46710827,"UNID.INT LG GALLERY    -MA09R.NF1",291,"LG  - AR CONDICIONADO",6,CLIMATIZAÇÃO,610,"AR CONDICIONADO",6100615,"AR COND.MULTI-SPLIT                               ",",00","423,12","263,81",não,não,não,não,MA09R.NF1,"              ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=46710827 ","Capacidade de Arrefecimento: 8.871 Btu/h  <BR>Capacidade de Aquecimento: 9.894 Btu/h  <BR>Dimensão: 60 x 60 x 14,5 cm (AxLxP)<BR>Cor: Preto  <BR>Acessórios Incluídos: Telecomando  <BR>Garantia: 2 anos<BR>-","Capacidade de Arrefecimento:8.871 Btu/h <br>Capacidade de Aquecimento:9.894 Btu/h <br>Dimensão:60 x 60 x 14,5 cm (AxLxP)<br>Cor:Preto <br>Características:Gold Fin<BR>Filtro dupla proteção<BR>Auto limpeza<BR>Jet Cool<BR>Oscilação 3 vias<BR>Baixo ruído: 19 dB<BR>Modo silencioso: 3 dB<BR>Instalação rápida e simples<BR>Gás R32 <br>Acessórios Incluídos:Telecomando <br>Garantia:2 anos<br>",,,Não,
46710828,"UNID.INT LG GALLERY    -MA12R.NF1",291,"LG  - AR CONDICIONADO",6,CLIMATIZAÇÃO,610,"AR CONDICIONADO",6100615,"AR COND.MULTI-SPLIT                               ",",00","515,12","321,17",não,não,não,não,MA12R.NF1,"              ",17,"100,98",220,675,680,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=46710828 ","Capacidade de Arrefecimento: 11.942 Btu/h  <BR>Capacidade de Aquecimento: 13.306 Btu/h  <BR>Dimensão: 60 x 60 x 14,5 cm (AxLxP)<BR>Cor: Preto  <BR>Acessórios Incluídos: Telecomando  <BR>Garantia: 2 anos<BR>-","Capacidade de Arrefecimento:11.942 Btu/h <br>Capacidade de Aquecimento:13.306 Btu/h <br>Dimensão:60 x 60 x 14,5 cm (AxLxP)<br>Cor:Preto <br>Características:Gold Fin<BR>Filtro dupla proteção<BR>Auto limpeza<BR>Jet Cool<BR>Oscilação 3 vias<BR>Baixo ruído: 19 dB<BR>Modo silencioso: 3 dB<BR>Instalação rápida e simples<BR>Gás R32 <br>Acessórios Incluídos:Telecomando <br>Garantia:2 anos<br>",,,Não,
46710829,"UNID.INT LG CASS.1VIA  -MT09R.NU1",291,"LG  - AR CONDICIONADO",6,CLIMATIZAÇÃO,610,"AR CONDICIONADO",6100615,"AR COND.MULTI-SPLIT                               ",",00","570,32","355,58",não,não,não,não,MT09R.NU1,"              ","16,67","160,041",0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=46710829 ","Capacidade de Arrefecimento: 8.871 Btu/h  <BR>Capacidade de Aquecimento: 9.894 Btu/h  <BR>Humi/Desumidificação: 26,4 L/24H<BR>Dimensão: 13,2 x 86 x 45 cm (AxLxP)<BR>Cor: Branco  <BR>Acessórios Incluídos: Telecomando  <BR>Garantia: 2 anos<BR>-","Capacidade de Arrefecimento:8.871 Btu/h <br>Capacidade de Aquecimento:9.894 Btu/h <br>Humi/Desumidificação:26,4 L/24H<br>Dimensão:13,2 x 86 x 45 cm (AxLxP)<br>Cor:Branco <br>Características:Caudal de ar alargado<BR>Instalação conveniente do painel<BR>Gás R32 <br>Acessórios Incluídos:Telecomando <br>Garantia:2 anos<br>",,,Não,
46710830,"UNID.INT LG CASS.1VIA  -MT11R.NU1",291,"LG  - AR CONDICIONADO",6,CLIMATIZAÇÃO,610,"AR CONDICIONADO",6100615,"AR COND.MULTI-SPLIT                               ",",00","643,92","401,46",não,não,não,não,MT11R.NU1,"              ",19,"176,687",0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=46710830 ","Capacidade de Arrefecimento: 11.942 Btu/h  <BR>Capacidade de Aquecimento: 13.306 Btu/h  <BR>Humi/Desumidificação: 28,8 L/24H<BR>Dimensão: 13,2 x 86 x 45 cm (AxLxP)<BR>Cor: Branco  <BR>Acessórios Incluídos: Telecomando  <BR>Garantia: 2 anos<BR>-","Capacidade de Arrefecimento:11.942 Btu/h <br>Capacidade de Aquecimento:13.306 Btu/h <br>Humi/Desumidificação:28,8 L/24H<br>Dimensão:13,2 x 86 x 45 cm (AxLxP)<br>Cor:Branco <br>Características:Caudal de ar alargado<BR>Instalação conveniente do painel<BR>Gás R32 <br>Acessórios Incluídos:Telecomando <br>Garantia:2 anos<br>",,,Não,
46710831,"UNID.INT LG ARTCOLL   -AC09BQ.NSJ",291,"LG  - AR CONDICIONADO",6,CLIMATIZAÇÃO,610,"AR CONDICIONADO",6100615,"AR COND.MULTI-SPLIT                               ",",00","423,12","263,82",não,não,não,não,AC09BQ.NSJ,"8806098275397 ",14,"92,274",260,910,390,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=46710831 ","Capacidade de Arrefecimento: 8.871 Btu/h  <BR>Capacidade de Aquecimento: 10.918 Btu/h  <BR>Classe Energética: A&#43 &#43   <BR>Dimensão: 28,9 x 89,5 x 20,5 cm (AxLxP)<BR>Cor: Preto  <BR>Acessórios Incluídos: Telecomando  <BR>Garantia: 2 anos<BR>-","Capacidade de Arrefecimento:8.871 Btu/h <br>Capacidade de Aquecimento:10.918 Btu/h <br>Classe Energética:A++ <br>Dimensão:28,9 x 89,5 x 20,5 cm (AxLxP)<br>Cor:Preto <br>Características:Display<BR>Controlo ativo de energia<BR>Jet Cool<BR>Oscilação 4 vias<BR>Fast Heating<BR>Wi-Fi<BR>Smart Diagnosis<BR>Gold Fin<BR>Ionizador Plasmaster<BR>Filtro proteção duplo<BR>Auto limpeza<BR>Comfort Air<BR>Modo Silencio<BR>Instalação fácil e rápida<BR>Gás R32 <br>Acessórios Incluídos:Telecomando <br>Garantia:2 anos<br>",A++,,Não,
46710832,"UNID.INT LG ARTCOLL   -AC12BQ.NSJ",291,"LG  - AR CONDICIONADO",6,CLIMATIZAÇÃO,610,"AR CONDICIONADO",6100615,"AR COND.MULTI-SPLIT                               ",",00","459,92","286,76",não,não,não,não,AC12BQ.NSJ,"8806098275458 ","14,1","96,349",270,915,390,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=46710832 ","Capacidade de Arrefecimento: 11.942 Btu/h  <BR>Capacidade de Aquecimento: 12.965 Btu/h  <BR>Classe Energética: A&#43 &#43   <BR>Dimensão: 28,9 x 89,5 x 20,5 cm (AxLxP)<BR>Cor: Preto  <BR>Acessórios Incluídos: Telecomando  <BR>Garantia: 2 anos<BR>-","Capacidade de Arrefecimento:11.942 Btu/h <br>Capacidade de Aquecimento:12.965 Btu/h <br>Classe Energética:A++ <br>Dimensão:28,9 x 89,5 x 20,5 cm (AxLxP)<br>Cor:Preto <br>Características:Display<BR>Controlo ativo de energia<BR>Jet Cool<BR>Oscilação 4 vias<BR>Fast Heating<BR>Wi-Fi<BR>Smart Diagnosis<BR>Gold Fin<BR>Ionizador Plasmaster<BR>Filtro proteção duplo<BR>Auto limpeza<BR>Comfort Air<BR>Modo Silencio<BR>Instalação fácil e rápida<BR>Gás R32 <br>Acessórios Incluídos:Telecomando <br>Garantia:2 anos<br>",A++,,Não,
46710833,"UNID.INT LG ARTCOOL   -AC18BQ.NSK",291,"LG  - AR CONDICIONADO",6,CLIMATIZAÇÃO,610,"AR CONDICIONADO",6100615,"AR COND.MULTI-SPLIT                               ",",00","526,32","328,05",não,não,não,não,AC18BQ.NSK,"8806098275632 ","17,1","136,363",295,1075,430,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=46710833 ","Capacidade de Arrefecimento: 18.083 Btu/h  <BR>Capacidade de Aquecimento: 19.789 Btu/h  <BR>Classe Energética: A&#43 &#43   <BR>Dimensão: 32,5 x 103 x 24,5 cm (AxLxP)<BR>Cor: Preto  <BR>Acessórios Incluídos: Telecomando  <BR>Garantia: 2 anos<BR>-","Capacidade de Arrefecimento:18.083 Btu/h <br>Capacidade de Aquecimento:19.789 Btu/h <br>Classe Energética:A++ <br>Dimensão:32,5 x 103 x 24,5 cm (AxLxP)<br>Cor:Preto <br>Características:Display<BR>Controlo ativo de energia<BR>Jet Cool<BR>Oscilação 4 vias<BR>Fast Heating<BR>Wi-Fi<BR>Smart Diagnosis<BR>Gold Fin<BR>Ionizador Plasmaster<BR>Filtro proteção duplo<BR>Auto limpeza<BR>Comfort Air<BR>Modo Silencio<BR>Instalação fácil e rápida<BR>Gás R32 <br>Acessórios Incluídos:Telecomando <br>Garantia:2 anos<br>",A++,,Não,
46710834,"UNID.INT LG ARTCOOL   -AC09BQ.UA3",291,"LG  - AR CONDICIONADO",6,CLIMATIZAÇÃO,610,"AR CONDICIONADO",6100615,"AR COND.MULTI-SPLIT                               ",",00","731,90","461,90",não,não,não,sim,AC09BQ.UA3,"8806098275441 ",0,0,0,0,0," ",,,,,Não,
46710835,"UNID.INT LG ARTCOOL   -AC12BQ.UA3",291,"LG  - AR CONDICIONADO",6,CLIMATIZAÇÃO,610,"AR CONDICIONADO",6100615,"AR COND.MULTI-SPLIT                               ",",00","574,90","360,41",não,não,não,sim,AC12BQ.UA3,"8806098275472 ",0,0,0,0,0," ",,,,,Não,
46710836,"UNID.INT LG ARTCOOL   -AC18BQ.UL2",291,"LG  - AR CONDICIONADO",6,CLIMATIZAÇÃO,610,"AR CONDICIONADO",6100615,"AR COND.MULTI-SPLIT                               ",",00","657,90","412,31",não,não,não,sim,AC18BQ.UL2,"8806098275663 ",0,0,0,0,0," ",,,,,Não,
