47914017,"ASP SINBO 2000W.FILTRO AGUA -SVC3466",456,SINBO,3,"PEQUENOS DOMÉSTICOS",340,"APARELHOS DE LIMPEZA",3400342,"ASPIRADOR SEM SACO                                ",",00","123,90","83,56",não,não,não,sim,SVC3466,"8693807225923 ","9,08","81,7",500,380,430,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=47914017 ","Potência: 2000 W<BR>Reservatório: 1,1 L  <BR>Cor: Vermelho  <BR>Acessórios Incluídos: Escova grande e escova adicional pequena  <BR>Garantia: 2 anos<BR>-","Potência:2000 W<br>Reservatório:1,1 L <br>Cor:Vermelho <br>Características:Filtro de água<BR>Filtro ecológico anti-ácaros<BR>Enrolador de cabo automático<BR>Rodas em borracha<BR>Pega de transporte <br>Acessórios Incluídos:Escova grande e escova adicional pequena <br>Garantia:2 anos<br>",,,Não,
47930158,"MAQ.COZER PÃO MORPHY 10P.P.FRIA-48245",298,"MORPHY RICHARDS",3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100326,"FORNOS                                            ",",00","84,61","56,51",não,não,não,sim,48245,"5011832020390 ","6,6","54,094",370,340,430,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=47930158 ","10 programas - Temporizador - Paredes frias - Lâmina de amassar exclusiva para permitir formas perfeitas - Formas de pão de 1lb e 1.5lb - Regulação de acabamento da crosta do pão - Faz bolos e compotas - Grande janela de visualização - Inclui copo e colher medidores e livro de receitas",,,,Não,
47930210,"FERRO MORPHY VAP.2200W.B.CERAMI-40754",298,"MORPHY RICHARDS",3,"PEQUENOS DOMÉSTICOS",300,"CUIDADO DE ROUPA",3000301,"FERROS A VAPOR                                    ",",00","57,90","38,91",não,não,não,sim,40754,"5011832035448 ","1,76","7,616",140,320,170,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=47930210 ","Potência: 2200 W<BR>Base: Cerâmica Diamond  <BR>Produção Máx. Vapor: 170 gr./min.<BR>Reservatório: 400 ml  <BR>Cor: Branco / rosa  <BR>Garantia: 2 anos<BR>-","Potência:2200 W<br>Base:Cerâmica Diamond <br>Produção Máx. Vapor:170 gr./min.<br>Reservatório:400 ml <br>Cor:Branco / rosa <br>Características:Sistema anti-calcário<BR>Sistema anti-pingos<BR>Vapor vertical<BR>Secção frontal dedicada para jacto de vapor <br>Garantia:2 anos<br>",,,Não,
47930218,"GERAD.VAPOR MORPHY 2200W.A.ILIM-42293",298,"MORPHY RICHARDS",3,"PEQUENOS DOMÉSTICOS",300,"CUIDADO DE ROUPA",3000302,"FERROS COM CALDEIRA                               ",",00","163,90","110,55",não,não,não,sim,42293,"5011832042835 ","4,2","29,52",410,300,240,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=47930218 ","Potência: 2200 W<BR>Base: Aço inox  <BR>Autonomia: Ilimitada horas<BR>Vapor Constante: 90 gr./min.<BR>Reservatório: 1 L  <BR>Cor: Preto / silver  <BR>Garantia: 2 anos<BR>-","Potência:2200 W<br>Base:Aço inox <br>Autonomia:Ilimitada horas<br>Vapor Constante:90 gr./min.<br>Reservatório:1 L <br>Cor:Preto / silver <br>Características:Vapor variável<BR>Vapor vertical<BR>Sistema anti-pingos <br>Garantia:2 anos<br>",,,Não,
47933026,"BAL.WC BEURER MEC.135KG.  -MS50 WHITE",404,BEURER,3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300335,"BALANÇAS DE W.C.                                  ",",00","53,90","36,25",não,não,não,sim,"MS50 WHITE","4211125716004 ","4,02","13,715",75,475,385,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=47933026 ","Capacidade Máxima: 135 Kg<BR>Graduação: 1 kg  <BR>Sistema: Mecânica  <BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Capacidade Máxima:135 Kg<br>Graduação:1 kg <br>Sistema:Mecânica <br>Cor:Branco <br>Características:Mostrador de grandes dimensões <br>Garantia:2 anos<br>",,,Não,
47933044,"CINTO ESTIMULAÇÃO MUSCUL BEURER -EM35",404,BEURER,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","69,90","46,87",não,não,não,sim,EM35,"4211125663001 ","0,685","4,308",86,167,300,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=47933044 ","Características: Sem fios<BR>Estimulação dos músculos abdominais frontais e laterais<BR>Fixador de velcro de 75 a 140 cm de perímetro<BR>Eléctrodos em carbono<BR>Mostrador de LCD intuitivo<BR>5 programas de treino (de 22 a 31 minutos)<BR>Intensidade ajustável de 1 a 40<BR>Temporizador automático<BR>Mostrador de pilhas fraco<BR>Fácil de utilizar, resultados significativos em pouco tempo  <BR>Garantia: 2 anos<BR>-","Características:Sem fios<BR>Estimulação dos músculos abdominais frontais e laterais<BR>Fixador de velcro de 75 a 140 cm de perímetro<BR>Eléctrodos em carbono<BR>Mostrador de LCD intuitivo<BR>5 programas de treino (de 22 a 31 minutos)<BR>Intensidade ajustável de 1 a 40<BR>Temporizador automático<BR>Mostrador de pilhas fraco<BR>Fácil de utilizar, resultados significativos em pouco tempo <br>Garantia:2 anos<br>",,,Não,
47933084,"BAL.WC BEURER DIG.150KG.VIDRO   -GS11",404,BEURER,3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300335,"BALANÇAS DE W.C.                                  ",",00","24,90","16,80",não,não,não,sim,GS11,"4211125755058 ","1,77","6,358",340,340,55,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=47933084 ","Capacidade Máxima: 150 Kg<BR>Graduação: 100 gr  <BR>Sistema: Digital  <BR>Cor: Vidro  <BR>Garantia: 2 anos<BR>-","Capacidade Máxima:150 Kg<br>Graduação:100 gr <br>Sistema:Digital <br>Cor:Vidro <br>Características:Mostrador com dígitos de 25 mm<BR>Tecnologia Vibration On<BR>Desenho ultra fino <br>Garantia:2 anos<br>",,,Não,
47933107,"DEPILAD BEURER ELLE-CERA QUENTE-HLE40",404,BEURER,3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300333,"DEPILADORAS                                       ",",00","52,90","35,38",não,não,não,sim,HLE40,"4211125576158 ","1,45","4,536",70,240,270,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=47933107 ","Cor: Branco  <BR>Garantia: 2 anos<BR>-","Cor:Branco <br>Características:Depilação como no estúdio de cosmética<BR>Pele lisa sem pêlos durante semanas<BR>A cera hidrata e pele de forma relaxante<BR>As duas câmaras de aquecimento separadas permitem aquecer ambos os cartuchos de cera ao mesmo tempo<BR>Indicador do nível de enchimento para maior conforto de aplicação<BR>Função de carregamento rápido<BR>Posto de aquecimento <br>Garantia:2 anos<br>",,,Não,
47933133,"BAL.WC BEURER DIG.180KG.DIAG-BFLE2013",404,BEURER,3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300335,"BALANÇAS DE W.C.                                  ",",00","35,90","23,88",não,não,não,sim,BFLE2013,"4211125748173 ","2,102","5,61",50,340,330,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=47933133 ","Capacidade Máxima: 180 Kg<BR>Graduação: 100 gr  <BR>Sistema: Digital  <BR>Cor: Vidro / aço inox  <BR>Garantia: 5 anos<BR>-","Capacidade Máxima:180 Kg<br>Graduação:100 gr <br>Sistema:Digital <br>Cor:Vidro / aço inox <br>Características:Mostrador LCD com design moderno de 37 mm<BR>Medição da gordura corporal, líquido corporal, percentagem de massa muscular, massa óssea e consumo calórico (AMR)<BR>Tecnologia Quick Start<BR>Sugestão de 5 níveis de actividade<BR>10 memórias de utilizador <br>Garantia:5 anos<br>",,,Não,
47934039,"BATEDEIRA SINBO  300W.C/TAÇA-SMX2725",456,SINBO,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100328,"BATEDEIRAS                                        ",",00","64,90","43,34",não,não,não,sim,SMX2725,"8693807205000 ","3,38","24,336",360,260,260,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=47934039 ","Potência: 300 W<BR>Nº de Velocidades: 5 &#43  Turbo  <BR>Cor: Preto  <BR>Acessórios Incluídos: Conjunto de batedores para massa e para bolos  <BR>Garantia: 2 anos<BR>-","Potência:300 W<br>Nº de Velocidades:5 + Turbo <br>Cor:Preto <br>Características:Taça em inox<BR>Prático botão para remover os acessórios <br>Acessórios Incluídos:Conjunto de batedores para massa e para bolos <br>Garantia:2 anos<br>",,,Não,
