41610244,"ASP HOOVER MINI-15,6V.HEPA  -SM156WD4",271,HOOVER,3,"PEQUENOS DOMÉSTICOS",340,"APARELHOS DE LIMPEZA",3400345,"MINI ASPIRADORES                                  ",",00","73,66","46,97",não,não,não,não,393.002.03,"8016361891999 ","2,1","19,008",180,240,440,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41610244 ","Voltagem: 15,6 V<BR>Autonomia: 18 minutos<BR>Cor: Dunure Blue  <BR>Acessórios Incluídos: Carregador com suporte para parede  <BR>Garantia: 2 anos<BR>-","Voltagem:15,6 V<br>Autonomia:18 minutos<br>Cor:Dunure Blue <br>Características:Display LED<BR>Wet e Dry<BR>Filtro Hepa lavável<BR>Filtro pré-motor<BR>Rodas frontais macias <br>Acessórios Incluídos:Carregador com suporte para parede <br>Garantia:2 anos<br>",,,Não,
41610253,"ASP HOOVER  700W.S/SACO-HEP-SE71_SE41",271,HOOVER,3,"PEQUENOS DOMÉSTICOS",340,"APARELHOS DE LIMPEZA",3400342,"ASPIRADOR SEM SACO                                ",",00","95,90","63,03",não,não,não,sim,390.013.72,"8016361906631 ",12,"46,53",470,330,300,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41610253 ","Potência: 700 W<BR>Consumo: 27 kWh/ano<BR>Raio de Acção: 7,5 metros<BR>Classe Energética: A  <BR>Ef. Pavimento Duro: A  <BR>Ef. Alcatifa: D  <BR>Reemissão de Pó: C  <BR>Nível de Ruído: 85 dB<BR>Cor: Grey Transparent  <BR>Acessórios Incluídos: Escova All Floor Plus para pisos duros e carpetes  <BR>Garantia: 2 anos<BR>-","Potência:700 W<br>Consumo:27 kWh/ano<br>Raio de Acção:7,5 metros<br>Classe Energética:A <br>Ef. Pavimento Duro:A <br>Ef. Alcatifa:D <br>Reemissão de Pó:C <br>Nível de Ruído:85 dB<br>Cor:Grey Transparent <br>Características:Despejo fácil com sistema One Touch<BR>Tubos telescópicos<BR>Filtro pré-motor HEPA lavável<BR>Microfiltro lavável<BR>Sistema Parking<BR>Rodas macias <br>Acessórios Incluídos:Escova All Floor Plus para pisos duros e carpetes <br>Garantia:2 anos<br>",A,,Não,
41610254,"ASP HOOVER VERT.25,2V.HEPA  -ATV252LI",271,HOOVER,3,"PEQUENOS DOMÉSTICOS",340,"APARELHOS DE LIMPEZA",3400347,"ASPIRADOR VERTICAL                                ",",00","251,13","168,94",sim,não,não,sim,394.002.25,"8016361907270 ","3,79","33,327",630,230,230,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41610254 ","Voltagem: 25,2 V<BR>Reservatório: 1 L  <BR>Autonomia: 60 minutos<BR>Cor: Deep Teal Metalic  <BR>Garantia: 2 anos<BR>-","Voltagem:25,2 V<br>Reservatório:1 L <br>Autonomia:60 minutos<br>Características:Tecnologia Cyclean<BR>Display LED: indicação do nível de carga da bateria, Turbo<BR>Nova escova Active: Sistema Easy Diving<BR>Rotação 180 graus<BR>Acesso rápido e fácil à escova rotativa de limpeza<BR>Iluminação LED frontal<BR>Filtro HEPA lavável<BR>Modos de limpeza: Floor, Carpet e Turbo<BR>Bateria de Litium<BR>Parking vertical<BR>Proteção de mobílias<BR>Rodas macias<BR>Pega de transporte<BR>Reservatório de despejo fácil <br>Cor:Deep Teal Metalic <br>Garantia:2 anos<br>",,,Não,
41610256,"ASP HOOVER VERT.30V.HEPA-LUX-ATV300RM",271,HOOVER,3,"PEQUENOS DOMÉSTICOS",340,"APARELHOS DE LIMPEZA",3400347,"ASPIRADOR VERTICAL                                ",",00","227,90","153,73",não,não,não,sim,394.002.23,"8016361907256 ","5,4","35,328",230,240,640,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41610256 ","Voltagem: 30 V<BR>Reservatório: 1 L  <BR>Autonomia: 60 minutos<BR>Cor: Vermelho  <BR>Garantia: 2 anos<BR>-","Voltagem:30 V<br>Reservatório:1 L <br>Autonomia:60 minutos<br>Características:Tecnologia Cyclean<BR>Display LED: indicação do nível de carga da bateria, Turbo<BR>Nova escova Active: Sistema Easy Diving<BR>Rotação 180 graus<BR>Acesso rápido e fácil à escova rotativa de limpeza<BR>Iluminação LED frontal<BR>Filtro HEPA lavável<BR>Modos de limpeza: Floor, Carpet e Turbo<BR>Bateria de Litium<BR>Parking vertical<BR>Proteção de mobílias<BR>Rodas macias<BR>Pega de transporte<BR>Reservatório de despejo fácil <br>Cor:Vermelho <br>Garantia:2 anos<br>",,,Não,
41610259,"MAQ.LIMP HOOVER CAMAS/COLCH.-MBC500UV",271,HOOVER,3,"PEQUENOS DOMÉSTICOS",340,"APARELHOS DE LIMPEZA",3400343,"MAQ.LIMPEZA A VAPOR                               ",",00","125,50","81,29",não,não,não,não,393.002.09,"8016361898103 ","2,9","26,821",310,412,210,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41610259 ","Potência: 500 W<BR>Reservatório: 0,3 L  <BR>Cor: Branco / Vermelho  <BR>Garantia: 2 anos<BR>-","Potência:500 W<br>Reservatório:0,3 L <br>Cor:Branco / Vermelho <br>Características:3 em 1: Aspira, Escova rotativa e Lâmpada UV<BR>Limpeza profunda<BR>Sistema ciclónico<BR>Lâmpada UV esterilizadora, para eliminação em 99,99% dos germes e ácaros<BR>Escova rotativa para ajudar a remoção de ácaros das fibras dos colchões<BR>Recipiente removível <br>Garantia:2 anos<br>",,,Sim,
41610260,"ASP HOOVER 1400W.MF PRO-PETS-TWDH1400",271,HOOVER,3,"PEQUENOS DOMÉSTICOS",340,"APARELHOS DE LIMPEZA",3400342,"ASPIRADOR SEM SACO                                ",",00","123,89","80,25",não,não,não,não,395.000.50,"8016361883208 ",7,"75,088",520,380,380,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41610260 ","Potência: 1400 W<BR>Raio de Acção: 8,8 metros<BR>Cor: Stellar Red  <BR>Acessórios Incluídos: Escovas: carpetes e pavimentos duros, Líquidos, Parquet e Mini Turbo Pets<BR>Acessório para frestas e rodapés  <BR>Garantia: 2 anos<BR>-","Potência:1400 W<br>Raio de Acção:8,8 metros<br>Cor:Stellar Red <br>Características:Aspira poeiras e líquidos<BR>Função sopro<BR>Sistema Parking<BR>Rodas macias<BR>Proteção de borracha<BR>Tanque em metal <br>Acessórios Incluídos:Escovas: carpetes e pavimentos duros, Líquidos, Parquet e Mini Turbo Pets<BR>Acessório para frestas e rodapés <br>Garantia:2 anos<br>",,,Sim,
41610261,"ASP HOOVER  700W.HEPA-VERM.-AT70_ATSG",271,HOOVER,3,"PEQUENOS DOMÉSTICOS",340,"APARELHOS DE LIMPEZA",3400341,"ASPIRADOR COM SACO                                ",",00","175,90","112,39",não,não,não,não,390.012.55,"8016361894211 ","11,65","67,417",340,612,324,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41610261 ","Potência: 700 W<BR>Consumo: 27 kWh/ano<BR>Capacidade do Saco: 5 Litros<BR>Raio de Acção: 11 metros<BR>Classe Energética: A  <BR>Ef. Pavimento Duro: B  <BR>Ef. Alcatifa: E  <BR>Reemissão de Pó: A  <BR>Nível de Ruído: 76 dB<BR>Cor: Vermelho / Silver  <BR>Acessórios Incluídos: Escova Lab Parquet Extra  <BR>Garantia: 2 anos<BR>-","Potência:700 W<br>Consumo:27 kWh/ano<br>Capacidade do Saco:5 Litros<br>Raio de Acção:11 metros<br>Classe Energética:A <br>Ef. Pavimento Duro:B <br>Ef. Alcatifa:E <br>Reemissão de Pó:A <br>Nível de Ruído:76 dB<br>Cor:Vermelho / Silver <br>Características:Tubos telescópicos<BR>4 rodas multidirecionais<BR>Rodas com proteção em borracha <br>Acessórios Incluídos:Escova Lab Parquet Extra <br>Garantia:2 anos<br>",A,,Não,
41610262,"ASP HOOVER  700W.HEPA-PARKE-TS70_TS20",271,HOOVER,3,"PEQUENOS DOMÉSTICOS",340,"APARELHOS DE LIMPEZA",3400341,"ASPIRADOR COM SACO                                ",",00","136,90","92,44",não,não,não,sim,390.013.46,"8016361902725 ","7,2","55,424",345,510,315,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41610262 ","Potência: 700 W<BR>Consumo: 28 kWh/ano<BR>Capacidade do Saco: 3 Litros<BR>Raio de Acção: 8 metros<BR>Classe Energética: A  <BR>Ef. Pavimento Duro: A  <BR>Ef. Alcatifa: D  <BR>Reemissão de Pó: A  <BR>Nível de Ruído: 80 dB<BR>Cor: Luxor Black  <BR>Acessórios Incluídos: Escova Extra: Lab Parquet                  <BR>Escova All Floor Pro para pisos duros e carpetes  <BR>Garantia: 2 anos<BR>-","Potência:700 W<br>Consumo:28 kWh/ano<br>Capacidade do Saco:3 Litros<br>Raio de Acção:8 metros<br>Classe Energética:A <br>Ef. Pavimento Duro:A <br>Ef. Alcatifa:D <br>Reemissão de Pó:A <br>Nível de Ruído:80 dB<br>Cor:Luxor Black <br>Características:Controle de potência<BR>Tubos telescópicos<BR>Filtro Hepa lavável<BR>Indicador de saco cheio<BR>Mangueira com ligação 360 graus<BR>Pega de transporte<BR>Rodas com proteção em borracha <br>Acessórios Incluídos:Escova Extra: Lab Parquet                  <BR>Escova All Floor Pro para pisos duros e carpetes <br>Garantia:2 anos<br>",A,,Não,
41610263,"MAQ.LIMP.VAP HOOVER 1700W.0,35-CA2IN1",271,HOOVER,3,"PEQUENOS DOMÉSTICOS",340,"APARELHOS DE LIMPEZA",3400343,"MAQ.LIMPEZA A VAPOR                               ",",00","162,90","107,80",não,não,não,sim,396.001.69,"8016361909779 ","5,045","36,909",655,230,245,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41610263 ","Potência: 1700 W<BR>Emissão de Vapor: 15, 25, 35 gr./min<BR>Reservatório: 0,35 L  <BR>Cor: Silver / Azul  <BR>Acessórios Incluídos: Adaptador para carpetes e alcatifas<BR>Escova multiformato: retangular &#43  triangular<BR>2 panos de limpeza laváveis e reutilizáveis  <BR>Garantia: 2 anos<BR>-","Potência:1700 W<br>Emissão de Vapor:15, 25, 35 gr./min<br>Reservatório:0,35 L <br>Cor:Silver / Azul <br>Características:Regulação eletrónica do vapor: Min, Med, Max<BR>Vapor pronto em 15 segundos<BR>Tanque removível<BR>Luz indicadora de vapor pronto<BR>Não utiliza detergentes ou produtos químicos <br>Acessórios Incluídos:Adaptador para carpetes e alcatifas<BR>Escova multiformato: retangular + triangular<BR>2 panos de limpeza laváveis e reutilizáveis <br>Garantia:2 anos<br>",,,Não,
41610264,"MAQ.LIMP.VAP HOOVER 1700W.  -CAD1700D",271,HOOVER,3,"PEQUENOS DOMÉSTICOS",340,"APARELHOS DE LIMPEZA",3400343,"MAQ.LIMPEZA A VAPOR                               ",",00","151,90","100,40",não,não,não,sim,396.001.68,"8016361909762 ","5,2","35,328",640,240,230,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41610264 ","Potência: 1700 W<BR>Reservatório: 0,7 L  <BR>Cor: Silver / Vermelho  <BR>Acessórios Incluídos: Adaptador para carpetes e alcatifas<BR>Escova multiformato: retangular &#43  triangular<BR>3 panos de limpeza laváveis e reutilizáveis  <BR>Garantia: 2 anos<BR>-","Potência:1700 W<br>Reservatório:0,7 L <br>Cor:Silver / Vermelho <br>Características:Regulação eletrónica do vapor<BR>Desligar automático<BR>Vapor pronto em 30 segundos<BR>Tanque removível<BR>Armazenamento compacto<BR>Luz indicadora de vapor pronto<BR>Pega de transporte<BR>Não utiliza detergentes ou produtos químicos <br>Acessórios Incluídos:Adaptador para carpetes e alcatifas<BR>Escova multiformato: retangular + triangular<BR>3 panos de limpeza laváveis e reutilizáveis <br>Garantia:2 anos<br>",,,Não,
