45832063,"FACA TEFAL MULTIUSOS-11CM. -K23209PT",93,TEFAL,3,"PEQUENOS DOMÉSTICOS",360,"ARTIGOS DE MENAGE",3600366,"PEQ.APARELHOS COZINHA                             ",",00","11,90","7,87",não,não,não,não,K23209PT,"3168430274259 ","0,144","0,682",30,70,325,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=45832063 ","Dimensão do Produto: 11 cm<BR>Cor: Preto  <BR>Garantia: 10 anos<BR>-","Dimensão do Produto:11 cm<br>Cor:Preto <br>Características:Tecnologia IceForce<BR>Segurança no manuseamento: aro de proteção entre a lâmina e a pega<BR>Lâmina: aço inoxidável alemão X50 Cr 15 MoV<BR>Compatível com a M.L.L.<BR>Fácil limpeza <br>Garantia:10 anos<br>",,,Não,
45832064,"SET TEFAL 4 FACAS CARNE-11C-K232S4PT",93,TEFAL,3,"PEQUENOS DOMÉSTICOS",360,"ARTIGOS DE MENAGE",3600366,"PEQ.APARELHOS COZINHA                             ",",00","39,90","26,21",não,não,não,não,K232S4PT,"3168430274501 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=45832064 ","Dimensão do Produto: 11 cm<BR>Cor: Preto  <BR>Garantia: 10 anos<BR>-","Dimensão do Produto:11 cm<br>Cor:Preto <br>Características:Tecnologia IceForce<BR>Segurança no manuseamento: aro de proteção entre a lâmina e a pega<BR>Lâmina: aço inoxidável alemão X50 Cr 15 MoV<BR>Compatível com a M.L.L.<BR>Fácil limpeza <br>Garantia:10 anos<br>",,,Não,
45832065,"FACA TEFAL MULTIUSOS-20CM. -K23207PT",93,TEFAL,3,"PEQUENOS DOMÉSTICOS",360,"ARTIGOS DE MENAGE",3600366,"PEQ.APARELHOS COZINHA                             ",",00","18,90","12,45",não,não,não,não,K23207PT,"3168430274204 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=45832065 ","Dimensão do Produto: 20 cm<BR>Cor: Preto  <BR>Garantia: 10 anos<BR>-","Dimensão do Produto:20 cm<br>Cor:Preto <br>Características:Tecnologia IceForce<BR>Segurança no manuseamento: aro de proteção entre a lâmina e a pega<BR>Lâmina: aço inoxidável alemão X50 Cr 15 MoV<BR>Compatível com a M.L.L.<BR>Fácil limpeza <br>Garantia:10 anos<br>",,,Não,
45832066,"FACA TEFAL PÃO-20CM.ICE FOR-K23204PT",93,TEFAL,3,"PEQUENOS DOMÉSTICOS",360,"ARTIGOS DE MENAGE",3600366,"PEQ.APARELHOS COZINHA                             ",",00","18,90","12,45",não,não,não,não,K23204PT,"3168430274235 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=45832066 ","Dimensão do Produto: 20 cm<BR>Cor: Preto  <BR>Garantia: 10 anos<BR>-","Dimensão do Produto:20 cm<br>Cor:Preto <br>Características:Tecnologia IceForce<BR>Segurança no manuseamento: aro de proteção entre a lâmina e a pega<BR>Lâmina: aço inoxidável alemão X50 Cr 15 MoV<BR>Compatível com a M.L.L.<BR>Fácil limpeza <br>Garantia:10 anos<br>",,,Não,
45832067,"FACA TEFAL SANTOKU-18CM.   -K23206PT",93,TEFAL,3,"PEQUENOS DOMÉSTICOS",360,"ARTIGOS DE MENAGE",3600366,"PEQ.APARELHOS COZINHA                             ",",00","20,90","13,75",não,não,não,não,K23206PT,"3168430274266 ","0,3","1,032",430,80,30," ","Dimensão do Produto: 18 cm<BR>Cor: Preto  <BR>Garantia: 10 anos<BR>-","Dimensão do Produto:18 cm<br>Cor:Preto <br>Características:Tecnologia IceForce<BR>Segurança no manuseamento: aro de proteção entre a lâmina e a pega<BR>Lâmina: aço inoxidável alemão X50 Cr 15 MoV<BR>Compatível com a M.L.L.<BR>Fácil limpeza <br>Garantia:10 anos<br>",,,Não,
45832068,"FACA TEFAL CHEF-20CM.ICE FO-K23202PT",93,TEFAL,3,"PEQUENOS DOMÉSTICOS",360,"ARTIGOS DE MENAGE",3600366,"PEQ.APARELHOS COZINHA                             ",",00","20,90","14,09",não,não,não,não,K23202PT,"3168430274242 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=45832068 ","Dimensão do Produto: 20 cm<BR>Cor: Preto  <BR>Garantia: 10 anos<BR>-","Dimensão do Produto:20 cm<br>Cor:Preto <br>Características:Tecnologia IceForce<BR>Segurança no manuseamento: aro de proteção entre a lâmina e a pega<BR>Lâmina: aço inoxidável alemão X50 Cr 15 MoV<BR>Compatível com a M.L.L.<BR>Fácil limpeza <br>Garantia:10 anos<br>",,,Não,
45910091,"ASP ROWENTA MINI-7,2V.CYCLONI-AC476901",243,ROWENTA,3,"PEQUENOS DOMÉSTICOS",340,"APARELHOS DE LIMPEZA",3400345,"MINI ASPIRADORES                                  ",",00","68,77","45,75",sim,não,não,não,AC476901,"3221610049808 ","1,645","11,008",160,430,160,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=45910091 ","Voltagem: 7,2 V<BR>Reservatório: 350 ml  <BR>Garantia: 2 anos<BR>-","Voltagem:7,2 V<br>Reservatório:350 ml <br>Características:Tecnologia ciclónica: separação ideal das partículas de pó para um melhor desempenho de aspiração <BR>Sistema Dry: aspira sólidos <BR>Filtro permanente lavável <BR>Escova telescópica integrada para zonas de difícil acesso <BR>Pega ergonómica em material suave <BR>Escova para pêlos <BR>Base de carregamento de dupla posição: parede ou mesa <br>Garantia:2 anos<br>",,,Sim,
45910093,"SACO ROW.UN.A.BACT(5)-WB406120",284,"SEB  -ACESSÓRIOS",9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","11,90","7,85",não,não,não,não,WB406120,"3221613010607 ","0,2","2,326",60,165,235,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=45910093 ","Características: 5 Sacos Anti-bacterianos Universais  <BR>-","Características:5 Sacos Anti-bacterianos Universais <br>",,,Sim,
45910094,"VENT ROWENTA COLUNA AR-40W.3V-VU9050FO",243,ROWENTA,6,CLIMATIZAÇÃO,620,VENTILAÇÃO,6200621,"VENTOINHAS                                        ",",00","64,90","44,89",não,não,não,sim,VU9050FO,"3121040026649 ","2,275","13,986",185,180,420,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=45910094 ","Potência: 40 W<BR>Tipo de Equipamento: Coluna  <BR>Nº de Velocidades: 3  <BR>Garantia: 2 anos<BR>-","Potência:40 W<br>Tipo de Equipamento:Coluna <br>Nº de Velocidades:3 <br>Características:Painel de comandos digital<BR>Ecrã LED<BR>Temporizador: permite programar a função de desligar automático até 4 horas<BR>Oscilação horizontal automática para uma melhor circulação do ar<BR>Função variação do fluxo de ar: permite criar o efeito natural do vento<BR>Função redução do fluxo de ar: para utilizar antes e enquanto dorme<BR>Hélice tangencial<BR>Pega de transporte <br>Garantia:2 anos<br>",,,Não,
45910107,"SACO ROW.UNI.FRE.LINE-WB415120",284,"SEB  -ACESSÓRIOS",9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","12,90","8,57",não,não,não,não,WB415120,"3221613010904 ","0,191","2,652",240,170,65,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=45910107 ","Características: 5 Sacos Perfumados Universais para Aspiradores Wonderbag Fresh Line  <BR>-","Características:5 Sacos Perfumados Universais para Aspiradores Wonderbag Fresh Line <br>",,,Sim,
