46130460,"SANDWICH HAEGER 750W.P.FR.BRAN-PANINI",244,HAEGER,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100317,"SANDWICHEIRAS                                     ",",00","15,90","10,26",não,não,não,não,SM-75G.007A,"5608475007934 ","1,2","5,625",250,90,250,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=46130460 ","Potência: 750 W<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Potência:750 W<br>Cor:Branco <br>Características:Placa de aquecimento anti-aderentes em forma de grelha<BR>Controlo por termostato<BR>Paredes frias<BR>Protecção de segurança contra aquecimento excessivo<BR>Armazenável na vertical para facilitar o seu arrumo<BR>Luz de funcionamento e de pronto a operar <br>Garantia:2 anos<br>",,,Não,
46130465,"GRELHAD HAEGER 2000W.39,5x24C-GRILLIE",244,HAEGER,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100321,"GRELHADORES                                       ",",00","24,90","15,87",não,não,não,não,GR-200.006A,"5608475008078 ","1,35","8,025",250,535,60,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=46130465 ","Potência: 2000 W<BR>Superfície: 39,5 x 24 cm  <BR>Cor: Inox / preto  <BR>Garantia: 2 anos<BR>-","Potência:2000 W<br>Superfície:39,5 x 24 cm <br>Cor:Inox / preto <br>Características:Interruptor ligar / desligar luminoso<BR>Pega anticalórica<BR>Tabuleiro de resíduos em aço inoxidável<BR>Desmontável para facilitar a limpeza<BR>Base estável <br>Garantia:2 anos<br>",,,Sim,
46130468,"BATEDEIRA HAEGER 300W.C/TAÇ-MAXIMAPRO",244,HAEGER,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100328,"BATEDEIRAS                                        ",",00","37,90","24,49",não,não,não,sim,BL-3BW.005A,"5608475007866 ","2,4","18,6",310,240,250,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=46130468 ","Potência: 300 W<BR>Nº de Velocidades: 5 &#43  Turbo  <BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Potência:300 W<br>Nº de Velocidades:5 + Turbo <br>Cor:Branco <br>Características:Taça auto-rotativa<BR>Capacidade da taça: 3,5 L<BR>2 pares de varas para bater e amassar com 22 cm<BR>Não necessita retirar os batedores antes de tirar a batedeira de mão <br>Garantia:2 anos<br>",,,Não,
46130469,"TORRAD HAEGER 900W.2F.XXL.BRAN-GEMINY",244,HAEGER,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100315,"TORRADEIRAS                                       ",",00","20,90","13,65",não,não,não,não,TO-900.005A,"5608475007606 ","1,4","9,747",180,285,190,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=46130469 ","Potência: 900 W<BR>Nº de Temperaturas: 7  <BR>Nº de Fendas: 2  <BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Potência:900 W<br>Nº de Temperaturas:7 <br>Nº de Fendas:2 <br>Cor:Branco <br>Características:Controlo electrónico<BR>Posição extra-elevação para fatias pequenas<BR>Paredes frias<BR>Bandeja de migalhas<BR>Tecla Stop para interromper o funcionamento<BR>Salto automático<BR>Armazenamento do cabo <br>Garantia:2 anos<br>",,,Sim,
46130470,"JARRO TERM HAEGER 1800W.1,7L.IX -ROME",244,HAEGER,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100324,"JARROS E FERV./PURIF. ÁGUA                        ",",00","27,90","18,38",não,não,não,sim,EK-18S.012A,"5608475008016 ","1,1","9,6",200,200,240,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=46130470 ","Potência: 1800 W<BR>Capacidade: 1,7 Litros<BR>Cor: Inox  <BR>Garantia: 2 anos<BR>-","Potência:1800 W<br>Capacidade:1,7 Litros<br>Cor:Inox <br>Características:Sistema sem fios para maior comodidade<BR>Base rotativa de 360 graus<BR>Elementos de aquecimento ocultos<BR>Placa de aquecimento em aço inoxidável<BR>Botão para abertura da tampa<BR>Função desligar automático<BR>Protecção contra sobreaquecimento <br>Garantia:2 anos<br>",,,Não,
46130472,"GRELHAD HAEGER 2000W.PLACAS   -BISTRO",244,HAEGER,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100321,"GRELHADORES                                       ",",00","53,90","35,36",não,não,não,sim,GR-200.004A,"5608475007613 ","3,46","19,773",130,390,390,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=46130472 ","Potência: 2000 W<BR>Superfície: 30 x 27 cm  <BR>Cor: Aço inox  <BR>Garantia: 2 anos<BR>-","Potência:2000 W<br>Superfície:30 x 27 cm <br>Cor:Aço inox <br>Características:Grelhas com cobertura anti-aderente, para melhores resultados e maior durabilidade<BR>Pegas de toque frio<BR>Indicadores de funcionamento (ligado / pronto)<BR>Arrumo vertical<BR>Exterior elegante em aço inoxidável<BR>Bandeja de gotejamento lavável na M.L.L.<BR>Protecção de segurança contra sobreaquecimento excessivo <br>Garantia:2 anos<br>",,,Não,
46130476,"PICADORA HAEGER 500W.200GR.BR.-ORIGIN",244,HAEGER,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100320,"MAQUINAS DE COZINHA                               ",",00","41,06","26,70",sim,não,não,não,CH-50S.003A,"5608475007743 ","2,055","10,044",180,180,310,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=46130476 ","Potência: 500 W<BR>Capacidade: 200 gr  <BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Potência:500 W<br>Capacidade:200 gr <br>Cor:Branco <br>Características:Funcionamento por pressão na tampa<BR>Fácil de desmontar<BR>Lâmina de alto rendimento amovível em aço inoxidável    <BR>Lavável na M.L.L. (excepto o motor)<BR>Pés anti-derrapantes <br>Garantia:2 anos<br>",,,Sim,
46130477,"PICADORA HAEGER 500W.200GR-ORIGINPLUS",244,HAEGER,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100320,"MAQUINAS DE COZINHA                               ",",00","48,41","31,35",sim,não,não,não,CH-50C.004A,"5608475007750 ","2,53","14,518",170,305,280,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=46130477 ","Potência: 500 W<BR>Capacidade: 200 gr  <BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Potência:500 W<br>Capacidade:200 gr <br>Cor:Branco <br>Características:Funcionamento por pressão na tampa<BR>Capacidade do copo liquidificador: 1,25 L<BR>Fácil de desmontar<BR>Lâmina amovível em aço inoxidável<BR>Pés anti-derrapantes <br>Garantia:2 anos<br>",,,Sim,
46130479,"M.CAFE HAEGER FILTRO-550W.6C-MINIKOPI",244,HAEGER,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100313,"CAFETEIRAS                                        ",",00","26,90","17,64",não,não,não,sim,CM-550.002A,"5608475008238 ","1,31","10,64",200,190,280,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=46130479 ","Potência: 550 W<BR>Capacidade: 6 Chávenas<BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Potência:550 W<br>Capacidade:6 Chávenas<br>Cor:Preto <br>Características:Prato aquecido para manter quente<BR>Indicador de nível de água<BR>Função anti-pingo<BR>Jarro em vidro com tampa<BR>Tampa articulada<BR>Cesto para filtro amovível<BR>Interruptor luminoso On / Off <br>Garantia:2 anos<br>",,,Não,
46130483,"GRELHAD HAEGER 1900W.PLACAS-BALTIMORE",244,HAEGER,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100321,"GRELHADORES                                       ",",00","61,28","40,12",sim,não,não,não,GR-190.008A,"5608475008252 ","4,94","23,388",405,165,350,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=46130483 ","Potência: 1900 W<BR>Sistema: Placas  <BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Potência:1900 W<br>Sistema:Placas <br>Cor:Preto <br>Características:Placas de dupla face reversíveis (grelha / chapa)<BR>Abertura das placas de 180 graus<BR>Controlos de temperatura e LED´s indicadores de funcionamento independentes para cada placa<BR>Placas não aderentes, destacáveis para mais fácil limpeza e laváveis na M.L.L. <br>Garantia:2 anos<br>",,,Sim,
