31060458,"RADIAD JUNKERS ALUMIN.MARANELLO-600/09",12,JUNKERS,6,CLIMATIZAÇÃO,630,AQUECIMENTO,6300639,"OUTRO AQUECIMENTO                                 ",",00","135,90","88,50",não,não,não,não,7.736.503.400,"4054925876918 ","13,9","54,61",105,743,700,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=31060458 ","Nº de Elementos: 9  <BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Nº de Elementos:9 <br>Cor:Branco <br>Características:Tratamento anticorrosivo interior e exterior<BR>Sem soldaduras no elemento: anulação de ruídos e de rebarbas<BR>Maior quantidade de água por elemento<BR>Melhor relação peso versus potência térmica<BR>Alumínio injetado<BR>Ligações a 1 polegada<BR>Altura: 68 cm<BR>Design moderno <br>Garantia:2 anos<br>",,,Não,
31060459,"RADIAD JUNKERS ALUMIN.MARANELLO-600/10",12,JUNKERS,6,CLIMATIZAÇÃO,630,AQUECIMENTO,6300639,"OUTRO AQUECIMENTO                                 ",",00","150,90","98,33",não,não,não,não,7.736.503.401,"4054925876925 ","30,4","56,7",100,810,700,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=31060459 ","Nº de Elementos: 10  <BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Nº de Elementos:10 <br>Cor:Branco <br>Características:Tratamento anticorrosivo interior e exterior<BR>Sem soldaduras no elemento: anulação de ruídos e de rebarbas<BR>Maior quantidade de água por elemento<BR>Melhor relação peso versus potência térmica<BR>Alumínio injetado<BR>Ligações a 1 polegada<BR>Altura: 68 cm<BR>Design moderno <br>Garantia:2 anos<br>",,,Não,
31060460,"RADIAD JUNKERS ALUMIN.MARANELLO-600/11",12,JUNKERS,6,CLIMATIZAÇÃO,630,AQUECIMENTO,6300639,"OUTRO AQUECIMENTO                                 ",",00","165,90","108,16",não,não,não,não,7.736.503.402,"4054925876932 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=31060460 ","Nº de Elementos: 11  <BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Nº de Elementos:11 <br>Cor:Branco <br>Características:Tratamento anticorrosivo interior e exterior<BR>Sem soldaduras no elemento: anulação de ruídos e de rebarbas<BR>Maior quantidade de água por elemento<BR>Melhor relação peso versus potência térmica<BR>Alumínio injetado<BR>Ligações a 1 polegada<BR>Altura: 68 cm<BR>Design moderno <br>Garantia:2 anos<br>",,,Não,
31060461,"RADIAD JUNKERS ALUMIN.MARANELLO-600/12",12,JUNKERS,6,CLIMATIZAÇÃO,630,AQUECIMENTO,6300639,"OUTRO AQUECIMENTO                                 ",",00","180,90","118,00",não,não,não,não,7.736.503.403,"4054925876949 ","18,4","75,845",985,700,110,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=31060461 ","Nº de Elementos: 12  <BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Nº de Elementos:12 <br>Cor:Branco <br>Características:Tratamento anticorrosivo interior e exterior<BR>Sem soldaduras no elemento: anulação de ruídos e de rebarbas<BR>Maior quantidade de água por elemento<BR>Melhor relação peso versus potência térmica<BR>Alumínio injetado<BR>Ligações a 1 polegada<BR>Altura: 68 cm<BR>Design moderno <br>Garantia:2 anos<br>",,,Não,
31060462,"KIT JUNKERS LIG.UNIV.MARANE-8738711645",12,JUNKERS,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","6,90","4,13",não,não,não,não,8.738.711.645,"4054925878042 ","0,9","0,324",180,20,90," ","Características: Kit de ligação universal Maranello  <BR>Garantia: 2 anos<BR>-","Características:Kit de ligação universal Maranello <br>Garantia:2 anos<br>",,,Não,
31060463,"SUPORTE JUNKERS RADIAD.REVESIVEL -XIMQ",12,JUNKERS,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","1,90",",83",não,não,não,não,8.738.711.651,"4054925878103 ","0,03","0,003",95,40,1," ","Características: Suportes de radiador reversíveis  <BR>Garantia: 2 anos<BR>-","Características:Suportes de radiador reversíveis <br>Garantia:2 anos<br>",,,Não,
31060464,"CALDEIRA JUNKERS CER.MIDI-ZW24/2LHKEPN",12,JUNKERS,1,"GRANDES DOMÉSTICOS",100,ESQUENTADORES/CALDEIRAS,1000103,"CALDEIRAS C/GÁS                                   ",",00","1.168,50","687,95",não,não,não,sim,7.736.503.003,"4054925945140 ","29,2","136,773",835,455,360," ","Potência: 24 Kw<BR>Gás: Natural  <BR>Classe Energética: B  <BR>Altura: 70 cm<BR>Largura: 40 cm<BR>Profundidade: 29,7 cm<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Potência:24 Kw<br>Gás:Natural <br>Classe Energética:B <br>Altura:70 cm<br>Largura:40 cm<br>Profundidade:29,7 cm<br>Cor:Branco <br>Características:Sistema de pré-aviso de utilização QuickTap<BR>Bomba modulante de elevada eficiência<BR>Compatível com sistemas solares <br>Garantia:2 anos<br>",B,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=31060464,Não,
31060465,"CALDEIRA JUNKERS CER.MIDI-ZW24/2LHKEPB",12,JUNKERS,1,"GRANDES DOMÉSTICOS",100,ESQUENTADORES/CALDEIRAS,1000103,"CALDEIRAS C/GÁS                                   ",",00","1.168,50","687,95",não,não,não,sim,7.736.503.014,"4059492594525 ",28,"133,974",360,450,827," ","Potência: 24 Kw<BR>Gás: Propano  <BR>Classe Energética: B  <BR>Altura: 70 cm<BR>Largura: 40 cm<BR>Profundidade: 29,7 cm<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Potência:24 Kw<br>Gás:Propano <br>Classe Energética:B <br>Altura:70 cm<br>Largura:40 cm<br>Profundidade:29,7 cm<br>Cor:Branco <br>Características:Sistema de pré-aviso de utilização QuickTap<BR>Bomba modulante de elevada eficiência<BR>Compatível com sistemas solares <br>Garantia:2 anos<br>",B,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=31060465,Não,
31060466,"ESPELHO JUNKERS               -EINT80E",12,JUNKERS,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","3,90","2,50",não,não,não,não,7.709.500.170,"4010009154211 ","0,03","0,512",160,160,20," ","Características: Espelho  <BR>Garantia: 2 anos<BR>-","Características:Espelho <br>Garantia:2 anos<br>",,,Não,
31060467,"TROÇO JUNKERS RETO-1000MM.     -AZB611",12,JUNKERS,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","16,90","10,76",não,não,não,não,7.719.001.526,"4010009552239 ","0,68","11,355",1030,105,105,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=31060467 ","Características: Troço reto 1000 mm  <BR>Garantia: 2 anos<BR>-","Características:Troço reto 1000 mm <br>Garantia:2 anos<br>",,,Não,
