19536405,"TABLET 3G SPC     10/QC/1G/8G-GLEE",472,SPC,5,INFORMÁTICA,510,"COMPUTADORES E TABLET'S",5100514,"TABLET'S                                          ",",00","100,99","75,94",não,não,não,sim,,"8436542853316 ","0,988","2,268",240,270,35,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=19536405 ","Processador: Quad Core - 1,2 GHz  <BR>Memória RAM: 1 GB  <BR>Capacidade: 8 GB  <BR>S.O.: Android 5.1  <BR>Monitor: Ecrã tátil IPS de 10,1 polegadas<BR>Resolução: 1024 x 600  <BR>Conectividade: Wi-Fi<BR>Bluetooth<BR>USB-OTG  <BR>Peso: 570 gr  <BR>Bateria: 6000 mAh  <BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Processador:Quad Core - 1,2 GHz <br>Memória RAM:1 GB <br>Capacidade:8 GB <br>S.O.:Android 5.1 <br>Monitor:Ecrã tátil IPS de 10,1 polegadas<BR>Resolução: 1024 x 600 <br>Conectividade:Wi-Fi<BR>Bluetooth<BR>USB-OTG <br>Peso:570 gr <br>Bateria:6000 mAh <br>Cor:Preto <br>Características:3G<BR>Câmara traseira de 2 MP <br>Garantia:2 anos<br>",,,Não,
19536406,"TABLET SPC  10/QC/2G/16G-HEAVEN BR",472,SPC,5,INFORMÁTICA,510,"COMPUTADORES E TABLET'S",5100514,"TABLET'S                                          ",",00","109,15","79,34",sim,não,não,não,9762216B,"8436542854771 ","0,95","2,585",235,275,40,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=19536406 ","Processador: Quad Core - 1,3 GHz  <BR>Memória RAM: 2 GB  <BR>Capacidade: 16 GB  <BR>S.O.: Android  <BR>Monitor: Ecrã IPS de 10,1 polegadas<BR>Resolução: 1280 x 800  <BR>Conectividade: Wi-Fi<BR>Bluetooth  <BR>Peso: 570 gr  <BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Processador:Quad Core - 1,3 GHz <br>Memória RAM:2 GB <br>Capacidade:16 GB <br>S.O.:Android <br>Monitor:Ecrã IPS de 10,1 polegadas<BR>Resolução: 1280 x 800 <br>Conectividade:Wi-Fi<BR>Bluetooth <br>Peso:570 gr <br>Cor:Branco <br>Características:Acelerómetro<BR>Câmara traseira de 2 MP<BR>Câmara frontal<BR>Gravação de vídeo <br>Garantia:2 anos<br>",,,Sim,
19536407,"MP4 SPC      -EXTREME SOUND 8GB AZ",472,SPC,5,INFORMÁTICA,590,ACESSÓRIOS,5900597,"ACESSÓRIOS DE SOM                                 ",",00","34,90","25,54",não,não,não,sim,8598A,"8436542853736 ","0,171","0,576",120,120,40,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=19536407 ","Compatibilidade: MP4  <BR>Cor: Azul  <BR>Garantia: 2 anos<BR>-","Compatibilidade:MP4 <br>Cor:Azul <br>Características:8 GB<BR>Ecrã de 1,8 polegadas<BR>Rádio FM<BR>Leitor de cartões Micro SD <br>Garantia:2 anos<br>",,,Não,
19536408,"TELEF SPC S/F.         -ART DUO PT",472,SPC,4,"TELEFONES E TELEMÓVEIS",420,"TELEFONES FIXOS",4200421,"TELEFONES DOMÉSTICOS                              ",",00","32,90","23,80",não,não,não,não,7312N,"8436542852890 ","0,585","2,368",160,185,80,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=19536408 ","Peso: 111 gr<BR>Cor: Preto  <BR>Dimensão: 16 x 4,7 x 2,9 cm (AxLxP)<BR>Garantia: 2 anos<BR>-","Peso:111 gr<br>Cor:Preto <br>Dimensão:16 x 4,7 x 2,9 cm (AxLxP)<br>Características:Visor iluminado<BR>Compatível GAP<BR>Agenda para 20 números<BR>Identificador de chamadas<BR>Listagem de chamadas recebidas e realizadas<BR>10 melodias de toque<BR>Tecla R<BR>Modo Eco<BR>Função alarme<BR>Bloqueio de teclado<BR>Conexão telefónica RJ11 <br>Garantia:2 anos<br>",,,Sim,
19536409,"TORRE SOM SPC BT/FM 10W    -BREEZE",472,SPC,5,INFORMÁTICA,590,ACESSÓRIOS,5900597,"ACESSÓRIOS DE SOM                                 ",",00","44,99","32,92",sim,não,não,não,4550N,"8436542854177 ","3,682","41,195",1070,220,175,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=19536409 ","Compatibilidade: MP3, WAV  <BR>Som: 2 x 5 W<BR>Cor: Preto  <BR>Acessórios Incluídos: Comando  <BR>Garantia: 2 anos<BR>-","Compatibilidade:MP3, WAV <br>Som:2 x 5 W<br>Cor:Preto <br>Características:Sintonizador FM<BR>Bluetooth<BR>Leitor de cartões SD<BR>Entrada auxiliar 3,5 mm<BR>USB (apenas carga) <br>Acessórios Incluídos:Comando <br>Garantia:2 anos<br>",,,Sim,
19536410,"TORRE SOM SPC BT/FM 40W   -THUNDER",472,SPC,5,INFORMÁTICA,590,ACESSÓRIOS,5900597,"ACESSÓRIOS DE SOM                                 ",",00","79,90","58,46",não,não,não,sim,4551N,"8436542854184 ",7,"35,207",1090,190,170,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=19536410 ","Compatibilidade: MP3, WAV  <BR>Som: 2 x 10 &#43  20 W<BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Compatibilidade:MP3, WAV <br>Som:2 x 10 + 20 W<br>Cor:Preto <br>Características:Sintonizador FM<BR>Bluetooth<BR>Leitor de cartões SD<BR>USB<BR>Entrada auxiliar 3,5 mm <br>Garantia:2 anos<br>",,,Não,
19536411,"TABLET SPC  7/QC/1G/8G    -FLOW PT",472,SPC,5,INFORMÁTICA,510,"COMPUTADORES E TABLET'S",5100514,"TABLET'S                                          ",",00","50,62","38,48",sim,não,não,não,9742108N,"8436542855280 ","0,39","1,26",140,225,40,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=19536411 ","Processador: Quad Core - 1,3 GHz  <BR>Memória RAM: 1 GB  <BR>Capacidade: 8 GB  <BR>S.O.: Android  <BR>Monitor: Ecrã de 7 polegadas<BR>Resolução: 1024 x 600  <BR>Conectividade: Wi-Fi<BR>Bluetooth  <BR>Peso: 236 gr  <BR>Bateria: 2500 mAh  <BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Processador:Quad Core - 1,3 GHz <br>Memória RAM:1 GB <br>Capacidade:8 GB <br>S.O.:Android <br>Monitor:Ecrã de 7 polegadas<BR>Resolução: 1024 x 600 <br>Conectividade:Wi-Fi<BR>Bluetooth <br>Peso:236 gr <br>Bateria:2500 mAh <br>Cor:Preto <br>Características:Acelerómetro<BR>Câmara frontal <br>Garantia:2 anos<br>",,,Sim,
19536412,"MINI SMARTBOX SPC AL.BLACK ANDROID",472,SPC,5,INFORMÁTICA,590,ACESSÓRIOS,5900598,"ACESSÓRIOS DE VIDEO                               ",",00","69,90","51,71",não,não,não,sim,9207108N,"8436542854962 ",1,"2,31",70,220,150,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=19536412 ","Entradas/Saídas: Wi-Fi<BR>Slot SD até 32 GB<BR>RJ-45<BR>HDMI  <BR>Cor: Preto  <BR>Acessórios Incluídos: Telecomando  <BR>Garantia: 2 anos<BR>-","Entradas/Saídas:Wi-Fi<BR>Slot SD até 32 GB<BR>RJ-45<BR>HDMI <br>Cor:Preto <br>Características:Processador Quad Core 1 GB<BR>Memória interna: 8 GB<BR>Função USB OTG<BR>Miracast <br>Acessórios Incluídos:Telecomando <br>Garantia:2 anos<br>",,,Não,
19536413,"MINI SMARTBOX SPC AL.STICK ANDROID",472,SPC,5,INFORMÁTICA,590,ACESSÓRIOS,5900598,"ACESSÓRIOS DE VIDEO                               ",",00","59,90","44,32",não,não,não,sim,9208108N,"8436542854979 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=19536413 ","Entradas/Saídas: Wi-Fi<BR>Slot SD até 32 GB<BR>RJ-45<BR>HDMI  <BR>Cor: Preto  <BR>Acessórios Incluídos: Telecomando  <BR>Garantia: 2 anos<BR>-","Entradas/Saídas:Wi-Fi<BR>Slot SD até 32 GB<BR>RJ-45<BR>HDMI <br>Cor:Preto <br>Características:Processador Quad Core 1 GB<BR>Memória interna: 8 GB<BR>Função USB OTG<BR>Miracast <br>Acessórios Incluídos:Telecomando <br>Garantia:2 anos<br>",,,Não,
19536414,"TABLET 4G SPC 10/QC/2G/16G-GRAVITY",472,SPC,5,INFORMÁTICA,510,"COMPUTADORES E TABLET'S",5100514,"TABLET'S                                          ",",00","150,25","110,53",sim,não,não,não,9769216B,"8436542855693 ","0,94","3,105",230,50,270,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=19536414 ","Processador: Quad Core 1,1 GHz  <BR>Capacidade: 16 GB  <BR>S.O.: Android 8.1  <BR>Monitor: Ecrã tátil IPS HD de 10,1 polegadas<BR>Resolução: 1280 x 800  <BR>Conectividade: Wi-Fi<BR>Bluetooth<BR>USB-OTG  <BR>Peso: 556 gr  <BR>Bateria: 5800 mAh  <BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Processador:Quad Core 1,1 GHz <br>Capacidade:16 GB <br>S.O.:Android 8.1 <br>Monitor:Ecrã tátil IPS HD de 10,1 polegadas<BR>Resolução: 1280 x 800 <br>Conectividade:Wi-Fi<BR>Bluetooth<BR>USB-OTG <br>Peso:556 gr <br>Bateria:5800 mAh <br>Cor:Branco <br>Características:4G<BR>Câmara traseira de 5 MP<BR>Câmara de 2 MP de vídeo chamada <br>Garantia:2 anos<br>",,,Sim,
