40330026,"ESPREMEDOR DELBA 25W.1L.2CONES-DB465",451,DELBA,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100312,"ESPREMEDORES                                      ",",00","14,90","10,31",não,não,não,não,DB465,"5609548007981 ",1,"7,524",220,190,180,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=40330026 ","Potência: 25 W<BR>Reservatório: 1 L  <BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Potência:25 W<br>Reservatório:1 L <br>Cor:Branco <br>Características:Filtro fixo<BR>2 cones espremedores<BR>Bidirecional <br>Garantia:2 anos<br>",,,Sim,
40330027,"PICADORA DELBA 260W.0,8L.PLAST-DB466",451,DELBA,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100320,"MAQUINAS DE COZINHA                               ",",00","23,90","16,27",não,não,não,não,DB466,"5609548007998 ","1,19","8,424",260,180,180,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=40330027 ","Potência: 260 W<BR>Capacidade: 0,8 L  <BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Potência:260 W<br>Capacidade:0,8 L <br>Cor:Branco <br>Características:Botão ligar / desligar<BR>Taça em plástico<BR>2 lâminas em aço inox <br>Garantia:2 anos<br>",,,Sim,
40330028,"VARINHA DELBA 200W.PE IX-ACESS-DB268",451,DELBA,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100311,"VARINHAS MAGICAS                                  ",",00","29,90","20,56",não,não,não,não,DB268,"5609548002948 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=40330028 ","Potência: 200 W<BR>Nº de Velocidades: 2  <BR>Tipo de Pé: Inox  <BR>Cor: Aço inoxidável  <BR>Acessórios Incluídos: Copo<BR>Trituradora<BR>Batedor  <BR>Garantia: 2 anos<BR>-","Potência:200 W<br>Nº de Velocidades:2 <br>Tipo de Pé:Inox <br>Cor:Aço inoxidável <br>Características:Lâmina em aço inoxidável <br>Acessórios Incluídos:Copo<BR>Trituradora<BR>Batedor <br>Garantia:2 anos<br>",,,Não,
40330029,"QUEIMADOR DELBA LEITE CREME   -DB307",451,DELBA,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100320,"MAQUINAS DE COZINHA                               ",",00","11,90","8,27",não,não,não,não,DB307,"5609548005413 ","0,43","2,251",95,395,60,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=40330029 ","Potência: 450 W<BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Potência:450 W<br>Cor:Preto <br>Características:Pá de torra creme <br>Garantia:2 anos<br>",,,Sim,
40330030,"GRELHAD DELBA 2000W.38x22CM.  -DB590",451,DELBA,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100321,"GRELHADORES                                       ",",00","21,90","14,78",não,não,não,não,DB590,"5609548009688 ",0,0,0,0,0," ","Potência: 2000 W<BR>Superfície: 38 x 22 cm  <BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Potência:2000 W<br>Superfície:38 x 22 cm <br>Cor:Preto <br>Características:Controlo de temperatura<BR>Luz indicadora de corrente <br>Garantia:2 anos<br>",,,Não,
40330031,"JARRO TERM DELBA 2200W.1,7L.BR-DB589",451,DELBA,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100324,"JARROS E FERV./PURIF. ÁGUA                        ",",00","12,90","8,94",não,não,não,não,DB589,"5609548009671 ","0,86","7,176",240,230,130,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=40330031 ","Potência: 2200 W<BR>Capacidade: 1,7 Litros<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Potência:2200 W<br>Capacidade:1,7 Litros<br>Cor:Branco <br>Características:Elemento de aquecimento imerso<BR>Filtro removível<BR>Função de desligamento automático<BR>Proteção contra ebulição seca <br>Garantia:2 anos<br>",,,Sim,
40330040,"FORNO DELBA 20L.1500W.TEMPORIZ-DB451",451,DELBA,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100326,"FORNOS                                            ",",00","58,90","40,35",não,não,não,não,DB451,"5609548007868 ","7,116","66,6",500,370,360,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=40330040 ","Capacidade: 20 L  <BR>Potência: 1500 W<BR>Cor: Preto  <BR>Acessórios Incluídos: Tabuleiro<BR>Grelha<BR>Pega  <BR>Garantia: 2 anos<BR>-","Capacidade:20 L <br>Potência:1500 W<br>Cor:Preto <br>Características:Ideal para assar, grelhar, fazer bolos e pizzas<BR>Temporizador até 60 minutos<BR>Regulador de temperatura de 100ºC a 200ºC<BR>4 resistências<BR>4 níveis de aquecimento<BR>Porta de vidro duplo<BR>Luz interior <br>Acessórios Incluídos:Tabuleiro<BR>Grelha<BR>Pega <br>Garantia:2 anos<br>",,,Sim,
40330041,"FORNO DELBA 34L.1600W.TEMPORIZ-DB530",451,DELBA,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100326,"FORNOS                                            ",",00","69,90","48,15",não,não,não,não,DB530,"5609548008544 ","9,3","97,196",420,570,406,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=40330041 ","Capacidade: 34 L  <BR>Potência: 1600 W<BR>Cor: Preto  <BR>Acessórios Incluídos: Tabuleiro<BR>Grelha<BR>Pega  <BR>Garantia: 2 anos<BR>-","Capacidade:34 L <br>Potência:1600 W<br>Cor:Preto <br>Características:Ideal para assar, grelhar, fazer bolos e pizzas<BR>Temporizador até 60 minutos<BR>Regulador de temperatura de 100ºC a 200ºC<BR>4 resistências<BR>4 níveis de aquecimento<BR>Porta de vidro duplo<BR>Luz interior <br>Acessórios Incluídos:Tabuleiro<BR>Grelha<BR>Pega <br>Garantia:2 anos<br>",,,Sim,
40330042,"FORNO DELBA 42L.2000W.TEMPORIZ-DB531",451,DELBA,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100326,"FORNOS                                            ",",00","86,90","60,01",não,não,não,sim,DB531,"5609548008551 ",11,"119,97",430,620,450,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=40330042 ","Capacidade: 42  <BR>Potência: 2000 W<BR>Cor: Preto  <BR>Acessórios Incluídos: Tabuleiro<BR>Grelha<BR>Pega  <BR>Garantia: 2 anos<BR>-","Capacidade:42 <br>Potência:2000 W<br>Cor:Preto <br>Características:Ideal para assar, grelhar, fazer bolos e pizzas<BR>Temporizador até 60 minutos<BR>Regulador de temperatura de 100ºC a 200ºC<BR>4 resistências<BR>4 níveis de aquecimento<BR>Porta de vidro duplo<BR>Luz interior <br>Acessórios Incluídos:Tabuleiro<BR>Grelha<BR>Pega <br>Garantia:2 anos<br>",,,Não,
40330043,"FERRO DELBA VAP.1600W.B.TEFLON-DB461",451,DELBA,3,"PEQUENOS DOMÉSTICOS",300,"CUIDADO DE ROUPA",3000301,"FERROS A VAPOR                                    ",",00","14,90","9,91",não,não,não,não,DB461,"5609548007943 ","0,935","4,68",260,150,120,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=40330043 ","Potência: 1600 W<BR>Base: Teflon  <BR>Vapor Constante: 15 gr./min.<BR>Reservatório: 250 ml  <BR>Cor: Branco / Azul  <BR>Garantia: 2 anos<BR>-","Potência:1600 W<br>Base:Teflon <br>Vapor Constante:15 gr./min.<br>Reservatório:250 ml <br>Cor:Branco / Azul <br>Características:Controlo do termostato<BR>2 posições de vapor<BR>Seco<BR>Pulverizador<BR>Vapor<BR>Estouro de vapor<BR>Vertical <br>Garantia:2 anos<br>",,,Sim,
40330044,"FERRO DELBA VAP.2000W.B.CERAM.-DB462",451,DELBA,3,"PEQUENOS DOMÉSTICOS",300,"CUIDADO DE ROUPA",3000301,"FERROS A VAPOR                                    ",",00","17,90","12,30",não,não,não,não,DB462,"5609548007950 ","1,21","6,409",170,290,130,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=40330044 ","Potência: 2000 W<BR>Base: Cerâmica  <BR>Vapor Constante: 20 gr./min.<BR>Reservatório: 300 ml  <BR>Cor: Branco / Verde  <BR>Garantia: 2 anos<BR>-","Potência:2000 W<br>Base:Cerâmica <br>Vapor Constante:20 gr./min.<br>Reservatório:300 ml <br>Cor:Branco / Verde <br>Características:Controlo do termostato<BR>2 posições de vapor<BR>Seco<BR>Pulverizador<BR>Vapor<BR>Estouro de vapor<BR>Vertical<BR>Auto-limpeza <br>Garantia:2 anos<br>",,,Não,
40330045,"FERRO DELBA VAP.2200W.B.CERAM.-DB463",451,DELBA,3,"PEQUENOS DOMÉSTICOS",300,"CUIDADO DE ROUPA",3000301,"FERROS A VAPOR                                    ",",00","20,90","14,16",não,não,não,não,DB463,"5609548007967 ","1,35","6,8",170,320,125,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=40330045 ","Potência: 2200 W<BR>Base: Cerâmica  <BR>Vapor Constante: 16 gr./min.<BR>Reservatório: 260 ml  <BR>Cor: Branco / Roxo  <BR>Garantia: 2 anos<BR>-","Potência:2200 W<br>Base:Cerâmica <br>Vapor Constante:16 gr./min.<br>Reservatório:260 ml <br>Cor:Branco / Roxo <br>Características:Controlo do termostato<BR>3 posições de vapor<BR>Seco<BR>Pulverizador<BR>Vapor<BR>Estouro de vapor<BR>Vertical<BR>Auto-limpeza <br>Garantia:2 anos<br>",,,Não,
40330046,"PLACA DELBA ELECT.1500W.1Z.IX -DB309",451,DELBA,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100320,"MAQUINAS DE COZINHA                               ",",00","28,90","19,88",não,não,não,não,DB309,"5609548003358 ","2,506","9,599",105,265,345,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=40330046 ","Potência: 1500 W<BR>Cor: Aço inox  <BR>Garantia: 2 anos<BR>-","Potência:1500 W<br>Cor:Aço inox <br>Características:1 zona em ferro fundido (188 mm)<BR>Controlo de termostato ajustável<BR>Mostrador On / Off de segurança<BR>Pés de borracha antiderrapantes<BR>Luz indicadora de funcionamento <br>Garantia:2 anos<br>",,,Sim,
40330047,"PLACA DELBA ELECT.2500W.2Z.IX -DB310",451,DELBA,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100320,"MAQUINAS DE COZINHA                               ",",00","42,90","29,07",não,não,não,não,DB310,"5609548003365 ","3,26","16,761",265,575,110,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=40330047 ","Potência: 2500 W<BR>Cor: Aço inox  <BR>Garantia: 2 anos<BR>-","Potência:2500 W<br>Cor:Aço inox <br>Características:2 zonas em ferro fundido (188 mm)<BR>2 controlos de termostato individuais<BR>Mostrador On / Off de segurança<BR>Pés de borracha antiderrapantes<BR>Luz indicadora de funcionamento <br>Garantia:2 anos<br>",,,Sim,
40330048,"FOGAR DELBA 1G.AE.INOX        -DB278",451,DELBA,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100329,"FOGAREIROS                                        ",",00","42,90","29,19",não,não,não,não,DB278,"5609548003044 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=40330048 ","Queimadores/Zonas: 1 G  <BR>Cor: Aço inox  <BR>Garantia: 2 anos<BR>-","Queimadores/Zonas:1 G <br>Cor:Aço inox <br>Características:Ignição imediata<BR>Bico duplo 90 mm em latão <br>Garantia:2 anos<br>",,,Não,
40330049,"FOGAR DELBA 2G.AE.INOX        -DB279",451,DELBA,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100329,"FOGAREIROS                                        ",",00","69,90","48,20",não,não,não,não,DB279,"5609548003051 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=40330049 ","Queimadores/Zonas: 2 G  <BR>Cor: Aço inox  <BR>Garantia: 2 anos<BR>-","Queimadores/Zonas:2 G <br>Cor:Aço inox <br>Características:Ignição imediata<BR>Bicos duplos 70 e 90 mm em latão <br>Garantia:2 anos<br>",,,Não,
40330050,"FRITAD DELBA 2L.1200W.BRANC/CZ-DB469",451,DELBA,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100314,"FRITADEIRAS                                       ",",00","44,90","30,56",não,não,não,não,DB469,"5609548008025 ","2,23","17,136",240,280,255,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=40330050 ","Potência: 1200 W<BR>Capacidade: 2 Litros<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Potência:1200 W<br>Capacidade:2 Litros<br>Cor:Branco <br>Características:Filtro destacável<BR>Botão de temperatura<BR>Tampa com janela em vidro<BR>Botão de pressão para abrir a tampa<BR>Pote interior em aço inox <br>Garantia:2 anos<br>",,,Sim,
40330051,"FRITAD DELBA 4L.2300W.RED.INOX-DB281",451,DELBA,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100314,"FRITADEIRAS                                       ",",00","56,90","39,11",não,não,não,não,DB281,"5609548003075 ","4,7","81,665",330,438,565,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=40330051 ","Potência: 2300 W<BR>Capacidade: 4 Litros<BR>Cor: Inox  <BR>Garantia: 2 anos<BR>-","Potência:2300 W<br>Capacidade:4 Litros<br>Cor:Inox <br>Características:Tanque em aço inox<BR>Cesto para fritar com pega<BR>Tudo desmontável (bloco de corrente, tanque, cesto e tampa)<BR>Termostato ajustável (70-190ºC)<BR>Tampa em aço inox e plástico com filtro e janela<BR>Pés em borracha antiderrapante<BR>Zona refrigerante<BR>Luz de segurança indicadora de corrente<BR>Proteção sobreaquecimento <br>Garantia:2 anos<br>",,,Sim,
