48430515,"APAR.CABELO BRAUN  -PACKHC5030POBLUE",262,BRAUN,3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300339,"APARADORES                                        ",",00","49,99","32,16",não,não,não,sim,PACKHC5030POBLU,"4210201168096 ","0,485","1,995",223,157,57,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48430515 ","Posições de Corte: 17  <BR>Bateria: 50 minutos  <BR>Alimentação: Recarregável  <BR>Tempo de Carga: 8 horas  <BR>Cor: Azul  <BR>Acessórios Incluídos: Bolsa  <BR>Garantia: 2 anos<BR>-","Posições de Corte:17 <br>Bateria:50 minutos <br>Alimentação:Recarregável <br>Tempo de Carga:8 horas <br>Cor:Azul <br>Características:Sistema SafetyLock bloqueia e memoriza a última posição usada<BR>Posições de corte: 3 a 24 mm<BR>Indicador LED de carga<BR>Carga rápida: 5 minutos<BR>Completamente lavável <br>Acessórios Incluídos:Bolsa <br>Garantia:2 anos<br>",,,Não,
48430516,"APAR.BARBA BRAUN  -PACKBT5090RZRSILV",262,BRAUN,3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300339,"APARADORES                                        ",",00","64,99","41,53",não,não,não,sim,PACKBT5090RZRSI,"4210201170013 ","0,536","0,69",200,150,23,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48430516 ","Posições de Corte: 20  <BR>Bateria: 50 minutos  <BR>Alimentação: Recarregável  <BR>Tempo de Carga: 1 hora  <BR>Cor: Silver  <BR>Acessórios Incluídos: Pente para aparar a barba de 1 a 11 mm<BR>Pente para cortar o cabelo de 10 a 20 mm<BR>Base de carregamento<BR>Bolsa<BR>Gillette Body Razor  <BR>Garantia: 2 anos<BR>-","Posições de Corte:20 <br>Bateria:50 minutos <br>Alimentação:Recarregável <br>Tempo de Carga:1 hora <br>Cor:Silver <br>Características:Cabeça de corte totalmente lavável<BR>Duplo sistema de baterias Dual Power<BR>Concebido com pega antideslizante<BR>Indicador LED de carga<BR>Aparador deslizante de precisão <br>Acessórios Incluídos:Pente para aparar a barba de 1 a 11 mm<BR>Pente para cortar o cabelo de 10 a 20 mm<BR>Base de carregamento<BR>Bolsa<BR>Gillette Body Razor <br>Garantia:2 anos<br>",,,Não,
48430519,"ESC.DENTES BRAUN -PRO600CR.ACT.DUPLO",262,BRAUN,3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300334,"ESCOVAS DE DENTES                                 ",",00","59,99","38,14",não,não,não,sim,PRO600CR.ACT.DU,"4210201175889 ","0,93","5,13",240,285,75,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48430519 ","Alimentação: Recarregável  <BR>R.P.M.: 8.800 oscilações / min &#43  20.000 pulsações / minuto  <BR>Garantia: 2 anos<BR>-","Alimentação:Recarregável <br>R.P.M.:8.800 oscilações / min + 20.000 pulsações / minuto <br>Características:Escovagem 3D<BR>Sensor de pressão<BR>1 modo de escovagem<BR>Temporizador de 2 minutos, avisando cada 30 segundos<BR>Autonomia: 30 minutos <br>Garantia:2 anos<br>",,,Não,
48430520,"ESC.DENTES BRAUN -PRO750CR.ACT.BLACK",262,BRAUN,3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300334,"ESCOVAS DE DENTES                                 ",",00","36,99","23,18",não,não,não,sim,PRO750CR.ACT.BL,"4210201137177 ","0,47","4,462",255,175,100,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48430520 ","Alimentação: Recarregável  <BR>R.P.M.: 8.800 oscilações / min &#43  20.000 pulsações / minuto  <BR>Cor: Preto  <BR>Acessórios Incluídos: Bolsa  <BR>Garantia: 2 anos<BR>-","Alimentação:Recarregável <br>R.P.M.:8.800 oscilações / min + 20.000 pulsações / minuto <br>Cor:Preto <br>Características:Escovagem 3D<BR>Sensor de pressão<BR>1 modo de escovagem<BR>Temporizador de 2 minutos, avisando cada 30 segundos<BR>Autonomia: 30 minutos <br>Acessórios Incluídos:Bolsa <br>Garantia:2 anos<br>",,,Não,
48430521,"ESC.DENTES BRAUN -VIT.CROSSACT.DUPLO",262,BRAUN,3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300334,"ESCOVAS DE DENTES                                 ",",00","37,99","24,21",não,não,não,sim,VIT.CROSSACT.DU,"4210201176169 ","0,83","4,902",87,230,245,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48430521 ","Alimentação: Recarregável  <BR>R.P.M.: 7.600 oscilações  / min  <BR>Cor: Branco / Azul  <BR>Garantia: 2 anos<BR>-","Alimentação:Recarregável <br>R.P.M.:7.600 oscilações  / min <br>Cor:Branco / Azul <br>Características:Ação de escovagem 2D<BR>1 modo de escovagem<BR>Temporizador de 2 minutos<BR>Autonomia: 20 minutos <br>Garantia:2 anos<br>",,,Não,
48430522,"ESC.DENTES BRAUN STAGESFROZEN+ESTOJO",262,BRAUN,3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300334,"ESCOVAS DE DENTES                                 ",",00","21,99","13,78",não,não,não,sim,STAGESFROZEN&#4,"4210201176183 ","0,415","2,673",248,196,55,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48430522 ","Alimentação: Recarregável  <BR>R.P.M.: 5.600 oscilações  / min  <BR>Acessórios Incluídos: Estojo  <BR>Garantia: 2 anos<BR>-","Alimentação:Recarregável <br>R.P.M.:5.600 oscilações  / min <br>Características:Ação de escovagem 2D<BR>1 modo de escovagem<BR>Temporizador de 2 minutos<BR>Autonomia: 20 minutos <br>Acessórios Incluídos:Estojo <br>Garantia:2 anos<br>",,,Não,
48430523,"ESC.DENTES BRAUN -ST.STARWARS+ESTOJO",262,BRAUN,3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300334,"ESCOVAS DE DENTES                                 ",",00","21,99","13,78",não,não,não,sim,ST.STARWARS&#43,"4210201176206 ","0,415","2,673",248,196,55,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48430523 ","Alimentação: Recarregável  <BR>R.P.M.: 7.600 oscilações / min  <BR>Cor: Azul / Vermelho  <BR>Acessórios Incluídos: Estojo  <BR>Garantia: 2 anos<BR>-","Alimentação:Recarregável <br>R.P.M.:7.600 oscilações / min <br>Cor:Azul / Vermelho <br>Características:Ação de escovagem 2D<BR>1 modo de escovagem<BR>Temporizador de 2 minutos<BR>Autonomia: 20 minutos <br>Acessórios Incluídos:Estojo <br>Garantia:2 anos<br>",,,Não,
48430527,"M.BARBEAR BRAUN REC. -SERIES9/9295CC",262,BRAUN,3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300332,"MAQUINAS DE BARBEAR                               ",",00","412,99","262,37",não,não,não,sim,4210201165804,"4210201165804 ","1,2","6,2",250,155,160,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48430527 ","Alimentação: Recarregável  <BR>Tipo de Cabeças: Oscilante  <BR>Bateria: 50 minutos  <BR>Tempo de Carga: 1 hora  <BR>Cor: Silver  <BR>Acessórios Incluídos: Centro inteligente Clean & Charge com cartucho de limpeza<BR>Estojo de viagem  <BR>Garantia: 2 anos<BR>-","Alimentação:Recarregável <br>Tipo de Cabeças:Oscilante <br>Bateria:50 minutos <br>Tempo de Carga:1 hora <br>Cor:Silver <br>Características:Tecnologia SyncroSonic: tecnologia sónica inteligente<BR>Visor: com indicadores do estado de carregamento, 1 de alta precisão para o nível de bateria, 6 para o nível de limpeza, 1 que indica o momento ideal de substituição de lâminas e elementos de corte<BR>Lâmina HyperLift&Cut<BR>Lâmina Direct&Cut<BR>OptiFoil<BR>Elementos independentes oscilantes<BR>Protetor de pele<BR>Totalmente lavável<BR>Funciona no duche <br>Acessórios Incluídos:Centro inteligente Clean & Charge com cartucho de limpeza<BR>Estojo de viagem <br>Garantia:2 anos<br>",,,Não,
48430528,"M.BARBEAR BRAUN REC. -SERIES3/3000BT",262,BRAUN,3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300332,"MAQUINAS DE BARBEAR                               ",",00","99,99","62,06",não,não,não,não,4210201151500,"4210201151500 ","0,492","1,926",56,155,222,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48430528 ","Alimentação: Recarregável  <BR>Bateria: 45 minutos  <BR>Tempo de Carga: 1 hora  <BR>Cor: Preto  <BR>Acessórios Incluídos: 5 pentes de 1 a 7 mm<BR>Cabeça de cote de precisão<BR>Aparador de pelos compridos: para um acabamento preciso  <BR>Garantia: 2 anos<BR>-","Alimentação:Recarregável <br>Bateria:45 minutos <br>Tempo de Carga:1 hora <br>Cor:Preto <br>Características:Visor LED com 3 indicadores: 1 de nível de carga da bateria, 1 de bateria fraca e 1 para substituição da grelha e bloco de lâminas<BR>Tecnologia MicroComb<BR>Microadaptabilidade, para um conforto perfeito da pele<BR>SensoFoil: para um barbeado apurado mais eficaz<BR>Lavável <br>Acessórios Incluídos:5 pentes de 1 a 7 mm<BR>Cabeça de cote de precisão<BR>Aparador de pelos compridos: para um acabamento preciso <br>Garantia:2 anos<br>",,,Sim,
48430529,"M.BARBEAR BRAUN REC. -SERIES3/3010BT",262,BRAUN,3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300332,"MAQUINAS DE BARBEAR                               ",",00","109,99","68,47",não,não,não,não,4210201151562,"4210201151562 ","0,5","2,092",225,155,60,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48430529 ","Alimentação: Recarregável  <BR>Bateria: 45 minutos  <BR>Tempo de Carga: 1 hora  <BR>Cor: Preto / Azul  <BR>Acessórios Incluídos: 5 pentes de 1 a 7 mm<BR>Cabeça de cote de precisão  <BR>Garantia: 2 anos<BR>-","Alimentação:Recarregável <br>Bateria:45 minutos <br>Tempo de Carga:1 hora <br>Cor:Preto / Azul <br>Características:Visor LED com 3 indicadores: 1 de nível de carga da bateria, 1 de bateria fraca e 1 para substituição da grelha e bloco de lâminas<BR>Tecnologia MicroComb<BR>Microadaptabilidade, para um conforto perfeito da pele<BR>SensoFoil: para um barbeado apurado mais eficaz<BR>Funciona no duche <br>Acessórios Incluídos:5 pentes de 1 a 7 mm<BR>Cabeça de cote de precisão <br>Garantia:2 anos<br>",,,Sim,
48430540,"M.BARBEAR BRAUN REC.-SERIES3/300VERM",262,BRAUN,3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300332,"MAQUINAS DE BARBEAR                               ",",00","59,99","37,48",não,não,não,sim,4210201163343,"4210201163343 ","0,565","1,21",230,230,60,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48430540 ","Alimentação: Recarregável  <BR>Bateria: 20 minutos  <BR>Tempo de Carga: 1 hora  <BR>Cor: Preto / Vermelho  <BR>Garantia: 2 anos<BR>-","Alimentação:Recarregável <br>Bateria:20 minutos <br>Tempo de Carga:1 hora <br>Cor:Preto / Vermelho <br>Características:Indicador LED de bateria<BR>SensoFoil: para um barbeado apurado mais eficaz<BR>Microadaptabilidade, para um conforto perfeito da pele<BR>Cabeça de corte média: consegue uns resultados excelentes em barba de 3 dias e um grande conforto da pele<BR>Lavável <br>Garantia:2 anos<br>",,,Não,
48430541,"M.BARBEAR BRAUN REC-SERIES3/300PRETA",262,BRAUN,3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300332,"MAQUINAS DE BARBEAR                               ",",00","59,99","37,10",não,não,não,não,4210201163305,"4210201163305 ","0,4","1,21",55,110,200,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48430541 ","Alimentação: Recarregável  <BR>Bateria: 20 minutos  <BR>Tempo de Carga: 1 hora  <BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Alimentação:Recarregável <br>Bateria:20 minutos <br>Tempo de Carga:1 hora <br>Cor:Preto <br>Características:Indicador LED de bateria<BR>SensoFoil: para um barbeado apurado mais eficaz<BR>Microadaptabilidade, para um conforto perfeito da pele<BR>Cabeça de corte média: consegue uns resultados excelentes em barba de 3 dias e um grande conforto da pele<BR>Lavável <br>Garantia:2 anos<br>",,,Sim,
48430542,"M.BARBEAR BRAUN REC. -SERIES3/310W6D",262,BRAUN,3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300332,"MAQUINAS DE BARBEAR                               ",",00","69,29","43,59",sim,não,não,não,4210201163367,"4210201163367 ","0,318","1,21",55,110,200,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48430542 ","Alimentação: Recarregável  <BR>Bateria: 20 minutos  <BR>Tempo de Carga: 1 hora  <BR>Cor: Preto / Azul  <BR>Garantia: 2 anos<BR>-","Alimentação:Recarregável <br>Bateria:20 minutos <br>Tempo de Carga:1 hora <br>Cor:Preto / Azul <br>Características:Indicador LED de bateria<BR>SensoFoil: para um barbeado apurado mais eficaz<BR>Microadaptabilidade, para um conforto perfeito da pele<BR>Cabeça de corte média: consegue uns resultados excelentes em barba de 3 dias e um grande conforto da pele<BR>Lavável <br>Garantia:2 anos<br>",,,Sim,
48430545,"APAR.CABELO/BARBA BRAUN REC.-MGK3020",262,BRAUN,3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300339,"APARADORES                                        ",",00","43,99","27,29",não,não,não,não,4210201167556,"4210201167556 ","0,435","1,98",220,150,60,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48430545 ","Bateria: 40 minutos  <BR>Alimentação: Recarregável  <BR>Tempo de Carga: 10 horas  <BR>Cor: Preto  <BR>Acessórios Incluídos: Pente corta cabelo: 13 a 21 mm<BR>Pente corta barba: 3 a 1 mm<BR>2 aparador para barba de 3 dias<BR>Cabeça de precisão<BR>Aparador para nariz e orelhas  <BR>Garantia: 2 anos<BR>-","Bateria:40 minutos <br>Alimentação:Recarregável <br>Tempo de Carga:10 horas <br>Cor:Preto <br>Características:Lâminas duradouras de alto rendimento<BR>Indicador LED de carregamento<BR>Acessórios completamente laváveis <br>Acessórios Incluídos:Pente corta cabelo: 13 a 21 mm<BR>Pente corta barba: 3 a 1 mm<BR>2 aparador para barba de 3 dias<BR>Cabeça de precisão<BR>Aparador para nariz e orelhas <br>Garantia:2 anos<br>",,,Não,
48430546,"APAR.CABELO/BARBA BRAUN REC.-MGK3040",262,BRAUN,3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300339,"APARADORES                                        ",",00","54,99","34,70",não,não,não,sim,4210201167570,"4210201167570 ","0,435","1,98",220,150,60,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48430546 ","Bateria: 60 minutos  <BR>Alimentação: Recarregável  <BR>Tempo de Carga: 1 hora  <BR>Cor: Preto  <BR>Acessórios Incluídos: Pente corta cabelo: 13 a 21 mm<BR>Pente corta barba: 3 a 1 mm<BR>2 aparador para barba de 3 dias<BR>Cabeça de precisão<BR>Perfilador de contornos<BR>Máquina Gillette Body  <BR>Garantia: 2 anos<BR>-","Bateria:60 minutos <br>Alimentação:Recarregável <br>Tempo de Carga:1 hora <br>Cor:Preto <br>Características:Lâminas duradouras de alto rendimento<BR>Indicador LED de carregamento<BR>Acessórios completamente laváveis <br>Acessórios Incluídos:Pente corta cabelo: 13 a 21 mm<BR>Pente corta barba: 3 a 1 mm<BR>2 aparador para barba de 3 dias<BR>Cabeça de precisão<BR>Perfilador de contornos<BR>Máquina Gillette Body <br>Garantia:2 anos<br>",,,Não,
48430547,"APAR.CABELO/BARBA BRAUN REC.-MGK3060",262,BRAUN,3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300339,"APARADORES                                        ",",00","65,99","41,35",não,não,não,sim,4210201167594,"4210201167594 ","0,53","3,037",60,225,225,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48430547 ","Bateria: 60 minutos  <BR>Alimentação: Recarregável  <BR>Tempo de Carga: 1 hora  <BR>Cor: Preto  <BR>Acessórios Incluídos: Pente corta cabelo: 13 a 21 mm<BR>Pente corta barba: 3 a 1 mm<BR>2 aparador para barba de 3 dias<BR>Cabeça de precisão<BR>Perfilador de contornos<BR>Aparador para nariz e orelhas<BR>Máquina Gillette Fusion  <BR>Garantia: 2 anos<BR>-","Bateria:60 minutos <br>Alimentação:Recarregável <br>Tempo de Carga:1 hora <br>Cor:Preto <br>Características:Lâminas duradouras de alto rendimento<BR>Indicador LED de carregamento<BR>Acessórios completamente laváveis <br>Acessórios Incluídos:Pente corta cabelo: 13 a 21 mm<BR>Pente corta barba: 3 a 1 mm<BR>2 aparador para barba de 3 dias<BR>Cabeça de precisão<BR>Perfilador de contornos<BR>Aparador para nariz e orelhas<BR>Máquina Gillette Fusion <br>Garantia:2 anos<br>",,,Não,
48430548,"APAR.CABELO/BARBA BRAUN REC.-MGK3080",262,BRAUN,3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300339,"APARADORES                                        ",",00","76,99","48,58",não,não,não,sim,4210201167617,"4210201167617 ","0,565","3,174",230,230,60,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48430548 ","Bateria: 60 minutos  <BR>Alimentação: Recarregável  <BR>Tempo de Carga: 1 hora  <BR>Cor: Preto  <BR>Acessórios Incluídos: Pente corta cabelo: 13 a 21 mm<BR>Pente corta barba: 3 a 1 mm<BR>2 aparador para barba de 3 dias<BR>Cabeça de precisão<BR>Cabeça para pelos corporais<BR>Perfilador de contornos<BR>Aparador para nariz e orelhas<BR>Máquina Gillette Fusion  <BR>Garantia: 2 anos<BR>-","Bateria:60 minutos <br>Alimentação:Recarregável <br>Tempo de Carga:1 hora <br>Cor:Preto <br>Características:Lâminas duradouras de alto rendimento<BR>Indicador LED de carregamento<BR>Funciona no duche<BR>Acessórios completamente laváveis <br>Acessórios Incluídos:Pente corta cabelo: 13 a 21 mm<BR>Pente corta barba: 3 a 1 mm<BR>2 aparador para barba de 3 dias<BR>Cabeça de precisão<BR>Cabeça para pelos corporais<BR>Perfilador de contornos<BR>Aparador para nariz e orelhas<BR>Máquina Gillette Fusion <br>Garantia:2 anos<br>",,,Não,
