35450673,"ENC.FORNO BALAY MF(7)-AQUA-3HB433CX0",362,BALAY,1,"GRANDES DOMÉSTICOS",90,"ENCASTRE - FORNOS",900092,"INDEPENDENTES - ELÉCTRICOS                        ",",00","513,90","345,96",não,não,não,não,3HB433CX0,"4242006276546 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=35450673 ","Forno: Multifunções  <BR>Capacidade do Forno: 71 Litros<BR>Nº de Programas: 7  <BR>Sist. de Limpeza: Aqualisis  <BR>Classe Energética: A  <BR>Potência: 3400 W<BR>Altura: 59,5 cm<BR>Largura: 59,4 cm<BR>Profundidade: 54,8 cm<BR>Cor: Aço inoxidável  <BR>Acessórios Incluídos: Tabuleiro fundo<BR>Grelha  <BR>Garantia: 2 anos<BR>-","Forno:Multifunções <br>Capacidade do Forno:71 Litros<br>Nº de Programas:7 <br>Sist. de Limpeza:Aqualisis <br>Classe Energética:A <br>Potência:3400 W<br>Altura:59,5 cm<br>Largura:59,4 cm<br>Profundidade:54,8 cm<br>Cor:Aço inoxidável <br>Características:Comandos ocultos<BR>Relógio eletrónico com alarme e programação de início e fim de cozedura<BR>Pré-aquecimento rápido<BR>Esmalte antiaderente de alta resistência<BR>Porta fria<BR>Painel traseiro autolimpante <br>Acessórios Incluídos:Tabuleiro fundo<BR>Grelha <br>Garantia:2 anos<br>",A,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=35450673,Não,
35450676,"ENC.MESA BALAY VC.4Z.INDUÇ.-3EB985LU",362,BALAY,1,"GRANDES DOMÉSTICOS",70,"ENCASTRE - MESAS",700073,"DE INDUÇÃO                                        ",",00","821,90","553,10",não,não,não,não,3EB985LU,"4242006287924 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=35450676 ","Tipo de Mesa: Indução  <BR>Queimadores/Zonas: 4 Z  <BR>Potência: 7400 W<BR>Comandos: Frontais  <BR>Altura: 5,1 cm<BR>Largura: 79,1 cm<BR>Profundidade: 52,2 cm<BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Tipo de Mesa:Indução <br>Queimadores/Zonas:4 Z <br>Potência:7400 W<br>Comandos:Frontais <br>Altura:5,1 cm<br>Largura:79,1 cm<br>Profundidade:52,2 cm<br>Cor:Preto <br>Características:Controlo deslizante com 17 níveis de potência<BR>Função Sprint (Boost)<BR>Controlo da temperatura do óleo com 4 níveis<BR>Função limpeza<BR>Função Memória<BR>Função Início automático<BR>Programação do tempo de cozedura para cada zona<BR>Função Alarme com duração de aviso regulável<BR>Função de segurança para crianças<BR>Desconexão automática<BR>Limitação da potência<BR>Função Silêncio<BR>Indicador de 2 níveis de calor residual <br>Garantia:2 anos<br>",,,Não,
35450677,"ENC.MESA BALAY 5G.GFF-C.FR-3ETX576HB",362,BALAY,1,"GRANDES DOMÉSTICOS",70,"ENCASTRE - MESAS",700071,"CONVENCIONAIS C/GÁS                               ",",00","371,35","249,54",não,não,não,não,3ETX576HB,"4242006287313 ",14,"71,692",150,790,605,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=35450677 ","Tipo de Mesa: Gás  <BR>Queimadores/Zonas: 5 G  <BR>Gás: Butano / Propano  <BR>Comandos: Frontais  <BR>Altura: 4,5 cm<BR>Largura: 75 cm<BR>Profundidade: 52 cm<BR>Cor: Inox  <BR>Acessórios Incluídos: Injetores para mudança de gás  <BR>Garantia: 2 anos<BR>-","Tipo de Mesa:Gás <br>Queimadores/Zonas:5 G <br>Gás:Butano / Propano <br>Comandos:Frontais <br>Altura:4,5 cm<br>Largura:75 cm<br>Profundidade:52 cm<br>Cor:Inox <br>Características:Grelhas em ferro fundido com máxima estabilidade<BR>Auto-acendedor integrado nos comandos<BR>Segurança Gás Stop: corte de gás no caso de a chama se apagar acidentalmente <br>Acessórios Incluídos:Injetores para mudança de gás <br>Garantia:2 anos<br>",,,Sim,
35450678,"ENC.MESA BALAY 4G.GFF-C.FR-3ETX565HB",362,BALAY,1,"GRANDES DOMÉSTICOS",70,"ENCASTRE - MESAS",700071,"CONVENCIONAIS C/GÁS                               ",",00","261,56","175,79",não,não,não,não,3ETX565HB,"4242006287412 ","8,3","52,78",140,650,580,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=35450678 ","Tipo de Mesa: Gás  <BR>Queimadores/Zonas: 4 G  <BR>Gás: Butano / Propano  <BR>Comandos: Frontais  <BR>Altura: 4,5 cm<BR>Largura: 58,2 cm<BR>Profundidade: 52 cm<BR>Cor: Inox  <BR>Acessórios Incluídos: Injetores para mudança de gás  <BR>Garantia: 2 anos<BR>-","Tipo de Mesa:Gás <br>Queimadores/Zonas:4 G <br>Gás:Butano / Propano <br>Comandos:Frontais <br>Altura:4,5 cm<br>Largura:58,2 cm<br>Profundidade:52 cm<br>Cor:Inox <br>Características:Auto-acendedor integrado nos comandos<BR>Grelhas em ferro fundido<BR>Segurança Gás Stop: corte de gás no caso de a chama de apagar acidentalmente <br>Acessórios Incluídos:Injetores para mudança de gás <br>Garantia:2 anos<br>",,,Sim,
35450679,"EXAUST BALAY ILHA-90C.5VEL-3BI998HNC",362,BALAY,1,"GRANDES DOMÉSTICOS",80,"ENCASTRE - EXAUSTOR/EXTRATORES",800083,"EXAUST.DE CHAMINÉ                                 ",",00","926,90","623,58",não,não,não,não,3BI998HNC,"4242006283162 ","30,761","521,489",830,1030,610,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=35450679 ","Aspiração/Extracção: 867 m3/hora<BR>Ef. fluído dinâmica: A  <BR>Ef. iluminação: A  <BR>Ef. filtragem gordura: B  <BR>Nº de Velocidades: 5  <BR>Classe Energética: A&#43   <BR>Consumo: 32 kWh/ano<BR>Nº de Motores: 1  <BR>Nº de Lâmpadas: 4  <BR>Filtro: Metálico  <BR>Nível de Ruído: 54 dB<BR>Altura: 74,4 /,104,4 cm<BR>Largura: 90 cm<BR>Profundidade: 60 cm<BR>Cor: Vidro Preto  <BR>Garantia: 2 anos<BR>Acessórios Incluídos: Válvula anti-retorno  <BR>-","Aspiração/Extracção:867 m3/hora<br>Ef. fluído dinâmica:A <br>Ef. iluminação:A <br>Ef. filtragem gordura:B <br>Nº de Velocidades:5 <br>Classe Energética:A+ <br>Consumo:32 kWh/ano<br>Nº de Motores:1 <br>Nº de Lâmpadas:4 <br>Filtro:Metálico <br>Nível de Ruído:54 dB<br>Altura:74,4 /,104,4 cm<br>Largura:90 cm<br>Profundidade:60 cm<br>Cor:Vidro Preto <br>Características:Touch Control com visor digital<BR>Extração intensiva com redução automática para o nível 2 após 6 minutos<BR>Funcionamento automático em intervalos programados<BR>Ventilação com desligar automático após 10 minutos<BR>Indicador de saturação do filtro metálico<BR>Iluminação LED<BR>Ligar e desligar gradual da luz<BR>Função Dimmer<BR>Interior blindado<BR>Filtros em inox de fácil limpeza<BR>Motor sem escovas extrasilêncio <br>Garantia:2 anos<br>Acessórios Incluídos:Válvula anti-retorno <br>",A+,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=35450679,Sim,
35450682,"EXAUST BALAY CHAM.90C.3V.IX-3BC095MX",362,BALAY,1,"GRANDES DOMÉSTICOS",80,"ENCASTRE - EXAUSTOR/EXTRATORES",800083,"EXAUST.DE CHAMINÉ                                 ",",00","398,90","200,74",não,não,não,não,3BC095MX,"4242006288549 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=35450682 ","Aspiração/Extracção: 527 m3/hora<BR>Ef. fluído dinâmica: D  <BR>Ef. iluminação: A  <BR>Ef. filtragem gordura: C  <BR>Nº de Velocidades: 3  <BR>Classe Energética: D  <BR>Consumo: 97,1 kWh/ano<BR>Nº de Motores: 1  <BR>Nº de Lâmpadas: 2 x 3 W  <BR>Filtro: Metálico  <BR>Nível de Ruído: 69 dB<BR>Altura: 55 / 83 cm<BR>Largura: 90 cm<BR>Profundidade: 50 cm<BR>Cor: Inox  <BR>Garantia: 2 anos<BR>-","Aspiração/Extracção:527 m3/hora<br>Ef. fluído dinâmica:D <br>Ef. iluminação:A <br>Ef. filtragem gordura:C <br>Nº de Velocidades:3 <br>Classe Energética:D <br>Consumo:97,1 kWh/ano<br>Nº de Motores:1 <br>Nº de Lâmpadas:2 x 3 W <br>Filtro:Metálico <br>Nível de Ruído:69 dB<br>Altura:55 / 83 cm<br>Largura:90 cm<br>Profundidade:50 cm<br>Cor:Inox <br>Características:Comandos frontais mecânicos<BR>Iluminação LED <br>Garantia:2 anos<br>",D,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=35450682,Não,
35450684,"EXAUST BALAY CHAM.60C.3V.IX-3BC065MX",362,BALAY,1,"GRANDES DOMÉSTICOS",80,"ENCASTRE - EXAUSTOR/EXTRATORES",800083,"EXAUST.DE CHAMINÉ                                 ",",00","277,90","186,86",não,não,não,não,3BC065MX,"4242006288532 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=35450684 ","Aspiração/Extracção: 525 m3/hora<BR>Ef. fluído dinâmica: D  <BR>Ef. iluminação: A  <BR>Ef. filtragem gordura: C  <BR>Nº de Velocidades: 3  <BR>Classe Energética: C  <BR>Consumo: 91 kWh/ano<BR>Nº de Motores: 1  <BR>Nº de Lâmpadas: 2 x 3 W  <BR>Filtro: Metálico  <BR>Nível de Ruído: 69 dB<BR>Altura: 55 / 83 cm<BR>Largura: 60 cm<BR>Profundidade: 50 cm<BR>Cor: Inox  <BR>Garantia: 2 anos<BR>-","Aspiração/Extracção:525 m3/hora<br>Ef. fluído dinâmica:D <br>Ef. iluminação:A <br>Ef. filtragem gordura:C <br>Nº de Velocidades:3 <br>Classe Energética:C <br>Consumo:91 kWh/ano<br>Nº de Motores:1 <br>Nº de Lâmpadas:2 x 3 W <br>Filtro:Metálico <br>Nível de Ruído:69 dB<br>Altura:55 / 83 cm<br>Largura:60 cm<br>Profundidade:50 cm<br>Cor:Inox <br>Características:Comandos frontais mecânicos<BR>Iluminação LED <br>Garantia:2 anos<br>",C,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=35450684,Não,
35450686,"EXAUST BALAY INTEGR.73C.4V.-3BF276NX",362,BALAY,1,"GRANDES DOMÉSTICOS",80,"ENCASTRE - EXAUSTOR/EXTRATORES",800081,"EXAUST.CONVENCIONAIS                              ",",00","277,90","186,86",não,não,não,não,3BF276NX,"4242006284503 ","9,165","97,889",290,785,430,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=35450686 ","Aspiração/Extracção: 638 m3/hora<BR>Ef. fluído dinâmica: D  <BR>Ef. iluminação: A  <BR>Ef. filtragem gordura: B  <BR>Nº de Velocidades: 4  <BR>Classe Energética: C  <BR>Consumo: 81,2 kWh/ano<BR>Nº de Motores: 1  <BR>Nº de Lâmpadas: 2 x 2,15 W  <BR>Filtro: Metálico  <BR>Nível de Ruído: 56 dB<BR>Altura: 25,5 cm<BR>Largura: 73 cm<BR>Profundidade: 38 cm<BR>Cor: Metálico prateado  <BR>Garantia: 2 anos<BR>-","Aspiração/Extracção:638 m3/hora<br>Ef. fluído dinâmica:D <br>Ef. iluminação:A <br>Ef. filtragem gordura:B <br>Nº de Velocidades:4 <br>Classe Energética:C <br>Consumo:81,2 kWh/ano<br>Nº de Motores:1 <br>Nº de Lâmpadas:2 x 2,15 W <br>Filtro:Metálico <br>Nível de Ruído:56 dB<br>Altura:25,5 cm<br>Largura:73 cm<br>Profundidade:38 cm<br>Cor:Metálico prateado <br>Características:Comandos frontais mecânicos<BR>Iluminação LED<BR>Válvula anti-retorno <br>Garantia:2 anos<br>",C,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=35450686,Sim,
35450687,"EXAUST BALAY INTEGR.53C.4V.-3BF266NX",362,BALAY,1,"GRANDES DOMÉSTICOS",80,"ENCASTRE - EXAUSTOR/EXTRATORES",800081,"EXAUST.CONVENCIONAIS                              ",",00","256,90","172,98",não,não,não,não,3BF266NX,"4242006284510 ","7,82","74,646",290,585,440,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=35450687 ","Aspiração/Extracção: 618 m3/hora<BR>Ef. fluído dinâmica: D  <BR>Ef. iluminação: A  <BR>Ef. filtragem gordura: B  <BR>Nº de Velocidades: 4  <BR>Classe Energética: C  <BR>Consumo: 79,8 kWh/ano<BR>Nº de Motores: 1  <BR>Nº de Lâmpadas: 2 x 2,15 W  <BR>Filtro: Metálico  <BR>Nível de Ruído: 56 dB<BR>Altura: 25,5 cm<BR>Largura: 53 cm<BR>Profundidade: 38 cm<BR>Cor: Metálico prateado  <BR>Garantia: 2 anos<BR>-","Aspiração/Extracção:618 m3/hora<br>Ef. fluído dinâmica:D <br>Ef. iluminação:A <br>Ef. filtragem gordura:B <br>Nº de Velocidades:4 <br>Classe Energética:C <br>Consumo:79,8 kWh/ano<br>Nº de Motores:1 <br>Nº de Lâmpadas:2 x 2,15 W <br>Filtro:Metálico <br>Nível de Ruído:56 dB<br>Altura:25,5 cm<br>Largura:53 cm<br>Profundidade:38 cm<br>Cor:Metálico prateado <br>Características:Comandos frontais mecânicos<BR>Iluminação LED<BR>Válvula anti-retorno <br>Garantia:2 anos<br>",C,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=35450687,Sim,
36110019,"C.V HAEGER  90L.83,1x52,6C-SOUTH POLE",244,HAEGER,1,"GRANDES DOMÉSTICOS",60,CONGELADORES,600062,"VERTICAIS                                         ",",00","240,90","158,73",não,não,não,sim,FR-090.003A,"5608475009921 ",32,"282,576",870,560,580,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=36110019 ","Capacidade Congelador: 90 Litros<BR>Classe Energética: A&#43   <BR>Consumo: 175 kWh/ano<BR>Capacidade de Congelação: 5 Kg/24h<BR>Altura: 83,1 cm<BR>Largura: 52,6 cm<BR>Profundidade: 57,1 cm<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Capacidade Congelador:90 Litros<br>Classe Energética:A+ <br>Consumo:175 kWh/ano<br>Capacidade de Congelação:5 Kg/24h<br>Altura:83,1 cm<br>Largura:52,6 cm<br>Profundidade:57,1 cm<br>Cor:Branco <br>Características:3 gavetas <br>Garantia:2 anos<br>",A+,,Não,
36110023,"C.V HAEGER  83L.85x54,5-CA+ -HAEGER80F",244,HAEGER,1,"GRANDES DOMÉSTICOS",60,CONGELADORES,600062,"VERTICAIS                                         ",",00","234,90","155,04",não,não,não,não,FR-80W.004A,"5608475014239 ",29,"301,07",880,575,595,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=36110023 ","Capacidade Congelador: 83 Litros<BR>Classe Energética: A&#43   <BR>Consumo: 172 kWh/ano<BR>Capacidade de Congelação: 4 Kg/24h<BR>Altura: 85 cm<BR>Largura: 54,5 cm<BR>Profundidade: 58,3 cm<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Capacidade Congelador:83 Litros<br>Classe Energética:A+ <br>Consumo:172 kWh/ano<br>Capacidade de Congelação:4 Kg/24h<br>Altura:85 cm<br>Largura:54,5 cm<br>Profundidade:58,3 cm<br>Cor:Branco <br>Características:3 gavetas<BR>Iluminação interior <br>Garantia:2 anos<br>",A+,,Não,
36110120,"ARCA HAEGER  95L.56x55,5-+ -CF100.009A",244,HAEGER,1,"GRANDES DOMÉSTICOS",60,CONGELADORES,600061,"HORIZONTAIS                                       ",",00","198,90","131,33",não,não,não,não,CF100.009A,"5608475012778 ",30,"307,139",580,595,890,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=36110120 ","Capacidade Congelador: 95 Litros<BR>Classe Energética: A&#43   <BR>Consumo: 157 kWh/ano<BR>Capacidade de Congelação: 8 Kg/24h<BR>Altura: 84,2 cm<BR>Largura: 56 cm<BR>Profundidade: 55 cm<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Capacidade Congelador:95 Litros<br>Classe Energética:A+ <br>Consumo:157 kWh/ano<br>Capacidade de Congelação:8 Kg/24h<br>Altura:84,2 cm<br>Largura:56 cm<br>Profundidade:55 cm<br>Cor:Branco <br>Garantia:2 anos<br>",A+,,Sim,
36110121,"ARCA HAEGER 212L.94x55,5-+ -CF200.010A",244,HAEGER,1,"GRANDES DOMÉSTICOS",60,CONGELADORES,600061,"HORIZONTAIS                                       ",",00","278,90","183,99",não,não,não,não,CF200.010A,"5608475012785 ",38,"505,03",585,970,890,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=36110121 ","Capacidade Congelador: 212 Litros<BR>Classe Energética: A&#43   <BR>Consumo: 157 kWh/ano<BR>Capacidade de Congelação: 12 Kg/24h<BR>Altura: 84,2 cm<BR>Largura: 94 cm<BR>Profundidade: 55 cm<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Capacidade Congelador:212 Litros<br>Classe Energética:A+ <br>Consumo:157 kWh/ano<br>Capacidade de Congelação:12 Kg/24h<br>Altura:84,2 cm<br>Largura:94 cm<br>Profundidade:55 cm<br>Cor:Branco <br>Garantia:2 anos<br>",A+,,Sim,
36110122,"ARCA HAEGER 302L.109x65,5 -CF300.011A",244,HAEGER,1,"GRANDES DOMÉSTICOS",60,CONGELADORES,600061,"HORIZONTAIS                                       ",",00","346,90","228,92",não,não,não,não,CF300.011A,"5608475012792 ",48,"683,513",693,1117,883,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=36110122 ","Capacidade Congelador: 302 Litros<BR>Classe Energética: A&#43   <BR>Consumo: 256 kWh/ano<BR>Capacidade de Congelação: 16 Kg/24h<BR>Altura: 84,2 cm<BR>Largura: 109 cm<BR>Profundidade: 65,5 cm<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Capacidade Congelador:302 Litros<br>Classe Energética:A+ <br>Consumo:256 kWh/ano<br>Capacidade de Congelação:16 Kg/24h<br>Altura:84,2 cm<br>Largura:109 cm<br>Profundidade:65,5 cm<br>Cor:Branco <br>Garantia:2 anos<br>",A+,,Sim,
36120016,"GARRAFEIRA HAEGER 18GARRAF-CHATEAUX18",244,HAEGER,1,"GRANDES DOMÉSTICOS",50,FRIGORIFICOS/COMBINADOS,500059,"GARRAFEIRA                                        ",",00","199,90","132,89",não,não,não,não,WC-18B.003B,"5608475008306 ",16,"145,992",395,560,660,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=36120016 ","Capacidade: 55 Litros<BR>Nº de Garrafas: 18  <BR>Classe Energética: B  <BR>Potência: 70 W<BR>Consumo: 188 kWh/ano<BR>Altura: 63,6 cm<BR>Largura: 34,5 cm<BR>Profundidade: 51,5 cm<BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Capacidade:55 Litros<br>Nº de Garrafas:18 <br>Classe Energética:B <br>Potência:70 W<br>Consumo:188 kWh/ano<br>Altura:63,6 cm<br>Largura:34,5 cm<br>Profundidade:51,5 cm<br>Cor:Preto <br>Características:Painel de controlo sensível ao toque<BR>Mostrador digital de temperatura com LED azul<BR>5 prateleiras<BR>Intervalo de temperatura: 11-18ºC<BR>Porta em vidro duplo anti-embaciamento<BR>Anti-vibração <br>Garantia:2 anos<br>",B,,Sim,
36120020,"COMBI HAEGER 253L.177x55-+ -CR25W.005A",244,HAEGER,1,"GRANDES DOMÉSTICOS",50,FRIGORIFICOS/COMBINADOS,500053,"COMB.CONVENCIONAIS                                ",",00","388,90","256,19",não,não,não,sim,CR-25W.005A,"5608475009846 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=36120020 ","Capacidade: 253 Litros<BR>Capacidade Refrigerador: 148 Litros<BR>Capacidade Congelador: 65 Litros<BR>Classe Energética: A&#43   <BR>Capacidade de Congelação: 3 Kg/24h<BR>Consumo: 220 kWh/ano<BR>Autonomia: 19,5 horas<BR>Altura: 177 cm<BR>Largura: 55,3 cm<BR>Profundidade: 60,1 cm<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Capacidade:253 Litros<br>Capacidade Refrigerador:148 Litros<br>Capacidade Congelador:65 Litros<br>Classe Energética:A+ <br>Consumo:220 kWh/ano<br>Capacidade de Congelação:3 Kg/24h<br>Autonomia:19,5 horas<br>Altura:177 cm<br>Largura:55,3 cm<br>Profundidade:60,1 cm<br>Cor:Branco <br>Características:3 prateleiras de vidro<BR>4 prateleiras na porta<BR>Iluminação interior<BR>3 gavetas no congelador <br>Garantia:2 anos<br>",A+,,Não,
36120021,"FRIGO HAEGER 1P. 90LK.C.A+ -RE90W.010A",244,HAEGER,1,"GRANDES DOMÉSTICOS",50,FRIGORIFICOS/COMBINADOS,500051,"FRIGORIF.1 PORTA                                  ",",00","196,55","129,75",sim,não,não,sim,RE90W.010A,"5608475009938 ","24,5","210,936",880,470,510,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=36120021 ","Capacidade: 90 Litros<BR>Classe Energética: A&#43   <BR>Consumo: 110 kWh/ano<BR>Altura: 84 cm<BR>Largura: 44,9 cm<BR>Profundidade: 48,1 cm<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Capacidade:90 Litros<br>Classe Energética:A+ <br>Consumo:110 kWh/ano<br>Altura:84 cm<br>Largura:44,9 cm<br>Profundidade:48,1 cm<br>Cor:Branco <br>Características:Gaveta para frutas e legumes<BR>2 prateleiras<BR>3 prateleiras na porta<BR>Compartimento congelador<BR>Bandeja para recolha de água<BR>Pés ajustáveis <br>Garantia:2 anos<br>",A+,,Não,
36120022,"FRIGO HAEGER 2P.240L.CA+ -NORTHPOLE BR",244,HAEGER,1,"GRANDES DOMÉSTICOS",50,FRIGORIFICOS/COMBINADOS,500052,"FRIGORIF.2 PORTAS                                 ",",00","278,90","183,83",não,não,não,não,RE-24W.013A,"5608475013225 ",44,"518,669",590,590,1490,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=36120022 ","Capacidade: 240 Litros<BR>Capacidade Refrigerador: 163 Litros<BR>Capacidade Congelador: 49 Litros<BR>Classe Energética: A&#43   <BR>Consumo: 223 kWh/ano<BR>Capacidade de Congelação: 3,5 Kg/24h<BR>Autonomia: 24 horas<BR>Altura: 144,8 cm<BR>Largura: 55 cm<BR>Profundidade: 56,5 cm<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Capacidade:240 Litros<br>Capacidade Refrigerador:163 Litros<br>Capacidade Congelador:49 Litros<br>Classe Energética:A+ <br>Consumo:223 kWh/ano<br>Capacidade de Congelação:3,5 Kg/24h<br>Autonomia:24 horas<br>Altura:144,8 cm<br>Largura:55 cm<br>Profundidade:56,5 cm<br>Cor:Branco <br>Características:2 prateleiras de vidro reguláveis<BR>3 prateleiras na porta<BR>Iluminação interior<BR>1 prateleira no congelador <br>Garantia:2 anos<br>",A+,,Não,
