44635014,"GARRAFA BRITA FILTRANTE-FILL&GO AZUL",440,BRITA,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","15,25","10,17",não,não,não,sim,"FILL&GO AZUL","4006387045470 ",0,"2,32",80,100,290,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=44635014 ","Reservatório: 600 ml  <BR>Cor: Azul  <BR>Garantia: 2 anos<BR>-","Reservatório:600 ml <br>Cor:Azul <br>Características:Sem BPA<BR>Ideal para colocar em suportes de bebidas <br>Garantia:2 anos<br>",,,Não,
44635025,"JARRO PURIF.AGUA BRITA +GARR-1013500",440,BRITA,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","20,99","14,00",não,não,não,sim,1013500,"4006387053086 ",0,"12,32",400,110,280,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=44635025 ","Reservatório: 2,4 L  <BR>Cor: Grafite  <BR>Acessórios Incluídos: Filtro MAXTRA  <BR>Garantia: 2 anos<BR>-","Reservatório:2,4 L <br>Cor:Grafite <br>Características:Tecnologia MAXTRA: água limpa com um sabor excelente<BR>Fácil abertura da tampa<BR>Indicador electrónico de substituição do filtro<BR>1,4 L capacidade de água filtrada<BR>Desenhada para se colocar na porta do frigorífico <br>Acessórios Incluídos:Filtro MAXTRA <br>Garantia:2 anos<br>",,,Não,
44635026,"JARRO PURIF.AGUA BRITA VERDE -106965",440,BRITA,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","21,00","14,00",não,não,não,sim,106965,"4006387058425 ",0,"7,651",105,265,275,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=44635026 ","Reservatório: 2,4 L  <BR>Cor: Verde  <BR>Acessórios Incluídos: Filtro MAXTRA  <BR>Garantia: 2 anos<BR>-","Reservatório:2,4 L <br>Cor:Verde <br>Características:Tecnologia MAXTRA: água limpa com um sabor excelente<BR>Fácil abertura da tampa<BR>Indicador electrónico de substituição do filtro<BR>1,4 L capacidade de água filtrada<BR>Desenhada para se colocar na porta do frigorífico <br>Acessórios Incluídos:Filtro MAXTRA <br>Garantia:2 anos<br>",,,Não,
44635034,"GARRAFA BRITA FILTRANTE-FILL&GO ROSA",440,BRITA,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","20,00","13,01",não,não,não,não,1020102,"4006387061524 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=44635034 ","Reservatório: 600 ml  <BR>Cor: Rosa  <BR>Garantia: 2 anos<BR>-","Reservatório:600 ml <br>Cor:Rosa <br>Características:Sem BPA<BR>Ideal para colocar em suportes de bebidas <br>Garantia:2 anos<br>",,,Não,
44635035,"GARRAFA BRITA FILTRANTE-FILL&GO LIMA",440,BRITA,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","20,00","13,01",não,não,não,sim,1020105,"4006387061562 ","0,095","0,9",80,45,250,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=44635035 ","Reservatório: 600 ml  <BR>Cor: Lima  <BR>Garantia: 2 anos<BR>-","Reservatório:600 ml <br>Cor:Lima <br>Características:Sem BPA<BR>Ideal para colocar em suportes de bebidas <br>Garantia:2 anos<br>",,,Não,
44635038,"DISCO BRITA P/GARRAFA (3)   -1020107",440,BRITA,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","16,00","10,71",não,não,não,não,1020107,"4006387051761 ","0,035","0,033",12,70,40,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=44635038 ","Quantidades: 3  <BR>Garantia: 2 anos<BR>-","Quantidades:3 <br>Características:Disco para garrafa Fill & Serve <br>Garantia:2 anos<br>",,,Não,
44635039,"SISTEMA ON TAP BRITA        -1017172",440,BRITA,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","64,00","42,10",não,não,não,não,1017172,"4006387022914 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=44635039 ","Cor: Branco  <BR>Garantia: 2 anos<BR>-","Cor:Branco <br>Características:A tecnologia do filtro BRITA On Tap torna no momento a água da torneira em água filtrada BRITA, reduzindo o cloro e outras substancias que alteram o sabor e cheiro da água<BR>É necessário acoplar o sistema On Tap à torneira da cozinha e já está pronto para usar<BR>O indicador de estado do filtro mostra mediante luzes o estado do mesmo e assim saberemos quando é que se deve substituir<BR>Ainda, graças a uma alavanca, é muito fácil passar de água sem filtrar para água BRITA filtrada <br>Garantia:2 anos<br>",,,Não,
44635040,"CARTUCHO BRITA P/SIST.ON TAP-1017177",440,BRITA,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","29,00","19,12",não,não,não,não,1017177,"4006387022938 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=44635040 ","Características: Filtro para sistema On Tap  <BR>Garantia: 2 anos<BR>-","Características:Filtro para sistema On Tap <br>Garantia:2 anos<br>",,,Não,
44635041,"JARRO PURIF AGUA BRITA BRANC-1024022",440,BRITA,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100324,"JARROS E FERV./PURIF. ÁGUA                        ",",00","21,00","13,78",não,não,não,não,1024022,"4006387076313 ","0,88","8,209",280,277,111,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=44635041 ","Capacidade: 2,4 Litros<BR>Cor: Branco  <BR>Acessórios Incluídos: Filtro MAXTRA&#43   <BR>Garantia: 2 anos<BR>-","Capacidade:2,4 Litros<br>Cor:Branco <br>Características:Tecnologia MAXTRA para água macia, de excelente sabor<BR>O BRITA Memo inteligente elimina todas as suas preocupações, deixando-o apenas com a opção de desfrutar: o indicador eletrónico de mudança de cartucho vai contando o tempo decorrido desde que o cartucho filtrante foi substituído e indica-lhe quando deve mudar o cartucho <br>Acessórios Incluídos:Filtro MAXTRA+ <br>Garantia:2 anos<br>",,,Não,
44635042,"JARRO PURIF AGUA BRITA BRANC-1028185",440,BRITA,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100324,"JARROS E FERV./PURIF. ÁGUA                        ",",00","33,00","21,42",não,não,não,não,1028185,"4006387089214 ","0,985","8,15",111,267,275,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=44635042 ","Capacidade: 2,4 Litros<BR>Cor: Branco  <BR>Acessórios Incluídos: 2 x Filtro MAXTRA&#43   <BR>Garantia: 2 anos<BR>-","Capacidade:2,4 Litros<br>Cor:Branco <br>Características:Tecnologia MAXTRA  para água macia, de excelente sabor<BR>Tampa articulada para facilitar o enchimento só com uma mão<BR>Indicador eletrónico de mudança de cartucho BRITA Memo <br>Acessórios Incluídos:2 x Filtro MAXTRA+ <br>Garantia:2 anos<br>",,,Não,
