37750321,"L.LOUÇA TEKA SOB TAMPO-INOX-BE2C785",388,TEKA,1,"GRANDES DOMÉSTICOS",170,"ENCASTRE - OUTRAS",1700171,"LAVA LOUÇAS                                       ",",00","257,05","147,63",não,não,não,não,060162,"8421152031261 ","13,67",364,560,1000,650,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37750321 ","Nº de Cubas: 2  <BR>Largura: 78,5 cm<BR>Profundidade: 47 cm<BR>Cor: Inox  <BR>Garantia: 2 anos<BR>-","Nº de Cubas:2 <br>Largura:78,5 cm<br>Profundidade:47 cm<br>Cor:Inox <br>Características:Aço inoxidável 18/10<BR>Válvula 3.1/2 polegadas (sem ligações)<BR>Acessórios de fixação<BR>Profundidade das bacias: 180 e 250 mm<BR>Móveis de 80 cm <br>Garantia:2 anos<br>",,,Sim,
37750322,"L.LOUÇA TEKA SOB TAMPO-INOX-BE2C780",388,TEKA,1,"GRANDES DOMÉSTICOS",170,"ENCASTRE - OUTRAS",1700171,"LAVA LOUÇAS                                       ",",00","242,50","139,27",não,não,não,não,060161,"8421152031278 ","8,3","115,812",545,850,250,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37750322 ","Nº de Cubas: 2  <BR>Largura: 77,9 cm<BR>Profundidade: 48,4 cm<BR>Cor: Inox  <BR>Garantia: 2 anos<BR>-","Nº de Cubas:2 <br>Largura:77,9 cm<br>Profundidade:48,4 cm<br>Cor:Inox <br>Características:Aço inoxidável 18/10<BR>Válvula 3.1/2 polegadas (sem ligações)<BR>Acessórios de fixação<BR>Profundidade das bacias: 200 mm<BR>Móveis de 80 cm <br>Garantia:2 anos<br>",,,Não,
37750325,"L.LOUÇA TEKA SOB TAMPO-INOX-BE28.40",388,TEKA,1,"GRANDES DOMÉSTICOS",170,"ENCASTRE - OUTRAS",1700171,"LAVA LOUÇAS                                       ",",00","72,75","41,79",não,não,não,não,060124,"8421152024096 ","3,2","29,7",330,450,200,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37750325 ","Nº de Cubas: 1  <BR>Cor: Inox  <BR>Garantia: 2 anos<BR>-","Nº de Cubas:1 <br>Cor:Inox <br>Características:Aço inoxidável 18/10<BR>Válvula 3.1/2 polegadas (sem ligações)<BR>Acessórios de fixação<BR>Profundidade da bacia: 185 mm<BR>Móveis de 45 cm <br>Garantia:2 anos<br>",,,Não,
37750340,"MISTURAD TEKA MONOCOM.C/CHUV.  -MY1",388,TEKA,1,"GRANDES DOMÉSTICOS",170,"ENCASTRE - OUTRAS",1700172,"MISTURADORAS                                      ",",00","290,00","166,55",não,não,não,não,510052,"8413509193203 ","3,19","9,442",287,470,70,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37750340 ","Cor: Cromado  <BR>Garantia: 2 anos<BR>-","Cor:Cromado <br>Características:Mono-comando para lava-louças, com cano alto flexível até 360 graus<BR>Chuveiro extraível de 2 saídas<BR>Cartucho de discos cerâmicos<BR>Tubos de alimentação flexíveis <br>Garantia:2 anos<br>",,,Não,
37750356,"MISTURAD TEKA MONOCOM.CROMADA  -MS1",388,TEKA,1,"GRANDES DOMÉSTICOS",170,"ENCASTRE - OUTRAS",1700172,"MISTURADORAS                                      ",",00","76,63","44,00",não,não,não,não,510014,"8413509192381 ","1,92","2,918",152,300,64,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37750356 ","Cor: Cromado  <BR>Garantia: 2 anos<BR>-","Cor:Cromado <br>Características:Mono-comando para lava-louças, com canhão giratório e filtro<BR>Cartucho de discos cerâmicos<BR>Tubos de alimentação flexíveis <br>Garantia:2 anos<br>",,,Não,
37750358,"MISTURAD TEKA MONOCOM.CROMADA  -MP1",388,TEKA,1,"GRANDES DOMÉSTICOS",170,"ENCASTRE - OUTRAS",1700172,"MISTURADORAS                                      ",",00","78,72","41,08",não,não,não,sim,510029,"8421152744345 ","1,33","3,147",140,292,77,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37750358 ","Cor: Cromado  <BR>Garantia: 2 anos<BR>-","Cor:Cromado <br>Características:Mono-comando para lava-louças, com canhão giratório e filtro<BR>Cartucho de discos cerâmicos<BR>Tubos de alimentação flexíveis <br>Garantia:2 anos<br>",,,Não,
37750383,"ENC.PORTA TEKA P/MLL-INOX   -891133",388,TEKA,1,"GRANDES DOMÉSTICOS",170,"ENCASTRE - OUTRAS",1700179,"ACESSORIOS ENCASTRE                               ",",00","110,00","65,47",não,não,não,sim,891133,"8421152729311 ","6,05","14,091",610,770,30,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37750383 ","Características: Porta inox anti-mancha de 700 mm para máquinas de integração total<BR>Medidas: 700 x 596 mm  <BR>Garantia: 2 anos<BR>-","Características:Porta inox anti-mancha de 700 mm para máquinas de integração total<BR>Medidas: 700 x 596 mm <br>Garantia:2 anos<br>",,,Não,
37750387,"GRELHA TEKA VENTILAÇÃO-8EL.I-890147",388,TEKA,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","14,00","8,03",não,não,não,não,890147,"8422873001397 ","1,12","1,5",50,600,50,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37750387 ","Características: Grelha de ventilação de 8 elementos<BR>Inox  <BR>-","Características:Grelha de ventilação de 8 elementos<BR>Inox <br>",,,Não,
37750399,"L.LOUÇA TEKA SOB TA-BELINEAR1072.40",388,TEKA,1,"GRANDES DOMÉSTICOS",170,"ENCASTRE - OUTRAS",1700171,"LAVA LOUÇAS                                       ",",00","404,20","232,15",sim,não,não,não,060203,"8421152047316 ","8,05","122,98",520,275,860,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37750399 ","Nº de Cubas: 1  <BR>Largura: 72 cm<BR>Profundidade: 44 cm<BR>Cor: Inox  <BR>Garantia: 2 anos<BR>-","Nº de Cubas:1 <br>Largura:72 cm<br>Profundidade:44 cm<br>Cor:Inox <br>Características:Aço inoxidável 18 / 10<BR>Raio de 10 mm para facilitar a limpeza<BR>Válvula de 3. 1/2 polegadas<BR>Profundidade da bacia 184 mm<BR>Móveis de 80 cm <br>Garantia:2 anos<br>",,,Sim,
37750400,"L.LOUÇA TEKA SOB TA-BELINEAR1055.40",388,TEKA,1,"GRANDES DOMÉSTICOS",170,"ENCASTRE - OUTRAS",1700171,"LAVA LOUÇAS                                       ",",00","368,60","211,70",não,não,não,não,060202,"8421152047309 ","6,78","95,013",690,270,510,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37750400 ","Nº de Cubas: 1  <BR>Largura: 55 cm<BR>Profundidade: 40 cm<BR>Cor: Inox  <BR>Garantia: 2 anos<BR>-","Nº de Cubas:1 <br>Largura:55 cm<br>Profundidade:40 cm<br>Cor:Inox <br>Características:Aço inoxidável 18 / 10<BR>Raio de 10 mm para facilitar a limpeza<BR>Válvula de 3. 1/2 polegadas<BR>Profundidade da bacia 184 mm<BR>Móveis de 60 cm <br>Garantia:2 anos<br>",,,Não,
37750401,"L.LOUÇA TEKA SOB TA-BELINEAR1040.40",388,TEKA,1,"GRANDES DOMÉSTICOS",170,"ENCASTRE - OUTRAS",1700171,"LAVA LOUÇAS                                       ",",00","331,20","190,22",sim,não,não,não,060201,"8421152047293 ","5,58","73,723",265,520,535,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37750401 ","Nº de Cubas: 1  <BR>Largura: 44 cm<BR>Profundidade: 44 cm<BR>Cor: Inox  <BR>Garantia: 2 anos<BR>-","Nº de Cubas:1 <br>Largura:44 cm<br>Profundidade:44 cm<br>Cor:Inox <br>Características:Aço inoxidável 18 / 10<BR>Raio de 10 mm para facilitar a limpeza<BR>Válvula de 3. 1/2 polegadas<BR>Profundidade da bacia 184 mm<BR>Móveis de 45 cm <br>Garantia:2 anos<br>",,,Sim,
37750403,"MISTURAD TEKA MONOCOM.CHU-MYCOMPACT",388,TEKA,1,"GRANDES DOMÉSTICOS",170,"ENCASTRE - OUTRAS",1700172,"MISTURADORAS                                      ",",00","356,40","204,69",sim,não,não,não,510053,"8413509199892 ","3,78","10,44",480,290,75,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37750403 ","Cor: Cromado  <BR>Garantia: 2 anos<BR>-","Cor:Cromado <br>Características:Mono-comando para lava-louças, com cano alto flexível até 360º<BR>Chuveiro extraível de 2 saídas<BR>Cartucho de discos cerâmicos<BR>Tubos de alimentação flexíveis <br>Garantia:2 anos<br>",,,Sim,
37750406,"SIFÃO TEKA SIMPLES          -100022",388,TEKA,1,"GRANDES DOMÉSTICOS",170,"ENCASTRE - OUTRAS",1700179,"ACESSORIOS ENCASTRE                               ",",00","4,00","2,29",não,não,não,não,100022,"5604634014577 ","1,12","1,44",160,180,50," ","Características: Sifão simples  <BR>Garantia: 2 anos<BR>-","Características:Sifão simples <br>Garantia:2 anos<br>",,,Não,
37750408,"SIFÃO TEKA DUPLO            -100020",388,TEKA,1,"GRANDES DOMÉSTICOS",170,"ENCASTRE - OUTRAS",1700179,"ACESSORIOS ENCASTRE                               ",",00","5,00","2,86",não,não,não,não,100020,"5604634014607 ","0,45","2,76",200,230,60," ","Características: Sifão duplo  <BR>Garantia: 2 anos<BR>-","Características:Sifão duplo <br>Garantia:2 anos<br>",,,Não,
