32550457,"EXAUST CATA TELESC.-TF2003DURALUM60",277,CATA,1,"GRANDES DOMÉSTICOS",80,"ENCASTRE - EXAUSTOR/EXTRATORES",800082,"EXAUST.TELESCÓPICOS                               ",",00","162,90","105,73",não,não,não,não,02017305,"8422248061988 ","5,5","54,648",660,230,360,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=32550457 ","Aspiração/Extracção: 340 m3/hora<BR>Ef. fluído dinâmica: E  <BR>Ef. iluminação: A  <BR>Ef. filtragem gordura: D  <BR>Nº de Velocidades: 2  <BR>Classe Energética: C  <BR>Consumo: 44,5 kWh/ano<BR>Nº de Motores: 1  <BR>Nº de Lâmpadas: 2  <BR>Filtro: Metálico  <BR>Nível de Ruído: 57 dB<BR>Altura: 14 cm<BR>Largura: 60 cm<BR>Profundidade: 28 cm<BR>Cor: Inox antimanchas DurAlum  <BR>Garantia: 2 anos<BR>-","Aspiração/Extracção:340 m3/hora<br>Ef. fluído dinâmica:E <br>Ef. iluminação:A <br>Ef. filtragem gordura:D <br>Nº de Velocidades:2 <br>Classe Energética:C <br>Consumo:44,5 kWh/ano<br>Nº de Motores:1 <br>Nº de Lâmpadas:2 <br>Filtro:Metálico <br>Nível de Ruído:57 dB<br>Altura:14 cm<br>Largura:60 cm<br>Profundidade:28 cm<br>Cor:Inox antimanchas DurAlum <br>Características:Painel de controlo mecânico<BR>Motor tangencial<BR>Extra silencioso<BR>Iluminação de alta eficiência por LED<BR>Interior blindado de limpeza<BR>Sistema de instalação fácil<BR>Filtros laváveis na M.L.L. <br>Garantia:2 anos<br>",C,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=32550457,Não,
32550459,"ENC.MESA CATA VC.4Z.9N.S/ARO -TN604",277,CATA,1,"GRANDES DOMÉSTICOS",70,"ENCASTRE - MESAS",700075,"VITROCERÂMICAS - ELÉCTRICAS                       ",",00","326,90","212,35",não,não,não,não,08040010,"8422248058285 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=32550459 ","Tipo de Mesa: Vitrocerâmica  <BR>Queimadores/Zonas: 4 Z  <BR>Potência: 6000 W<BR>Comandos: Frontais  <BR>Altura: 6,7 cm<BR>Largura: 59 cm<BR>Profundidade: 52 cm<BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Tipo de Mesa:Vitrocerâmica <br>Queimadores/Zonas:4 Z <br>Potência:6000 W<br>Comandos:Frontais <br>Altura:6,7 cm<br>Largura:59 cm<br>Profundidade:52 cm<br>Cor:Preto <br>Características:Controlo tátil<BR>9 níveis de potência reguláveis<BR>Bloqueio de segurança<BR>Indicador de calor residual<BR>Desconexão automática de segurança <br>Garantia:2 anos<br>",,,Não,
32550463,"ENC.FORNO CATA MF(6)-50L.-CM760ASBK",277,CATA,1,"GRANDES DOMÉSTICOS",90,"ENCASTRE - FORNOS",900092,"INDEPENDENTES - ELÉCTRICOS                        ",",00","436,90","283,43",não,não,não,não,07032307,"8422248059497 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=32550463 ","Forno: Multifunções  <BR>Capacidade do Forno: 50 Litros<BR>Nº de Programas: 6  <BR>Sist. de Limpeza: AquaSmart  <BR>Classe Energética: A  <BR>Potência: 2450 W<BR>Altura: 59,5 cm<BR>Largura: 59,5 cm<BR>Profundidade: 48 cm<BR>Cor: Vidro Preto  <BR>Acessórios Incluídos: Tabuleiro profundo<BR>Grelha  <BR>Garantia: 2 anos<BR>-","Forno:Multifunções <br>Capacidade do Forno:50 Litros<br>Nº de Programas:6 <br>Sist. de Limpeza:AquaSmart <br>Classe Energética:A <br>Potência:2450 W<br>Altura:59,5 cm<br>Largura:59,5 cm<br>Profundidade:48 cm<br>Cor:Vidro Preto <br>Características:Programador de cozedura mecânico<BR>4 níveis para colocação de tabuleiros<BR>Porta panorâmica interior de limpeza fácil<BR>Porta fria 2 vidros com ventilação tangencial<BR>Iluminação interior <br>Acessórios Incluídos:Tabuleiro profundo<BR>Grelha <br>Garantia:2 anos<br>",A,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=32550463,Não,
32550465,"ENC.M.O CATA 28L.900W+GRILL-MC28DBK",277,CATA,1,"GRANDES DOMÉSTICOS",140,"ENCASTRE - MICROONDAS",1400141,"MICROONDAS                                        ",",00","362,90","235,45",não,não,não,não,07510402,"8422248058490 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=32550465 ","Capacidade: 28 Litros<BR>Potência: 900 W<BR>Grill: 1100 W<BR>Nº de Potências: 5  <BR>Altura: 38,8 cm<BR>Largura: 59,5 cm<BR>Profundidade: 41 cm<BR>Cor: Inox / Vidro preto  <BR>Acessórios Incluídos: Prato giratório de 31,5 cm  <BR>Garantia: 2 anos<BR>-","Capacidade:28 Litros<br>Potência:900 W<br>Grill:1100 W<br>Nº de Potências:5 <br>Altura:38,8 cm<br>Largura:59,5 cm<br>Profundidade:41 cm<br>Cor:Inox / Vidro preto <br>Características:Interior em aço inoxidável<BR>Temporizador de 0 a 95 minutos<BR>Descongelação automática por tempo e peso<BR>8 menus de acesso automáticos<BR>Botão de início rápido<BR>Instalação fácil<BR>Bloqueio de segurança <br>Acessórios Incluídos:Prato giratório de 31,5 cm <br>Garantia:2 anos<br>",,,Não,
32550466,"ENC.M.O CATA 20L.800W+GRIL.IX-MC20D",277,CATA,1,"GRANDES DOMÉSTICOS",140,"ENCASTRE - MICROONDAS",1400141,"MICROONDAS                                        ",",00","259,90","168,82",não,não,não,não,07510301,"8422248049450 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=32550466 ","Capacidade: 20 Litros<BR>Potência: 800 W<BR>Grill: 1000 W<BR>Nº de Potências: 5  <BR>Altura: 38,8 cm<BR>Largura: 59,5 cm<BR>Profundidade: 32,8 cm<BR>Cor: Inox  <BR>Acessórios Incluídos: Prato giratório de 24,5 cm  <BR>Garantia: 2 anos<BR>-","Capacidade:20 Litros<br>Potência:800 W<br>Grill:1000 W<br>Nº de Potências:5 <br>Altura:38,8 cm<br>Largura:59,5 cm<br>Profundidade:32,8 cm<br>Cor:Inox <br>Características:Interior em aço inoxidável<BR>Temporizador de 0 a 95 minutos<BR>Descongelação automática por tempo e peso<BR>8 menus de acesso automáticos<BR>Botão de início rápido<BR>Instalação fácil<BR>Bloqueio de segurança <br>Acessórios Incluídos:Prato giratório de 24,5 cm <br>Garantia:2 anos<br>",,,Não,
32550467,"L.LOUÇA CATA 48x43-1P.INOX  -CB4540",277,CATA,1,"GRANDES DOMÉSTICOS",170,"ENCASTRE - OUTRAS",1700171,"LAVA LOUÇAS                                       ",",00","107,90","70,19",não,não,não,não,02621009,"8422248043175 ",5,"61,698",505,543,225,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=32550467 ","Nº de Cubas: 1  <BR>Largura: 48 cm<BR>Profundidade: 43 cm<BR>Cor: Aço inoxidável  <BR>Acessórios Incluídos: Cinta de estanquicidade<BR>Grampos de fixação<BR>Tubo escoadouro<BR>Sifão  <BR>Garantia: 2 anos<BR>-","Nº de Cubas:1 <br>Largura:48 cm<br>Profundidade:43 cm<br>Cor:Aço inoxidável <br>Características:Instalação em móvel de 60 cm<BR>Profundidade da cuba: 20 cm<BR>Válvula com cesto 3 1/2 polegadas <br>Acessórios Incluídos:Cinta de estanquicidade<BR>Grampos de fixação<BR>Tubo escoadouro<BR>Sifão <br>Garantia:2 anos<br>",,,Não,
32550468,"L.LOUÇA CATA 43,3x43,3-1P.IX-CB4040",277,CATA,1,"GRANDES DOMÉSTICOS",170,"ENCASTRE - OUTRAS",1700171,"LAVA LOUÇAS                                       ",",00","94,90","61,30",não,não,não,não,02624001,"8422248036894 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=32550468 ","Nº de Cubas: 1  <BR>Largura: 43,3 cm<BR>Profundidade: 43,3 cm<BR>Cor: Aço inoxidável  <BR>Acessórios Incluídos: Cinta de estanquicidade<BR>Grampos de fixação<BR>Tubo escoadouro<BR>Sifão  <BR>Garantia: 2 anos<BR>-","Nº de Cubas:1 <br>Largura:43,3 cm<br>Profundidade:43,3 cm<br>Cor:Aço inoxidável <br>Características:Instalação em móvel de 50 cm<BR>Profundidade da cuba: 20 cm<BR>Válvula com cesto 3 1/2 polegadas <br>Acessórios Incluídos:Cinta de estanquicidade<BR>Grampos de fixação<BR>Tubo escoadouro<BR>Sifão <br>Garantia:2 anos<br>",,,Não,
32550471,"MISTURAD CATA MONOCOM.VERT.C.CE-CMA",277,CATA,1,"GRANDES DOMÉSTICOS",170,"ENCASTRE - OUTRAS",1700172,"MISTURADORAS                                      ",",00","80,90","52,42",não,não,não,não,02504004,"8422248055345 ","1,612","0,76",400,190,10,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=32550471 ","Cor: Aço inoxidável  <BR>Acessórios Incluídos: Tubos de ligação flexíveis  <BR>Garantia: 2 anos<BR>-","Cor:Aço inoxidável <br>Características:Monocomando vertical<BR>Cartucho cerâmico<BR>Cano giratório e arejador <br>Acessórios Incluídos:Tubos de ligação flexíveis <br>Garantia:2 anos<br>",,,Não,
32550472,"EXAUST CATA CHAM.70C. -OMEGA700INOX",277,CATA,1,"GRANDES DOMÉSTICOS",80,"ENCASTRE - EXAUSTOR/EXTRATORES",800083,"EXAUST.DE CHAMINÉ                                 ",",00","252,90","164,37",não,não,não,sim,02003302,"8422248061865 ",7,"133,864",770,305,570,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=32550472 ","Aspiração/Extracção: 645 m3/hora<BR>Ef. fluído dinâmica: D  <BR>Ef. iluminação: F  <BR>Ef. filtragem gordura: B  <BR>Nº de Velocidades: 3  <BR>Classe Energética: D  <BR>Consumo: 163,6 kWh/ano<BR>Nº de Motores: 1  <BR>Nº de Lâmpadas: 2  <BR>Filtro: Metálico  <BR>Nível de Ruído: 71 dB<BR>Altura: 72 / 102 cm<BR>Largura: 70 cm<BR>Profundidade: 50 cm<BR>Cor: Inox  <BR>Garantia: 2 anos<BR>-","Aspiração/Extracção:645 m3/hora<br>Ef. fluído dinâmica:D <br>Ef. iluminação:F <br>Ef. filtragem gordura:B <br>Nº de Velocidades:3 <br>Classe Energética:D <br>Consumo:163,6 kWh/ano<br>Nº de Motores:1 <br>Nº de Lâmpadas:2 <br>Filtro:Metálico <br>Nível de Ruído:71 dB<br>Altura:72 / 102 cm<br>Largura:70 cm<br>Profundidade:50 cm<br>Cor:Inox <br>Características:Painel de controlo mecânico<BR>Motor M3R<BR>Extra silencioso<BR>Iluminação halogénea<BR>Sistema de instalação fácil<BR>Filtros laváveis na M.L.L. <br>Garantia:2 anos<br>",D,,Não,
32550473,"EXAUST CATA CHAM.90C. -OMEGA900INOX",277,CATA,1,"GRANDES DOMÉSTICOS",80,"ENCASTRE - EXAUSTOR/EXTRATORES",800083,"EXAUST.DE CHAMINÉ                                 ",",00","299,90","194,58",não,não,não,sim,02004302,"8422248061858 ",13,"169,851",305,977,570,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=32550473 ","Aspiração/Extracção: 645 m3/hora<BR>Ef. fluído dinâmica: D  <BR>Ef. iluminação: F  <BR>Ef. filtragem gordura: B  <BR>Nº de Velocidades: 3  <BR>Classe Energética: D  <BR>Consumo: 163,6 kWh/ano<BR>Nº de Motores: 1  <BR>Nº de Lâmpadas: 2  <BR>Filtro: Metálico  <BR>Nível de Ruído: 71 dB<BR>Altura: 72 / 102 cm<BR>Largura: 90 cm<BR>Profundidade: 50 cm<BR>Cor: Inox  <BR>Garantia: 2 anos<BR>-","Aspiração/Extracção:645 m3/hora<br>Ef. fluído dinâmica:D <br>Ef. iluminação:F <br>Ef. filtragem gordura:B <br>Nº de Velocidades:3 <br>Classe Energética:D <br>Consumo:163,6 kWh/ano<br>Nº de Motores:1 <br>Nº de Lâmpadas:2 <br>Filtro:Metálico <br>Nível de Ruído:71 dB<br>Altura:72 / 102 cm<br>Largura:90 cm<br>Profundidade:50 cm<br>Cor:Inox <br>Características:Painel de controlo mecânico<BR>Motor M3R<BR>Extra silencioso<BR>Iluminação halogénea<BR>Sistema de instalação fácil<BR>Filtros laváveis na M.L.L. <br>Garantia:2 anos<br>",D,,Não,
