49234137,"MAQ.BISC.CÃO CLATRON. 700W.10U-DCM3683",501,CLATRONIC,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100320,"MAQUINAS DE COZINHA                               ",",00","24,99","16,46",não,não,não,não,DCM3683,"4006160638233 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=49234137 ","Potência: 700 W<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Potência:700 W<br>Cor:Branco <br>Características:Para usar com ingredientes frescos<BR>Ideal para animais sensíveis<BR>Superfícies anti-aderentes com diferentes padrões para biscoitos <br>Garantia:2 anos<br>",,,Não,
49234138,"MAQ.GELADOS CLATRON.12W.2x0.5K-ICM3650",501,CLATRONIC,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100320,"MAQUINAS DE COZINHA                               ",",00","46,99","32,30",não,não,não,não,ICM3650,"4006160637748 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=49234138 ","Potência: 12 W<BR>Capacidade: 2 x 0,5 Kg  <BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Potência:12 W<br>Capacidade:2 x 0,5 Kg <br>Cor:Branco <br>Características:Tempo de preparação: 15 - 30 minutos<BR>Temporizador de 0 a 45 minutos<BR>Tampa com reposição de abertura<BR>Parede dupla <br>Garantia:2 anos<br>",,,Não,
49234139,"MAQ.GELADO SOFT CLATRON.18W.1K-ICM3594",501,CLATRONIC,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100320,"MAQUINAS DE COZINHA                               ",",00","69,99","44,33",não,não,não,não,ISM3594,"4006160636864 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=49234139 ","Potência: 18 W<BR>Capacidade: 1 Kg  <BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Potência:18 W<br>Capacidade:1 Kg <br>Cor:Branco <br>Características:Tempo de preparação: 20 - 40 minutos<BR>Tampa com reposição de abertura<BR>Parede dupla <br>Garantia:2 anos<br>",,,Não,
49234140,"IOGURTEIRA CLATRON.15W.7UN.1,1L-JM3344",501,CLATRONIC,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100320,"MAQUINAS DE COZINHA                               ",",00","26,99","18,24",não,não,não,não,JM3344,"4006160511192 ","2,34","12,429",265,265,177,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=49234140 ","Potência: 15 W<BR>Capacidade: 1,1 L  <BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Potência:15 W<br>Capacidade:1,1 L <br>Cor:Branco <br>Características:Botão On / Off iluminado<BR>7 recipientes com tampa (160 ml de capacidade) <br>Garantia:2 anos<br>",,,Sim,
49234141,"COPOS IOGURTEIRA CLATRON.6UNID.-AC.IOG",501,CLATRONIC,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","14,99","10,12",não,não,não,não,AC.IOGURTEIRA,"4006160511253 ","1,23","4,416",160,240,115," ","Quantidades: 6  <BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Quantidades:6 <br>Cor:Branco <br>Características:Copos de vidro com tampa <br>Garantia:2 anos<br>",,,Sim,
49234142,"MAQ.PIPOCAS CLATRON.1200W.2MN. -PM3635",501,CLATRONIC,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100320,"MAQUINAS DE COZINHA                               ",",00","26,99","17,73",não,não,não,não,PM3635,"4006160633351 ","1,26","10,237",325,175,180,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=49234142 ","Potência: 1200 W<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Potência:1200 W<br>Cor:Branco <br>Características:Funcionamento através da circulação de ar quente<BR>Snack saudável, com menos calorias e gostoso<BR>Preparação sem óleo<BR>Recipientes para derreter manteiga <br>Garantia:2 anos<br>",,,Sim,
49234143,"MAQ.ALG.DOCE CLATRON.500W.27CM-ZWM3478",501,CLATRONIC,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100320,"MAQUINAS DE COZINHA                               ",",00","46,99","30,40",não,não,não,não,ZWM3478,"4006160616613 ","1,92","17,869",285,285,220,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=49234143 ","Potência: 400 W<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Potência:400 W<br>Cor:Branco <br>Características:Diâmetro: 29 cm<BR>Recipiente removível <br>Garantia:2 anos<br>",,,Não,
49234144,"FONTE CHOCOLATE CLATRON.170W. -SKB3248",501,CLATRONIC,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100320,"MAQUINAS DE COZINHA                               ",",00","59,99","39,27",não,não,não,não,SKB3248,"4006160626957 ","2,045","20,746",410,230,220,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=49234144 ","Potência: 170 W<BR>Cor: Inox  <BR>Garantia: 2 anos<BR>-","Potência:170 W<br>Cor:Inox <br>Características:Ideal para buffet acompanhados com frutas e chocolate <br>Garantia:2 anos<br>",,,Sim,
49234145,"MOINHO SAL/PIMENTA CLATRON.4P-PSM3004N",501,CLATRONIC,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100320,"MAQUINAS DE COZINHA                               ",",00","12,99","8,23",não,não,não,não,PSM3004N,"4006160715729 ","0,355","0,846",235,60,60,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=49234145 ","Cor: Inox  <BR>Garantia: 2 anos<BR>-","Cor:Inox <br>Características:Iluminação<BR>Grau de moagem ajustável<BR>Funcionamento a pilhas <br>Garantia:2 anos<br>",,,Sim,
49234146,"COZE OVOS CLATRON.400W.6UN.BRAN-EK3497",501,CLATRONIC,3,"PEQUENOS DOMÉSTICOS",360,"ARTIGOS DE MENAGE",3600366,"PEQ.APARELHOS COZINHA                             ",",00","19,99","13,30",não,não,não,não,EK3497,"4006160616866 ","0,78","4,508",230,140,140,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=49234146 ","Potência: 400 W<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Potência:400 W<br>Cor:Branco <br>Características:Capacidade para 6 ovos<BR>Recipiente removível<BR>Sinal acústico <br>Garantia:2 anos<br>",,,Sim,
