19636270,"MALA LENOVO ON-TREND 15,6 -NAVA CINZA",466,LENOVO,5,INFORMÁTICA,590,ACESSÓRIOS,5900596,"MALAS                                             ",",00","39,99","24,38",não,não,não,não,GX40M52035,"0190940287439 ","0,71","13,238",85,350,445,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=19636270 ","Compatibilidade: Para portáteis até 15,6 polegadas  <BR>Cor: Cinza  <BR>Garantia: 2 anos<BR>-","Compatibilidade:Para portáteis até 15,6 polegadas <br>Cor:Cinza <br>Características:Alça de ombro<BR>Pega<BR>Bolsa exterior<BR>Compartimentos interiores<BR>Resistente a poeiras <br>Garantia:2 anos<br>",,,Sim,
19636271,"BOLSA LENOVO P/PORT.10    -ULTRA SLIM",466,LENOVO,5,INFORMÁTICA,590,ACESSÓRIOS,5900596,"MALAS                                             ",",00","19,99","12,19",não,não,não,não,GX40P57133,"0191927765803 ",0,0,0,0,0," ","Compatibilidade: Para portáteis até 10 polegadas  <BR>Cor: Silver  <BR>Garantia: 2 anos<BR>-","Compatibilidade:Para portáteis até 10 polegadas <br>Cor:Silver <br>Características:Compartimentos interiores<BR>Resistente a poeiras<BR>Material: microfibra <br>Garantia:2 anos<br>",,,Não,
19636272,"CAPA LENOVO P/TAB.10   -M10 KIDS AZUL",466,LENOVO,5,INFORMÁTICA,590,ACESSÓRIOS,5900596,"MALAS                                             ",",00","22,99","14,02",não,não,não,não,ZG38C02631,"0193124418759 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=19636272 ","Compatibilidade: Para Tablets até 10 polegadas  <BR>Cor: Azul  <BR>Garantia: 2 anos<BR>-","Compatibilidade:Para Tablets até 10 polegadas <br>Cor:Azul <br>Características:Resistente a poeiras<BR>Resistente a impactos <br>Garantia:2 anos<br>",,,Não,
19636273,"CAPA LENOVO P/TAB.10 -M10 FOLIO PRETO",466,LENOVO,5,INFORMÁTICA,590,ACESSÓRIOS,5900596,"MALAS                                             ",",00","19,99","12,19",não,não,não,não,ZG38C02593,"0193124419039 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=19636273 ","Compatibilidade: Para Tablets até 10 polegadas  <BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Compatibilidade:Para Tablets até 10 polegadas <br>Cor:Preto <br>Características:Resistente a impactos <br>Garantia:2 anos<br>",,,Não,
19636274,"CAPA LENOVO P/TAB.10   -P10 KIDS AZUL",466,LENOVO,5,INFORMÁTICA,590,ACESSÓRIOS,5900596,"MALAS                                             ",",00","24,99","15,24",não,não,não,não,ZG38C02616,"0193124418773 ",0,0,0,0,0," ","Compatibilidade: Para Tablets até 10 polegadas  <BR>Cor: Azul  <BR>Garantia: 2 anos<BR>-","Compatibilidade:Para Tablets até 10 polegadas <br>Cor:Azul <br>Características:Fecho magnético <br>Garantia:2 anos<br>",,,Não,
19636275,"CAPA LENOVO P/TAB.10 -P10 FOLIO PRETO",466,LENOVO,5,INFORMÁTICA,590,ACESSÓRIOS,5900596,"MALAS                                             ",",00","24,99","15,24",não,não,não,não,ZG38C02579,"0193124418940 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=19636275 ","Compatibilidade: Para Tablets até 10 polegadas  <BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Compatibilidade:Para Tablets até 10 polegadas <br>Cor:Preto <br>Características:Resistente a poeiras<BR>Fecho magnético <br>Garantia:2 anos<br>",,,Não,
19637043,"CAPA ASUS P/PAD 7    VERSASLEEVE-BR",448,ASUS,5,INFORMÁTICA,590,ACESSÓRIOS,5900599,"OUTROS ACESSÓRIOS                                 ","9,90","6,93","4,86",sim,não,não,não,90XB001P-BSL020,"4716659424994 ","0,16","0,49",15,135,242,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=19637043 ","Compatibilidade: ASUS MemoPad 7 / Nexus 7 / Fonepad  <BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Compatibilidade:ASUS MemoPad 7 / Nexus 7 / Fonepad <br>Características:Capa com duas posições e múltiplos ângulos<BR>A sua forma física dobrável permite a visualização de vídeos na palma da mão e uma digitação ergonómica<BR>O revestimento protetor em poliuretano suave ao toque e o interior em microfibras mantém o Pad seguro <br>Cor:Branco <br>Garantia:2 anos<br>",,,Sim,
19637059,"CAPA ASUS P/NEXUS7 TRAVEL COVER -LJ",448,ASUS,5,INFORMÁTICA,590,ACESSÓRIOS,5900599,"OUTROS ACESSÓRIOS                                 ","9,90","6,93","4,86",sim,não,não,não,90-XB3TOKSL001Q,"4716659520924 ","0,136","0,546",20,130,210,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=19637059 ","Compatibilidade: Nexus 7 (2013)  <BR>Cor: Laranja  <BR>Garantia: 2 anos<BR>-","Compatibilidade:Nexus 7 (2013) <br>Características:Capa resistente mas facilmente ajustável para proteger o seu dispositivo<BR>A textura mate antiderrapante proporciona uma excelente aderência e protecção contra impactos e riscos<BR>Design com cobertura fina para permitir ao Nexus 7 caber na sua bolsa <br>Cor:Laranja <br>Garantia:2 anos<br>",,,Sim,
19637127,"CARREG ASUS P/PORT.          - N65W",448,ASUS,5,INFORMÁTICA,590,ACESSÓRIOS,5900599,"OUTROS ACESSÓRIOS                                 ","59,90","59,90","33,47",não,não,não,sim,90XB00BN-MPW000,"4716659353355 ","0,415","1,918",55,155,225,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=19637127 ","Compatibilidade: Portáteis  <BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Compatibilidade:Portáteis <br>Características:Potência de saída: 65 W<BR>Tensão de funcionamento: 19 V <br>Cor:Preto <br>Garantia:2 anos<br>",,,Não,
19637128,"CARREG ASUS P/PORT.           -N90W",448,ASUS,5,INFORMÁTICA,590,ACESSÓRIOS,5900599,"OUTROS ACESSÓRIOS                                 ","59,90","59,90","33,47",não,não,não,sim,90XB00CN-MPW000,"4716659353485 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=19637128 ","Compatibilidade: Portáteis  <BR>Cor: Preto  <BR>Acessórios Incluídos: Adaptador CA / CC<BR>Cabos AC  <BR>Garantia: 2 anos<BR>-","Compatibilidade:Portáteis <br>Características:Potência de saída: 90 W<BR>Tensão de funcionamento: 19 V <br>Acessórios Incluídos:Adaptador CA / CC<BR>Cabos AC <br>Cor:Preto <br>Garantia:2 anos<br>",,,Não,
