36720212,"COMBI LG 375L.NF.CA+++ -GBB60MCFFS",292,"LG  - LINHA BRANCA",1,"GRANDES DOMÉSTICOS",50,FRIGORIFICOS/COMBINADOS,500058,"COMBINADOS NO FROST                               ",",00","1.030,90","714,70",não,não,não,sim,GBB60MCFFS,"8806098235827 ","84,1","994,5",765,625,2080,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=36720212 ","Capacidade: 375 Litros<BR>Capacidade Refrigerador: 259 Litros<BR>Capacidade Congelador: 116 Litros<BR>Tecnologia: No Frost  <BR>Classe Energética: A&#43 &#43 &#43   <BR>Consumo: 178 kWh/ano<BR>Capacidade de Congelação: 14 Kg/24h<BR>Altura: 201 cm<BR>Largura: 59,5 cm<BR>Profundidade: 65 cm<BR>Cor: Preto Mate  <BR>Garantia: 2 anos<BR>-","Capacidade:375 Litros<br>Capacidade Refrigerador:259 Litros<br>Capacidade Congelador:116 Litros<br>Tecnologia:No Frost <br>Consumo:178 kWh/ano<br>Classe Energética:A+++ <br>Capacidade de Congelação:14 Kg/24h<br>Altura:201 cm<br>Largura:59,5 cm<br>Profundidade:65 cm<br>Cor:Preto Mate <br>Características:Ecrã LED<BR>Wi-Fi<BR>Smart Diagnosis<BR>Compressor Linear<BR>Express Freeze<BR>Refrigeração NatureFRESH<BR>Multi-Air Flow<BR>Fresh Converter<BR>Fresh Balancer<BR>Moist Balance Crisper<BR>Controlo de humidade<BR>4 prateleiras vidro<BR>4 prateleiras na porta<BR>Prateleira Premium para garrafas de vinho<BR>2 suportes para ovos<BR>Iluminação interior LED<BR>3 gavetas no congelador<BR>Prateleira no congelador<BR>Máquina de gelo<BR>Bloqueio para crianças <br>Garantia:2 anos<br>",A+++,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=36720212,Não,
36720214,"COMBI LG 375L.NF.CA+++ -GBB60SWFFS",292,"LG  - LINHA BRANCA",1,"GRANDES DOMÉSTICOS",50,FRIGORIFICOS/COMBINADOS,500058,"COMBINADOS NO FROST                               ",",00","928,90","642,41",não,não,não,sim,GBB60SWFFS,"8806087792126 ","84,1","994,5",2080,625,765,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=36720214 ","Capacidade: 375 Litros<BR>Capacidade Refrigerador: 259 Litros<BR>Capacidade Congelador: 116 Litros<BR>Tecnologia: No Frost  <BR>Classe Energética: A&#43 &#43 &#43   <BR>Consumo: 178 kWh/ano<BR>Capacidade de Congelação: 14 Kg/24h<BR>Altura: 201 cm<BR>Largura: 59,5 cm<BR>Profundidade: 65 cm<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Capacidade:375 Litros<br>Capacidade Refrigerador:259 Litros<br>Capacidade Congelador:116 Litros<br>Tecnologia:No Frost <br>Consumo:178 kWh/ano<br>Classe Energética:A+++ <br>Capacidade de Congelação:14 Kg/24h<br>Altura:201 cm<br>Largura:59,5 cm<br>Profundidade:65 cm<br>Cor:Branco <br>Características:Ecrã LED<BR>Wi-Fi<BR>Smart Diagnosis<BR>Compressor Linear<BR>Express Freeze<BR>Refrigeração NatureFRESH<BR>Multi-Air Flow<BR>Fresh Converter<BR>Fresh Balancer<BR>Moist Balance Crisper<BR>4 prateleiras vidro<BR>4 prateleiras na porta<BR>Prateleira Premium para garrafas de vinho<BR>Iluminação interior LED<BR>3 gavetas no congelador<BR>Prateleira no congelador<BR>Máquina de gelo<BR>Bloqueio para crianças <br>Garantia:2 anos<br>",A+++,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=36720214,Não,
36720215,"COMBI LG 375L.NF.CA+++ -GBP20DSCFS",292,"LG  - LINHA BRANCA",1,"GRANDES DOMÉSTICOS",50,FRIGORIFICOS/COMBINADOS,500058,"COMBINADOS NO FROST                               ",",00","836,90","578,62",não,não,não,sim,GBP20DSCFS,"8806098043859 ","84,1","994,5",2080,765,625,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=36720215 ","Capacidade: 375 Litros<BR>Capacidade Refrigerador: 259 Litros<BR>Capacidade Congelador: 116 Litros<BR>Tecnologia: No Frost  <BR>Classe Energética: A&#43 &#43 &#43   <BR>Consumo: 178 kWh/ano<BR>Altura: 201 cm<BR>Largura: 59,5 cm<BR>Profundidade: 65 cm<BR>Cor: Grafite  <BR>Garantia: 2 anos<BR>-","Capacidade:375 Litros<br>Capacidade Refrigerador:259 Litros<br>Capacidade Congelador:116 Litros<br>Tecnologia:No Frost <br>Consumo:178 kWh/ano<br>Classe Energética:A+++ <br>Altura:201 cm<br>Largura:59,5 cm<br>Profundidade:65 cm<br>Cor:Grafite <br>Características:Ecrã LED<BR>Compressor Linear<BR>Smart Diagnosis<BR>Multi-Air Flow<BR>Fresh Converter<BR>Express Freeze<BR>3 prateleiras de vidro<BR>4 prateleiras na porta<BR>Suporte para ovos<BR>Iluminação interior LED<BR>Prateleira no congelador<BR>3 gavetas no congelador <br>Garantia:2 anos<br>",A+++,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=36720215,Não,
36720216,"COMBI LG 348L.NF.CA+++ -GBB59SWGFB",292,"LG  - LINHA BRANCA",1,"GRANDES DOMÉSTICOS",50,FRIGORIFICOS/COMBINADOS,500058,"COMBINADOS NO FROST                               ",",00","765,17","530,20",sim,não,não,sim,GBB59SWGFB,"8806087756463 ","79,2","939,515",1965,625,765,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=36720216 ","Capacidade: 348 Litros<BR>Capacidade Refrigerador: 232 Litros<BR>Capacidade Congelador: 116 Litros<BR>Tecnologia: No Frost  <BR>Classe Energética: A&#43 &#43 &#43   <BR>Consumo: 174 kWh/ano<BR>Capacidade de Congelação: 14 Kg/24h<BR>Altura: 190 cm<BR>Largura: 59,5 cm<BR>Profundidade: 68,6 cm<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Capacidade:348 Litros<br>Capacidade Refrigerador:232 Litros<br>Capacidade Congelador:116 Litros<br>Tecnologia:No Frost <br>Consumo:174 kWh/ano<br>Classe Energética:A+++ <br>Capacidade de Congelação:14 Kg/24h<br>Altura:190 cm<br>Largura:59,5 cm<br>Profundidade:68,6 cm<br>Cor:Branco <br>Características:Ecrã LED<BR>Smart Diagnosis<BR>Compressor Linear<BR>Express Freeze<BR>Refrigeração NatureFRESH<BR>Multi Air Flow<BR>Fresh Converter<BR>Fresh Balancer<BR>Moist Balance Crisper<BR>3 prateleiras vidro<BR>3 prateleiras na porta<BR>Prateleira Premium para garrafas de vinho<BR>Suporte para ovos<BR>Iluminação interior LED<BR>3 gavetas no congelador<BR>Prateleira no congelador<BR>Máquina de gelo <br>Garantia:2 anos<br>",A+++,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=36720216,Não,
36720217,"FRIGO LG SBS.547L.NF.-GTF744PZPZD",292,"LG  - LINHA BRANCA",1,"GRANDES DOMÉSTICOS",50,FRIGORIFICOS/COMBINADOS,500056,"FRIGORIF.AMERICANOS                               ",",00","999,90","670,00",não,não,não,sim,GTF744PZPZD,"              ","91,15","1209,516",1870,840,770,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=36720217 ","Capacidade: 547 Litros<BR>Capacidade Refrigerador: 392 Litros<BR>Capacidade Congelador: 130 Litros<BR>Tecnologia: No Frost  <BR>Classe Energética: A&#43 &#43   <BR>Consumo: 309 kWh/ano<BR>Capacidade de Congelação: 5,5 Kg/24h<BR>Autonomia: 12 horas<BR>Altura: 180 cm<BR>Largura: 78 cm<BR>Profundidade: 73 cm<BR>Cor: Platinum Silver  <BR>Garantia: 2 anos<BR>-","Capacidade:547 Litros<br>Capacidade Refrigerador:392 Litros<br>Capacidade Congelador:130 Litros<br>Tecnologia:No Frost <br>Consumo:309 kWh/ano<br>Classe Energética:A++ <br>Capacidade de Congelação:5,5 Kg/24h<br>Autonomia:12 horas<br>Altura:180 cm<br>Largura:78 cm<br>Profundidade:73 cm<br>Cor:Platinum Silver <br>Características:Ecrã LED<BR>Dispensador de água<BR>Wi-Fi<BR>Express Freeze<BR>Smart Diagnosis<BR>Sistema Multi Air Flow<BR>Suporte para ovos<BR>4 prateleiras na porta<BR>Fresh Zone<BR>Desodorizante<BR>Iluminação LED<BR>1 prateleira no congelador<BR>2 prateleiras na porta<BR>Bloqueio para crianças<BR>Door Cooling<BR>Alarme na porta <br>Garantia:2 anos<br>",A++,,Não,
36720218,"FRIGO LG SBS.4P.705L. -GMX936SBHV",292,"LG  - LINHA BRANCA",1,"GRANDES DOMÉSTICOS",50,FRIGORIFICOS/COMBINADOS,500056,"FRIGORIF.AMERICANOS                               ",",00","3.284,27","2.272,64",sim,não,não,não,GMX936SBHV,"8806098100484 ",135,"1451,52",1890,960,800,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=36720218 ","Capacidade: 705 Litros<BR>Capacidade Refrigerador: 404 Litros<BR>Capacidade Congelador: 301 Litros<BR>Tecnologia: No Frost  <BR>Classe Energética: A&#43   <BR>Consumo: 470 kWh/ano<BR>Capacidade de Congelação: 10 Kg/24h<BR>Altura: 179,7 cm<BR>Largura: 91,2 cm<BR>Profundidade: 75,9 cm<BR>Cor: Inox Preto  <BR>Garantia: 2 anos<BR>-","Capacidade:705 Litros<br>Capacidade Refrigerador:404 Litros<br>Capacidade Congelador:301 Litros<br>Tecnologia:No Frost <br>Consumo:470 kWh/ano<br>Classe Energética:A+ <br>Capacidade de Congelação:10 Kg/24h<br>Altura:179,7 cm<br>Largura:91,2 cm<br>Profundidade:75,9 cm<br>Cor:Inox Preto <br>Características:Ecrã LED<BR>Express Freeze<BR>Smart Diagnosis<BR>Sistema Multi-Air Flow<BR>Dispensador de água<BR>Dispensador de gelo<BR>Função de gelo picado<BR>Wi-Fi<BR>Door In Door<BR>Desodorizante<BR>Espaço produtos lácteos<BR>Prateleira desdobrável<BR>Iluminação interior LED<BR>Pega escondida pocket<BR>Compressor Inverter Linear<BR>Smart ThinQ <br>Garantia:2 anos<br>",A+,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=36720218,Sim,
36720219,"FRIGO LG SBS.4P.705L. -GML936NSHV",292,"LG  - LINHA BRANCA",1,"GRANDES DOMÉSTICOS",50,FRIGORIFICOS/COMBINADOS,500056,"FRIGORIF.AMERICANOS                               ",",00","1.859,68","1.286,70",sim,não,não,não,GML936NSHV,"8806098121588 ","153,1","1484,973",1890,970,810,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=36720219 ","Capacidade: 705 Litros<BR>Capacidade Refrigerador: 404 Litros<BR>Capacidade Congelador: 301 Litros<BR>Tecnologia: No Frost  <BR>Classe Energética: A&#43   <BR>Consumo: 471 kWh/ano<BR>Capacidade de Congelação: 10 Kg/24h<BR>Altura: 179,7 cm<BR>Largura: 91,2 cm<BR>Profundidade: 75,8 cm<BR>Cor: Aço inox  <BR>Garantia: 2 anos<BR>-","Capacidade:705 Litros<br>Capacidade Refrigerador:404 Litros<br>Capacidade Congelador:301 Litros<br>Tecnologia:No Frost <br>Consumo:471 kWh/ano<br>Classe Energética:A+ <br>Capacidade de Congelação:10 Kg/24h<br>Altura:179,7 cm<br>Largura:91,2 cm<br>Profundidade:75,8 cm<br>Cor:Aço inox <br>Características:Display tátil<BR>Ecrã LED<BR>Express Freeze<BR>Smart Diagnosis<BR>Sistema Multi-Air Flow<BR>Dispensador de água<BR>Dispensador de gelo<BR>Função de gelo picado<BR>Pure N Fresh<BR>Desodorizante<BR>Auto Mini Bar<BR>Prateleira retrátil<BR>Iluminação interior LED<BR>Pega pocket<BR>Compressor Inverter Linear<BR>Smart ThinQ <br>Garantia:2 anos<br>",A+,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=36720219,Sim,
36720220,"FRIGO LG SBS.668L.NF. -GSI961PZAZ",292,"LG  - LINHA BRANCA",1,"GRANDES DOMÉSTICOS",50,FRIGORIFICOS/COMBINADOS,500056,"FRIGORIF.AMERICANOS                               ",",00","2.297,90","1.590,25",não,não,não,sim,GSI961PZAZ,"8806098174164 ",141,"1389,696",1880,960,770,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=36720220 ","Capacidade: 668 Litros<BR>Capacidade Refrigerador: 422 Litros<BR>Capacidade Congelador: 246 Litros<BR>Tecnologia: No Frost  <BR>Classe Energética: A&#43 &#43   <BR>Consumo: 376 kWh/ano<BR>Capacidade de Congelação: 12 Kg/24h<BR>Altura: 179 cm<BR>Largura: 91,2 cm<BR>Profundidade: 73,8 cm<BR>Cor: Platinum Silver  <BR>Garantia: 2 anos<BR>-","Capacidade:668 Litros<br>Capacidade Refrigerador:422 Litros<br>Capacidade Congelador:246 Litros<br>Tecnologia:No Frost <br>Consumo:376 kWh/ano<br>Classe Energética:A++ <br>Capacidade de Congelação:12 Kg/24h<br>Altura:179 cm<br>Largura:91,2 cm<br>Profundidade:73,8 cm<br>Cor:Platinum Silver <br>Características:Ecrã LED<BR>Door In Door<BR>Compressor Linear<BR>Express Freeze<BR>Express Cool<BR>Smart Diagnosis<BR>Sistema Multi Air Flow<BR>Dispensador de água<BR>Dispensador de gelo<BR>Função de gelo picado<BR>Wi-Fi<BR>Pure N Fresh<BR>Moist Balance Crisper<BR>Prateleira garrafas vinho<BR>Suporte ovos<BR>Bloqueio para crianças<BR>Alarme na porta<BR>Iluminação LED<BR>Sem canos <br>Garantia:2 anos<br>",A++,,Não,
36720221,"FRIGO LG 2P.333L.NF. -GTB523PZCZD",292,"LG  - LINHA BRANCA",1,"GRANDES DOMÉSTICOS",50,FRIGORIFICOS/COMBINADOS,500055,"FRIGORIF.2P NO FROST                              ",",00","625,95","433,11",não,não,não,não,GTB523PZCZD,"8806084446459 ","62,1","839,448",1780,655,720,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=36720221 ","Capacidade: 333 Litros<BR>Capacidade Refrigerador: 247 Litros<BR>Capacidade Congelador: 86 Litros<BR>Tecnologia: No Frost  <BR>Classe Energética: A&#43 &#43 &#43   <BR>Consumo: 220 kWh/ano<BR>Capacidade de Congelação: 14 Kg/24h<BR>Altura: 169 cm<BR>Largura: 60 cm<BR>Profundidade: 66,5 cm<BR>Cor: Silver  <BR>Garantia: 2 anos<BR>-","Capacidade:333 Litros<br>Capacidade Refrigerador:247 Litros<br>Capacidade Congelador:86 Litros<br>Tecnologia:No Frost <br>Consumo:220 kWh/ano<br>Classe Energética:A+++ <br>Capacidade de Congelação:14 Kg/24h<br>Altura:169 cm<br>Largura:60 cm<br>Profundidade:66,5 cm<br>Cor:Silver <br>Características:Smart Diagnosis<BR>Sistema Multi-Air Flow<BR>Fresh Balancer<BR>NatureFRESH<BR>Suporte para ovos<BR>2 prateleiras de vidro<BR>3 prateleiras na contraporta<BR>Suporte para ovos<BR>Iluminação interior<BR>Desodorizante<BR>Máquina de gelo amovível<BR>Prateleira no congelador<BR>Cesto na porta do congelador<BR>Compressor Inverter Linear<BR>Door Cooling<BR>Alarme na porta <br>Garantia:2 anos<br>",A+++,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=36720221,Não,
36720222,"FRIGO LG SBS.4P.570L.S-GML844PZKZ",292,"LG  - LINHA BRANCA",1,"GRANDES DOMÉSTICOS",50,FRIGORIFICOS/COMBINADOS,500056,"FRIGORIF.AMERICANOS                               ",",00","2.413,26","1.669,95",sim,não,não,não,GML844PZKZ,"8806098321513 ","136,1","1302,07",1900,890,770,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=36720222 ","Capacidade: 570 Litros<BR>Capacidade Refrigerador: 285 Litros<BR>Capacidade Congelador: 143 Litros<BR>Tecnologia: No Frost  <BR>Classe Energética: A&#43 &#43   <BR>Consumo: 300 kWh/ano<BR>Capacidade de Congelação: 6,5 Kg/24h<BR>Altura: 177,5 cm<BR>Largura: 83,6 cm<BR>Profundidade: 73,5 cm<BR>Cor: Platinum Silver  <BR>Garantia: 2 anos<BR>-","Capacidade:570 Litros<br>Capacidade Refrigerador:285 Litros<br>Capacidade Congelador:143 Litros<br>Tecnologia:No Frost <br>Consumo:300 kWh/ano<br>Classe Energética:A++ <br>Capacidade de Congelação:6,5 Kg/24h<br>Altura:177,5 cm<br>Largura:83,6 cm<br>Profundidade:73,5 cm<br>Cor:Platinum Silver <br>Características:Display Touch<BR>Botão oculto<BR>Wi-Fi<BR>Dispensador de água<BR>Door Cooling<BR>Linear Cooling<BR>Pure N Fresh<BR>Fresh Balancer<BR>Prateleira dobrável<BR>2 gavetas<BR>2 prateleiras<BR>6 gavetas no congelador<BR>Iluminação LED<BR>10 anos de garantia no compressor Linear Inverter <br>Garantia:2 anos<br>",A++,,Sim,
