37751042,"EXAUST TEKA CHAM.60CM.4VEL.-DM675BR",388,TEKA,1,"GRANDES DOMÉSTICOS",80,"ENCASTRE - EXAUSTOR/EXTRATORES",800083,"EXAUST.DE CHAMINÉ                                 ",",00","352,80","202,62",sim,não,não,não,40476230,"8421152130742 ",14,"146,52",370,660,600,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37751042 ","Aspiração/Extracção: 603 m3/hora<BR>Ef. fluído dinâmica: A  <BR>Ef. iluminação: F  <BR>Ef. filtragem gordura: C  <BR>Nº de Velocidades: 4  <BR>Classe Energética: A  <BR>Consumo: 42,1 kWh/ano<BR>Nº de Motores: 1  <BR>Nº de Lâmpadas: 2  <BR>Filtro: Metálico  <BR>Nível de Ruído: 67 dB<BR>Altura: 44 / 80 cm<BR>Largura: 60 cm<BR>Profundidade: 50 cm<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Aspiração/Extracção:603 m3/hora<br>Ef. fluído dinâmica:A <br>Ef. iluminação:F <br>Ef. filtragem gordura:C <br>Nº de Velocidades:4 <br>Classe Energética:A <br>Consumo:42,1 kWh/ano<br>Nº de Motores:1 <br>Nº de Lâmpadas:2 <br>Filtro:Metálico <br>Nível de Ruído:67 dB<br>Altura:44 / 80 cm<br>Largura:60 cm<br>Profundidade:50 cm<br>Cor:Branco <br>Características:Painel de comandos mecânico<BR>Iluminação LED<BR>Piloto indicativo de funcionamento<BR>Motor blindado de dupla turbina<BR>Válvula antiretorno <br>Garantia:2 anos<br>",A,,Não,
37751043,"EXAUST TEKA CHAM.70CM.4VEL.-DM775IX",388,TEKA,1,"GRANDES DOMÉSTICOS",80,"ENCASTRE - EXAUSTOR/EXTRATORES",800083,"EXAUST.DE CHAMINÉ                                 ",",00","425,00","244,11",não,não,não,não,40476221,"8421152130759 ","13,8","161,69",760,370,575,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37751043 ","Aspiração/Extracção: 603 m3/hora<BR>Ef. fluído dinâmica: A  <BR>Ef. iluminação: F  <BR>Ef. filtragem gordura: C  <BR>Nº de Velocidades: 4  <BR>Classe Energética: A  <BR>Consumo: 42,1 kWh/ano<BR>Nº de Motores: 1  <BR>Nº de Lâmpadas: 2  <BR>Filtro: Metálico  <BR>Nível de Ruído: 67 dB<BR>Altura: 44 / 80 cm<BR>Largura: 70 cm<BR>Profundidade: 50 cm<BR>Cor: Inox  <BR>Garantia: 2 anos<BR>-","Aspiração/Extracção:603 m3/hora<br>Ef. fluído dinâmica:A <br>Ef. iluminação:F <br>Ef. filtragem gordura:C <br>Nº de Velocidades:4 <br>Classe Energética:A <br>Consumo:42,1 kWh/ano<br>Nº de Motores:1 <br>Nº de Lâmpadas:2 <br>Filtro:Metálico <br>Nível de Ruído:67 dB<br>Altura:44 / 80 cm<br>Largura:70 cm<br>Profundidade:50 cm<br>Cor:Inox <br>Características:Painel de comandos mecânico<BR>Iluminação LED<BR>Piloto indicativo de funcionamento<BR>Motor blindado de dupla turbina<BR>Válvula antiretorno <br>Garantia:2 anos<br>",A,,Sim,
37751044,"EXAUST TEKA CHAM.70CM.4VEL.-DM775BR",388,TEKA,1,"GRANDES DOMÉSTICOS",80,"ENCASTRE - EXAUSTOR/EXTRATORES",800083,"EXAUST.DE CHAMINÉ                                 ",",00","390,00","224,00",não,não,não,não,40476231,"8421152130766 ",14,"149,625",570,750,350,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37751044 ","Aspiração/Extracção: 603 m3/hora<BR>Ef. fluído dinâmica: A  <BR>Ef. iluminação: F  <BR>Ef. filtragem gordura: C  <BR>Nº de Velocidades: 4  <BR>Classe Energética: A  <BR>Consumo: 42,1 kWh/ano<BR>Nº de Motores: 1  <BR>Nº de Lâmpadas: 2  <BR>Filtro: Metálico  <BR>Nível de Ruído: 67 dB<BR>Altura: 44 / 80 cm<BR>Largura: 70 cm<BR>Profundidade: 50 cm<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Aspiração/Extracção:603 m3/hora<br>Ef. fluído dinâmica:A <br>Ef. iluminação:F <br>Ef. filtragem gordura:C <br>Nº de Velocidades:4 <br>Classe Energética:A <br>Consumo:42,1 kWh/ano<br>Nº de Motores:1 <br>Nº de Lâmpadas:2 <br>Filtro:Metálico <br>Nível de Ruído:67 dB<br>Altura:44 / 80 cm<br>Largura:70 cm<br>Profundidade:50 cm<br>Cor:Branco <br>Características:Painel de comandos mecânico<BR>Iluminação LED<BR>Piloto indicativo de funcionamento<BR>Motor blindado de dupla turbina<BR>Válvula antiretorno <br>Garantia:2 anos<br>",A,,Não,
37751045,"EXAUST TEKA CHAM.90CM.4VEL.-DM975IX",388,TEKA,1,"GRANDES DOMÉSTICOS",80,"ENCASTRE - EXAUSTOR/EXTRATORES",800083,"EXAUST.DE CHAMINÉ                                 ",",00","455,00","261,34",não,não,não,não,40476222,"8421152130773 ",15,"187,34",380,850,580,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37751045 ","Aspiração/Extracção: 603 m3/hora<BR>Ef. fluído dinâmica: A  <BR>Ef. iluminação: F  <BR>Ef. filtragem gordura: C  <BR>Nº de Velocidades: 4  <BR>Classe Energética: A  <BR>Consumo: 42,1 kWh/ano<BR>Nº de Motores: 1  <BR>Nº de Lâmpadas: 2  <BR>Filtro: Metálico  <BR>Nível de Ruído: 67 dB<BR>Altura: 44 / 80 cm<BR>Largura: 90 cm<BR>Profundidade: 50 cm<BR>Cor: Inox  <BR>Garantia: 2 anos<BR>-","Aspiração/Extracção:603 m3/hora<br>Ef. fluído dinâmica:A <br>Ef. iluminação:F <br>Ef. filtragem gordura:C <br>Nº de Velocidades:4 <br>Classe Energética:A <br>Consumo:42,1 kWh/ano<br>Nº de Motores:1 <br>Nº de Lâmpadas:2 <br>Filtro:Metálico <br>Nível de Ruído:67 dB<br>Altura:44 / 80 cm<br>Largura:90 cm<br>Profundidade:50 cm<br>Cor:Inox <br>Características:Painel de comandos mecânico<BR>Iluminação LED<BR>Piloto indicativo de funcionamento<BR>Motor blindado de dupla turbina<BR>Válvula antiretorno <br>Garantia:2 anos<br>",A,,Sim,
37751046,"EXAUST TEKA CHAM.90CM.4VEL.-DM975BR",388,TEKA,1,"GRANDES DOMÉSTICOS",80,"ENCASTRE - EXAUSTOR/EXTRATORES",800083,"EXAUST.DE CHAMINÉ                                 ",",00","420,00","241,24",não,não,não,não,40476232,"8421152130780 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37751046 ","Aspiração/Extracção: 603 m3/hora<BR>Ef. fluído dinâmica: A  <BR>Ef. iluminação: F  <BR>Ef. filtragem gordura: C  <BR>Nº de Velocidades: 4  <BR>Classe Energética: A  <BR>Consumo: 42,1 kWh/ano<BR>Nº de Motores: 1  <BR>Nº de Lâmpadas: 2  <BR>Filtro: Metálico  <BR>Nível de Ruído: 67 dB<BR>Altura: 44 / 80 cm<BR>Largura: 90 cm<BR>Profundidade: 50 cm<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Aspiração/Extracção:603 m3/hora<br>Ef. fluído dinâmica:A <br>Ef. iluminação:F <br>Ef. filtragem gordura:C <br>Nº de Velocidades:4 <br>Classe Energética:A <br>Consumo:42,1 kWh/ano<br>Nº de Motores:1 <br>Nº de Lâmpadas:2 <br>Filtro:Metálico <br>Nível de Ruído:67 dB<br>Altura:44 / 80 cm<br>Largura:90 cm<br>Profundidade:50 cm<br>Cor:Branco <br>Características:Painel de comandos mecânico<BR>Iluminação LED<BR>Piloto indicativo de funcionamento<BR>Motor blindado de dupla turbina<BR>Válvula antiretorno <br>Garantia:2 anos<br>",A,,Não,
37751047,"EXAUST TEKA CHAM.90CM-DMR975RUSTICA",388,TEKA,1,"GRANDES DOMÉSTICOS",80,"ENCASTRE - EXAUSTOR/EXTRATORES",800083,"EXAUST.DE CHAMINÉ                                 ",",00","435,00","249,84",não,não,não,não,40476310,"8421152130797 ",15,"209,568",590,960,370,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37751047 ","Aspiração/Extracção: 603 m3/hora<BR>Ef. fluído dinâmica: A  <BR>Ef. iluminação: F  <BR>Ef. filtragem gordura: C  <BR>Nº de Velocidades: 4  <BR>Classe Energética: A  <BR>Consumo: 42,1 kWh/ano<BR>Nº de Motores: 1  <BR>Nº de Lâmpadas: 2  <BR>Filtro: Metálico  <BR>Nível de Ruído: 67 dB<BR>Altura: 44 / 80 cm<BR>Largura: 90 cm<BR>Profundidade: 50 cm<BR>Cor: Antracite  <BR>Garantia: 2 anos<BR>-","Aspiração/Extracção:603 m3/hora<br>Ef. fluído dinâmica:A <br>Ef. iluminação:F <br>Ef. filtragem gordura:C <br>Nº de Velocidades:4 <br>Classe Energética:A <br>Consumo:42,1 kWh/ano<br>Nº de Motores:1 <br>Nº de Lâmpadas:2 <br>Filtro:Metálico <br>Nível de Ruído:67 dB<br>Altura:44 / 80 cm<br>Largura:90 cm<br>Profundidade:50 cm<br>Cor:Antracite <br>Características:Painel de comandos mecânico<BR>Iluminação LED<BR>Piloto indicativo de funcionamento<BR>Motor blindado de dupla turbina<BR>Válvula antiretorno <br>Garantia:2 anos<br>",A,,Sim,
37751048,"EXAUST TEKA CHAM.86,4C-INTEGRA965IX",388,TEKA,1,"GRANDES DOMÉSTICOS",80,"ENCASTRE - EXAUSTOR/EXTRATORES",800083,"EXAUST.DE CHAMINÉ                                 ",",00","415,00","238,37",não,não,não,não,40489340,"8421152147009 ","12,2","152,28",360,940,450,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37751048 ","Aspiração/Extracção: 620 m3/hora<BR>Ef. fluído dinâmica: A  <BR>Ef. iluminação: A  <BR>Ef. filtragem gordura: C  <BR>Nº de Velocidades: 3  <BR>Classe Energética: A  <BR>Consumo: 46,2 kWh/ano<BR>Nº de Motores: 1  <BR>Nº de Lâmpadas: 2  <BR>Filtro: Metálico  <BR>Nível de Ruído: 70 dB<BR>Altura: 27,8 cm<BR>Largura: 86,4 cm<BR>Profundidade: 31 cm<BR>Cor: Inox  <BR>Garantia: 2 anos<BR>-","Aspiração/Extracção:620 m3/hora<br>Ef. fluído dinâmica:A <br>Ef. iluminação:A <br>Ef. filtragem gordura:C <br>Nº de Velocidades:3 <br>Classe Energética:A <br>Consumo:46,2 kWh/ano<br>Nº de Motores:1 <br>Nº de Lâmpadas:2 <br>Filtro:Metálico <br>Nível de Ruído:70 dB<br>Altura:27,8 cm<br>Largura:86,4 cm<br>Profundidade:31 cm<br>Cor:Inox <br>Características:Comando giratório pulsante<BR>Iluminação LED<BR>Motor blindado de dupla turbina<BR>Válvula anti-retorno <br>Garantia:2 anos<br>",A,,Não,
37751049,"EXAUST TEKA TELESC.90-CNL9815PLUSIX",388,TEKA,1,"GRANDES DOMÉSTICOS",80,"ENCASTRE - EXAUSTOR/EXTRATORES",800082,"EXAUST.TELESCÓPICOS                               ",",00","281,30","161,56",não,não,não,não,121153,"8421152146262 ","13,4","128,398",345,947,393,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37751049 ","Aspiração/Extracção: 730 m3/hora<BR>Ef. fluído dinâmica: A  <BR>Ef. iluminação: A  <BR>Ef. filtragem gordura: C  <BR>Nº de Velocidades: 6  <BR>Classe Energética: A  <BR>Consumo: 56,6 kWh/ano<BR>Nº de Motores: 1  <BR>Nº de Lâmpadas: 1  <BR>Filtro: Metálico  <BR>Nível de Ruído: 65 dB<BR>Altura: 18,4 cm<BR>Largura: 90 cm<BR>Profundidade: 30 cm<BR>Cor: Inox  <BR>Garantia: 2 anos<BR>-","Aspiração/Extracção:730 m3/hora<br>Ef. fluído dinâmica:A <br>Ef. iluminação:A <br>Ef. filtragem gordura:C <br>Nº de Velocidades:6 <br>Classe Energética:A <br>Consumo:56,6 kWh/ano<br>Nº de Motores:1 <br>Nº de Lâmpadas:1 <br>Filtro:Metálico <br>Nível de Ruído:65 dB<br>Altura:18,4 cm<br>Largura:90 cm<br>Profundidade:30 cm<br>Cor:Inox <br>Características:Painel de comandos eletrónico<BR>Barra de iluminação LED<BR>Frente extraível e substituível<BR>Motor blindado de dupla turbina<BR>Válvula anti-retorno <br>Garantia:2 anos<br>",A,,Não,
37751050,"EXAUST TEKA TELESC.60-CNL6815PLUSIX",388,TEKA,1,"GRANDES DOMÉSTICOS",80,"ENCASTRE - EXAUSTOR/EXTRATORES",800082,"EXAUST.TELESCÓPICOS                               ",",00","227,95","130,91",não,não,não,não,121182,"8421152146248 ","10,6","86,336",385,345,650,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37751050 ","Aspiração/Extracção: 730 m3/hora<BR>Ef. fluído dinâmica: B  <BR>Ef. iluminação: A  <BR>Ef. filtragem gordura: C  <BR>Nº de Velocidades: 6  <BR>Classe Energética: A  <BR>Consumo: 30,3 kWh/ano<BR>Nº de Motores: 1  <BR>Nº de Lâmpadas: 1 x 9 W  <BR>Filtro: Metálico  <BR>Nível de Ruído: 65 dB<BR>Altura: 18,4 cm<BR>Largura: 60 cm<BR>Profundidade: 30 cm<BR>Cor: Inox  <BR>Garantia: 2 anos<BR>-","Aspiração/Extracção:730 m3/hora<br>Ef. fluído dinâmica:B <br>Ef. iluminação:A <br>Ef. filtragem gordura:C <br>Nº de Velocidades:6 <br>Classe Energética:A <br>Consumo:30,3 kWh/ano<br>Nº de Motores:1 <br>Nº de Lâmpadas:1 x 9 W <br>Filtro:Metálico <br>Nível de Ruído:65 dB<br>Altura:18,4 cm<br>Largura:60 cm<br>Profundidade:30 cm<br>Cor:Inox <br>Características:Painel de comandos eletrónico<BR>Barra de iluminação LED<BR>Frente extraível e substituível<BR>Motor de dupla turbina<BR>Válvula antiretorno <br>Garantia:2 anos<br>",A,,Não,
37751051,"EXAUST TEKA TELESC.60-CNL6415PLUSIX",388,TEKA,1,"GRANDES DOMÉSTICOS",80,"ENCASTRE - EXAUSTOR/EXTRATORES",800082,"EXAUST.TELESCÓPICOS                               ",",00","192,70","110,68",não,não,não,não,121027,"8421152146200 ","9,05","59,812",243,641,384,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37751051 ","Aspiração/Extracção: 385 m3/hora<BR>Ef. fluído dinâmica: B  <BR>Ef. iluminação: A  <BR>Ef. filtragem gordura: C  <BR>Nº de Velocidades: 6  <BR>Classe Energética: A  <BR>Consumo: 30,3 kWh/ano<BR>Nº de Motores: 1  <BR>Nº de Lâmpadas: 1 x 9 W  <BR>Filtro: Metálico  <BR>Nível de Ruído: 64 dB<BR>Altura: 18,4 cm<BR>Largura: 60 cm<BR>Profundidade: 30 cm<BR>Cor: Inox  <BR>Garantia: 2 anos<BR>-","Aspiração/Extracção:385 m3/hora<br>Ef. fluído dinâmica:B <br>Ef. iluminação:A <br>Ef. filtragem gordura:C <br>Nº de Velocidades:6 <br>Classe Energética:A <br>Consumo:30,3 kWh/ano<br>Nº de Motores:1 <br>Nº de Lâmpadas:1 x 9 W <br>Filtro:Metálico <br>Nível de Ruído:64 dB<br>Altura:18,4 cm<br>Largura:60 cm<br>Profundidade:30 cm<br>Cor:Inox <br>Características:Painel de comandos eletrónico<BR>Barra de iluminação LED<BR>Frente extraível e substituível<BR>Motor de dupla turbina<BR>Válvula antiretorno <br>Garantia:2 anos<br>",A,,Não,
