49234037,"FRITAD CLATRON.2,2L.1500W.S/OL-FR3667H",501,CLATRONIC,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100314,"FRITADEIRAS                                       ",",00","89,99","62,07",não,não,não,não,263.797,"4006160637977 ","4,61","37,23",340,365,300,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=49234037 ","Potência: 1500 W<BR>Capacidade: 2,2 Litros<BR>Cor: Silver / Preto  <BR>Garantia: 2 anos<BR>-","Potência:1500 W<br>Capacidade:2,2 Litros<br>Cor:Silver / Preto <br>Características:8 funções<BR>Termostato ajustável de 80º a 200ºC<BR>Temporizador de 60 minutos <br>Garantia:2 anos<br>",,,Sim,
49234038,"ARROZEIRA CLATRON.700W.1,3KG.IX-RK3567",501,CLATRONIC,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100320,"MAQUINAS DE COZINHA                               ",",00","44,99","29,13",não,não,não,não,263.236,"4006160632361 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=49234038 ","Potência: 700 W<BR>Capacidade: 1,3 Kg  <BR>Cor: Inox  <BR>Garantia: 2 anos<BR>-","Potência:700 W<br>Capacidade:1,3 Kg <br>Cor:Inox <br>Características:Preparação simples de todos os tipos de arroz<BR>Revestimento com isolamento térmico<BR>Possibilidade de cozer a vapor <br>Garantia:2 anos<br>",,,Não,
49234039,"MAQ.COZER PÃO CLATRON.600W.1KG-BBA3505",501,CLATRONIC,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100320,"MAQUINAS DE COZINHA                               ",",00","89,99","64,61",não,não,não,não,261.690,"4006160616903 ","7,115","44,72",325,430,320,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=49234039 ","Potência: 600 W<BR>Capacidade: 1 Kg  <BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Potência:600 W<br>Capacidade:1 Kg <br>Cor:Branco <br>Características:Preparação de pão, bolos, doces e geleias<BR>12 programas de cozedura, 47 combinações possíveis<BR>Temporizador para 13 horas<BR>Tampa com janela <br>Garantia:2 anos<br>",,,Sim,
49234040,"GRELHAD CLATRON.2000W.PLACAS-IX-KG3487",501,CLATRONIC,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100321,"GRELHADORES                                       ",",00","59,99","40,54",não,não,não,não,261.670,"4006160616705 ","3,335","19,436",365,355,150,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=49234040 ","Potência: 2000 W<BR>Sistema: Placas  <BR>Superfície: 29,5 x 23,5 cm  <BR>Cor: Inox  <BR>Garantia: 2 anos<BR>-","Potência:2000 W<br>Sistema:Placas <br>Superfície:29,5 x 23,5 cm <br>Cor:Inox <br>Características:Placas anti-aderentes <br>Garantia:2 anos<br>",,,Sim,
49234041,"GRELHAD CLATRON.2000W.TEP.YAKI-TYG3608",501,CLATRONIC,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100321,"GRELHADORES                                       ",",00","39,99","27,23",não,não,não,não,263.706,"4006160637069 ","2,39","22,148",280,565,140,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=49234041 ","Potência: 2000 W<BR>Superfície: 45 x 25 cm  <BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Potência:2000 W<br>Superfície:45 x 25 cm <br>Cor:Preto <br>Características:Ideal para Kebabs, espetadas<BR>Termostato regulável<BR>Placa anti aderente<BR>Alças de transporte de isolamento térmico <br>Garantia:2 anos<br>",,,Sim,
49234042,"GRELHAD CLATRON.2000W-MESA-REG.-BQ2977",501,CLATRONIC,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100321,"GRELHADORES                                       ",",00","29,99","20,26",não,não,não,não,262.952,"4006160629521 ","2,225","21,978",370,540,110,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=49234042 ","Potência: 2000 W<BR>Superfície: 35,5 x 24,5 cm  <BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Potência:2000 W<br>Superfície:35,5 x 24,5 cm <br>Cor:Preto <br>Características:Termostato regulável<BR>Grelha e resistência de aquecimento removíveis para fácil limpeza<BR>Coletor de gorduras <br>Garantia:2 anos<br>",,,Não,
49234043,"GRELHAD CLATRON.2000W.PES-TERM-BQS3508",501,CLATRONIC,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100321,"GRELHADORES                                       ",",00","44,99","29,13",não,não,não,não,261.697,"4006160616972 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=49234043 ","Potência: 2000 W<BR>Superfície: 35,5 x 24,5 cm  <BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Potência:2000 W<br>Superfície:35,5 x 24,5 cm <br>Cor:Preto <br>Características:Termostato regulável com LED<BR>Grelha e resistência de aquecimento removíveis para fácil limpeza<BR>Proteção contra o vento<BR>Coletor de gorduras <br>Garantia:2 anos<br>",,,Não,
49234044,"AQUECEDOR BRASAS CLATRON.     -EGA3662",501,CLATRONIC,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","24,99","17,10",não,não,não,não,271.723,"4006160717235 ","1,7","15,903",285,310,180,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=49234044 ","Potência: 600 W<BR>Cor: Silver  <BR>Garantia: 2 anos<BR>-","Potência:600 W<br>Cor:Silver <br>Características:Ignição em 10-20 minutos<BR>Sem químicos nem cheiros<BR>Sem excesso de fumo <br>Garantia:2 anos<br>",,,Não,
49234045,"PLACA CLATRON.EL.1Z.1500W.TERM-EKP3582",501,CLATRONIC,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100320,"MAQUINAS DE COZINHA                               ",",00","24,74","16,30",sim,não,não,não,271.698,"4006160716986 ","2,34","9,57",330,290,100,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=49234045 ","Potência: 1500 W<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Potência:1500 W<br>Cor:Branco <br>Características:1 zona<BR>Termostato variável<BR>Acabamento resistente ao calor <br>Garantia:2 anos<br>",,,Sim,
49234046,"PLACA CLATRON.EL.2Z.1500+1000W-DKP3583",501,CLATRONIC,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100320,"MAQUINAS DE COZINHA                               ",",00","39,99","27,86",não,não,não,não,271.699,"4006160716993 ","3,94","15,252",93,500,328,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=49234046 ","Potência: 2500 W<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Potência:2500 W<br>Cor:Branco <br>Características:2 zonas<BR>2 termostatos ajustáveis<BR>Acabamento resistente ao calor <br>Garantia:2 anos<br>",,,Sim,
