22650973,"COLUNA SONY PORT.BT-E.BASS-SRSXB01G",66,SONY,2,"IMAGEM E SOM",260,"EQUIPAMENTOS AUDIO",2600264,"OUTRO HI-FI                                       ",",00","35,00","25,03",não,não,não,não,SRSXB01G.CE7,"4548736085367 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=22650973 ","Cor: Verde  <BR>Acessórios Incluídos: Cabo micro USB<BR>Alça  <BR>Garantia: 2 anos<BR>-","Cor:Verde <br>Características:Bluetooth<BR>Função mãos-livres<BR>EXTRA BASS<BR>Autonomia: 6 horas<BR>À prova de água para utilização sem preocupações <br>Acessórios Incluídos:Cabo micro USB<BR>Alça <br>Garantia:2 anos<br>",,,Não,
22650974,"COLUNA SONY PORT.BT-E.BASS-SRSXB01L",66,SONY,2,"IMAGEM E SOM",260,"EQUIPAMENTOS AUDIO",2600264,"OUTRO HI-FI                                       ",",00","35,00","25,03",não,não,não,não,SRSXB01L.CE7,"4548736085374 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=22650974 ","Cor: Azul  <BR>Acessórios Incluídos: Cabo micro USB<BR>Alça  <BR>Garantia: 2 anos<BR>-","Cor:Azul <br>Características:Bluetooth<BR>Função mãos-livres<BR>EXTRA BASS<BR>Autonomia: 6 horas<BR>À prova de água para utilização sem preocupações <br>Acessórios Incluídos:Cabo micro USB<BR>Alça <br>Garantia:2 anos<br>",,,Não,
22650975,"COLUNA SONY PORT.BT-E.BASS-SRSXB01R",66,SONY,2,"IMAGEM E SOM",260,"EQUIPAMENTOS AUDIO",2600264,"OUTRO HI-FI                                       ",",00","35,00","25,03",não,não,não,não,SRSXB01R.CE7,"4548736085381 ","0,22","1,215",170,110,65,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=22650975 ","Cor: Vermelho  <BR>Acessórios Incluídos: Cabo micro USB<BR>Alça  <BR>Garantia: 2 anos<BR>-","Cor:Vermelho <br>Características:Bluetooth<BR>Função mãos-livres<BR>EXTRA BASS<BR>Autonomia: 6 horas<BR>À prova de água para utilização sem preocupações <br>Acessórios Incluídos:Cabo micro USB<BR>Alça <br>Garantia:2 anos<br>",,,Não,
22650976,"COLUNA SONY PORT.BT-E.BASS-SRSXB01W",66,SONY,2,"IMAGEM E SOM",260,"EQUIPAMENTOS AUDIO",2600264,"OUTRO HI-FI                                       ",",00","35,00","25,03",não,não,não,não,SRSXB01W.CE7,"4548736085398 ","0,22","1,215",170,110,65,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=22650976 ","Cor: Branco  <BR>Acessórios Incluídos: Cabo micro USB<BR>Alça  <BR>Garantia: 2 anos<BR>-","Cor:Branco <br>Características:Bluetooth<BR>Função mãos-livres<BR>EXTRA BASS<BR>Autonomia: 6 horas<BR>À prova de água para utilização sem preocupações <br>Acessórios Incluídos:Cabo micro USB<BR>Alça <br>Garantia:2 anos<br>",,,Não,
22650977,"COLUNA SONY PORT.BT-E.BASS-SRSXB01Y",66,SONY,2,"IMAGEM E SOM",260,"EQUIPAMENTOS AUDIO",2600264,"OUTRO HI-FI                                       ",",00","35,00","25,03",não,não,não,não,SRSXB01Y.CE7,"4548736080508 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=22650977 ","Cor: Amarelo  <BR>Acessórios Incluídos: Cabo micro USB<BR>Alça  <BR>Garantia: 2 anos<BR>-","Cor:Amarelo <br>Características:Bluetooth<BR>Função mãos-livres<BR>EXTRA BASS<BR>Autonomia: 6 horas<BR>À prova de água para utilização sem preocupações <br>Acessórios Incluídos:Cabo micro USB<BR>Alça <br>Garantia:2 anos<br>",,,Não,
22650978,"AUSCULT SONY HIGH END-FIBON-MDRZ7M2",66,SONY,2,"IMAGEM E SOM",260,"EQUIPAMENTOS AUDIO",2600264,"OUTRO HI-FI                                       ",",00","800,00","469,37",não,não,não,não,MDRZ7M2.WW2,"4548736081697 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=22650978 ","Compatibilidade: Áudio de alta resolução  <BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Compatibilidade:Áudio de alta resolução <br>Cor:Preto <br>Características:Diafragma de polímero de cristais líquidos: 70 mm<BR>Auriculares dobráveis para facilidade de transporte<BR>Cabos de camada dupla<BR>Resposta de frequência: 4-100 000 Hz <br>Garantia:2 anos<br>",,,Não,
22650979,"AURIC SONY S/F.SPORTS-BTTH-WFSP900B",66,SONY,2,"IMAGEM E SOM",260,"EQUIPAMENTOS AUDIO",2600264,"OUTRO HI-FI                                       ",",00","280,00","164,27",não,não,não,não,WFSP900B.CE7,"4548736083158 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=22650979 ","Cor: Preto  <BR>Garantia: 2 anos<BR>-","Cor:Preto <br>Características:4 GB de capacidade<BR>Diafragma: Balanced Armature<BR>Bluetooth<BR>NFC<BR>À prova de água e pó<BR>Bateria recarregável<BR>Autonomia: 12 horas <br>Garantia:2 anos<br>",,,Não,
22650980,"AURIC SONY S/F.SPORTS-BTTH-WFSP900W",66,SONY,2,"IMAGEM E SOM",260,"EQUIPAMENTOS AUDIO",2600264,"OUTRO HI-FI                                       ",",00","280,00","164,27",não,não,não,não,WFSP900W.CE7,"4548736083196 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=22650980 ","Cor: Branco  <BR>Garantia: 2 anos<BR>-","Cor:Branco <br>Características:4 GB de capacidade<BR>Diafragma: Balanced Armature<BR>Bluetooth<BR>NFC<BR>À prova de água e pó<BR>Bateria recarregável<BR>Autonomia: 12 horas <br>Garantia:2 anos<br>",,,Não,
22650981,"AURIC SONY S/F.SPORTS-BTTH-WFSP900Y",66,SONY,2,"IMAGEM E SOM",260,"EQUIPAMENTOS AUDIO",2600264,"OUTRO HI-FI                                       ",",00","280,00","164,27",não,não,não,não,WFSP900Y.CE7,"4548736083233 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=22650981 ","Cor: Amarelo  <BR>Garantia: 2 anos<BR>-","Cor:Amarelo <br>Características:4 GB de capacidade<BR>Diafragma: Balanced Armature<BR>Bluetooth<BR>NFC<BR>À prova de água e pó<BR>Bateria recarregável<BR>Autonomia: 12 horas <br>Garantia:2 anos<br>",,,Não,
22650982,"AURIC SONY NECK BAND BTTH -WIC600NB",66,SONY,2,"IMAGEM E SOM",260,"EQUIPAMENTOS AUDIO",2600264,"OUTRO HI-FI                                       ",",00","150,00","88,00",não,não,não,não,WIC600NB.CE7,"4548736081420 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=22650982 ","Cor: Preto  <BR>Garantia: 2 anos<BR>-","Cor:Preto <br>Características:Controle de volume<BR>Cancelamento de ruído digital<BR>Bluetooth<BR>NFC<BR>Diafragma de 6 mm<BR>Modo som ambiente para ouvir sons essenciais<BR>Autonomia: 6,5 horas <br>Garantia:2 anos<br>",,,Não,
22650983,"AURIC SONY NECK BAND BTTH -WIC600NH",66,SONY,2,"IMAGEM E SOM",260,"EQUIPAMENTOS AUDIO",2600264,"OUTRO HI-FI                                       ",",00","150,00","88,00",não,não,não,não,WIC600NH.CE7,"4548736081482 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=22650983 ","Cor: Cinzento  <BR>Garantia: 2 anos<BR>-","Cor:Cinzento <br>Características:Controle de volume<BR>Cancelamento de ruído digital<BR>Bluetooth<BR>NFC<BR>Diafragma de 6 mm<BR>Modo som ambiente para ouvir sons essenciais<BR>Autonomia: 6,5 horas <br>Garantia:2 anos<br>",,,Não,
