48430153,"DEPILAD BRAUN SILK FINISH-TRI-FG1100",262,BRAUN,3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300333,"DEPILADORAS                                       ",",00","25,47","15,64",sim,não,não,não,4210201192732,"4210201003298 ","0,16","1,32",50,120,220,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48430153 ","Alimentação: A Pilhas  <BR>Tipo de Cabeças: 2 cabeças de corte: normal e de precisão  <BR>Cor: Lilás  <BR>Garantia: 2 anos<BR>-","Alimentação:A Pilhas <br>Tipo de Cabeças:2 cabeças de corte: normal e de precisão <br>Cor:Lilás <br>Características:Lady Trimmer<BR>2 acessórios aparadores <BR>Cabeça lavável <BR>Tampa protectora <BR>Suporte <br>Garantia:2 anos<br>",,,Sim,
48430174,"MODELADOR BRAUN PRO-SERIES7/EC2COLOR",262,BRAUN,3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300338,"MODELADORES                                       ",",00","59,99","36,61",não,não,não,não,4210201644323,"4210201628743 ","0,78","3,744",80,360,130,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48430174 ","Potência: 43 W<BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Potência:43 W<br>Cor:Preto <br>Características:Temperatura: 130ºC a 180ºC <BR>Personalização do tipo de cabelo <BR>Profissional <BR>Tecnologia iónica Satin <BR>Sistema Satin Colour Protect TM para modeladores com cilindro de cerâmica <BR>Painel electrónico informativo <BR>Aquecimento rápido (60 segundos) <BR>Sistema de segurança: desliga-se automaticamente após 30 minutos <br>Garantia:2 anos<br>",,,Não,
48430211,"MODELADOR BRAUN   -SERIES5/ESW/ST550",262,BRAUN,3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300338,"MODELADORES                                       ",",00","48,75","29,02",sim,não,não,não,4210201075479,"4210201075479 ","0,55","2,277",360,115,55,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48430211 ","Potência: 170 W<BR>Tipo de Equipamento: Alisador e modelador  <BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Potência:170 W<br>Tipo de Equipamento:Alisador e modelador <br>Cor:Preto <br>Características:Placas de cerâmica em Eloxal<BR>Temperatura: 130ºC a 200ºC<BR>Painel electrónico regulador de temperatura com 5 níveis<BR>Aquecimento rápido (40 segundos)<BR>Sistema de segurança: desliga-se automaticamente após 30 minutos <br>Garantia:2 anos<br>",,,Sim,
48430227,"CENTRO DENT BRAUN     -OXYJET+3000PC",262,BRAUN,3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300334,"ESCOVAS DE DENTES                                 ",",00","176,99","112,60",não,não,não,sim,4210201139874,"4210201139874 ","1,546","10,075",245,175,235,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48430227 ","Características: Centro dentário com 1 escova D20 (inclui 2 recargas EB20 &#43  2 recargas branqueadoras &#43  2 acessórios para limpeza da língua) e 1 irrigador Oxyjet (inclui 4 boquilhas)<BR>3 modos de limpeza: Daily Clean, Sensitive e Whitening  <BR>Garantia: 2 anos<BR>-","Características:Centro dentário com 1 escova D20 (inclui 2 recargas EB20 + 2 recargas branqueadoras + 2 acessórios para limpeza da língua) e 1 irrigador Oxyjet (inclui 4 boquilhas)<BR>3 modos de limpeza: Daily Clean, Sensitive e Whitening <br>Garantia:2 anos<br>",,,Não,
48430228,"IRRIGADOR BRAUN -MD19MULTIBOXORALJET",262,BRAUN,3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300334,"ESCOVAS DE DENTES                                 ",",00","87,19","57,48",sim,não,não,não,4210201139645,"4210201139645 ","1,21","7,813",175,190,235,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48430228 ","Cor: Branco / azul  <BR>Garantia: 2 anos<BR>-","Cor:Branco / azul <br>Características:Mistura ar e água formando milhões de micro-bolhas para limpeza dos espaços interdentários <br>Garantia:2 anos<br>",,,Sim,
48430240,"MODELADOR BRAUN 400W. -SERIES3/AS330",262,BRAUN,3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300338,"MODELADORES                                       ",",00","32,99","19,75",não,não,não,não,4210201631606,"4210201631606 ","0,65","3,363",345,65,150,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48430240 ","Potência: 400 W<BR>Nº de Temperaturas: 2  <BR>Tipo de Equipamento: Escova  <BR>Cor: azul-lilás-metálico  <BR>Garantia: 2 anos<BR>-","Potência:400 W<br>Nº de Temperaturas:2 <br>Tipo de Equipamento:Escova <br>Cor:azul-lilás-metálico <br>Características:Escova grande redonda de 38mm <BR>Escova redonda mais pequena de 23mm <br>Garantia:2 anos<br>",,,Sim,
48430253,"APAR.CORPORAL BRAUN AZUL-CRUZER6BODY",262,BRAUN,3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300339,"APARADORES                                        ",",00","69,99","45,19",não,não,não,sim,4210201034193,"4210201034193 ","0,55","2,046",155,60,220,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48430253 ","Bateria: 40 minutos  <BR>Alimentação: Recarregável  <BR>Tempo de Carga: 10 horas  <BR>Cor: Azul / metalizado  <BR>Garantia: 2 anos<BR>-","Bateria:40 minutos <br>Alimentação:Recarregável <br>Tempo de Carga:10 horas <br>Cor:Azul / metalizado <br>Características:3 pentes adaptáveis para aparar (sensível, médio 3 mm / longo 5 mm)<BR>Sistema Gillette Fusion com 2 recargas<BR>Parte deslizante com botão lock (bloqueio)<BR>Botão ligar / desligar<BR>Indicador de carga<BR>Base de carregamento<BR>Suporte rígido para o duche com asa protectora<BR>À prova de água <br>Garantia:2 anos<br>",,,Não,
48430255,"ESC.DENTES BRAUN  -PRO600FLOSSACTION",262,BRAUN,3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300334,"ESCOVAS DE DENTES                                 ",",00","49,99","29,34",não,não,não,sim,4210201077657,"4210201039075 ","0,382","2,239",75,126,237,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48430255 ","Alimentação: Recarregável  <BR>Acessórios Incluídos: 1 recarga  <BR>Garantia: 2 anos<BR>-","Alimentação:Recarregável <br>Características:Acção de escovagem 3D<BR>20.000 pulsações / min + 7.600 oscilações min<BR>Sensor pressão<BR>Power Tip<BR>Filamentos indicator <br>Acessórios Incluídos:1 recarga <br>Garantia:2 anos<br>",,,Não,
48430260,"M.BARBEAR BRAUN REC.    -SERIE3/320S",262,BRAUN,3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300332,"MAQUINAS DE BARBEAR                               ",",00","94,99","62,34",não,não,não,sim,4210201037996,"4210201037996 ","1,08","2,441",225,155,70,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48430260 ","Alimentação: Recarregável  <BR>Bateria: 45 minutos  <BR>Tempo de Carga: 1 hora  <BR>Cor: Preta  <BR>Acessórios Incluídos: Capa protectora da cabeça  <BR>Garantia: 2 anos<BR>-","Alimentação:Recarregável <br>Bateria:45 minutos <br>Tempo de Carga:1 hora <br>Cor:Preta <br>Características:Sistema triplo de barbear<BR>Cabeça com triplo sistema de corte flutuante Triple Action FreeFloat para perfeita adaptação aos contornos do rosto e corte de pêlos diferentes tamanhos<BR>Bloco de redes SensoFoil e lâminas de alta precisão e contorno<BR>Aparador de patilhas extensível<BR>Cabeça lavável sob água corrente<BR>Bateria NiMh <br>Acessórios Incluídos:Capa protectora da cabeça <br>Garantia:2 anos<br>",,,Não,
48430265,"MODELADOR BRAUN  -SERIES7/ES02/ST730",262,BRAUN,3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300338,"MODELADORES                                       ",",00","71,99","43,83",não,não,não,não,4210201039716,"4210201039716 ","1,35","3,108",70,370,120,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48430265 ","Potência: 170 W<BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Potência:170 W<br>Cor:Preto <br>Características:Profissional<BR>Temperatura: 130ºC a 200 ºC<BR>Tecnologia Iónica Satin<BR>Sistema Satin Protect TM de alisamento com placas de cerâmica NanoGlide<BR>Painel electrónico informativo a cores<BR>Aquecimento rápido (30 segundos)<BR>Sistema de segurança<BR>Desliga-se automaticamente após 30 minutos <br>Garantia:2 anos<br>",,,Não,
48430292,"DEPILAD BRAUN LUZ PULSADA-2 GEL -IPL",262,BRAUN,3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300333,"DEPILADORAS                                       ",",00","349,99","213,07",não,não,não,sim,4210201058298,"4210201058298 ","3,274","13,824",320,160,270,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48430292 ","Alimentação: Corrente  <BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Alimentação:Corrente <br>Cor:Branco <br>Características:Tecnologia iPulse: ajuda a interromper o ciclo de crescimento do pêlo e reduz os pêlos encravados e os pontos negros<BR>Sensor do tom de pele: assegura um nível personalizado do tratamento<BR>Frequência de repetição: 4 / 6 segundos<BR>Temperatura de funcionamento: 15ºC / 30ºC<BR>Proporciona cinco anos de utilização sem substituição de lâmpada<BR>Utilize em qualquer área do corpo, incluindo axilas, braços, zona do biquini, abdómen e rosto<BR>Gel ativador V <br>Garantia:2 anos<br>",,,Não,
48430295,"MODELADOR BRAUN -SERIES7/780SENSOCAR",262,BRAUN,3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300338,"MODELADORES                                       ",",00","99,99","62,66",não,não,não,não,4210201061465,"4210201061465 ","0,531","6,48",360,50,360,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48430295 ","Cor: Preto  <BR>Garantia: 2 anos<BR>-","Cor:Preto <br>Características:Tecnologia SensoCare<BR>Adaptador de temperatura automático<BR>Display de indicação avançada<BR>Placas de cerâmica Nanoglide<BR>Extremidades de ondulação activa<BR>Placas flutuantes patenteadas<BR>Temperatura: 130º a 180ºC<BR>30 segundos para aquecer<BR>Desliga automaticamente após 30 minutos <br>Garantia:2 anos<br>",,,Não,
48430307,"CENTRIFUG BRAUN 800W.1,25L.2VEL-J300",442,"BRAUN  - CASA E COZINHA",3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100323,"CENTRIFUGADORAS                                   ",",00","142,00","94,03",não,não,não,sim,OX81300159,"4210201045144 ",1,"49,14",280,390,450,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48430307 ","Potência: 800 W<BR>Nº de Velocidades: 2  <BR>Reservatório: 1,25 L  <BR>Cor: Preto  <BR>Acessórios Incluídos: Escova de limpeza 2 em 1  <BR>Garantia: 2 anos<BR>-","Potência:800 W<br>Nº de Velocidades:2 <br>Reservatório:1,25 L <br>Cor:Preto <br>Características:Saída de sumo anti-gota em aço inox<BR>Sistema de centrifugação rápida<BR>Tubo de entrada larga de 75 mm<BR>Filtro coador em aço inox<BR>Depósito de polpa: 2 L<BR>Pés anti-deslizantes<BR>Armazenamento do cabo<BR>Partes amovíveis laváveis na M.L.L.<BR>Sistema exclusivo de segurança <br>Acessórios Incluídos:Escova de limpeza 2 em 1 <br>Garantia:2 anos<br>",,,Não,
48430309,"ESC.DENTES BRAUN   -VITALITY TRIZONE",262,BRAUN,3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300334,"ESCOVAS DE DENTES                                 ",",00","25,99","16,06",não,não,não,sim,4210201055198,"4210201055198 ","0,334","1,694",110,220,70,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48430309 ","Alimentação: Recarregável  <BR>R.P.M.: 7.600 oscilações / min &#43  20.000 pulsações / vibrações  <BR>Cor: Branco / verde  <BR>Acessórios Incluídos: Recarga trizone  <BR>Garantia: 2 anos<BR>-","Alimentação:Recarregável <br>R.P.M.:7.600 oscilações / min + 20.000 pulsações / vibrações <br>Cor:Branco / verde <br>Características:Filamentos Indicator<BR>Vários modos de escovagem para uma limpeza perfeita<BR>Temporizador de 2 minutos<BR>Modo de escovagem 3D<BR>Sensor de pressão<BR>Indicador de carga<BR>Sistema de limpeza Trizone <br>Acessórios Incluídos:Recarga trizone <br>Garantia:2 anos<br>",,,Não,
48430310,"REC BRAUN P/ESC.DENT.(3)    -TRIZONE",262,BRAUN,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","14,99","8,95",sim,não,não,não,4210201052647,"4210201052647 ","0,12","0,322",70,230,20,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48430310 ","Quantidades: 3  <BR>Características: Recarga Trizone  <BR>-","Quantidades:3 <br>Características:Recarga Trizone <br>",,,Sim,
48430313,"REC BRAUN P/ESC.DENT.(3-FLOSS ACTION",262,BRAUN,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","14,99","8,95",sim,não,não,não,4210201849513,"4210201849513 ","0,01","0,48",80,200,30,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48430313 ","Quantidades: 3  <BR>Características: Recarga Floss Action  <BR>-","Quantidades:3 <br>Características:Recarga Floss Action <br>",,,Sim,
48430319,"APAR.CABELO BRAUN RECAR.SER.3-HC3050",262,BRAUN,3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300339,"APARADORES                                        ",",00","41,99","27,13",não,não,não,sim,4210201073826,"4210201073826 ","0,445","2,112",160,220,60,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48430319 ","Posições de Corte: 8  <BR>Bateria: 40 minutos  <BR>Alimentação: Recarregável  <BR>Tempo de Carga: 1 hora  <BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Posições de Corte:8 <br>Bateria:40 minutos <br>Alimentação:Recarregável <br>Tempo de Carga:1 hora <br>Cor:Preto <br>Características:Sistema SafetyLock bloqueia e memoriza a última posição usada<BR>Posições de corte: 3 a 24 mm<BR>Indicador LED de carga<BR>Carga rápida: 5 minutos<BR>Completamente lavável <br>Garantia:2 anos<br>",,,Não,
48430331,"M.BARBEAR BRAUN WET&DRY-COOLTEC CT2S",262,BRAUN,3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300332,"MAQUINAS DE BARBEAR                               ",",00","155,99","100,34",não,não,não,sim,4210201071464,"4210201071464 ","0,655","3,519",90,230,170,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48430331 ","Alimentação: Recarregável  <BR>Bateria: 45 minutos  <BR>Tempo de Carga: 1 hora  <BR>Cor: Preto / cinzento  <BR>Acessórios Incluídos: Base de carregamento<BR>Protector de cabeça de corte<BR>Escova de limpeza  <BR>Garantia: 2 anos<BR>-","Alimentação:Recarregável <br>Bateria:45 minutos <br>Tempo de Carga:1 hora <br>Cor:Preto / cinzento <br>Características:Sistema de corte de tripla acção<BR>Ativador de tecnologia de arrefecimento activo<BR>Rede de lâminas SensoBlade<BR>Aparador extensível<BR>Totalmente lavável<BR>Utilização no duche<BR>Sistema de bloqueio <br>Acessórios Incluídos:Base de carregamento<BR>Protector de cabeça de corte<BR>Escova de limpeza <br>Garantia:2 anos<br>",,,Não,
48430332,"M.BARBEAR BRAUN PRETA   -SERIES1/130",262,BRAUN,3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300332,"MAQUINAS DE BARBEAR                               ",",00","41,99","26,10",não,não,não,sim,4210201038832,"4210201038832 ","0,37","2,208",60,230,160,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48430332 ","Alimentação: Corrente  <BR>Cor: Preto  <BR>Acessórios Incluídos: Escova de limpeza  <BR>Garantia: 2 anos<BR>-","Alimentação:Corrente <br>Cor:Preto <br>Características:Cabeça flutuante<BR>Cabeça de corte totalmente lavável<BR>Grelha Smartfoil<BR>Sistema com cabeça estreita de precisão<BR>Pente aparador <br>Acessórios Incluídos:Escova de limpeza <br>Garantia:2 anos<br>",,,Não,
48430333,"M.BARBEAR BRAUN SMARTFOI-POCKET M60B",262,BRAUN,3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300332,"MAQUINAS DE BARBEAR                               ",",00","26,45","16,06",sim,não,não,não,4210201649793,"4210201649793 ","0,204","5,97",199,100,300,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48430333 ","Alimentação: Pilhas  <BR>Bateria: 60 minutos  <BR>Cor: Azul transparente  <BR>Acessórios Incluídos: Escova de limpeza  <BR>Garantia: 2 anos<BR>-","Alimentação:Pilhas <br>Bateria:60 minutos <br>Cor:Azul transparente <br>Características:Cabeça de corte flutuante<BR>Cabeça FreeFloat<BR>Rede de lâminas Smartfoil<BR>Lavável sob água corrente <br>Acessórios Incluídos:Escova de limpeza <br>Garantia:2 anos<br>",,,Sim,
48430337,"MODELADOR BRAUN ALISAD-SERIES3/ST310",262,BRAUN,3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300338,"MODELADORES                                       ",",00","36,99","22,97",não,não,não,sim,4210201644309,"4210201644309 ","0,52","1,996",110,330,55,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48430337 ","Potência: 140 W<BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Potência:140 W<br>Cor:Preto <br>Características:Regulação de temperatura: 13 programas de temperatura entre 120ºC a 185ºC<BR>Placas flutuantes patenteadas<BR>Tempo de aquecimento: 60 segundos<BR>Placas extra largas<BR>Placas 100% cerâmicas<BR>Cabo profissional giratório de 2 metros<BR>Superfície de contacto fria <br>Garantia:2 anos<br>",,,Não,
48430338,"MODELADOR BRAUN 700W. -SERIES7/AS720",262,BRAUN,3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300338,"MODELADORES                                       ",",00","59,99","36,59",não,não,não,não,4210201649618,"4210201649618 ","0,668","3,318",70,120,395,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48430338 ","Potência: 700 W<BR>Nº de Temperaturas: 2  <BR>Cor: Preto  <BR>Acessórios Incluídos: Escova grande<BR>Pente liso  <BR>Garantia: 2 anos<BR>-","Potência:700 W<br>Nº de Temperaturas:2 <br>Cor:Preto <br>Características:Tecnologia IONTEC<BR>Modelador de cabelo húmido e seco<BR>Anti-frisado<BR>Filtro especial<BR>Golpe de frio<BR>Hidratação<BR>Cerdas perfeitas <br>Acessórios Incluídos:Escova grande<BR>Pente liso <br>Garantia:2 anos<br>",,,Sim,
48430341,"ESC.DENTES BRAUN         -TRIZONE600",262,BRAUN,3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300334,"ESCOVAS DE DENTES                                 ",",00","37,43","23,62",sim,não,não,não,4210201077619,"4210201077619 ","0,355","2,138",70,130,235,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48430341 ","Alimentação: Recarregável  <BR>R.P.M.: 8.800 oscilações / min &#43  20.000 pulsações / min  <BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Alimentação:Recarregável <br>R.P.M.:8.800 oscilações / min + 20.000 pulsações / min <br>Cor:Branco <br>Características:Acção de escovagem 3D<BR>Sensor de pressão<BR>Bloco superior de filamentos que alcança os dentes posteriores de mais difícil acesso<BR>Filamentos que limpam as superfícies dos dentes<BR>Filamentos que penetram entre os dentes<BR>Avisa com intervalos de 30 segundos para indicar que se deve passar ao quadrante seguinte, assim como os dois minutos de escovagem<BR>Autonomia: 30 minutos <br>Garantia:2 anos<br>",,,Sim,
