32050682,"EXAUST HOTPOIN.GRUPO-53,4CM.-HCT64FLMS",20,"HOTPOINT / ARISTON",1,"GRANDES DOMÉSTICOS",80,"ENCASTRE - EXAUSTOR/EXTRATORES",800081,"EXAUST.CONVENCIONAIS                              ",",00","173,63","115,08",não,não,não,não,869991559110,"8050147559116 ","5,8","46,4",250,580,320,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=32050682 ","Aspiração/Extracção: 224 m3/hora<BR>Ef. fluído dinâmica: E  <BR>Ef. iluminação: D  <BR>Ef. filtragem gordura: E  <BR>Nº de Velocidades: 3  <BR>Classe Energética: C  <BR>Consumo: 50 kWh/ano<BR>Nº de Motores: 1  <BR>Nº de Lâmpadas: 2 x 3 W  <BR>Filtro: Alumínio  <BR>Nível de Ruído: 56 dB<BR>Altura: 17,7 cm<BR>Largura: 53,4 cm<BR>Profundidade: 27,4 cm<BR>Cor: Inox  <BR>Garantia: 2 anos<BR>-","Aspiração/Extracção:224 m3/hora<br>Ef. fluído dinâmica:E <br>Ef. iluminação:D <br>Ef. filtragem gordura:E <br>Nº de Velocidades:3 <br>Classe Energética:C <br>Consumo:50 kWh/ano<br>Nº de Motores:1 <br>Nº de Lâmpadas:2 x 3 W <br>Filtro:Alumínio <br>Nível de Ruído:56 dB<br>Altura:17,7 cm<br>Largura:53,4 cm<br>Profundidade:27,4 cm<br>Cor:Inox <br>Características:Controlo mecânico<BR>Filtro antigordura<BR>Iluminação LED <br>Garantia:2 anos<br>",C,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=32050682,Sim,
32050689,"ENC.MESA HOTPOIN.VC.4Z.INDU.CT-KID640B",20,"HOTPOINT / ARISTON",1,"GRANDES DOMÉSTICOS",70,"ENCASTRE - MESAS",700073,"DE INDUÇÃO                                        ",",00","376,28","249,39",não,não,não,não,869991040900,"8050147040904 ","13,5","43,89",110,665,600,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=32050689 ","Tipo de Mesa: Indução  <BR>Queimadores/Zonas: 4 Z  <BR>Potência: 7200 W<BR>Comandos: Frontais  <BR>Altura: 6 cm<BR>Largura: 59 cm<BR>Profundidade: 51 cm<BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Tipo de Mesa:Indução <br>Queimadores/Zonas:4 Z <br>Potência:7200 W<br>Comandos:Frontais <br>Altura:6 cm<br>Largura:59 cm<br>Profundidade:51 cm<br>Cor:Preto <br>Características:Comandos Touch Control<BR>Função booster nos 4 focos<BR>9 níveis de potência<BR>Segurança para crianças<BR>Cortada <br>Garantia:2 anos<br>",,,Sim,
32051886,"ENC.TAMPO HOTPOIN.P/PH9         -C9HBK",20,"HOTPOINT / ARISTON",1,"GRANDES DOMÉSTICOS",170,"ENCASTRE - OUTRAS",1700179,"ACESSORIOS ENCASTRE                               ",",00","79,00","56,71",não,não,não,não,F015991,"8007842159912 ","4,9","40,48",80,920,550,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=32051886 ","Cor: Preto  <BR>Garantia: 2 anos<BR>-","Cor:Preto <br>Características:Tampa de 90cm p/ placas PH9 <br>Garantia:2 anos<br>",,,Não,
32059136,"ENC.FRIGO INDESIT 1P.127L.CA+ -INTS1612",238,INDESIT,1,"GRANDES DOMÉSTICOS",120,"ENCASTRE - FRIO",1200123,"FRIGORIFICOS                                      ",",00","431,48","285,98",sim,não,não,não,850370701500,"8007842772661 ","30,38","314,76",600,610,860,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=32059136 ","Capacidade: 127 Litros<BR>Consumo: 155 kWh/ano<BR>Classe Energética: A&#43   <BR>Altura: 81,5 cm<BR>Largura: 59,7 cm<BR>Profundidade: 54,5 cm<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Capacidade:127 Litros<br>Consumo:155 kWh/ano<br>Classe Energética:A+ <br>Altura:81,5 cm<br>Largura:59,7 cm<br>Profundidade:54,5 cm<br>Cor:Branco <br>Características:Auto-ventilado<BR>Sistema de refrigeração estático<BR>Descongelação automática<BR>2 grelhas<BR>1 caixa de legumes<BR>2 prateleiras porta-objectos<BR>1 prateleira porta garrafas<BR>Porta reversível <br>Garantia:2 anos<br>",A+,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=32059136,Sim,
32059157,"ENC.MLSR INDESIT 1200R.7+5K.CB-IWDE127",238,INDESIT,1,"GRANDES DOMÉSTICOS",160,"ENCASTRE - MAQ.L.ROUPA",1600162,"MAQ.LAVAR/SECAR ROUPA                             ",",00","620,76","411,43",sim,não,não,não,869991021140,"8007842831054 ","66,5","336,786",590,645,885,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=32059157 ","R.P.M.: 1200  <BR>Capacidade Lavagem: 7 Kg<BR>Capacidade Secagem: 5 Kg<BR>Classe Energética: B  <BR>Eficiência Lavagem: A  <BR>Eficiência Centrifugação: B  <BR>Altura: 82 / 90 cm<BR>Largura: 59,5 cm<BR>Profundidade: 54,5 cm<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","R.P.M.:1200 <br>Capacidade Lavagem:7 Kg<br>Capacidade Secagem:5 Kg<br>Classe Energética:B <br>Eficiência Lavagem:A <br>Eficiência Centrifugação:B <br>Altura:82 / 90 cm<br>Largura:59,5 cm<br>Profundidade:54,5 cm<br>Cor:Branco <br>Características:Delay Timer 2, 4, 6 e 9 horas<BR>14 programas de lavagem dos quais 3 Time 4 You e 2 Sport<BR>2 programas de secagem <br>Garantia:2 anos<br>",B,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=32059157,Sim,
32059160,"ENC.MLR INDESIT 1000R.6KG.C.A+ -IWME106",238,INDESIT,1,"GRANDES DOMÉSTICOS",160,"ENCASTRE - MAQ.L.ROUPA",1600161,"MAQ.LAVAR ROUPA                                   ",",00","559,00","370,50",não,não,não,sim,869991021220,"8050147021224 ","66,5","347,1",650,600,890,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=32059160 ","R.P.M.: 1000  <BR>Capacidade Lavagem: 6 Kg<BR>Nº de Programas: 16  <BR>Classe Energética: A&#43   <BR>Eficiência Lavagem: A  <BR>Eficiência Centrifugação: C  <BR>Altura: 82 / 90 cm<BR>Largura: 59,5 cm<BR>Profundidade: 54,5 cm<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","R.P.M.:1000 <br>Capacidade Lavagem:6 Kg<br>Nº de Programas:16 <br>Classe Energética:A+ <br>Eficiência Lavagem:A <br>Eficiência Centrifugação:C <br>Altura:82 / 90 cm<br>Largura:59,5 cm<br>Profundidade:54,5 cm<br>Cor:Branco <br>Características:Regulação automática dos consumos<BR>Regulação e exclusão centrifugação<BR>Programas especiais: Time4You, Sport<BR>Delay Timer 2, 4, 6 e 9 horas <br>Garantia:2 anos<br>",A+,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=32059160,Não,
32059167,"ENC.MLL INDESIT 4P.3T.13TA.A+ -DIF14B1A",238,INDESIT,1,"GRANDES DOMÉSTICOS",150,"ENCASTRE - MAQ.LOUÇA",1500151,"MAQ.LAVAR LOUÇA 60 Cm                             ",",00","385,48","255,49",sim,não,não,não,869990843140,"8007842843149 ","37,5","396,191",645,675,910,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=32059167 ","Capacidade: 13 Talheres<BR>Nº de Programas: 4  <BR>Nº de Temperaturas: 3  <BR>Classe Energética: A&#43   <BR>Eficiência Lavagem: A  <BR>Eficiência Secagem: A  <BR>Consumo de Água: 11 Lts<BR>Altura: 82 / 90 cm<BR>Largura: 59,5 cm<BR>Profundidade: 57 cm<BR>Garantia: 2 anos<BR>-","Capacidade:13 Talheres<br>Nº de Programas:4 <br>Nº de Temperaturas:3 <br>Classe Energética:A+ <br>Eficiência Lavagem:A <br>Eficiência Secagem:A <br>Consumo de Água:11 Lts<br>Altura:82 / 90 cm<br>Largura:59,5 cm<br>Profundidade:57 cm<br>Características:Sistema de segurança WaterStop<BR>Sistema de instalação Fast Fix<BR>Novo Cesto <br>Garantia:2 anos<br>",A+,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=32059167,Sim,
32059169,"ENC.MESA INDESIT VC.4Z.9NIVEIS-VRB640C",238,INDESIT,1,"GRANDES DOMÉSTICOS",70,"ENCASTRE - MESAS",700075,"VITROCERÂMICAS - ELÉCTRICAS                       ",",00","199,00","131,88",não,não,não,sim,869990838850,"8007842838855 ","9,95","40,02",580,690,100,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=32059169 ","Tipo de Mesa: Vitrocerâmica  <BR>Queimadores/Zonas: 4 Z  <BR>Potência: 6700 W<BR>Comandos: Frontais  <BR>Altura: 4,6 cm<BR>Largura: 59 cm<BR>Profundidade: 52","Tipo de Mesa:Vitrocerâmica <br>Queimadores/Zonas:4 Z <br>Potência:6700 W<br>Comandos:Frontais <br>Altura:4,6 cm<br>Largura:59 cm<br>Profundidade:52                                                                                                                                                                                                                                                                                                                                                                                                                                  . cm<br>Cor:Preto <br>Características:Touch Control<BR>Luzes de calor residual<BR>9 níveis de potência<BR>Segurança para crianças<BR>Recortada <br>Garantia:2 anos<br>",,,Não,
32059171,"ENC.MLL INDESIT 6P.13TAL.A+ -DPG16B1ANX",238,INDESIT,1,"GRANDES DOMÉSTICOS",150,"ENCASTRE - MAQ.LOUÇA",1500151,"MAQ.LAVAR LOUÇA 60 Cm                             ",",00","367,63","243,66",não,não,não,não,869990843290,"8007842843293 ","36,9","404,43",680,650,915,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=32059171 ","Capacidade: 13 Talheres<BR>Nº de Programas: 6  <BR>Classe Energética: A&#43   <BR>Eficiência Lavagem: A  <BR>Eficiência Secagem: A  <BR>Consumo de Água: 11 Lts<BR>Altura: 82 / 90 cm<BR>Largura: 59,5 cm<BR>Profundidade: 57 cm<BR>Garantia: 2 anos<BR>-","Capacidade:13 Talheres<br>Nº de Programas:6 <br>Classe Energética:A+ <br>Eficiência Lavagem:A <br>Eficiência Secagem:A <br>Consumo de Água:11 Lts<br>Altura:82 / 90 cm<br>Largura:59,5 cm<br>Profundidade:57 cm<br>Características:Sistema de segurança WaterStop<BR>Sistema de instalação Fast Fix<BR>Novo Cesto <br>Garantia:2 anos<br>",A+,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=32059171,Sim,
32059175,"ENC.MLL INDESIT 8P.14TAL.A++ -DIFP28T9A",238,INDESIT,1,"GRANDES DOMÉSTICOS",150,"ENCASTRE - MAQ.LOUÇA",1500151,"MAQ.LAVAR LOUÇA 60 Cm                             ",",00","455,05","301,61",sim,não,não,não,869990832550,"8007842832556 ",51,"401,456",675,650,915,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=32059175 ","Capacidade: 14 Talheres<BR>Nº de Programas: 8  <BR>Nº de Temperaturas: 6  <BR>Classe Energética: A&#43 &#43   <BR>Eficiência Lavagem: A  <BR>Eficiência Secagem: A  <BR>Consumo de Água: 9 Lts<BR>Altura: 82 / 90 cm<BR>Largura: 59,5 cm<BR>Profundidade: 57 cm<BR>Garantia: 2 anos<BR>-","Capacidade:14 Talheres<br>Nº de Programas:8 <br>Nº de Temperaturas:6 <br>Classe Energética:A++ <br>Eficiência Lavagem:A <br>Eficiência Secagem:A <br>Consumo de Água:9 Lts<br>Altura:82 / 90 cm<br>Largura:59,5 cm<br>Profundidade:57 cm<br>Características:Display Digit<BR>Delay Timer de 1 a 24 horas<BR>Sistema de secagem: Wind Drying System<BR>Sistema de segurança Water Stop<BR>Sistema de instalação Extra Fix <br>Garantia:2 anos<br>",A++,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=32059175,Sim,
