41531013,"M.CAFE PHILIPS AUT.PICO BARI-SM5479/10",16,"PHILIPS D.A.P.",3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100327,"MAQ.CAFE EXPRESSO                                 ",",00","799,99","478,80",não,não,não,não,SM5479/10,"8710103854661 ","10,3","70,5",470,500,300,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41531013 ","Reservatório: 1,8 L  <BR>Sistema: Automática  <BR>Cor: Preto / Aço inoxidável  <BR>Garantia: 2 anos<BR>-","Reservatório:1,8 L <br>Sistema:Automática <br>Cor:Preto / Aço inoxidável <br>Características:Visor avançado<BR>Saboreie 10 bebidas de forma simples<BR>Ajuste a quantidade, as 5 intensidades de aroma e as 10 regulações do moinho<BR>Cappuccino e latte machiato de um só toque com o jarro de leite<BR>Com AquaClean para até 5000 chávenas sem ter de descalcificar a máquina<BR>Moinho 100% em cerâmica<BR>Tecnologia Latte Perfetto<BR>Enxaguamento automático e descalcificação assistida<BR>Capacidade jarro leite: 0,5 L<BR>Bloco de preparação amovível <br>Garantia:2 anos<br>",,,Não,
41531014,"M.CAFE PHILIPS AUT.PICO BARI-SM5460/10",16,"PHILIPS D.A.P.",3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100327,"MAQ.CAFE EXPRESSO                                 ",",00","823,99","562,60",não,não,não,sim,SM5460/10,"8710103856559 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41531014 ","Reservatório: 1,8 L  <BR>Sistema: Automática  <BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Reservatório:1,8 L <br>Sistema:Automática <br>Cor:Preto <br>Características:Visor avançado<BR>Saboreie 10 bebidas de forma simples<BR>Ajuste a quantidade, as 5 intensidades de aroma e as 10 regulações do moinho<BR>Cappuccino e latte machiato de um só toque com o jarro de leite<BR>Com AquaClean para até 5000 chávenas sem ter de descalcificar a máquina<BR>Moinho 100% em cerâmica<BR>Tecnologia Latte Perfetto<BR>Enxaguamento automático e descalcificação assistida<BR>Capacidade jarro leite: 0,5 L<BR>Bloco de preparação amovível <br>Garantia:2 anos<br>",,,Não,
41531015,"ESPUMADOR PHILIPS LEITE     -CA6500/63",16,"PHILIPS D.A.P.",3,"PEQUENOS DOMÉSTICOS",360,"ARTIGOS DE MENAGE",3600366,"PEQ.APARELHOS COZINHA                             ",",00","72,99","49,27",não,não,não,não,CA6500/63,"8710103862451 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41531015 ","Potência: 500 W<BR>Capacidade: 0,12 Litros<BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Potência:500 W<br>Capacidade:0,12 Litros<br>Cor:Preto <br>Características:Revestimento antiaderente<BR>Preparação de espuma de leite quente e frio<BR>Espuma de leite suficiente para 2 chávenas<BR>Base de 360 graus<BR>Desativação automática <br>Garantia:2 anos<br>",,,Não,
41531016,"KIT PHILIPS MANUTEN.P/M.CAFE-CA6707/10",16,"PHILIPS D.A.P.",9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","51,99","35,19",não,não,não,não,CA6707/10,"8710103818991 ","0,55","2,873",130,130,170,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41531016 ","Características: Até 5000 chávenas sem descalcificações<BR>mantém o bom funcionamento das peças móveis<BR>Protege as máquinas de café<BR>Mantém o sabor do café durante mais tempo  <BR>Acessórios Incluídos: 2 filtros AquaClean e lubrificante<BR>6 unidades de limpeza de leite e 6 de café  <BR>Garantia: 2 anos<BR>-","Características:Até 5000 chávenas sem descalcificações<BR>mantém o bom funcionamento das peças móveis<BR>Protege as máquinas de café<BR>Mantém o sabor do café durante mais tempo <br>Acessórios Incluídos:2 filtros AquaClean e lubrificante<BR>6 unidades de limpeza de leite e 6 de café <br>Garantia:2 anos<br>",,,Não,
41531017,"ESC.DENTES PHILIPS SYDNEY   -HX6870/47",16,"PHILIPS D.A.P.",3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300334,"ESCOVAS DE DENTES                                 ",",00","163,99","111,35",não,não,não,sim,HX6870/47,"8710103846680 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41531017 ","Alimentação: Recarregável  <BR>R.P.M.: 62.000 movimentos da escovagem  <BR>Cor: Preto  <BR>Acessórios Incluídos: Estojo de viagem  <BR>Garantia: 2 anos<BR>-","Alimentação:Recarregável <br>R.P.M.:62.000 movimentos da escovagem <br>Cor:Preto <br>Características:Branquea os dentes em apenas uma semana<BR>Segura e delicada em áreas sensíveis, em ortodontia e restaurações dentárias<BR>3 modos e 3 ajustes de intensidade<BR>Permite-lhe saber quando está a escovar com demasiada força<BR>Cria microbolhas que penetram profundamente entre os dentes<BR>Temporizador: Smartimer e Quadpacer<BR>Sensor de pressão<BR>Reconhecimento da cabeça da escova <br>Acessórios Incluídos:Estojo de viagem <br>Garantia:2 anos<br>",,,Não,
41531018,"ESC.DENTES PHILIPS SYDNEY   -HX6877/29",16,"PHILIPS D.A.P.",3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300334,"ESCOVAS DE DENTES                                 ",",00","163,99","111,35",não,não,não,sim,HX6877/29,"8710103846895 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41531018 ","Alimentação: Recarregável  <BR>R.P.M.: 62.000 movimentos da escovagem  <BR>Cor: Branco  <BR>Acessórios Incluídos: Estojo de viagem  <BR>Garantia: 2 anos<BR>-","Alimentação:Recarregável <br>R.P.M.:62.000 movimentos da escovagem <br>Cor:Branco <br>Características:Branquea os dentes em apenas uma semana<BR>Segura e delicada em áreas sensíveis, em ortodontia e restaurações dentárias<BR>3 modos e 3 ajustes de intensidade<BR>Permite-lhe saber quando está a escovar com demasiada força<BR>Cria microbolhas que penetram profundamente entre os dentes<BR>Temporizador: Smartimer e Quadpacer<BR>Sensor de pressão<BR>Reconhecimento da cabeça da escova <br>Acessórios Incluídos:Estojo de viagem <br>Garantia:2 anos<br>",,,Não,
41531019,"ESC.DENTES PHILIPS SYDNEY   -HX6830/44",16,"PHILIPS D.A.P.",3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300334,"ESCOVAS DE DENTES                                 ",",00","97,99","66,80",não,não,não,sim,HX6830/44,"8710103847151 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41531019 ","Alimentação: Recarregável  <BR>R.P.M.: 31.000  <BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Alimentação:Recarregável <br>R.P.M.:31.000 <br>Cor:Preto <br>Características:Tecnologia BrushSync<BR>Branqueia os dentes em apenas uma semana<BR>Cria microbolhas que penetram profundamente entre os dentes<BR>Segura e delicada em áreas sensíveis, em ortodontia e restaurações dentárias<BR>2 modos de limpeza<BR>Temporizador: Smartimer e Quadpacer<BR>Sensor de pressão<BR>Tempo de escovagem: até 2 semanas<BR>Indicador de bateria <br>Garantia:2 anos<br>",,,Não,
41531020,"ESC.DENTES PHILIPS SYDNEY   -HX6807/04",16,"PHILIPS D.A.P.",3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300334,"ESCOVAS DE DENTES                                 ",",00","76,99","51,96",não,não,não,sim,HX6807/04,"8710103851929 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41531020 ","Alimentação: Recarregável  <BR>R.P.M.: 31.000  <BR>Cor: Branco / Verde menta  <BR>Garantia: 2 anos<BR>-","Alimentação:Recarregável <br>R.P.M.:31.000 <br>Cor:Branco / Verde menta <br>Características:Tecnologia BrushSync<BR>Remove a placa bacteriana até 7x mais do que uma escova de dentes manual<BR>Cria microbolhas que penetram profundamente entre os dentes<BR>Segura e delicada em áreas sensíveis, em ortodontia e restaurações dentárias<BR>1 modo de limpeza<BR>Temporizador: Smartimer e Quadpacer<BR>Sensor de pressão<BR>Tempo de escovagem: até 2 semanas<BR>Indicador de bateria <br>Garantia:2 anos<br>",,,Não,
41531021,"REC PHILIPS 2CABEÇAS ADAPTIV-HX9042/17",16,"PHILIPS D.A.P.",9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","25,99","17,37",não,não,não,não,HX9042/17,"              ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41531021 ","Quantidades: 2  <BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Quantidades:2 <br>Cor:Branco <br>Características:Remove a placa bacteriana até 10x mais do que uma escova de dentes manual<BR>Até 4x mais superfície de contato para uma limpeza profunda sem esforço<BR>Seleciona automaticamente o melhor modo para resultados perfeitos<BR>Testada para satisfazer as suas necessidades de saúde oral<BR>Reconhecimento inteligente da cabeça da escova<BR>Sensação de rigidez das cerdas: média suave<BR>Faces laterais em borracha macias e flexíveis <br>Garantia:2 anos<br>",,,Não,
41531023,"REC PHILIPS 4CABEÇAS DIAMOND-HX6064/11",16,"PHILIPS D.A.P.",9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","28,99","19,46",não,não,não,não,HX6064/11,"8710103850366 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41531023 ","Quantidades: 4  <BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Quantidades:4 <br>Cor:Preto <br>Características:Cabeças DiamondClean Standard para Sonicare EasyClean, FlexCare, HealthyWhite e PowerUp <br>Garantia:2 anos<br>",,,Não,
