44035235,"M.CAFE KRUPS EXP.D.GUSTO-BR-KP1301P7",242,KRUPS,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100327,"MAQ.CAFE EXPRESSO                                 ",",00","69,90","50,58",não,não,não,sim,KP1301P7,"8432322274364 ","4,2","33,6",420,400,200,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=44035235 ","Potência: 1600 W<BR>Pressão: 15 Bares<BR>Reservatório: 1 L  <BR>Sistema: Cápsulas  <BR>Cor: Branco  <BR>Acessórios Incluídos: 30 cápsulas Buondi<BR>30 cápsulas Expresso Ristretto Ardenza  <BR>Garantia: 2 anos<BR>-","Potência:1600 W<br>Pressão:15 Bares<br>Reservatório:1 L <br>Sistema:Cápsulas <br>Cor:Branco <br>Características:Personalização da quantidade<BR>Indicador de dosagem<BR>Indicador LED de volume<BR>Bebidas quentes e frias<BR>Reservatório de água amovível<BR>Desligar automático após 5 minutos<BR>Sistema de leite: cápsula<BR>Gaveta de recolha de pingos amovível <br>Acessórios Incluídos:30 cápsulas Buondi<BR>30 cápsulas Expresso Ristretto Ardenza <br>Garantia:2 anos<br>",,,Não,
44035236,"M.CAFE KRUPS EXP.D.GUSTO-PR-KP1308P7",242,KRUPS,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100327,"MAQ.CAFE EXPRESSO                                 ",",00","69,90","50,58",não,não,não,sim,KP1308P7,"              ","4,105","30,793",194,407,390,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=44035236 ","Potência: 1600 W<BR>Pressão: 15 Bares<BR>Reservatório: 1 L  <BR>Sistema: Cápsulas  <BR>Cor: Preto  <BR>Acessórios Incluídos: 30 cápsulas Buondi<BR>30 cápsulas Expresso Ristretto Ardenza  <BR>Garantia: 2 anos<BR>-","Potência:1600 W<br>Pressão:15 Bares<br>Reservatório:1 L <br>Sistema:Cápsulas <br>Cor:Preto <br>Características:Personalização da quantidade<BR>Indicador de dosagem<BR>Indicador LED de volume<BR>Bebidas quentes e frias<BR>Reservatório de água amovível<BR>Desligar automático após 5 minutos<BR>Sistema de leite: cápsula<BR>Gaveta de recolha de pingos amovível <br>Acessórios Incluídos:30 cápsulas Buondi<BR>30 cápsulas Expresso Ristretto Ardenza <br>Garantia:2 anos<br>",,,Não,
44035240,"M.CAFE KRUPS EXP.D.GUSTO-PR-KP1000P6",242,KRUPS,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100327,"MAQ.CAFE EXPRESSO                                 ",",00","39,90","29,07",não,não,não,sim,KP1000P6,"              ","3,5","27,265",350,410,190,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=44035240 ","Potência: 1500 W<BR>Pressão: 15 Bares<BR>Reservatório: 0,6 L  <BR>Sistema: Cápsulas  <BR>Cor: Preto mate  <BR>Acessórios Incluídos: 16 cápsulas Boundi<BR>16 cápsulas Expresso Ristretto Ardenza  <BR>Garantia: 2 anos<BR>-","Potência:1500 W<br>Pressão:15 Bares<br>Reservatório:0,6 L <br>Sistema:Cápsulas <br>Cor:Preto mate <br>Características:Sistema multi-bebidas<BR>Sistema exclusivo cápsulas Nescafé Dolce Gusto<BR>Modo de extracção manual<BR>Sistema de aquecimento termobloco<BR>Variação automática da pressão de extracção<BR>Preparação de bebidas quentes e frias<BR>Modo Eco: após 5 minutos<BR>Reservatório de água amovível<BR>Gaveta de recolha de pingos ajustável em altura<BR>Porta cápsulas com detector de colocação e extracção de água quente <br>Acessórios Incluídos:16 cápsulas Boundi<BR>16 cápsulas Expresso Ristretto Ardenza <br>Garantia:2 anos<br>",,,Não,
44035241,"M.CAFE KRUPS EXP.AUT.PICTO -EA811810",242,KRUPS,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100327,"MAQ.CAFE EXPRESSO                                 ",",00","352,67","236,62",sim,não,não,não,EA811810,"0010942222897 ","8,815","60,255",300,390,515,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=44035241 ","Potência: 1450 W<BR>Pressão: 15 Bares<BR>Reservatório: 1,7 L  <BR>Sistema: Automática  <BR>Cor: Preto / Cinzento  <BR>Acessórios Incluídos: Pastilhas de limpeza  <BR>Garantia: 2 anos<BR>-","Potência:1450 W<br>Pressão:15 Bares<br>Reservatório:1,7 L <br>Sistema:Automática <br>Cor:Preto / Cinzento <br>Características:Sistema termobloco<BR>Quantidade ajustável<BR>Reservatório água amovível<BR>Sistema de viso de depósito vazio<BR>Acessório Cappuccino<BR>2 cafés em simultâneo<BR>Quantidade água ajustável<BR>3 níveis de temperatura<BR>Duplo ciclo de moagem automático para cafés longos<BR>Saída de café ajustável em altura<BR>Função vapor<BR>Aviso descalcificação automático<BR>Desligar automático programável<BR>Suporte chávenas<BR>Gaveta recolha pingos <br>Acessórios Incluídos:Pastilhas de limpeza <br>Garantia:2 anos<br>",,,Sim,
44035242,"M.CAFE KRUPS EXP.AUT.DISPLA-EA817810",242,KRUPS,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100327,"MAQ.CAFE EXPRESSO                                 ",",00","438,40","294,53",sim,não,não,não,EA817810,"0010942222934 ","9,022","59,487",300,395,502,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=44035242 ","Potência: 1450 W<BR>Pressão: 15 Bares<BR>Reservatório: 1,7 L  <BR>Sistema: Automática  <BR>Cor: Preto / Cinzento  <BR>Acessórios Incluídos: Pastilhas de limpeza  <BR>Garantia: 2 anos<BR>-","Potência:1450 W<br>Pressão:15 Bares<br>Reservatório:1,7 L <br>Sistema:Automática <br>Cor:Preto / Cinzento <br>Características:Display LCD<BR>Sistema termobloco<BR>Quantidade ajustável<BR>Reservatório água amovível<BR>Sistema de viso de depósito vazio<BR>Acessório Cappuccino<BR>2 cafés em simultâneo<BR>Quantidade água ajustável<BR>3 níveis de temperatura<BR>Duplo ciclo de moagem automático para cafés longos<BR>Saída de café ajustável em altura<BR>Função vapor<BR>Aviso descalcificação automático<BR>Desligar automático programável<BR>Suporte chávenas<BR>Gaveta recolha pingos <br>Acessórios Incluídos:Pastilhas de limpeza <br>Garantia:2 anos<br>",,,Sim,
44035243,"M.CAFE KRUPS EXP.AUT.LATTE -EA82FD10",242,KRUPS,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100327,"MAQ.CAFE EXPRESSO                                 ",",00","682,90","458,76",não,não,não,não,EA82FD10,"0010942220459 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=44035243 ","Potência: 1450 W<BR>Pressão: 15 Bares<BR>Reservatório: 1,7 L  <BR>Sistema: Automática  <BR>Cor: Alumínio  <BR>Garantia: 2 anos<BR>-","Potência:1450 W<br>Pressão:15 Bares<br>Reservatório:1,7 L <br>Sistema:Automática <br>Cor:Alumínio <br>Características:LCD<BR>Relógio<BR>Sistema Termobloco compacto patenteado (CTS)<BR>Tubo de vapor<BR>Função vapor<BR>Função água quente<BR>3 níveis de temperatura<BR>Saída de café ajuste em altura<BR>Reservatório de água amovível<BR>Sistema de aviso de depósito vazio<BR>Sistema Aqua Filter<BR>Aviso de descalcificação automático<BR>Programa de limpeza automático <br>Garantia:2 anos<br>",,,Não,
44035244,"M.CAFE KRUPS EXP.AUT.EVIDEN-EA891110",242,KRUPS,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100327,"MAQ.CAFE EXPRESSO                                 ",",00","907,90","609,50",não,não,não,não,EA891110,"0010942223160 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=44035244 ","Potência: 1450 W<BR>Pressão: 15 Bares<BR>Reservatório: 2,3 L  <BR>Sistema: Automática  <BR>Cor: Preto / Branco  <BR>Garantia: 2 anos<BR>-","Potência:1450 W<br>Pressão:15 Bares<br>Reservatório:2,3 L <br>Sistema:Automática <br>Cor:Preto / Branco <br>Características:Sistema termobloco<BR>Função Extra Shot<BR>Função café Dark<BR>Função One Touch Cappuccino<BR>Moinho com 3 graus de moagem<BR>Quantidade de água ajustável<BR>Quantidade de café ajustável<BR>Depósito para borras de café<BR>Acessório Cappuccino<BR>Compartimento de café em grão: 260 gr<BR>Reservatório para leite<BR>Preparação de 2 bebidas em simultâneo <br>Garantia:2 anos<br>",,,Não,
44035245,"M.CAFE KRUPS EXP.D.GUSTO-PR-KP1000P7",242,KRUPS,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100327,"MAQ.CAFE EXPRESSO                                 ",",00","49,90","36,32",não,não,não,não,KP1000P7,"8432322274371 ","3,5","27,265",350,410,190,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=44035245 ","Potência: 1500 W<BR>Pressão: 15 Bares<BR>Reservatório: 0,6 L  <BR>Sistema: Cápsulas  <BR>Cor: Preto mate  <BR>Acessórios Incluídos: 16 cápsulas Boundi<BR>16 cápsulas Expresso Ristretto Ardenza  <BR>Garantia: 2 anos<BR>-","Potência:1500 W<br>Pressão:15 Bares<br>Reservatório:0,6 L <br>Sistema:Cápsulas <br>Cor:Preto mate <br>Características:Sistema multi-bebidas<BR>Sistema exclusivo cápsulas Nescafé Dolce Gusto<BR>Modo de extracção manual<BR>Sistema de aquecimento termobloco<BR>Variação automática da pressão de extracção<BR>Preparação de bebidas quentes e frias<BR>Modo Eco: após 5 minutos<BR>Reservatório de água amovível<BR>Gaveta de recolha de pingos ajustável em altura<BR>Porta cápsulas com detector de colocação e extracção de água quente <br>Acessórios Incluídos:16 cápsulas Boundi<BR>16 cápsulas Expresso Ristretto Ardenza <br>Garantia:2 anos<br>",,,Sim,
44035246,"M.CAFE KRUPS EXP.D.GUSTO-PR-KP1708P7",242,KRUPS,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100327,"MAQ.CAFE EXPRESSO                                 ",",00","49,90","35,83",não,não,não,sim,KP1708P7,"4403524600002 ","3,82","68,8",400,430,400,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=44035246 ","Potência: 1500 W<BR>Pressão: 15 Bares<BR>Reservatório: 1,2 L  <BR>Sistema: Cápsulas  <BR>Cor: Preto  <BR>Acessórios Incluídos: 16 cápsulas Boundi<BR>16 cápsulas Expresso Ristretto Ardenza  <BR>Garantia: 2 anos<BR>-","Potência:1500 W<br>Pressão:15 Bares<br>Reservatório:1,2 L <br>Sistema:Cápsulas <br>Cor:Preto <br>Características:Sistema Dolce Gusto<BR>Função quente e frio<BR>Modo Eco<BR>Aviso de manutenção <br>Acessórios Incluídos:16 cápsulas Boundi<BR>16 cápsulas Expresso Ristretto Ardenza <br>Garantia:2 anos<br>",,,Não,
44035247,"M.CAFE KRUPS EXP.D.GUSTO-VM-KP1705P7",242,KRUPS,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100327,"MAQ.CAFE EXPRESSO                                 ",",00","49,90","35,83",não,não,não,sim,KP1705P7,"8432322290678 ","3,805","32,217",405,430,185,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=44035247 ","Potência: 1500 W<BR>Pressão: 15 Bares<BR>Reservatório: 1,2 L  <BR>Sistema: Cápsulas  <BR>Cor: Vermelho  <BR>Acessórios Incluídos: 16 cápsulas Boundi<BR>16 cápsulas Expresso Ristretto Ardenza  <BR>Garantia: 2 anos<BR>-","Potência:1500 W<br>Pressão:15 Bares<br>Reservatório:1,2 L <br>Sistema:Cápsulas <br>Cor:Vermelho <br>Características:Sistema Dolce Gusto<BR>Função quente e frio<BR>Modo Eco<BR>Aviso de manutenção <br>Acessórios Incluídos:16 cápsulas Boundi<BR>16 cápsulas Expresso Ristretto Ardenza <br>Garantia:2 anos<br>",,,Não,
