48435090,"VARINHA BRAUN 1000W.PE IX-AC-MQ9027X",442,"BRAUN  - CASA E COZINHA",3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100311,"VARINHAS MAGICAS                                  ",",00","130,00","84,38",não,não,não,não,0X22111285,"8021098774590 ","2,31","15,158",265,260,220,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48435090 ","Potência: 1000 W<BR>Nº de Velocidades: SmartSpeed  <BR>Tipo de Pé: Inox  <BR>Cor: Preto  <BR>Acessórios Incluídos: Copo medidor: 600 ml<BR>Batedor de claras<BR>Picador: 350 ml<BR>Acessório passa-puré  <BR>Garantia: 2 anos<BR>-","Potência:1000 W<br>Nº de Velocidades:SmartSpeed <br>Tipo de Pé:Inox <br>Cor:Preto <br>Características:Tecnologia ActiveBlade: primeira varinha do mundo com um pé que se move para cima e para baixo<BR>POWERBell Plus: lâminas de aço ultra resistentes<BR>Sistema EasyClick<BR>Pé anti salpicos <br>Acessórios Incluídos:Copo medidor: 600 ml<BR>Batedor de claras<BR>Picador: 350 ml<BR>Acessório passa-puré <br>Garantia:2 anos<br>",,,Não,
48435091,"VARINHA BRAUN 750W.PE IX -MQ5064BKBL",442,"BRAUN  - CASA E COZINHA",3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100311,"VARINHAS MAGICAS                                  ",",00","100,00","64,91",não,não,não,não,0X22111259,"8021098774453 ","2,436","14,56",280,260,200,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48435091 ","Potência: 750 W<BR>Nº de Velocidades: 21 &#43  Turbo  <BR>Tipo de Pé: Inox  <BR>Cor: Preto / Azul  <BR>Acessórios Incluídos: Copo: 600 ml<BR>Acessório Spiralizer 1,25 L<BR>Processador / liquidificador: 1,25 L<BR>Escova de limpeza  <BR>Garantia: 2 anos<BR>-","Potência:750 W<br>Nº de Velocidades:21 + Turbo <br>Tipo de Pé:Inox <br>Cor:Preto / Azul <br>Características:Tecnologia SPLASHControl: tecnologia antisalpicos<BR>Lâminas de aço POWERBell Plus<BR>Acessórios EasyClick <br>Acessórios Incluídos:Copo: 600 ml<BR>Acessório Spiralizer 1,25 L<BR>Processador / liquidificador: 1,25 L<BR>Escova de limpeza <br>Garantia:2 anos<br>",,,Sim,
48435092,"CENTRIFUG BRAUN 500W.0,75L.-SJ3100WH",442,"BRAUN  - CASA E COZINHA",3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100323,"CENTRIFUGADORAS                                   ",",00","90,00","58,42",não,não,não,não,0X22511010,"8021098773043 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48435092 ","Potência: 500 W<BR>Reservatório: 0,75 ml  <BR>Cor: Branco  <BR>Acessórios Incluídos: Escova de limpeza  <BR>Garantia: 2 anos<BR>-","Potência:500 W<br>Reservatório:0,75 ml <br>Cor:Branco <br>Características:Tecnologia ColdXtract: extração a frio<BR>Tecnologia FastXtract (extração rápida)<BR>Sistema anti-gota<BR>Entrada grande: 55 mm<BR>Depósito para polpa: 1,25 L<BR>Serve diretamente para o copo<BR>Sistema de segurança de 4 condições<BR>Peneira em aço inoxidável <br>Acessórios Incluídos:Escova de limpeza <br>Garantia:2 anos<br>",,,Não,
48435093,"CENTRIFUG BRAUN 500W.0,75L.-SJ3100BK",442,"BRAUN  - CASA E COZINHA",3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100323,"CENTRIFUGADORAS                                   ",",00","90,00","58,42",não,não,não,não,0X22511009,"8021098773036 ","3,935","27,311",455,245,245,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48435093 ","Potência: 500 W<BR>Reservatório: 0,75 ml  <BR>Cor: Preto  <BR>Acessórios Incluídos: Escova de limpeza  <BR>Garantia: 2 anos<BR>-","Potência:500 W<br>Reservatório:0,75 ml <br>Cor:Preto <br>Características:Tecnologia ColdXtract: extração a frio<BR>Tecnologia FastXtract (extração rápida)<BR>Sistema anti-gota<BR>Entrada grande: 55 mm<BR>Depósito para polpa: 1,25 L<BR>Serve diretamente para o copo<BR>Sistema de segurança de 4 condições<BR>Peneira em aço inoxidável <br>Acessórios Incluídos:Escova de limpeza <br>Garantia:2 anos<br>",,,Sim,
48435094,"LIQUIDIF BRAUN 1000W.2L.11V-JB5160BK",442,"BRAUN  - CASA E COZINHA",3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100316,"LIQUIDIFICADORAS                                  ",",00","130,00","84,39",não,não,não,não,0X22311010,"8021098772084 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48435094 ","Potência: 1000 W<BR>Nº de Velocidades: 11 &#43  Pulse  <BR>Reservatório: 2 L  <BR>Lâmina: Aço inoxidável  <BR>Cor: Preto Premium / Aço inox  <BR>Garantia: 2 anos<BR>-","Potência:1000 W<br>Nº de Velocidades:11 + Pulse <br>Reservatório:2 L <br>Lâmina:Aço inoxidável <br>Cor:Preto Premium / Aço inox <br>Características:Botão Start / Stop<BR>Pré-programa para batidos<BR>Pré-programa Sopa&Puré<BR>Pré-programa pica gelo<BR>Copo de vidro Thermo resist graduado<BR>Lâminas removíveis<BR>Armazenamento do cabo <br>Garantia:2 anos<br>",,,Não,
48435095,"GERAD.VAPOR BRAUN 2400W.6,8-IS5145BK",442,"BRAUN  - CASA E COZINHA",3,"PEQUENOS DOMÉSTICOS",300,"CUIDADO DE ROUPA",3000302,"FERROS COM CALDEIRA                               ",",00","240,00","155,79",não,não,não,não,0128792601,"8021098280268 ","5,219","40,068",360,265,420,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48435095 ","Potência: 2400 W<BR>Pressão: 6,8 Bares<BR>Base: EloxalPlus  <BR>Autonomia: Ilimitada horas<BR>Vapor Constante: 120 gr./min.<BR>Produção Máx. Vapor: 400 gr./min.<BR>Reservatório: 2 L  <BR>Cor: Preto / Azul  <BR>Garantia: 2 anos<BR>-","Potência:2400 W<br>Pressão:6,8 Bares<br>Base:EloxalPlus <br>Autonomia:Ilimitada horas<br>Vapor Constante:120 gr./min.<br>Produção Máx. Vapor:400 gr./min.<br>Reservatório:2 L <br>Cor:Preto / Azul <br>Características:Programas definidos: iCare, Eco<BR>Modo Stand-by<BR>Sistema digital anti-gota<BR>Sistema Easy Lock<BR>Sistema de limpeza fast Clean<BR>Armazenamento do cabo<BR>Adequado para água da torneira <br>Garantia:2 anos<br>",,,Não,
48435096,"GERAD.VAPOR BRAUN 2400W.6,8-IS5145WH",442,"BRAUN  - CASA E COZINHA",3,"PEQUENOS DOMÉSTICOS",300,"CUIDADO DE ROUPA",3000302,"FERROS COM CALDEIRA                               ",",00","240,00","155,79",não,não,não,não,0128792600,"8021098280275 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48435096 ","Potência: 2400 W<BR>Pressão: 6,8 Bares<BR>Base: EloxalPlus  <BR>Autonomia: Ilimitada horas<BR>Vapor Constante: 120 gr./min.<BR>Produção Máx. Vapor: 400 gr./min.<BR>Reservatório: 2 L  <BR>Cor: Branco / Azul  <BR>Garantia: 2 anos<BR>-","Potência:2400 W<br>Pressão:6,8 Bares<br>Base:EloxalPlus <br>Autonomia:Ilimitada horas<br>Vapor Constante:120 gr./min.<br>Produção Máx. Vapor:400 gr./min.<br>Reservatório:2 L <br>Cor:Branco / Azul <br>Características:Programas definidos: iCare, Eco<BR>Modo Stand-by<BR>Sistema digital anti-gota<BR>Sistema Easy Lock<BR>Sistema de limpeza fast Clean<BR>Armazenamento do cabo<BR>Adequado para água da torneira <br>Garantia:2 anos<br>",,,Não,
48510036,"TERMOV TAURUS 2000W.3POS.PR/AZ-CA2002",332,TAURUS,6,CLIMATIZAÇÃO,630,AQUECIMENTO,6300631,"CONVECTORES/TERMOVENT.                            ",",00","35,99","21,27",sim,não,não,não,947.203.000,"8414234472038 ","2,06","9,375",150,250,250,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48510036 ","Potência: 2000 W<BR>Nº de Temperaturas: 3  <BR>Garantia: 2 anos<BR>-","Potência:2000 W<br>Nº de Temperaturas:3 <br>Características:Termostato regulável<BR>Silencioso<BR>Orientável <br>Garantia:2 anos<br>",,,Sim,
48510124,"HUMIDIFICADOR TAURUS 32W.ION-AMAZONIA",332,TAURUS,6,CLIMATIZAÇÃO,640,"TRATAMENTO DE AR",6400642,"HUMIDIFICADORES                                   ",",00","81,59","48,30",não,não,não,não,954.500,"8414234545008 ","2,37","16,896",160,330,320,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48510124 ","Potência: 32 W<BR>Reservatório: 2,4 L  <BR>Humi/Desumidificação:   L/24H<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Potência:32 W<br>Reservatório:2,4 L <br>Humi/Desumidificação: L/24H<br>Cor:Branco <br>Características:Ecrã digital<BR>Nível de humidade programável<BR>Função ionização<BR>Tecnologia ultrasónica<BR>Indicador de temperatura e humidade ambiental<BR>Caudal de vapor regulável e orientável<BR>Luz decorativa<BR>Piloto indicador de funcionamento<BR>Sistema de segurança: desconexão do humidificador quando se acaba a água, não funciona de o depósito não está correctamente colocado <br>Garantia:2 anos<br>",,,Não,
48510160,"ASP TAURUS ROBOT-14,4V.VM-STRIKERMINI",332,TAURUS,3,"PEQUENOS DOMÉSTICOS",340,"APARELHOS DE LIMPEZA",3400342,"ASPIRADOR SEM SACO                                ",",00","134,99","79,90",não,não,não,não,948.183,"8414234481832 ","2,164","11,048",305,105,345,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48510160 ","Autonomia: 75 minutos<BR>Cor: Vermelho  <BR>Garantia: 2 anos<BR>-","Autonomia:75 minutos<br>Cor:Vermelho <br>Características:Função Mopa e aspiração<BR>3 sensores anti-queda<BR>Duas escovas laterais<BR>Aviso luminoso do estado das baterias<BR>Faixa de protecção antifricção<BR>Compacto: 23,5 cm de diâmetro <br>Garantia:2 anos<br>",,,Sim,
