22863078,"VODAFONE.HUAWEI P30 CR          799,90",236,VODAFONE,4,"TELEFONES E TELEMÓVEIS",410,"TELEMÓVEIS / CARTÕES",4100411,"TELEMÓVEIS                                        ","799,90","799,90","642,45",não,não,não,não,,"5604234633895 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=22863078 ","Processador: Huawei Kirin 980 com Duplo NPU  <BR>Ecrã: 6,1   <BR>Memória: 128 GB  <BR>Câmara: 40 &#43  16 &#43  8 MP<BR>Tecnologia: Android 9.0  <BR>Memória RAM: 6 GB  <BR>Bateria: 3650 mAh<BR>Peso: 165 gr<BR>Dimensão: 14,9 x 7,1 x 0,7 cm (AxLxP)<BR>Cor: Cristal  <BR>Garantia: 2 anos<BR>-","Processador:Huawei Kirin 980 com Duplo NPU <br>Ecrã:6,1' <br>Memória:128 GB <br>Câmara:40 + 16 + 8 MP<br>Tecnologia:Android 9.0 <br>Memória RAM:6 GB <br>Bateria:3650 mAh<br>Peso:165 gr<br>Dimensão:14,9 x 7,1 x 0,7 cm (AxLxP)<br>Cor:Cristal <br>Características:4G+<BR>Câmara frontal de 32 MP<BR>NFC<BR>Wi-Fi<BR>Bluetooth <br>Garantia:2 anos<br>",,,Não,
22863079,"VODAFONE.HUAWEI P30 PT          799,90",236,VODAFONE,4,"TELEFONES E TELEMÓVEIS",410,"TELEMÓVEIS / CARTÕES",4100411,"TELEMÓVEIS                                        ","799,90","799,90","642,45",não,não,não,não,,"5604234633864 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=22863079 ","Processador: Huawei Kirin 980 com Duplo NPU  <BR>Ecrã: 6,1   <BR>Memória: 128 GB  <BR>Câmara: 40 &#43  16 &#43  8 MP<BR>Tecnologia: Android 9.0  <BR>Memória RAM: 6 GB  <BR>Bateria: 3650 mAh<BR>Peso: 165 gr<BR>Dimensão: 14,9 x 7,1 x 0,7 cm (AxLxP)<BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Processador:Huawei Kirin 980 com Duplo NPU <br>Ecrã:6,1' <br>Memória:128 GB <br>Câmara:40 + 16 + 8 MP<br>Tecnologia:Android 9.0 <br>Memória RAM:6 GB <br>Bateria:3650 mAh<br>Peso:165 gr<br>Dimensão:14,9 x 7,1 x 0,7 cm (AxLxP)<br>Cor:Preto <br>Características:4G+<BR>Câmara frontal de 32 MP<BR>NFC<BR>Wi-Fi<BR>Bluetooth <br>Garantia:2 anos<br>",,,Não,
22863080,"VODAFONE.HUAWEI P SMART 2019 AZ 289,90",236,VODAFONE,4,"TELEFONES E TELEMÓVEIS",410,"TELEMÓVEIS / CARTÕES",4100411,"TELEMÓVEIS                                        ","289,90","289,90","229,49",não,não,não,não,,"5604234629218 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=22863080 ","Processador: Octa Core 2,2 GHz  <BR>Ecrã: 6,2   <BR>Memória: 64 GB  <BR>Câmara: 13 &#43  2 MP<BR>Tecnologia: Android 9.0  <BR>Memória RAM: 3 GB  <BR>Bateria: 3400 mAh<BR>Peso: 160 gr<BR>Dimensão: 15,5 x 7,3 x 0,7 cm (AxLxP)<BR>Cor: Azul  <BR>Garantia: 2 anos<BR>-","Processador:Octa Core 2,2 GHz <br>Ecrã:6,2' <br>Memória:64 GB <br>Câmara:13 + 2 MP<br>Tecnologia:Android 9.0 <br>Memória RAM:3 GB <br>Bateria:3400 mAh<br>Peso:160 gr<br>Dimensão:15,5 x 7,3 x 0,7 cm (AxLxP)<br>Cor:Azul <br>Características:4G<BR>Câmara frontal de 8 MP<BR>NFC<BR>Wi-Fi<BR>Bluetooth <br>Garantia:2 anos<br>",,,Não,
22863081,"VODAFONE.HUAWEI P SMART 2019 PT 289,90",236,VODAFONE,4,"TELEFONES E TELEMÓVEIS",410,"TELEMÓVEIS / CARTÕES",4100411,"TELEMÓVEIS                                        ","289,90","289,90","229,49",não,não,não,não,,"5604234629232 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=22863081 ","Processador: Octa Core 2,2 GHz  <BR>Ecrã: 6,2   <BR>Memória: 64 GB  <BR>Câmara: 13 &#43  2 MP<BR>Tecnologia: Android 9.0  <BR>Memória RAM: 3 GB  <BR>Bateria: 3400 mAh<BR>Peso: 160 gr<BR>Dimensão: 15,5 x 7,3 x 0,7 cm (AxLxP)<BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Processador:Octa Core 2,2 GHz <br>Ecrã:6,2' <br>Memória:64 GB <br>Câmara:13 + 2 MP<br>Tecnologia:Android 9.0 <br>Memória RAM:3 GB <br>Bateria:3400 mAh<br>Peso:160 gr<br>Dimensão:15,5 x 7,3 x 0,7 cm (AxLxP)<br>Cor:Preto <br>Características:4G<BR>Câmara frontal de 8 MP<BR>NFC<BR>Wi-Fi<BR>Bluetooth <br>Garantia:2 anos<br>",,,Não,
22863082,"VODAFONE.HUAWEI P30 LITE BR     379,90",236,VODAFONE,4,"TELEFONES E TELEMÓVEIS",410,"TELEMÓVEIS / CARTÕES",4100411,"TELEMÓVEIS                                        ","379,90","379,90","300,73",não,não,não,não,,"              ","0,5",0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=22863082 ","Ecrã: 6,15   <BR>Memória: 128 GB  <BR>Câmara: 48 &#43  8 &#43  2 MP<BR>Tecnologia: Android 9.0  <BR>Memória RAM: 4 GB  <BR>Bateria: 3340 mAh<BR>Peso: 159 gr<BR>Dimensão: 15,2 x 7,2 x 0,7 cm (AxLxP)<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Ecrã:6,15' <br>Memória:128 GB <br>Câmara:48 + 8 + 2 MP<br>Tecnologia:Android 9.0 <br>Memória RAM:4 GB <br>Bateria:3340 mAh<br>Peso:159 gr<br>Dimensão:15,2 x 7,2 x 0,7 cm (AxLxP)<br>Cor:Branco <br>Características:4G<BR>Câmara frontal de 24 MP<BR>Wi-Fi<BR>Bluetooth <br>Garantia:2 anos<br>",,,Não,
22863083,"VODAFONE.HUAWEI P30 LITE PT     379,90",236,VODAFONE,4,"TELEFONES E TELEMÓVEIS",410,"TELEMÓVEIS / CARTÕES",4100411,"TELEMÓVEIS                                        ","379,90","379,90","300,73",não,não,não,não,,"6901443291281 ","0,406",0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=22863083 ","Ecrã: 6,15   <BR>Memória: 128 GB  <BR>Câmara: 48 &#43  8 &#43  2 MP<BR>Tecnologia: Android 9.0  <BR>Memória RAM: 4 GB  <BR>Bateria: 3340 mAh<BR>Peso: 159 gr<BR>Dimensão: 15,2 x 7,2 x 0,7 cm (AxLxP)<BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Ecrã:6,15' <br>Memória:128 GB <br>Câmara:48 + 8 + 2 MP<br>Tecnologia:Android 9.0 <br>Memória RAM:4 GB <br>Bateria:3340 mAh<br>Peso:159 gr<br>Dimensão:15,2 x 7,2 x 0,7 cm (AxLxP)<br>Cor:Preto <br>Características:4G<BR>Câmara frontal de 24 MP<BR>Wi-Fi<BR>Bluetooth <br>Garantia:2 anos<br>",,,Não,
22863084,"VODAFONE.NOKIA 1 PLUS PT         89,90",236,VODAFONE,4,"TELEFONES E TELEMÓVEIS",410,"TELEMÓVEIS / CARTÕES",4100411,"TELEMÓVEIS                                        ","89,90","88,10","69,75",sim,não,não,não,,"              ","0,7","0,57",150,95,40,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=22863084 ","Processador: Quad Core 1,5 GHz  <BR>Ecrã: 5,5   <BR>Memória: 8 GB  <BR>Câmara: 8 MP<BR>Tecnologia: Android 9.0  <BR>Memória RAM: 1 GB  <BR>Bateria: 3500 mAh<BR>Peso: 138 gr<BR>Dimensão: 14,6 x 7 x 0,8 cm (AxLxP)<BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Processador:Quad Core 1,5 GHz <br>Ecrã:5,5' <br>Memória:8 GB <br>Câmara:8 MP<br>Tecnologia:Android 9.0 <br>Memória RAM:1 GB <br>Bateria:3500 mAh<br>Peso:138 gr<br>Dimensão:14,6 x 7 x 0,8 cm (AxLxP)<br>Cor:Preto <br>Características:4G<BHR>Câmara frontal de 5 MP<BR>A-GPS<BR>Wi-Fi<BR>Bluetooth<BR>VoLTE<BR>HD Voice <br>Garantia:2 anos<br>",,,Sim,
22863085,"VODAFONE.SAMSUNG GALAXY A40 BR  269,90",236,VODAFONE,4,"TELEFONES E TELEMÓVEIS",410,"TELEMÓVEIS / CARTÕES",4100411,"TELEMÓVEIS                                        ","269,90","269,90","213,66",não,não,não,não,,"5604234634984 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=22863085 ","Processador: Octa Core 1,8 Ghz  <BR>Ecrã: 5,9   <BR>Memória: 64 GB  <BR>Câmara: 16 &#43  5 MP<BR>Tecnologia: Android 9.0  <BR>Memória RAM: 4 GB  <BR>Bateria: 3100 mAh<BR>Peso: 140 gr<BR>Dimensão: 14,4 x 6,9 x 0,7 cm (AxLxP)<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Processador:Octa Core 1,8 Ghz <br>Ecrã:5,9' <br>Memória:64 GB <br>Câmara:16 + 5 MP<br>Tecnologia:Android 9.0 <br>Memória RAM:4 GB <br>Bateria:3100 mAh<br>Peso:140 gr<br>Dimensão:14,4 x 6,9 x 0,7 cm (AxLxP)<br>Cor:Branco <br>Características:4G<BR>Câmara frontal de 25 MP<BR>Sensor de impressões digitais<BR>Wi-Fi<BR>Bluetooth <br>Garantia:2 anos<br>",,,Não,
22863086,"VODAFONE.SAMSUNG GALAXY A40 PT  269,90",236,VODAFONE,4,"TELEFONES E TELEMÓVEIS",410,"TELEMÓVEIS / CARTÕES",4100411,"TELEMÓVEIS                                        ","269,90","269,90","213,66",não,não,não,não,,"5604234634991 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=22863086 ","Processador: Octa Core 1,8 Ghz  <BR>Ecrã: 5,9   <BR>Memória: 64 GB  <BR>Câmara: 16 &#43  5 MP<BR>Tecnologia: Android 9.0  <BR>Memória RAM: 4 GB  <BR>Bateria: 3100 mAh<BR>Peso: 140 gr<BR>Dimensão: 14,4 x 6,9 x 0,7 cm (AxLxP)<BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Processador:Octa Core 1,8 Ghz <br>Ecrã:5,9' <br>Memória:64 GB <br>Câmara:16 + 5 MP<br>Tecnologia:Android 9.0 <br>Memória RAM:4 GB <br>Bateria:3100 mAh<br>Peso:140 gr<br>Dimensão:14,4 x 6,9 x 0,7 cm (AxLxP)<br>Cor:Preto <br>Características:4G<BR>Câmara frontal de 25 MP<BR>Sensor de impressões digitais<BR>Wi-Fi<BR>Bluetooth <br>Garantia:2 anos<br>",,,Não,
22863087,"VODAFONE.SAMSUNG GALAXY A50 BR  369,90",236,VODAFONE,4,"TELEFONES E TELEMÓVEIS",410,"TELEMÓVEIS / CARTÕES",4100411,"TELEMÓVEIS                                        ","369,90","369,90","292,82",não,não,não,não,,"5604234634205 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=22863087 ","Processador: Octa Core 2,3 GHz  <BR>Ecrã: 6,4   <BR>Memória: 128 GB  <BR>Câmara: 25 &#43  8 &#43  5 MP<BR>Tecnologia: Android 9.0  <BR>Memória RAM: 4 GB  <BR>Bateria: 4000 mAh<BR>Peso: 168 gr<BR>Dimensão: 15,8 x 7,4 x 0,7 cm (AxLxP)<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Processador:Octa Core 2,3 GHz <br>Ecrã:6,4' <br>Memória:128 GB <br>Câmara:25 + 8 + 5 MP<br>Tecnologia:Android 9.0 <br>Memória RAM:4 GB <br>Bateria:4000 mAh<br>Peso:168 gr<br>Dimensão:15,8 x 7,4 x 0,7 cm (AxLxP)<br>Cor:Branco <br>Características:4G<BR>Câmara frontal de 25 MP<BR>Leitor de impressão digital<BR>Wi-Fi<BR>Bluetooth <br>Garantia:2 anos<br>",,,Não,
