30740002,"FOG ALPIS LENHA-13,4K-AQUILABORDEAUX",450,ALPIS,1,"GRANDES DOMÉSTICOS",30,FOGÕES,300033,"FOGÕES - LENHA                                    ",",00","909,00","616,84",não,não,não,não,0001201,"5603146000818 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=30740002 ","Potência: 13,4 Kw<BR>Altura: 85 cm<BR>Largura: 84 cm<BR>Profundidade: 60 cm<BR>Cor: Bordeaux  <BR>Garantia: 2 anos<BR>-","Potência:13,4 Kw<br>Altura:85 cm<br>Largura:84 cm<br>Profundidade:60 cm<br>Cor:Bordeaux <br>Características:Fogão a lenha em inox e esmaltado bordeaux nas portas da frente<BR>Forno em inox<BR>Diâmetro do cano: 15 cm<BR>Rendimento: 73% <br>Garantia:2 anos<br>",,,Não,
30740003,"FOG ALPIS LENHA-13,4KW  -AQUILAPRETO",450,ALPIS,1,"GRANDES DOMÉSTICOS",30,FOGÕES,300033,"FOGÕES - LENHA                                    ",",00","909,00","616,84",não,não,não,não,0001202,"5603146001211 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=30740003 ","Potência: 13,4 Kw<BR>Altura: 85 cm<BR>Largura: 84 cm<BR>Profundidade: 60 cm<BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Potência:13,4 Kw<br>Altura:85 cm<br>Largura:84 cm<br>Profundidade:60 cm<br>Cor:Preto <br>Características:Fogão a lenha em inox e esmaltado preto nas portas da frente<BR>Forno em inox<BR>Diâmetro do cano: 15 cm<BR>Rendimento: 73% <br>Garantia:2 anos<br>",,,Não,
30740004,"FOG ALPIS LENHA-13,4KW   -AQUILAINOX",450,ALPIS,1,"GRANDES DOMÉSTICOS",30,FOGÕES,300033,"FOGÕES - LENHA                                    ",",00","909,00","616,84",não,não,não,não,0001209,"5603146001273 ","138,2","705,719",700,905,1114,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=30740004 ","Potência: 13,4 Kw<BR>Altura: 85 cm<BR>Largura: 84 cm<BR>Profundidade: 60 cm<BR>Cor: Inox  <BR>Garantia: 2 anos<BR>-","Potência:13,4 Kw<br>Altura:85 cm<br>Largura:84 cm<br>Profundidade:60 cm<br>Cor:Inox <br>Características:Fogão a lenha em inox<BR>Forno em inox<BR>Diâmetro do cano: 15 cm<BR>Rendimento: 73% <br>Garantia:2 anos<br>",,,Sim,
30740005,"FOG ALPIS LENHA-13,4KW-DRACOBORDEAUX",450,ALPIS,1,"GRANDES DOMÉSTICOS",30,FOGÕES,300033,"FOGÕES - LENHA                                    ",",00","989,00","668,10",não,não,não,não,0001211,"5603146001310 ",137,"676,2",920,1050,700,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=30740005 ","Potência: 13,4 Kw<BR>Altura: 85 cm<BR>Largura: 87 cm<BR>Profundidade: 60 cm<BR>Cor: Bourdeaux  <BR>Garantia: 2 anos<BR>-","Potência:13,4 Kw<br>Altura:85 cm<br>Largura:87 cm<br>Profundidade:60 cm<br>Cor:Bourdeaux <br>Características:Fogão a lenha em inox e esmaltado bordeaux nas partes da frente com vidro na parte do forno e vidro na parte da queima<BR>Forno em inox<BR>Diâmetro do cano: 15 cm<BR>Rendimento: 73% <br>Garantia:2 anos<br>",,,Não,
30740006,"FOG ALPIS LENHA-13,4KW   -DRACOPRETO",450,ALPIS,1,"GRANDES DOMÉSTICOS",30,FOGÕES,300033,"FOGÕES - LENHA                                    ",",00","989,00","668,10",não,não,não,não,0001212,"5603146001327 ",136,567,900,700,900,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=30740006 ","Potência: 13,4 Kw<BR>Altura: 85 cm<BR>Largura: 87 cm<BR>Profundidade: 60 cm<BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Potência:13,4 Kw<br>Altura:85 cm<br>Largura:87 cm<br>Profundidade:60 cm<br>Cor:Preto <br>Características:Fogão a lenha em inox e esmaltado preto nas partes da frente com vidro na parte do forno e vidro na parte da queima<BR>Forno em inox<BR>Diâmetro do cano: 15 cm<BR>Rendimento: 73% <br>Garantia:2 anos<br>",,,Não,
30740007,"FOG ALPIS LENHA-13,4KW    -DRACOINOX",450,ALPIS,1,"GRANDES DOMÉSTICOS",30,FOGÕES,300033,"FOGÕES - LENHA                                    ",",00","989,00","668,10",não,não,não,não,0001219,"5603146001679 ",137,"581,518",900,652,991,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=30740007 ","Potência: 13,4 Kw<BR>Altura: 85 cm<BR>Largura: 87 cm<BR>Profundidade: 60 cm<BR>Cor: Inox  <BR>Garantia: 2 anos<BR>-","Potência:13,4 Kw<br>Altura:85 cm<br>Largura:87 cm<br>Profundidade:60 cm<br>Cor:Inox <br>Características:Fogão a lenha em inox com vidro na parte do forno e vidro na parte da queima<BR>Forno em inox<BR>Diâmetro do cano: 15 cm<BR>Rendimento: 73% <br>Garantia:2 anos<br>",,,Sim,
30740008,"FOG ALPIS LENHA-C/CALDEIRA  -ACPRETO",450,ALPIS,1,"GRANDES DOMÉSTICOS",30,FOGÕES,300033,"FOGÕES - LENHA                                    ",",00","1.999,00","1.347,25",não,não,não,não,0001502,"5603146004861 ",0,0,0,0,0," ","Potência: 20,2 Kw<BR>Peso: 223 Kg  <BR>Altura: 92 cm<BR>Largura: 90 cm<BR>Profundidade: 60 cm<BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Potência:20,2 Kw<br>Peso:223 Kg <br>Altura:92 cm<br>Largura:90 cm<br>Profundidade:60 cm<br>Cor:Preto <br>Características:Função Modo de Inverno: cozinhar, assar, água quente sanitária e aquecimento<BR>Função Modo de Verão: cozinhar, assar e água quente sanitária<BR>Potência nominal de água: 12,5 Kw<BR>Rendimento: 88%<BR>Tampo em inox <br>Garantia:2 anos<br>",,,Não,
30740009,"FOG ALPIS LENHA-C/CALDEIRA   -ACINOX",450,ALPIS,1,"GRANDES DOMÉSTICOS",30,FOGÕES,300033,"FOGÕES - LENHA                                    ",",00","1.999,00","1.347,25",não,não,não,não,0001509,"5603146012309 ",230,"558,624",920,920,660," ","Potência: 20,2 Kw<BR>Peso: 223 Kg  <BR>Altura: 92 cm<BR>Largura: 90 cm<BR>Profundidade: 60 cm<BR>Cor: Inox  <BR>Garantia: 2 anos<BR>-","Potência:20,2 Kw<br>Peso:223 Kg <br>Altura:92 cm<br>Largura:90 cm<br>Profundidade:60 cm<br>Cor:Inox <br>Características:Função Modo de Inverno: cozinhar, assar, água quente sanitária e aquecimento<BR>Função Modo de Verão: cozinhar, assar e água quente sanitária<BR>Potência nominal de água: 12,5 Kw<BR>Rendimento: 88%<BR>Tampo em inox <br>Garantia:2 anos<br>",,,Não,
30740010,"FOG ALPIS LENHA-C/CALD-ACTVIDROPRETO",450,ALPIS,1,"GRANDES DOMÉSTICOS",30,FOGÕES,300033,"FOGÕES - LENHA                                    ",",00","1.989,00","1.347,24",não,não,não,não,0001552,"5603146004939 ",0,0,0,0,0," ","Potência: 20,2 Kw<BR>Peso: 223 Kg  <BR>Altura: 92 cm<BR>Largura: 90 cm<BR>Profundidade: 60 cm<BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Potência:20,2 Kw<br>Peso:223 Kg <br>Altura:92 cm<br>Largura:90 cm<br>Profundidade:60 cm<br>Cor:Preto <br>Características:Função Modo de Inverno: cozinhar, assar, água quente sanitária e aquecimento<BR>Função Modo de Verão: cozinhar, assar e água quente sanitária<BR>Potência nominal de água: 12,5 Kw<BR>Rendimento: 88%<BR>Tampo em vidro <br>Garantia:2 anos<br>",,,Não,
30740011,"FOG ALPIS LENHA-C/CALD.-ACTVIDROINOX",450,ALPIS,1,"GRANDES DOMÉSTICOS",30,FOGÕES,300033,"FOGÕES - LENHA                                    ",",00","1.989,00","1.347,24",não,não,não,não,0001559,"5603146004946 ",0,0,0,0,0," ","Potência: 20,2 Kw<BR>Peso: 223 Kg  <BR>Altura: 92 cm<BR>Largura: 90 cm<BR>Profundidade: 60 cm<BR>Cor: Inox  <BR>Garantia: 2 anos<BR>-","Potência:20,2 Kw<br>Peso:223 Kg <br>Altura:92 cm<br>Largura:90 cm<br>Profundidade:60 cm<br>Cor:Inox <br>Características:Função Modo de Inverno: cozinhar, assar, água quente sanitária e aquecimento<BR>Função Modo de Verão: cozinhar, assar e água quente sanitária<BR>Potência nominal de água: 12,5 Kw<BR>Rendimento: 88%<BR>Tampo em vidro <br>Garantia:2 anos<br>",,,Não,
