49234237,"FERRO CLATRON.VAP. 800W.VIAGEM-DB3108B",501,CLATRONIC,3,"PEQUENOS DOMÉSTICOS",300,"CUIDADO DE ROUPA",3000301,"FERROS A VAPOR                                    ",",00","21,99","14,57",não,não,não,não,DB3108B,"4006160635317 ","0,802","3,168",145,190,115,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=49234237 ","Potência: 800 W<BR>Reservatório: 30 ml  <BR>Cor: Branco / Azul  <BR>Garantia: 2 anos<BR>-","Potência:800 W<br>Reservatório:30 ml <br>Cor:Branco / Azul <br>Características:Pega aberta<BR>Função engomar na vertical<BR>Escova para remoção de borbotos <br>Garantia:2 anos<br>",,,Sim,
49234238,"FERRO CLATRON.VAP.1700W.BASE IX-DB3578",501,CLATRONIC,3,"PEQUENOS DOMÉSTICOS",300,"CUIDADO DE ROUPA",3000301,"FERROS A VAPOR                                    ",",00","16,99","10,93",não,não,não,sim,DB3578,"4006160636598 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=49234238 ","Potência: 1700 W<BR>Base: Inox  <BR>Cor: Branco / Azul  <BR>Garantia: 2 anos<BR>-","Potência:1700 W<br>Base:Inox <br>Cor:Branco / Azul <br>Características:Função vapor, spray e vapor vertical<BR>Função de engomar a seco<BR>Temperatura e vapor ajustáveis <br>Garantia:2 anos<br>",,,Não,
49234239,"FERRO CLATRON.VAP.1800W.BASE IX-DB3703",501,CLATRONIC,3,"PEQUENOS DOMÉSTICOS",300,"CUIDADO DE ROUPA",3000301,"FERROS A VAPOR                                    ",",00","17,99","12,03",não,não,não,não,DB3703,"4006160638554 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=49234239 ","Potência: 1800 W<BR>Base: Inox  <BR>Reservatório: 150 ml  <BR>Cor: Preto  <BR>Acessórios Incluídos: Copo de medição  <BR>Garantia: 2 anos<BR>-","Potência:1800 W<br>Base:Inox <br>Reservatório:150 ml <br>Cor:Preto <br>Características:Função vapor, spray, auto-limpeza e vapor vertical <br>Acessórios Incluídos:Copo de medição <br>Garantia:2 anos<br>",,,Não,
49234240,"FERRO CLATRON.VAP.2000W.BASE IX-DB3105",501,CLATRONIC,3,"PEQUENOS DOMÉSTICOS",300,"CUIDADO DE ROUPA",3000301,"FERROS A VAPOR                                    ",",00","18,99","12,67",não,não,não,não,DB3105,"4006160635287 ","1,13","4,86",150,270,120,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=49234240 ","Potência: 2000 W<BR>Base: Inox  <BR>Cor: Branco / Verde  <BR>Garantia: 2 anos<BR>-","Potência:2000 W<br>Base:Inox <br>Cor:Branco / Verde <br>Características:Função vapor, spray e vapor vertical<BR>Função de engomar a seco<BR>Temperatura e vapor ajustáveis<BR>Função auto-limpeza <br>Garantia:2 anos<br>",,,Sim,
49234241,"FERRO CLATRON.VAP.2200W.BASE IX-DB3475",501,CLATRONIC,3,"PEQUENOS DOMÉSTICOS",300,"CUIDADO DE ROUPA",3000301,"FERROS A VAPOR                                    ",",00","19,99","13,30",não,não,não,sim,DB3475,"4006160635874 ","0,958","4,669",145,115,280,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=49234241 ","Potência: 2200 W<BR>Base: Inox  <BR>Cor: Branco / Rosa  <BR>Garantia: 2 anos<BR>-","Potência:2200 W<br>Base:Inox <br>Cor:Branco / Rosa <br>Características:Função vapor, spray e vapor vertical<BR>Função de engomar a seco<BR>Temperatura e vapor ajustáveis<BR>Função auto-limpeza <br>Garantia:2 anos<br>",,,Não,
49234242,"FERRO CLATRON.VAP.2200W.BASE IX-DB3704",501,CLATRONIC,3,"PEQUENOS DOMÉSTICOS",300,"CUIDADO DE ROUPA",3000301,"FERROS A VAPOR                                    ",",00","20,99","13,93",não,não,não,não,DB3704,"4006160638561 ","1,13","12,09",155,600,130,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=49234242 ","Potência: 2200 W<BR>Base: Inox  <BR>Reservatório: 250 ml  <BR>Cor: Branco / Azul  <BR>Acessórios Incluídos: Copo de medição  <BR>Garantia: 2 anos<BR>-","Potência:2200 W<br>Base:Inox <br>Reservatório:250 ml <br>Cor:Branco / Azul <br>Características:Função vapor, spray e vapor vertical<BR>Função de engomar a seco<BR>Temperatura e vapor ajustáveis<BR>Função auto-limpeza <br>Acessórios Incluídos:Copo de medição <br>Garantia:2 anos<br>",,,Não,
49234243,"FERRO CLATRON.VAP.2200W.BASE IX-DB3485",501,CLATRONIC,3,"PEQUENOS DOMÉSTICOS",300,"CUIDADO DE ROUPA",3000301,"FERROS A VAPOR                                    ",",00","22,99","14,94",não,não,não,não,DB3485,"4006160616682 ","0,975","4,888",120,291,140,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=49234243 ","Potência: 2200 W<BR>Base: Inox  <BR>Cor: Branco / Azul  <BR>Garantia: 2 anos<BR>-","Potência:2200 W<br>Base:Inox <br>Cor:Branco / Azul <br>Características:Função vapor, spray e vapor vertical<BR>Função de engomar a seco<BR>Temperatura e vapor ajustáveis<BR>Função auto-limpeza <br>Garantia:2 anos<br>",,,Sim,
49234244,"FERRO CLATRON.VAP.2600W.B.CERAM-DB3705",501,CLATRONIC,3,"PEQUENOS DOMÉSTICOS",300,"CUIDADO DE ROUPA",3000301,"FERROS A VAPOR                                    ",",00","29,09","19,04",sim,não,não,não,DB3705,"4006160638578 ","1,41","6,102",310,155,127,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=49234244 ","Potência: 2600 W<BR>Base: Cerâmica  <BR>Reservatório: 380 ml  <BR>Cor: Branco / Rosa  <BR>Garantia: 2 anos<BR>-","Potência:2600 W<br>Base:Cerâmica <br>Reservatório:380 ml <br>Cor:Branco / Rosa <br>Características:Função vapor, spray e vapor vertical<BR>Função de engomar a seco<BR>Temperatura e vapor ajustáveis<BR>Função auto-limpeza<BR>Sistema de filtro anti-calcário <br>Garantia:2 anos<br>",,,Sim,
49234245,"MAQ.ENGOMAR/SECAR CLATRON.VAP.-HBB3707",501,CLATRONIC,3,"PEQUENOS DOMÉSTICOS",300,"CUIDADO DE ROUPA",3000302,"FERROS COM CALDEIRA                               ",",00","99,99","68,91",não,não,não,não,HBB3707,"4006160638592 ","2,4","22,207",350,270,235,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=49234245 ","Potência: 850 W<BR>Cor: Azul  <BR>Garantia: 2 anos<BR>-","Potência:850 W<br>Cor:Azul <br>Características:Insuflável para engomar t-shirts e camisas<BR>Função 2 em 1: seca e engoma em poucos minutos<BR>Neutraliza odores<BR>Temporizador de 180 minutos<BR>2 níveis de temperatura (frio e quente) <br>Garantia:2 anos<br>",,,Sim,
49234246,"TIRA BORBOTOS CLATRON.PILHAS   -MC3241",501,CLATRONIC,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","9,89","3,74",sim,não,não,não,MC3241,"4006160074314 ","7,2","1,163",175,95,70,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=49234246 ","Cor: Branco  <BR>Garantia: 2 anos<BR>-","Cor:Branco <br>Características:Remove facilmente borbotos<BR>Grelha de metal e recipiente transparente<BR>Botão On / Off<BR>Formato ergonómico <br>Garantia:2 anos<br>",,,Sim,
