44830541,"PAPEL ADESIVO ORBEGOZ.P/MQ5016-PAD5016",431,ORBEGOZO,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","2,90","1,80",não,não,não,não,17035,"8436044536342 ","0,1","0,36",400,90,10," ","Características: Papel adesivo para MQ 5016  <BR>Garantia: 2 anos<BR>-","Características:Papel adesivo para MQ 5016 <br>Garantia:2 anos<br>",,,Não,
44830542,"PAPEL ADESIVO ORBEGOZ.P/MQ5030-PAD5030",431,ORBEGOZO,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","2,90","1,80",não,não,não,não,17036,"8436044536359 ","0,1","0,45",500,90,10," ","Características: Papel adesivo para MQ 5030  <BR>Garantia: 2 anos<BR>-","Características:Papel adesivo para MQ 5030 <br>Garantia:2 anos<br>",,,Não,
44830543,"PAPEL ADESIVO ORBEGOZ.P/MQ5040-PAD5040",431,ORBEGOZO,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","2,90","1,80",não,não,não,não,17037,"8436044536366 ",0,0,0,0,0," ","Características: Papel adesivo para MQ 5040  <BR>Garantia: 2 anos<BR>-","Características:Papel adesivo para MQ 5040 <br>Garantia:2 anos<br>",,,Não,
44830544,"VARINHA ORBEGOZ.800W.PE IX-COPO-BT2220",431,ORBEGOZO,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100311,"VARINHAS MAGICAS                                  ",",00","35,92","22,54",sim,não,não,não,BT2220,"8436044536403 ","1,15","5,386",210,190,135,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=44830544 ","Potência: 800 W<BR>Nº de Velocidades: 2  <BR>Tipo de Pé: Inox  <BR>Cor: Branco  <BR>Acessórios Incluídos: Copo com tampa: 600 ml  <BR>Garantia: 2 anos<BR>-","Potência:800 W<br>Nº de Velocidades:2 <br>Tipo de Pé:Inox <br>Cor:Branco <br>Características:Controle de velocidade<BR>Pega ergonómica<BR>Anel de suspensão <br>Acessórios Incluídos:Copo com tampa: 600 ml <br>Garantia:2 anos<br>",,,Sim,
44830545,"VARINHA ORBEGOZ.800W.PE IX-ACES-BT2660",431,ORBEGOZO,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100311,"VARINHAS MAGICAS                                  ",",00","47,76","29,53",sim,não,não,não,BT2660,"8436044536410 ","1,5","10,136",265,150,255,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=44830545 ","Potência: 800 W<BR>Nº de Velocidades: 2  <BR>Tipo de Pé: Inox  <BR>Cor: Branco  <BR>Acessórios Incluídos: Copo com tampa: 600 ml<BR>Batedor de arame<BR>Picadora com tampa: 500 ml  <BR>Garantia: 2 anos<BR>-","Potência:800 W<br>Nº de Velocidades:2 <br>Tipo de Pé:Inox <br>Cor:Branco <br>Características:Controle de velocidade<BR>Pega ergonómica<BR>Anel de suspensão <br>Acessórios Incluídos:Copo com tampa: 600 ml<BR>Batedor de arame<BR>Picadora com tampa: 500 ml <br>Garantia:2 anos<br>",,,Sim,
44830546,"VARINHA ORBEGOZ.400W.PE IX-ACES-BT1320",431,ORBEGOZO,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100311,"VARINHAS MAGICAS                                  ",",00","35,42","22,19",não,não,não,não,BT1320,"8436044536380 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=44830546 ","Potência: 400 W<BR>Nº de Velocidades: 2  <BR>Tipo de Pé: Inox  <BR>Cor: Branco  <BR>Acessórios Incluídos: Copo com tampa: 600 ml<BR>Batedor de arame<BR>Picadora com tampa: 500 ml  <BR>Garantia: 2 anos<BR>-","Potência:400 W<br>Nº de Velocidades:2 <br>Tipo de Pé:Inox <br>Cor:Branco <br>Características:Pega ergonómica<BR>Anel de suspensão <br>Acessórios Incluídos:Copo com tampa: 600 ml<BR>Batedor de arame<BR>Picadora com tampa: 500 ml <br>Garantia:2 anos<br>",,,Não,
44830547,"ESPREMEDOR ORBEGOZ.25W.1L.2CONE-EP2210",431,ORBEGOZO,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100312,"ESPREMEDORES                                      ",",00","16,05","9,60",não,não,não,não,EP2210,"8436044535833 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=44830547 ","Potência: 25 W<BR>Reservatório: 1 L  <BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Potência:25 W<br>Reservatório:1 L <br>Cor:Branco <br>Características:Função on / off automática<BR>Rotação bidirecional<BR>Removível para limpeza fácil<BR>Tanque removível com punho<BR>Regulador de polpa<BR>Base antiderrapante<BR>Armazenamento do cabo<BR>Capa protetora transparente<BR>2 cones <br>Garantia:2 anos<br>",,,Não,
44830548,"GRELHAD ORBEGOZ. 700W.GRAN GOUR-GR3100",431,ORBEGOZO,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100321,"GRELHADORES                                       ",",00","24,90","15,16",não,não,não,não,GR3100,"8436044536052 ","1,575","7,95",245,295,110,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=44830548 ","Potência: 700 W<BR>Sistema: Placas  <BR>Superfície: 23 x 14,5 cm  <BR>Cor: Aço inoxidável / Preto  <BR>Garantia: 2 anos<BR>-","Potência:700 W<br>Sistema:Placas <br>Superfície:23 x 14,5 cm <br>Cor:Aço inoxidável / Preto <br>Características:Cozinha saudável sem óleos<BR>Luz indicadora de alimentação<BR>Tampa inclinável que se adapta à espessura do alimento<BR>Pressão uniforme de grelhar<BR>Envoltório do cabo<BR>Base antiderrapante<BR>Tampa com fecho de segurança<BR>Fácil e rápido de usar<BR>Placas antiaderentes <br>Garantia:2 anos<br>",,,Sim,
44830549,"GRELHAD ORBEGOZ.1500W.GRAN GOUR-GR3800",431,ORBEGOZO,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100321,"GRELHADORES                                       ",",00","42,90","26,35",não,não,não,não,GR3800,"8436044536045 ","2,545","16,8",300,350,160,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=44830549 ","Potência: 1500 W<BR>Sistema: Placas  <BR>Cor: Aço inoxidável / Preto  <BR>Garantia: 2 anos<BR>-","Potência:1500 W<br>Sistema:Placas <br>Cor:Aço inoxidável / Preto <br>Características:Superfície de cozedura grande com duas placas dobráveis 180 graus<BR>Sistema para inclinar a superfície facilitando a coleta de gordura<BR>Pressão uniforme de grelhar<BR>Botão de controle de temperatura ajustável<BR>Indicadores luminosos de ligar / desligar e pronto<BR>Bandeja coletora de gordura<BR>Pega integrada<BR>Proteção contra sobreaquecimento<BR>Placa com revestimento antiaderente <br>Garantia:2 anos<br>",,,Sim,
44830550,"TIRA BORBOTOS ORBEGOZ.PILHAS   -QP2500",431,ORBEGOZO,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","8,90","5,56",não,não,não,não,QP2500,"8436044536571 ","0,19","1,008",90,70,160,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=44830550 ","Cor: Branco  <BR>Garantia: 2 anos<BR>-","Cor:Branco <br>Características:Motor DC<BR>Ideal para remover facilmente cotão<BR>Grade e lâminas de aço inoxidável<BR>Recipiente de cotão transparente e amovível<BR>Interruptor on / off<BR>Sistema de segurança <br>Garantia:2 anos<br>",,,Sim,
