48530940,"JARRO TERM TAURUS 2200W.1,7L. -SELENE",332,TAURUS,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100324,"JARROS E FERV./PURIF. ÁGUA                        ",",00","44,99","27,32",não,não,não,sim,958.515,"8414234585158 ","1,26","8,211",230,210,170,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48530940 ","Potência: 2200 W<BR>Capacidade: 1,7 Litros<BR>Cor: Aço inoxidável  <BR>Garantia: 2 anos<BR>-","Potência:2200 W<br>Capacidade:1,7 Litros<br>Cor:Aço inoxidável <br>Características:Abertura automática da tampa<BR>Base giratória 360 graus<BR>Resistência oculta<BR>Indicadores do nível de água nos dois lados com iluminação<BR>Filtro amovível<BR>Interruptor liga / desliga<BR>Desligamento automático<BR>Alojamento do cabo <br>Garantia:2 anos<br>",,,Não,
48530941,"SANDWICH TAURUS 800W.  -PHOENIXLEGEND",332,TAURUS,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100317,"SANDWICHEIRAS                                     ",",00","26,99","15,94",não,não,não,não,968.415,"8414234684158 ","1,48","7,332",116,245,258,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48530941 ","Potência: 800 W<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Potência:800 W<br>Cor:Branco <br>Características:Placas grill anti-aderentes: 21,5 x 12,5 cm<BR>Limpeza fácil<BR>Sandwiches perfeitamente seladas<BR>2 pilotos luminosos: de funcionamento e temperatura exata<BR>Toque frio<BR>Guarda na posição vertical <br>Garantia:2 anos<br>",,,Sim,
48530942,"SANDWICH TAURUS 800W.BR.-PHOENIXGRILL",332,TAURUS,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100317,"SANDWICHEIRAS                                     ",",00","23,65","13,99",não,não,não,não,968.414,"8414234684141 ","1,38","7,15",260,250,110,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48530942 ","Potência: 800 W<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Potência:800 W<br>Cor:Branco <br>Características:Placas grill anti-aderentes: 21,5 x 12,5 cm<BR>Limpeza fácil<BR>Sandwiches perfeitamente seladas<BR>2 pilotos luminosos: de funcionamento e temperatura exata<BR>Toque frio<BR>Guarda na posição vertical <br>Garantia:2 anos<br>",,,Sim,
48530943,"SANDWICH TAURUS 800W.2UN.BRAN-PHOENIX",332,TAURUS,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100317,"SANDWICHEIRAS                                     ",",00","23,39","13,83",sim,não,não,não,968.416,"8414234684165 ","1,45","7,8",260,250,120,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48530943 ","Potência: 800 W<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Potência:800 W<br>Cor:Branco <br>Características:Placas quadradas anti-aderentes: 21,5 x 12,5 cm<BR>Limpeza fácil<BR>Sandwiches perfeitamente seladas<BR>2 pilotos luminosos: de funcionamento e temperatura exata<BR>Toque frio<BR>Guarda na posição vertical <br>Garantia:2 anos<br>",,,Sim,
48530944,"SANDWICH TAURUS 700W.A.AD-GRILL&TOAST",332,TAURUS,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100317,"SANDWICHEIRAS                                     ",",00","34,19","20,23",não,não,não,não,968.419,"8414234684196 ","1,57","7,815",110,290,245,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48530944 ","Potência: 700 W<BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Potência:700 W<br>Cor:Preto <br>Características:Placas grill anti-aderentes: 23 x 14,5 cm<BR>Tampa móvel que se adapta aos alimentos<BR>Fecho de segurança<BR>Bandeja de recolha de resíduos<BR>Toque frio<BR>Pode ser guardado na posição vertical <br>Garantia:2 anos<br>",,,Sim,
48530945,"GRELHAD TAURUS 2200W.PLAC.-ETNALEGEND",332,TAURUS,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100321,"GRELHADORES                                       ",",00","66,92","39,60",sim,não,não,não,968.076,"8414234680761 ","3,245","19,98",150,360,370,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48530945 ","Potência: 2200 W<BR>Sistema: Placas  <BR>Superfície: 28 x 22 cm  <BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Potência:2200 W<br>Sistema:Placas <br>Superfície:28 x 22 cm <br>Cor:Preto <br>Características:Placas com revestimento anti-aderente<BR>180º de abertura<BR>Seletor de temperatura<BR>Tabuleiro de recolha de gordura <br>Garantia:2 anos<br>",,,Sim,
48530946,"GRELHAD TAURUS  -GALEXIAELEGANCESTONE",332,TAURUS,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100321,"GRELHADORES                                       ",",00","64,99","39,72",não,não,não,sim,968.452,"8414234684523 ","3,656","24,429",120,597,341,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48530946 ","Potência: 2500 W<BR>Sistema: Placa  <BR>Superfície: 47 x 29 cm  <BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Potência:2500 W<br>Sistema:Placa <br>Superfície:47 x 29 cm <br>Cor:Preto <br>Características:Placa de alumínio fundido com revestimento antiaderente Stone para limpeza fácil<BR>Controle de temperatura<BR>Tabuleiro de recolha de gordura<BR>Pés antiderrapantes <br>Garantia:2 anos<br>",,,Não,
48530947,"M.O TAURUS 25L.900W+GRILL-DIG-LAURENT",332,TAURUS,1,"GRANDES DOMÉSTICOS",40,MICROONDAS,400041,"MO - COM GRILL                                    ",",00","199,99","118,40",não,não,não,não,970.926,"8414234709264 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48530947 ","Capacidade: 25 Litros<BR>Potência: 900 W<BR>Nº de Potências: 14  <BR>Cor: Silver  <BR>Garantia: 2 anos<BR>-","Capacidade:25 Litros<br>Potência:900 W<br>Nº de Potências:14 <br>Cor:Silver <br>Características:Controlo digital<BR>Relógio digital<BR>Plataforma giratória em vidro<BR>Funções: Grill, Combinação grade, Descongelamento e Cozedura rápida <br>Garantia:2 anos<br>",,,Não,
48530948,"FORNO TAURUS 45L.2000W.CONV-HORIZON45",332,TAURUS,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100326,"FORNOS                                            ",",00","161,99","95,88",não,não,não,não,971.341,"8414234713414 ","10,43","106,712",439,590,412,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48530948 ","Capacidade: 45 L  <BR>Potência: 2000 W<BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Capacidade:45 L <br>Potência:2000 W<br>Cor:Preto <br>Características:5 funções: cozinha tradicional, cozinha inferior, gratinado, rôtisserie e conveção<BR>Seletor de temperatura de 90 a 230ºC<BR>Temporizador até 60 minutos<BR>Vidro duplo <br>Garantia:2 anos<br>",,,Não,
48530949,"FORNO TAURUS 30L.1500W.CONV-HORIZON30",332,TAURUS,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100326,"FORNOS                                            ",",00","152,99","90,58",não,não,não,não,971.340,"8414234713407 ",10,"88,806",380,570,410,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48530949 ","Capacidade: 30 L  <BR>Potência: 1500 W<BR>Cor: Preto  <BR>Acessórios Incluídos: Bandeja de assar<BR>Grade<BR>Haste de frango<BR>Alça de bandeja<BR>Pega vareta rôtisserie  <BR>Garantia: 2 anos<BR>-","Capacidade:30 L <br>Potência:1500 W<br>Cor:Preto <br>Características:12 funções combinado: cozinha tradicional, cozinha inferior, gratinado, rôtisserie e convenção<BR>Temporizador com sinal acústico de 60 minutos<BR>Seletor de temperatura<BR>Vidro duplo <br>Acessórios Incluídos:Bandeja de assar<BR>Grade<BR>Haste de frango<BR>Alça de bandeja<BR>Pega vareta rôtisserie <br>Garantia:2 anos<br>",,,Não,
48530950,"FORNO TAURUS 22L.1500W.-HORIZON22PLUS",332,TAURUS,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100326,"FORNOS                                            ",",00","129,99","76,96",não,não,não,não,971.339,"8414234713391 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48530950 ","Potência: 1500 W<BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Potência:1500 W<br>Cor:Preto <br>Características:4 funções: cozinha tradicional, cozinha inferior, gratinado e conveção<BR>Seletor de temperatura de 90 a 230ºC<BR>Temporizador até 60 minutos<BR>Vidro duplo <br>Garantia:2 anos<br>",,,Não,
48530951,"FORNO TAURUS 22L.1500W.CONV-HORIZON22",332,TAURUS,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100326,"FORNOS                                            ",",00","106,79","63,21",sim,não,não,não,971.343,"8414234713438 ","7,69","75,757",390,525,370,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48530951 ","Capacidade: 22 L  <BR>Potência: 1500 W<BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Capacidade:22 L <br>Potência:1500 W<br>Cor:Preto <br>Características:3 funções: cozinha tradicional, cozinha inferior e gratinado<BR>Seletor de temperatura de 90 a 230ºC<BR>Temporizador até 60 minutos<BR>Vidro duplo <br>Garantia:2 anos<br>",,,Sim,
48530952,"FORNO TAURUS  9L.800W.GRILL -HORIZON9",332,TAURUS,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100326,"FORNOS                                            ",",00","51,86","30,69",não,não,não,não,971.342,"8414234713421 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48530952 ","Capacidade: 9 L  <BR>Potência: 800 W<BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Capacidade:9 L <br>Potência:800 W<br>Cor:Preto <br>Características:3 funções: cozinha tradicional, cozinha inferior e gratinado<BR>Temporizador com sinal acústico de 30 minutos<BR>Bandeja de assar<BR>Bandeja de migalhas<BR>Elemento de aquecimento oculto<BR>Vidro duplo <br>Garantia:2 anos<br>",,,Não,
48530953,"PLACA TAURUS INDUÇÃO-PORT.2000W-PI400",332,TAURUS,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100320,"MAQUINAS DE COZINHA                               ",",00","75,99","45,02",não,não,não,não,974.663,"8414234746634 ","2,67","12,16",380,320,100,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48530953 ","Potência: 2000 W<BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Potência:2000 W<br>Cor:Preto <br>Características:Display LED<BR>2 modos de cozinhar, por temperatura ou potência<BR>Diâmetro: 18 cm<BR>Termostato de segurança<BR>Seletor de temperatura: 60 - 240ºC<BR>Temporizador de 5 a 180 minutos<BR>Função Lock: para evitar queimaduras e maus usos<BR>Vidro <br>Garantia:2 anos<br>",,,Sim,
48530954,"PLACA TAURUS INDUÇÃO-PORT.2000W-PI410",332,TAURUS,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100320,"MAQUINAS DE COZINHA                               ",",00","78,29","46,33",sim,não,não,não,974.664,"8414234746641 ","3,2","15,05",430,350,100,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48530954 ","Potência: 2000 W<BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Potência:2000 W<br>Cor:Preto <br>Características:Display LED<BR>2 modos de cozinhar, por temperatura ou potência<BR>Diâmetro: 18 cm<BR>Termostato de segurança<BR>Seletor de temperatura: 60 - 240ºC<BR>Temporizador de 5 a 180 minutos<BR>Vidro <br>Garantia:2 anos<br>",,,Sim,
48530955,"FRITAD TAURUS 2,3L.PR-PROFESSIONALAIR",332,TAURUS,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100314,"FRITADEIRAS                                       ",",00","129,99","78,98",não,não,não,sim,973.959,"8414234739599 ","4,744","34,468",310,308,361,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48530955 ","Potência: 1350 W<BR>Capacidade: 2,3 Litros<BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Potência:1350 W<br>Capacidade:2,3 Litros<br>Cor:Preto <br>Características:Tecnologia Air System<BR>75% menos óleo<BR>Recipiente anti-aderente apto para M.L.L.<BR>Seletor de temperatura até 200ºC<BR>Temporizador até 30 minutos<BR>menos odores que uma fritadeira convencional <br>Garantia:2 anos<br>",,,Não,
48530956,"FRITAD TAURUS 1,5L.1400W.BRANC-PRISMA",332,TAURUS,3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100314,"FRITADEIRAS                                       ",",00","51,14","30,25",sim,não,não,não,973.943,"8414234739438 ","2,734","19,375",250,310,250,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48530956 ","Potência: 1400 W<BR>Capacidade: 1,5 Litros<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Potência:1400 W<br>Capacidade:1,5 Litros<br>Cor:Branco <br>Características:Resistência oculta<BR>Revestimento antiaderente do recipiente<BR>Piloto luminoso<BR>Regulação de temperatura (150-190ºC)<BR>Abertura automática da tampa<BR>Posição de escorrimento do óleo <br>Garantia:2 anos<br>",,,Sim,
48530957,"SECAD TAURUS 2200W.3T-FASHIONINFRARED",332,TAURUS,3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300331,"SECADORES DE CABELO                               ",",00","46,79","27,70",não,não,não,não,900.382,"8414234003829 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48530957 ","Potência: 2200 W<BR>Nº de Velocidades: 2  <BR>Nº de Temperaturas: 3  <BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Potência:2200 W<br>Nº de Velocidades:2 <br>Nº de Temperaturas:3 <br>Cor:Preto <br>Características:Motor AC profissional<BR>Tecnologia IST: calor infravermelho para um resultado profissional<BR>Golpe de ar frio<BR>Filtro extraível, concentrador e difusor <br>Garantia:2 anos<br>",,,Não,
48530958,"SECAD TAURUS 2200W-FASHIONULTRAVIOLET",332,TAURUS,3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300331,"SECADORES DE CABELO                               ",",00","38,21","22,61",não,não,não,não,900.112,"8414234001122 ","1,01","6,5",260,250,100,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48530958 ","Potência: 2200 W<BR>Nº de Velocidades: 2  <BR>Nº de Temperaturas: 3  <BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Potência:2200 W<br>Nº de Velocidades:2 <br>Nº de Temperaturas:3 <br>Cor:Preto <br>Características:Motor AC profissional<BR>Tecnologia ultravioleta: cabelo nutrido e fortalecido, graças à sua acção vasodilatadora<BR>Golpe de ar frio<BR>Filtro extraível, concentrador e difusor <br>Garantia:2 anos<br>",,,Sim,
48530959,"SECAD TAURUS 2400W. -FASHION2500IONIC",332,TAURUS,3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300331,"SECADORES DE CABELO                               ",",00","42,99","25,46",não,não,não,não,900.589,"8414234005892 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48530959 ","Potência: 2400 W<BR>Nº de Velocidades: 2  <BR>Nº de Temperaturas: 3  <BR>Cor: Vermelho  <BR>Garantia: 2 anos<BR>-","Potência:2400 W<br>Nº de Velocidades:2 <br>Nº de Temperaturas:3 <br>Cor:Vermelho <br>Características:Gera iões negativos que neutralizam a eletricidade estática para um acabamento brilhante, sem frisar<BR>Motor AC profissional<BR>Concentrador de 8 mm e difusor profissional<BR>Filtro removível para facilitar a limpeza<BR>Golpe de ar frio para fixar o penteado<BR>Aro para pendurar<BR>Acabamento metálico elegante soft touch <br>Garantia:2 anos<br>",,,Não,
