15050140,"SUP METRONI.PAR.LCD-32/42 -60KG-451047",421,METRONIC,2,"IMAGEM E SOM",290,"ACESSÓRIOS IMAGEM E SOM",2900291,"MÓVEIS / SUPORTES                                 ",",00","71,81","49,19",sim,não,não,não,451047,"3420744510479 ","12,8","42,471",330,780,165,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=15050140 ","Cor: Preto  <BR>Garantia: 2 anos<BR>-","Cor:Preto <br>Características:Suporte para LCD ou LED de 32 a 42 polegadas<BR>Distância até a parede: 148/516 mm<BR>Suporta até 60 Kg<BR>Inclinação vertical<BR>Movimento vertical: -5º-15º<BR>Ângulo de giro: 180º<BR>Nível de borbulha: para garantir uma instalação recta<BR>Bloqueio de segurança: mantém a tela estável e fixa<BR>Desdobrável<BR>Passa cabos <br>Garantia:2 anos<br>",,,Sim,
15050141,"CABO METRONI.COAXIAL-25M.PRETO -438226",421,METRONIC,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","12,49","8,42",não,não,não,não,438226,"3420744382267 ","0,75","2,916",180,180,90,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=15050141 ","Cor: Preto  <BR>Garantia: 2 anos<BR>-","Cor:Preto <br>Características:Cabo coaxial<BR>Comprimento: 25 metros <br>Garantia:2 anos<br>",,,Sim,
15050142,"CABO METRONI.COAXIAL-100M.BRANC-438230",421,METRONIC,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","45,99","31,75",não,não,não,sim,438230,"3420744382236 ","4,3","10,587",275,275,140,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=15050142 ","Cor: Branco  <BR>Garantia: 2 anos<BR>-","Cor:Branco <br>Características:Cabo coaxial<BR>Especialmente concebidos para os standards digitais terrestres e satélite<BR>Comprimento: 100 metros <br>Garantia:2 anos<br>",,,Não,
15050144,"ANT METRONI.INT.P/TDT-26DB-PRET-416987",421,METRONIC,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","26,49","17,89",não,não,não,não,416987,"3420744169875 ","0,375","1,701",100,63,270,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=15050144 ","Cor: Preto  <BR>Garantia: 2 anos<BR>-","Cor:Preto <br>Características:Antena interior TV / PC<BR>Ganho 26 dB<BR>Extra plana<BR>Clip de fixação<BR>Possibilidade ligação USB<BR> <br>Garantia:2 anos<br>",,,Não,
15050151,"CABO ASTRELL SCART-M/M -011911",421,METRONIC,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","1,99","1,31",não,não,não,não,011911,"8431890119114 ","0,138","0,72",160,90,50,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=15050151 ","Cor: Preto  <BR>Garantia: 2 anos<BR>-","Cor:Preto <br>Características:Cabo pensado para os aparelhos de gama alta das marcas grandes especialmente<BR>Este cabo de qualidade superior serve para efectuar conexões som estéreo + imagem<BR>Macho / Macho<BR>Comprimento: 1,20 metros <br>Garantia:2 anos<br>",,,Sim,
15050152,"TELEC METRONI.UNIV.TV+TDT-PRETO-495380",421,METRONIC,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","12,82","8,65",sim,não,não,não,495380,"3420744953801 ","0,115","2,17",280,155,50,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=15050152 ","Cor: Preto  <BR>Garantia: 2 anos<BR>-","Cor:Preto <br>Características:Permite controlar 2 aparelhos: TV, TDT<BR>Está programado para controlar a maioria de aparelhos de carda marca<BR>A instalação se efectua com busca automática <br>Garantia:2 anos<br>",,,Sim,
15050153,"TELEC METRONI.UNIV.TV+TDT+DVD  -495386",421,METRONIC,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","14,49","9,76",não,não,não,não,495386,"3420744953863 ","0,155","1,856",160,290,40,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=15050153 ","Cor: Preto  <BR>Garantia: 2 anos<BR>-","Cor:Preto <br>Características:Permite controlar 3 aparelhos: TV, TDT e DVD<BR>Está programado para controlar a maioria de aparelhos de carda marca<BR>A instalação se efectua com busca automática ou bem por código <br>Garantia:2 anos<br>",,,Não,
15050154,"TELEC METRONI.UNIV.TV+TDT+DVD  -495387",421,METRONIC,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","13,91","9,37",sim,não,não,não,495387,"3420744953870 ","0,155","2,17",280,155,50,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=15050154 ","Cor: Preto  <BR>Garantia: 2 anos<BR>-","Cor:Preto <br>Características:Permite controlar 3 aparelhos: TV, TDT e DVD<BR>Está programado para controlar a maioria de aparelhos de carda marca<BR>A instalação se efectua com busca automática ou bem por código <br>Garantia:2 anos<br>",,,Sim,
15050156,"TELEC METRONI.UNIV.TV+SAT+DVD+V-495392",421,METRONIC,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","14,49","9,76",não,não,não,não,495392,"3420744953924 ","0,15","1,05",25,150,280,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=15050156 ","Cor: Preto  <BR>Garantia: 2 anos<BR>-","Cor:Preto <br>Características:Permite controlar 4 aparelhos: TV, TDT, DVD e AUX<BR>Está programado para controlar a maioria de aparelhos de carda marca<BR>A instalação se efectua com busca automática ou bem por código <br>Garantia:2 anos<br>",,,Sim,
15050157,"SUP METRONI.PAR.LCD/LED-13/23  -451055",421,METRONIC,2,"IMAGEM E SOM",290,"ACESSÓRIOS IMAGEM E SOM",2900291,"MÓVEIS / SUPORTES                                 ",",00","22,99","15,67",não,não,não,não,451055,"3420744510554 ","0,895","3,2",160,250,80,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=15050157 ","Cor: Prateado / preto  <BR>Acessórios Incluídos: Parafusos<BR>Chave  <BR>Garantia: 2 anos<BR>-","Cor:Prateado / preto <br>Características:Suporte para LCD / LED de 13 a 23 polegadas<BR>Peso máximo suportado: 8 Kg<BR>Altura máxima: 37 cm<BR>Profundidade máxima (braço completamente estendido): 26,6 cm<BR>Inclinação vertical: 15º aporta / abaixo<BR>Inclinação horizontal: 180º<BR>Passa-cabos<BR>2 eixos <br>Acessórios Incluídos:Parafusos<BR>Chave <br>Garantia:2 anos<br>",,,Não,
15050158,"SUP METRONI.SECRE.3EIXOS-13/23 -451056",421,METRONIC,2,"IMAGEM E SOM",290,"ACESSÓRIOS IMAGEM E SOM",2900291,"MÓVEIS / SUPORTES                                 ",",00","57,49","39,29",não,não,não,não,451056,"3420744510561 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=15050158 ","Cor: Prateado / preto  <BR>Acessórios Incluídos: Parafusos<BR>Chave  <BR>Garantia: 2 anos<BR>-","Cor:Prateado / preto <br>Características:Suporte para LCD / LED de 13 a 23 polegadas<BR>Peso máximo suportado: 8 Kg<BR>Altura máxima: 37 cm<BR>Profundidade máxima (braço completamente estendido): 42,9 cm<BR>Inclinação vertical: 15º aporta / abaixo<BR>Inclinação horizontal: 180º<BR>Passa-cabos<BR>3 eixos <br>Acessórios Incluídos:Parafusos<BR>Chave <br>Garantia:2 anos<br>",,,Não,
15050160,"ANT METRONI.PARABOLICA+BRAÇO   -498250",421,METRONIC,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","49,49","33,77",não,não,não,não,498250,"3420744982504 ","3,2","116,64",810,160,900,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=15050160 ","Cor: Branco  <BR>Garantia: 2 anos<BR>-","Cor:Branco <br>Características:Prato em aço<BR>Diâmetro: 80 cm<BR>Inclui braço <br>Garantia:2 anos<br>",,,Não,
15050165,"REPARTIDOR METRONI.TV/FM/SAT   -416302",421,METRONIC,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","13,99","9,33",não,não,não,não,416302,"3420744163026 ","0,2","1,925",140,50,275,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=15050165 ","Cor: Preto  <BR>Garantia: 2 anos<BR>-","Cor:Preto <br>Características:Ligação com ficha F<BR>2 saídas<BR>Ideal para repartir o sinal FRANSAT<BR>Caixa metálica e conexão F para uma blindagem reforçada e antiparasitas<BR>Fixação mural com 2 parafusos<BR>Compatível com caixa de comunicação<BR>Passo de corrente contínua sobre as 2 saídas<BR>O passo de corrente contínua permite alimentar um amplificador terrestre<BR>As ferritas asseguram a manutenção da qualidade de imagem sobre os TV´s<BR>Utilização interior e exterior <br>Garantia:2 anos<br>",,,Não,
15050166,"REPARTIDOR METRONI.TV/FM/SAT   -416304",421,METRONIC,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","15,99","10,98",não,não,não,não,416304,"3420744163040 ","1,142","2,457",70,130,270,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=15050166 ","Cor: Preto  <BR>Garantia: 2 anos<BR>-","Cor:Preto <br>Características:Ligação com ficha F<BR>4 saídas<BR>Ideal para repartir o sinal FRANSAT<BR>Caixa metálica e conexão F para uma blindagem reforçada e antiparasitas<BR>Fixação mural com 2 parafusos<BR>Compatível com caixa de comunicação<BR>Passo de corrente contínua sobre as 4 saídas<BR>O passo de corrente contínua permite alimentar um amplificador terrestre<BR>As ferritas asseguram a manutenção da qualidade de imagem sobre os TV´s<BR>Utilização interior e exterior <br>Garantia:2 anos<br>",,,Não,
15050168,"CABO METRONI.HDMI-M/M-1,8M.BRAN-495256",421,METRONIC,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","7,01","4,68",sim,não,não,não,495256,"3420744952569 ","0,18","1,26",70,300,60,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=15050168 ","Cor: Branco  <BR>Garantia: 2 anos<BR>-","Cor:Branco <br>Características:Cabo HDMI<BR>Macho / Macho<BR>Comprimento: 1,8 metros<BR>Extra plano <br>Garantia:2 anos<br>",,,Sim,
15050169,"CABO METRONI.SCART-M/M-0,8M.   -475042",421,METRONIC,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","5,99","3,87",não,não,não,sim,475042,"3420744750424 ","0,15","1,297",50,94,276,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=15050169 ","Cor: Preto  <BR>Garantia: 2 anos<BR>-","Cor:Preto <br>Características:Cabo Scart<BR>Macho / Macho<BR>Comprimento: 0,8 metros <br>Garantia:2 anos<br>",,,Não,
15050171,"BRAÇO METRONI.GALVANIZADO-D40MM-450311",421,METRONIC,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","11,87","8,13",sim,não,não,não,450311,"3420744503112 ","0,875","1,44",900,40,40,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=15050171 ","Características: Braço galvanizado<BR>Diâmetro: 40 mm  <BR>Garantia: 2 anos<BR>-","Características:Braço galvanizado<BR>Diâmetro: 40 mm <br>Garantia:2 anos<br>",,,Sim,
15050172,"CABO METRONI.ALIMENTAÇÃO-9MM.  -470145",421,METRONIC,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","3,95","2,73",sim,não,não,não,470145,"3420744701457 ","0,35","0,88",160,50,110,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=15050172 ","Cor: Preto  <BR>Garantia: 2 anos<BR>-","Cor:Preto <br>Características:Cabo de alimentação<BR>2 polos 9 mm<BR>Comprimento: 2 metros <br>Garantia:2 anos<br>",,,Sim,
15050176,"ADAPT METRONI.STEREO-3,5MM/6,35-460025",421,METRONIC,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","1,48",",81",sim,não,não,não,460025,"3420744600255 ","0,01","0,234",75,125,25,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=15050176 ","Cor: Preto  <BR>Garantia: 2 anos<BR>-","Cor:Preto <br>Características:Adaptador jack estéreo<BR>3,5 mm fêmea / 6,35 mm macho <br>Garantia:2 anos<br>",,,Sim,
15050177,"CABO METRONI.JACK-3,5MM/3,5MM. -470050",421,METRONIC,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","1,99","1,35",não,não,não,não,470050,"3420744700504 ","0,06","0,9",150,120,50,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=15050177 ","Cor: Preto  <BR>Garantia: 2 anos<BR>-","Cor:Preto <br>Características:Cabo Jack<BR>Macho / macho 3,5 mm<BR>Comprimento: 1,2 metros <br>Garantia:2 anos<br>",,,Não,
15050190,"ADAPT METRONI.TV-9,52MM.M EM L -438106",421,METRONIC,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","1,97","1,13",sim,não,não,não,438106,"3420744381062 ","0,014","0,21",70,120,25,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=15050190 ","Cor: Branco  <BR>Garantia: 2 anos<BR>-","Cor:Branco <br>Características:Adaptador TV 9,52 mm em L<BR>Macho <br>Garantia:2 anos<br>",,,Sim,
15050191,"ADAPT METRONI.TV-9,52MM.M/M (2)-438101",421,METRONIC,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","1,46",",94",sim,não,não,não,438101,"3420744381017 ","0,015","0,21",70,120,25,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=15050191 ","Quantidades: 2  <BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Quantidades:2 <br>Cor:Branco <br>Características:Adaptador TV 9,52 mm<BR>Macho / Macho <br>Garantia:2 anos<br>",,,Sim,
15050192,"ADAPT METRONI.TV-9,52MM.F/F (2)-438103",421,METRONIC,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","1,43",",85",sim,não,não,não,438103,"3420744381031 ","0,12","0,455",50,70,130,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=15050192 ","Quantidades: 2  <BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Quantidades:2 <br>Cor:Branco <br>Características:Adaptador TV 9,52 mm<BR>Fêmea <br>Garantia:2 anos<br>",,,Sim,
15050193,"ADAPT METRONI.TV-9,52MM.M/F (2)-438105",421,METRONIC,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","1,49",",89",não,não,não,não,438105,"3420744381055 ","0,015","0,21",70,120,25,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=15050193 ","Quantidades: 2  <BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Quantidades:2 <br>Cor:Branco <br>Características:Adaptador TV 9,52 mm<BR>Macho / Fêmea <br>Garantia:2 anos<br>",,,Sim,
15050197,"CABO METRONI.HDMI-M/M-1,8M.BRAN-495258",421,METRONIC,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","8,99","6,00",não,não,não,sim,495258,"3420744952583 ","0,3","1,68",100,280,60,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=15050197 ","Cor: Branco  <BR>Garantia: 2 anos<BR>-","Cor:Branco <br>Características:Cabo HDMI<BR>Macho / Macho<BR>Contactos dourados<BR>Comprimento: 1,8 metros <br>Garantia:2 anos<br>",,,Não,
15050200,"FILTRO METRONI.4G-9,52MM.M/F   -432160",421,METRONIC,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","12,99","8,90",não,não,não,não,432160,"3420744321600 ","0,115","0,78",40,150,130,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=15050200 ","Entradas/Saídas: Macho / Fêmea  <BR>Garantia: 2 anos<BR>-","Entradas/Saídas:Macho / Fêmea <br>Características:Filtro 4 G<BR>9,52 mm <br>Garantia:2 anos<br>",,,Não,
15050202,"TELEC METRONI.UNIV.TV+TDT+SAT+D-495325",421,METRONIC,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","14,99","10,34",não,não,não,não,495325,"3420744953252 ","0,3","0,448",160,70,40,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=15050202 ","Cor: Preto  <BR>Garantia: 2 anos<BR>-","Cor:Preto <br>Características:Permite controlar 4 aparelhos: TV, TDT, SAT e DVD<BR>O comandos está programado para controlar a maioria de aparelhos de cada marca<BR>A instalação é efectuada por procura automática ou por código <br>Garantia:2 anos<br>",,,Não,
15050203,"CABO METRONI.HDMI-M/M-10M.PRETO-420253",421,METRONIC,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","38,99","26,16",não,não,não,sim,420253,"3420744202534 ","0,53","2,237",255,65,135,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=15050203 ","Entradas/Saídas: Macho / Macho  <BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Entradas/Saídas:Macho / Macho <br>Cor:Preto <br>Características:Cabo HDMI<BR>10 metros <br>Garantia:2 anos<br>",,,Não,
15050205,"PROLONGADOR METRONI.COAX.M/M-2M-438802",421,METRONIC,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","2,99","2,00",não,não,não,não,438802,"3420744388023 ","0,085","0,843",125,150,45,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=15050205 ","Entradas/Saídas: Macho / Macho  <BR>Cor: Preto Gold  <BR>Garantia: 2 anos<BR>-","Entradas/Saídas:Macho / Macho <br>Cor:Preto Gold <br>Características:Prolongador coaxial<BR>9,52 mm<BR>2 metros <br>Garantia:2 anos<br>",,,Não,
15050206,"PROLONGADOR METRONI.COAX.F/M-2M-438803",421,METRONIC,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","2,99","2,06",não,não,não,não,438803,"3420744388030 ","0,085","0,83",45,150,123,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=15050206 ","Entradas/Saídas: Macho / Fêmea  <BR>Cor: Preto Gold  <BR>Garantia: 2 anos<BR>-","Entradas/Saídas:Macho / Fêmea <br>Cor:Preto Gold <br>Características:Prolongador coaxial<BR>9,52 mm<BR>2 metros <br>Garantia:2 anos<br>",,,Sim,
