38740454,"FOG MEIRELE.56x60-4G.FG.GE.A-M530X/NAT",126,MEIRELES,1,"GRANDES DOMÉSTICOS",30,FOGÕES,300031,"FOGÕES C/GÁS                                      ",",00","334,90","221,06",não,não,não,sim,9701393,"5604409146496 ",0,0,0,0,0," ",,,,,Não,
38740455,"FOG MEIRELE.55x60-3G+1E.FE.A-E542X/NAT",126,MEIRELES,1,"GRANDES DOMÉSTICOS",30,FOGÕES,300031,"FOGÕES C/GÁS                                      ",",00","350,90","231,28",não,não,não,não,9701398,"5604409146953 ",0,0,0,0,0," ","Tipo de Mesa: Aço inoxidável  <BR>Queimadores/Zonas: 3 G &#43  1 E  <BR>Forno: Elétrico  <BR>Capacidade do Forno: 59 Litros<BR>Classe Energética: A  <BR>Altura: 85 cm<BR>Largura: 56,5 cm<BR>Profundidade: 60 cm<BR>Acessórios Incluídos: Grelha<BR>Tabuleiro de recolha de molhos  <BR>Cor: Aço inoxidável  <BR>Garantia: 2 anos<BR>-","Tipo de Mesa:Aço inoxidável <br>Queimadores/Zonas:3 G + 1 E <br>Forno:Elétrico <br>Capacidade do Forno:59 Litros<br>Classe Energética:A <br>Altura:85 cm<br>Largura:56,5 cm<br>Profundidade:60 cm<br>Características:Válvulas de segurança<BR>Grelhas esmaltadas<BR>Termostato<BR>Luz<BR>Porta amovível com vidro duplo<BR>Estufa<BR>Pés reguláveis<BR>Gás Natural <br>Acessórios Incluídos:Grelha<BR>Tabuleiro de recolha de molhos <br>Cor:Aço inoxidável <br>Garantia:2 anos<br>",A,,Não,
38740456,"FOG MEIRELE.55x60-4E.FE.CL.A-IX -E543X",126,MEIRELES,1,"GRANDES DOMÉSTICOS",30,FOGÕES,300032,"FOGÕES - ELÉCTRICOS                               ",",00","350,90","231,28",não,não,não,não,9701400,"5604409146977 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=38740456 ","Tipo de Mesa: Aço inoxidável  <BR>Queimadores/Zonas: 4 Z  <BR>Forno: Elétrico  <BR>Capacidade do Forno: 59 Litros<BR>Classe Energética: A  <BR>Largura: 55 cm<BR>Profundidade: 60 cm<BR>Cor: Inox  <BR>Acessórios Incluídos: Grelha e tabuleiro de recolha de molhos  <BR>Garantia: 2 anos<BR>-","Tipo de Mesa:Aço inoxidável <br>Queimadores/Zonas:4 Z <br>Forno:Elétrico <br>Capacidade do Forno:59 Litros<br>Classe Energética:A <br>Largura:55 cm<br>Profundidade:60 cm<br>Cor:Inox <br>Características:Termostato<BR>Luz<BR>Porta amovível com vidro duplo<BR>Estufa<BR>Pés reguláveis <br>Acessórios Incluídos:Grelha e tabuleiro de recolha de molhos <br>Garantia:2 anos<br>",A,,Não,
38750007,"ENC.MESA MEIRELE.VC.4Z.S/MOLDUR-MV1602",126,MEIRELES,1,"GRANDES DOMÉSTICOS",70,"ENCASTRE - MESAS",700075,"VITROCERÂMICAS - ELÉCTRICAS                       ",",00","187,91","123,98",não,não,não,não,2100349,"5604409132895 ","9,23","48,24",670,600,120,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=38750007 ","Tipo de Mesa: Vitrocerâmica  <BR>Queimadores/Zonas: 4 Z  <BR>Potência: 6000 W<BR>Comandos: Frontais  <BR>Altura: 3,7 cm<BR>Largura: 58 cm<BR>Profundidade: 51 cm<BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Tipo de Mesa:Vitrocerâmica <br>Queimadores/Zonas:4 Z <br>Potência:6000 W<br>Comandos:Frontais <br>Altura:3,7 cm<br>Largura:58 cm<br>Profundidade:51 cm<br>Cor:Preto <br>Características:Touch control com sensores digitais<BR>9 níveis de potência<BR>Termostato de segurança em cada zona<BR>Indicador de calor residual por zona<BR>Sinal acústico de confirmação de instrução<BR>Corte de energia por limite de tempo de utilização<BR>Tecla de bloqueio de segurança<BR>Termostato de segurança em cada zona<BR>Sistema de bloqueio para crianças<BR>Sem moldura <br>Garantia:2 anos<br>",,,Sim,
38750008,"ENC.MESA MEIRELE.VC.4Z.BISELADA-MV2607",126,MEIRELES,1,"GRANDES DOMÉSTICOS",70,"ENCASTRE - MESAS",700075,"VITROCERÂMICAS - ELÉCTRICAS                       ",",00","226,45","149,27",não,não,não,não,2100348,"5604409132888 ","9,275","47,16",655,600,120,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=38750008 ","Tipo de Mesa: Vitrocerâmica  <BR>Queimadores/Zonas: 4 Z  <BR>Potência: 6300 W<BR>Comandos: Frontais  <BR>Altura: 3,7 cm<BR>Largura: 58 cm<BR>Profundidade: 51 cm<BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Tipo de Mesa:Vitrocerâmica <br>Queimadores/Zonas:4 Z <br>Potência:6300 W<br>Comandos:Frontais <br>Altura:3,7 cm<br>Largura:58 cm<br>Profundidade:51 cm<br>Cor:Preto <br>Características:Touch control com sensores digitais<BR>9 níveis de potência<BR>Termostato de segurança em cada zona<BR>Indicador de calor residual por zona<BR>Sinal acústico de confirmação de instrução<BR>Corte de energia por limite de tempo de utilização<BR>Tecla de bloqueio de segurança<BR>Termostato de segurança em cada zona<BR>Sistema de bloqueio para crianças<BR>Vidro com acabamento biselado <br>Garantia:2 anos<br>",,,Sim,
38750010,"ENC.FORNO MEIRELE.EST.4F.CL.A -MF1604X",126,MEIRELES,1,"GRANDES DOMÉSTICOS",90,"ENCASTRE - FORNOS",900092,"INDEPENDENTES - ELÉCTRICOS                        ",",00","184,05","121,40",sim,não,não,sim,5000024,"5604409133014 ",28,"259,178",587,670,659,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=38750010 ","Forno: Estático  <BR>Capacidade do Forno: 58 Litros<BR>Nº de Programas: 4  <BR>Classe Energética: A  <BR>Potência: 2625 W<BR>Altura: 59,4 cm<BR>Largura: 59,8 cm<BR>Profundidade: 52,2 cm<BR>Cor: Inox  <BR>Garantia: 2 anos<BR>-","Forno:Estático <br>Capacidade do Forno:58 Litros<br>Nº de Programas:4 <br>Classe Energética:A <br>Potência:2625 W<br>Altura:59,4 cm<br>Largura:59,8 cm<br>Profundidade:52,2 cm<br>Cor:Inox <br>Características:Conta minutos<BR>Luz no forno<BR>Grelha e tabuleiro de recolha de molhos<BR>Esmalte Easy to Clean<BR>Porta com vidro interior amovível<BR>Vidro duplo termoreflector <br>Garantia:2 anos<br>",A,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=38750010,Não,
38750011,"ENC.FORNO MEIRELE.MF.6F.52L.CA-MF2606X",126,MEIRELES,1,"GRANDES DOMÉSTICOS",90,"ENCASTRE - FORNOS",900092,"INDEPENDENTES - ELÉCTRICOS                        ",",00","227,90","150,06",não,não,não,sim,5000026,"5604409132994 ",32,"258,102",582,675,657,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=38750011 ","Forno: Multifunções  <BR>Capacidade do Forno: 52 Litros<BR>Nº de Programas: 6  <BR>Classe Energética: A  <BR>Potência: 2654 W<BR>Altura: 59,4 cm<BR>Largura: 59,8 cm<BR>Profundidade: 52,2 cm<BR>Cor: Inox  <BR>Garantia: 2 anos<BR>-","Forno:Multifunções <br>Capacidade do Forno:52 Litros<br>Nº de Programas:6 <br>Classe Energética:A <br>Potência:2654 W<br>Altura:59,4 cm<br>Largura:59,8 cm<br>Profundidade:52,2 cm<br>Cor:Inox <br>Características:Ventilação tangencial de arrefecimento<BR>Conta minutos<BR>Grelha e tabuleiro de recolha de molhos<BR>Esmalte Easy to Clean<BR>Porta com vidro interior amovível<BR>Vidro duplo termoreflector <br>Garantia:2 anos<br>",A,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=38750011,Não,
38750019,"ENC.MESA MEIRELE.VC.4Z.INDUÇÃO -MI2601",126,MEIRELES,1,"GRANDES DOMÉSTICOS",70,"ENCASTRE - MESAS",700073,"DE INDUÇÃO                                        ",",00","346,77","228,34",não,não,não,não,2100355,"5604409133823 ","9,175","49,044",670,610,120,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=38750019 ","Tipo de Mesa: Indução  <BR>Queimadores/Zonas: 4 Z  <BR>Potência: 7200 W<BR>Comandos: Frontais  <BR>Altura: 5,5 cm<BR>Largura: 58 cm<BR>Profundidade: 51 cm<BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Tipo de Mesa:Indução <br>Queimadores/Zonas:4 Z <br>Potência:7200 W<br>Comandos:Frontais <br>Altura:5,5 cm<br>Largura:58 cm<br>Profundidade:51 cm<br>Cor:Preto <br>Características:Touch control com sensores digitais<BR>4 zonas power booster<BR>Programador digital de fim de cozinhado<BR>Sistema de bloqueio para crianças<BR>Detecção de recipientes<BR>Vidro com acabamento biselado <br>Garantia:2 anos<br>",,,Sim,
38750020,"ENC.COMBI MEIRELE.275L.P.VI.A+ -MFCI280",126,MEIRELES,1,"GRANDES DOMÉSTICOS",120,"ENCASTRE - FRIO",1200122,"COMBINADOS                                        ",",00","437,90","288,66",não,não,não,sim,004312K,"5604409133908 ",48,"629,648",590,580,1840,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=38750020 ","Capacidade: 275 Litros<BR>Capacidade Refrigerador: 205 Litros<BR>Capacidade Congelador: 70 Litros<BR>Classe Energética: A&#43   <BR>Altura: 177 cm<BR>Largura: 54 cm<BR>Profundidade: 54 cm<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Capacidade:275 Litros<br>Capacidade Refrigerador:205 Litros<br>Capacidade Congelador:70 Litros<br>Classe Energética:A+ <br>Altura:177 cm<br>Largura:54 cm<br>Profundidade:54 cm<br>Cor:Branco <br>Características:Termostato mecânico<BR>Prateleiras de vidro<BR>Gavetas transparentes<BR>2 compartimentos para verduras<BR>Congelação 4 estrelas<BR>Descongelação Auto (Frigo) e Manual (Congelador)<BR>HFC 100% Free<BR>Portas reversíveis<BR>Luz interior<BR>Pés ajustáveis <br>Garantia:2 anos<br>",A+,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=38750020,Não,
38750024,"EXAUST MEIRELE.TELESC.90C.INOX-MET190X",126,MEIRELES,1,"GRANDES DOMÉSTICOS",80,"ENCASTRE - EXAUSTOR/EXTRATORES",800082,"EXAUST.TELESCÓPICOS                               ",",00","120,23","79,06",não,não,não,não,MET190X,"5604409134820 ","13,1","78,96",240,940,350,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=38750024 ","Aspiração/Extracção: 350 m3/hora<BR>Ef. fluído dinâmica: F  <BR>Ef. iluminação: A  <BR>Ef. filtragem gordura: D  <BR>Classe Energética: E  <BR>Consumo: 126 kWh/ano<BR>Nº de Motores: 2  <BR>Nº de Lâmpadas: 2  <BR>Filtro: Alumínio  <BR>Nível de Ruído: 65 dB<BR>Altura: 17,4 cm<BR>Largura: 90 cm<BR>Profundidade: 28,4 cm<BR>Cor: Inox  <BR>Garantia: 2 anos<BR>-","Aspiração/Extracção:350 m3/hora<br>Ef. fluído dinâmica:F <br>Ef. iluminação:A <br>Ef. filtragem gordura:D <br>Classe Energética:E <br>Consumo:126 kWh/ano<br>Nº de Motores:2 <br>Nº de Lâmpadas:2 <br>Filtro:Alumínio <br>Nível de Ruído:65 dB<br>Altura:17,4 cm<br>Largura:90 cm<br>Profundidade:28,4 cm<br>Cor:Inox <br>Características:Comandos por guia com botões escondidos<BR>Filtro lavável <br>Garantia:2 anos<br>",E,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=38750024,Não,
