31050835,"FILTRO BOSCH CARVÃO ACTIVO  -DHZ2600",11,BOSCH,1,"GRANDES DOMÉSTICOS",170,"ENCASTRE - OUTRAS",1700179,"ACESSORIOS ENCASTRE                               ",",00","29,90","20,04",não,não,não,não,DHZ2600,"4242002794761 ","0,491","2,805",100,165,170,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=31050835 ","Características: Filtro de carvão activo para exaustor DFT63AC50  <BR>Garantia: 2 anos<BR>-","Características:Filtro de carvão activo para exaustor DFT63AC50 <br>Garantia:2 anos<br>",,,Não,
31050836,"EXAUST BOSCH ILHA 90CM.IX -DIB97IM50",11,BOSCH,1,"GRANDES DOMÉSTICOS",80,"ENCASTRE - EXAUSTOR/EXTRATORES",800083,"EXAUST.DE CHAMINÉ                                 ",",00","761,18","512,36",não,não,não,não,DIB97IM50,"4242005086269 ","39,7","516,426",830,1020,610,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=31050836 ","Aspiração/Extracção: 754 m3/hora<BR>Ef. fluído dinâmica: B  <BR>Ef. iluminação: A  <BR>Ef. filtragem gordura: B  <BR>Nº de Velocidades: 4  <BR>Classe Energética: B  <BR>Consumo: 73,6 kWh/ano<BR>Nº de Motores: 1  <BR>Nº de Lâmpadas: 4 x 1,5 W  <BR>Filtro: Metálico  <BR>Nível de Ruído: 57 dB<BR>Altura: 74,4 / 92,4 cm<BR>Largura: 89,8 cm<BR>Profundidade: 60 cm<BR>Cor: Inox  <BR>Garantia: 2 anos<BR>Acessórios Incluídos: Válvula de refluxo  <BR>-","Aspiração/Extracção:754 m3/hora<br>Ef. fluído dinâmica:B <br>Ef. iluminação:A <br>Ef. filtragem gordura:B <br>Nº de Velocidades:4 <br>Classe Energética:B <br>Consumo:73,6 kWh/ano<br>Nº de Motores:1 <br>Nº de Lâmpadas:4 x 1,5 W <br>Filtro:Metálico <br>Nível de Ruído:57 dB<br>Altura:74,4 / 92,4 cm<br>Largura:89,8 cm<br>Profundidade:60 cm<br>Cor:Inox <br>Características:Controlo TouchSelect com iluminação LED<BR>Extração intensiva com redução automática para o nível 2 após 6 minutos<BR>Iluminação LED<BR>Intensidade iluminação: 425 lux<BR>Interior blindado <br>Garantia:2 anos<br>Acessórios Incluídos:Válvula de refluxo <br>",B,,Não,
31050837,"EXAUST BOSCH INTEGR.53CM.2M-DHL555BL",11,BOSCH,1,"GRANDES DOMÉSTICOS",80,"ENCASTRE - EXAUSTOR/EXTRATORES",800081,"EXAUST.CONVENCIONAIS                              ",",00","266,65","179,05",não,não,não,não,DHL555BL,"4242005122455 ","8,4","38,686",290,580,230,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=31050837 ","Aspiração/Extracção: 618 m3/hora<BR>Ef. fluído dinâmica: D  <BR>Ef. iluminação: A  <BR>Ef. filtragem gordura: B  <BR>Nº de Velocidades: 4  <BR>Classe Energética: C  <BR>Consumo: 79,8 kWh/ano<BR>Nº de Motores: 2  <BR>Nº de Lâmpadas: 2 x 2,15 W  <BR>Filtro: Metálico  <BR>Nível de Ruído: 56 dB<BR>Altura: 25,5 cm<BR>Largura: 53 cm<BR>Profundidade: 38 cm<BR>Cor: Metálico prateado  <BR>Garantia: 2 anos<BR>-","Aspiração/Extracção:618 m3/hora<br>Ef. fluído dinâmica:D <br>Ef. iluminação:A <br>Ef. filtragem gordura:B <br>Nº de Velocidades:4 <br>Classe Energética:C <br>Consumo:79,8 kWh/ano<br>Nº de Motores:2 <br>Nº de Lâmpadas:2 x 2,15 W <br>Filtro:Metálico <br>Nível de Ruído:56 dB<br>Altura:25,5 cm<br>Largura:53 cm<br>Profundidade:38 cm<br>Cor:Metálico prateado <br>Características:Controlo seletor deslizante<BR>Iluminação LED<BR>Intensidade iluminação: 438 lux <br>Garantia:2 anos<br>",C,,Não,
31050838,"ENC.MLL BOSCH 5P.C.A++ -TI-SMV25DX04E",11,BOSCH,1,"GRANDES DOMÉSTICOS",150,"ENCASTRE - MAQ.LOUÇA",1500151,"MAQ.LAVAR LOUÇA 60 Cm                             ",",00","640,90","431,40",não,não,não,não,SMV25DX04E,"4242005138654 ","32,8","394,944",880,660,680,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=31050838 ","Capacidade: 13 Talheres<BR>Nº de Programas: 5  <BR>Nº de Temperaturas: 4  <BR>Classe Energética: A&#43 &#43   <BR>Eficiência Secagem: A  <BR>Consumo de Água: 9,5 Lts<BR>Altura: 81,5 cm<BR>Largura: 59,8 cm<BR>Profundidade: 55 cm<BR>Garantia: 2 anos<BR>-","Capacidade:13 Talheres<br>Nº de Programas:5 <br>Nº de Temperaturas:4 <br>Classe Energética:A++ <br>Eficiência Secagem:A <br>Consumo de Água:9,5 Lts<br>Altura:81,5 cm<br>Largura:59,8 cm<br>Profundidade:55 cm<br>Características:Comando TouchControl de acesso superior<BR>Sistema hidráulico ActiveWater<BR>Programação diferida entre 3, 6 e 9 horas<BR>Indicação eletrónica de falta de sal e abrilhantador<BR>Regeneração eletrónica<BR>Assistente de dosagem<BR>Sensor de carga<BR>Identificação automática do tipo de detergente<BR>Sinal acústico de fim do programa<BR>Sistema GlassProtec<BR>Cestos prateados XXL<BR>Cesto superior regulável em altura<BR>Proteção contra vapores<BR>AquaStop com garantia vitalícia <br>Garantia:2 anos<br>",A++,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=31050838,Não,
31050839,"ENC.MLL BOSCH 5P.45CM.A++ -SPV45IX05E",11,BOSCH,1,"GRANDES DOMÉSTICOS",150,"ENCASTRE - MAQ.LOUÇA",1500152,"MAQ.LAVAR LOUÇA 45 Cm                             ",",00","600,90","403,97",não,não,não,não,SPV45IX05E,"4242005068500 ","30,72","302,94",880,510,675,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=31050839 ","Capacidade: 9 Talheres<BR>Nº de Programas: 5  <BR>Classe Energética: A&#43 &#43   <BR>Classe Energética: A&#43 &#43   <BR>Eficiência Secagem: A  <BR>Consumo de Água: 8,5 Lts<BR>Altura: 81,5 cm<BR>Largura: 44,8 cm<BR>Profundidade: 55 cm<BR>Garantia: 2 anos<BR>-","Capacidade:9 Talheres<br>Nº de Programas:5 <br>Classe Energética:A++ <br>Classe Energética:A++ <br>Eficiência Secagem:A <br>Consumo de Água:8,5 Lts<br>Altura:81,5 cm<br>Largura:44,8 cm<br>Profundidade:55 cm<br>Características:Sistema hidráulico ActiveWater<BR>Assistente de dosagem<BR>2 funções especiais: HygienePlus e ExtraSeco<BR>AquaSensor, Sensor de carga<BR>Identificação automática do tipo de detergente<BR>Regeneração eletrónica<BR>Indicação eletrónica de falta de sal e abrilhantador<BR>Programação diferida até 24 horas<BR>Cesto superior regulável em altura Rackmatic<BR>AquaStop<BR>Sistema GlassProtec<BR>Proteção contra vapores <br>Garantia:2 anos<br>",A++,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=31050839,Não,
31050841,"ENC.FORNO BOSCH MF.PIROL.-HBG578FS0R",11,BOSCH,1,"GRANDES DOMÉSTICOS",90,"ENCASTRE - FORNOS",900094,"PIROLITICOS                                       ",",00","731,90","492,58",não,não,não,não,HBG578FS0R,"4242005057320 ","41,69","303,007",670,670,675,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=31050841 ","Forno: Multifunções  <BR>Capacidade do Forno: 71 Litros<BR>Nº de Programas: 10  <BR>Sist. de Limpeza: Pirolítica com 3 níveis: Eco, Normal e Plus  <BR>Classe Energética: A  <BR>Potência: 3600 W<BR>Altura: 59,5 cm<BR>Largura: 59,4 cm<BR>Profundidade: 54,8 cm<BR>Cor: Inox  <BR>Acessórios Incluídos: Tabuleiro esmaltado<BR>Grelha<BR>Assadeira universal  <BR>Garantia: 2 anos<BR>-","Forno:Multifunções <br>Capacidade do Forno:71 Litros<br>Nº de Programas:10 <br>Sist. de Limpeza:Pirolítica com 3 níveis: Eco, Normal e Plus <br>Classe Energética:A <br>Potência:3600 W<br>Altura:59,5 cm<br>Largura:59,4 cm<br>Profundidade:54,8 cm<br>Cor:Inox <br>Características:Visor LCD<BR>Relógio eletrónico com hora, alarme, programação do tempo de início e fim de cozedura<BR>AutoPilot: 30 programas automáticos<BR>Pré-aquecimento rápido automático<BR>Sugestão automática da temperatura para cada função<BR>Termo sonda com um ponto de medição<BR>Controlo da evolução do aquecimento<BR>Turbina de arrefecimento<BR>Bloqueio de segurança<BR>Desligar automático<BR>Indicador de calor residual<BR>Equipado com 1 nível de railes telescópicos <br>Acessórios Incluídos:Tabuleiro esmaltado<BR>Grelha<BR>Assadeira universal <br>Garantia:2 anos<br>",A,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=31050841,Sim,
31050842,"ENC.FORNO BOSCH MF.PIRO.PR-HBG5780B0",11,BOSCH,1,"GRANDES DOMÉSTICOS",90,"ENCASTRE - FORNOS",900094,"PIROLITICOS                                       ",",00","661,90","445,11",não,não,não,não,HBG5780B0,"4242005029228 ","41,69","300,713",665,665,680,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=31050842 ","Forno: Multifunções  <BR>Capacidade do Forno: 71 Litros<BR>Nº de Programas: 10  <BR>Sist. de Limpeza: Pirolítica com 3 níveis: Eco, Normal e Plus  <BR>Classe Energética: A  <BR>Potência: 3600 W<BR>Altura: 59,5 cm<BR>Largura: 59,4 cm<BR>Profundidade: 54,8 cm<BR>Cor: Preto  <BR>Acessórios Incluídos: Grelha<BR>Assadeira universal  <BR>Garantia: 2 anos<BR>-","Forno:Multifunções <br>Capacidade do Forno:71 Litros<br>Nº de Programas:10 <br>Sist. de Limpeza:Pirolítica com 3 níveis: Eco, Normal e Plus <br>Classe Energética:A <br>Potência:3600 W<br>Altura:59,5 cm<br>Largura:59,4 cm<br>Profundidade:54,8 cm<br>Cor:Preto <br>Características:Visor LCD<BR>Relógio eletrónico com hora, alarme, programação do tempo de início e fim de cozedura<BR>AutoPilot: 30 programas automáticos<BR>Pré-aquecimento rápido automático<BR>Sugestão automática da temperatura para cada função<BR>Controlo da evolução do aquecimento<BR>Turbina de arrefecimento<BR>Bloqueio de segurança<BR>Desligar automático<BR>Indicador de calor residual<BR>Iluminação interior halogénea<BR>Interior da porta em vidro<BR>Bloqueio eletrónico da porta <br>Acessórios Incluídos:Grelha<BR>Assadeira universal <br>Garantia:2 anos<br>",A,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=31050842,Sim,
31050843,"ENC.FORNO BOSCH MF.PIRO.BR-HBG5780W0",11,BOSCH,1,"GRANDES DOMÉSTICOS",90,"ENCASTRE - FORNOS",900094,"PIROLITICOS                                       ",",00","661,90","445,11",não,não,não,não,HBG5780W0,"4242005029242 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=31050843 ","Forno: Multifunções  <BR>Capacidade do Forno: 71 Litros<BR>Nº de Programas: 10  <BR>Sist. de Limpeza: Pirolítica com 3 níveis: Eco, Normal e Plus  <BR>Classe Energética: A  <BR>Potência: 3600 W<BR>Altura: 59,5 cm<BR>Largura: 59,4 cm<BR>Profundidade: 54,8 cm<BR>Cor: Branco  <BR>Acessórios Incluídos: Grelha<BR>Assadeira universal  <BR>Garantia: 2 anos<BR>-","Forno:Multifunções <br>Capacidade do Forno:71 Litros<br>Nº de Programas:10 <br>Sist. de Limpeza:Pirolítica com 3 níveis: Eco, Normal e Plus <br>Classe Energética:A <br>Potência:3600 W<br>Altura:59,5 cm<br>Largura:59,4 cm<br>Profundidade:54,8 cm<br>Cor:Branco <br>Características:Visor LCD<BR>Comandos rotativos embutíveis<BR>Relógio eletrónico com hora, alarme, programação do tempo de início e fim de cozedura<BR>AutoPilot 30 programas automáticos<BR>Pré-aquecimento rápido automático<BR>Sugestão automática da temperatura para cada função<BR>Iluminação interior halogénea<BR>Turbina de arrefecimento<BR>Interior da porta em vidro<BR>Bloqueio eletrónico da porta<BR>Desligar automático<BR>Raile telescópico independente para colocar em qualquer nível do forno <br>Acessórios Incluídos:Grelha<BR>Assadeira universal <br>Garantia:2 anos<br>",A,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=31050843,Não,
31050844,"ENC.FORNO BOSCH MF.PIRO.IX-HBG5780S0",11,BOSCH,1,"GRANDES DOMÉSTICOS",90,"ENCASTRE - FORNOS",900094,"PIROLITICOS                                       ",",00","622,19","418,40",não,não,não,não,HBG5780S0,"4242005029235 ","41,69","296,257",660,665,675,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=31050844 ","Forno: Multifunções  <BR>Capacidade do Forno: 71 Litros<BR>Nº de Programas: 10  <BR>Sist. de Limpeza: Pirolítica com 3 níveis: Eco, Normal e Plus  <BR>Classe Energética: A  <BR>Potência: 3600 W<BR>Altura: 59,5 cm<BR>Largura: 59,4 cm<BR>Profundidade: 54,8 cm<BR>Cor: Inox  <BR>Acessórios Incluídos: Grelha<BR>Assadeira universal  <BR>Garantia: 2 anos<BR>-","Forno:Multifunções <br>Capacidade do Forno:71 Litros<br>Nº de Programas:10 <br>Sist. de Limpeza:Pirolítica com 3 níveis: Eco, Normal e Plus <br>Classe Energética:A <br>Potência:3600 W<br>Altura:59,5 cm<br>Largura:59,4 cm<br>Profundidade:54,8 cm<br>Cor:Inox <br>Características:Visor LCD<BR>Comandos rotativos embutíveis<BR>Relógio eletrónico com hora, alarme, programação do tempo de início e fim de cozedura<BR>AutoPilot 30 programas automáticos<BR>Pré-aquecimento rápido automático<BR>Sugestão automática da temperatura para cada função<BR>Iluminação interior halogénea<BR>Turbina de arrefecimento<BR>Interior da porta em vidro<BR>Bloqueio eletrónico da porta<BR>Desligar automático<BR>Raile telescópico independente para colocar em qualquer nível do forno <br>Acessórios Incluídos:Grelha<BR>Assadeira universal <br>Garantia:2 anos<br>",A,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=31050844,Não,
31050845,"ENC.FORNO BOSCH COMP.VAPOR-CSG636BS3",11,BOSCH,1,"GRANDES DOMÉSTICOS",90,"ENCASTRE - FORNOS",900092,"INDEPENDENTES - ELÉCTRICOS                        ",",00","1.353,90","911,32",não,não,não,não,CSG636BS3,"4242005125883 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=31050845 ","Forno: Vapor  <BR>Capacidade do Forno: 47 Litros<BR>Nº de Programas: 12  <BR>Classe Energética: A&#43   <BR>Potência: 3300 W<BR>Altura: 45,5 cm<BR>Largura: 59,4 cm<BR>Profundidade: 54,8 cm<BR>Cor: Inox  <BR>Acessórios Incluídos: Grelha<BR>Assadeira universal  <BR>Garantia: 2 anos<BR>-","Forno:Vapor <br>Capacidade do Forno:47 Litros<br>Nº de Programas:12 <br>Classe Energética:A+ <br>Potência:3300 W<br>Altura:45,5 cm<br>Largura:59,4 cm<br>Profundidade:54,8 cm<br>Cor:Inox <br>Características:3 visores TFT de 2,5 polegadas<BR>Relógio eletrónico com hora, alarme, programação do tempo de início e fim de cozedura<BR>Pré-aquecimento rápido automático<BR>Função Assist<BR>Sugestão automática da temperatura para cada função<BR>Indicação da temperatura atual<BR>EcoClean Direct: parede posterior<BR>Iluminação interior por LED<BR>Indicação de depósito de água vazio<BR>Programa automático descalcificação<BR>Turbina de arrefecimento<BR>Bloqueio de segurança<BR>Desligar automático <br>Acessórios Incluídos:Grelha<BR>Assadeira universal <br>Garantia:2 anos<br>",A+,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=31050845,Não,
