22650871,"COLUNA SONY S/F.PORT.E.BAS-SRSXB20B",66,SONY,2,"IMAGEM E SOM",260,"EQUIPAMENTOS AUDIO",2600264,"OUTRO HI-FI                                       ",",00","130,00","93,59",não,não,não,sim,SRSXB20B.CE7,"4548736044258 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=22650871 ","Entradas/Saídas: Minitomada estéreo (IN)<BR>Micro USB  <BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Entradas/Saídas:Minitomada estéreo (IN)<BR>Micro USB <br>Cor:Preto <br>Características:EXTRA BASS para um som profundo e intenso<BR>Clear Audio+<BR>DSEE<BR>NFC<BR>Função mãos livres<BR>Bluetooth<BR>Autonomia: 12 horas<BR>Faixa de luz unicolor <br>Garantia:2 anos<br>",,,Não,
22650872,"COLUNA SONY S/F.PORT.E.BAS-SRSXB20R",66,SONY,2,"IMAGEM E SOM",260,"EQUIPAMENTOS AUDIO",2600264,"OUTRO HI-FI                                       ",",00","130,00","93,59",não,não,não,sim,SRSXB20R.CE7,"4548736048683 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=22650872 ","Entradas/Saídas: Minitomada estéreo (IN)<BR>Micro USB  <BR>Cor: Vermelho  <BR>Garantia: 2 anos<BR>-","Entradas/Saídas:Minitomada estéreo (IN)<BR>Micro USB <br>Cor:Vermelho <br>Características:EXTRA BASS para um som profundo e intenso<BR>Clear Audio+<BR>DSEE<BR>NFC<BR>Função mãos livres<BR>Bluetooth<BR>Autonomia: 12 horas<BR>Faixa de luz unicolor <br>Garantia:2 anos<br>",,,Não,
22650873,"COLUNA SONY S/F.PORT.E.BAS-SRSXB20L",66,SONY,2,"IMAGEM E SOM",260,"EQUIPAMENTOS AUDIO",2600264,"OUTRO HI-FI                                       ",",00","130,00","93,59",não,não,não,sim,SRSXB20L.CE7,"4548736051867 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=22650873 ","Entradas/Saídas: Minitomada estéreo (IN)<BR>Micro USB  <BR>Cor: Azul  <BR>Garantia: 2 anos<BR>-","Entradas/Saídas:Minitomada estéreo (IN)<BR>Micro USB <br>Cor:Azul <br>Características:EXTRA BASS para um som profundo e intenso<BR>Clear Audio+<BR>DSEE<BR>NFC<BR>Função mãos livres<BR>Bluetooth<BR>Autonomia: 12 horas<BR>Faixa de luz unicolor <br>Garantia:2 anos<br>",,,Não,
22650874,"COLUNA SONY S/F.PORT.E.BAS-SRSXB20G",66,SONY,2,"IMAGEM E SOM",260,"EQUIPAMENTOS AUDIO",2600264,"OUTRO HI-FI                                       ",",00","130,00","93,59",não,não,não,sim,SRSXB20G.CE7,"4548736048447 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=22650874 ","Entradas/Saídas: Minitomada estéreo (IN)<BR>Micro USB  <BR>Cor: Verde  <BR>Garantia: 2 anos<BR>-","Entradas/Saídas:Minitomada estéreo (IN)<BR>Micro USB <br>Cor:Verde <br>Características:EXTRA BASS para um som profundo e intenso<BR>Clear Audio+<BR>DSEE<BR>NFC<BR>Função mãos livres<BR>Bluetooth<BR>Autonomia: 12 horas<BR>Faixa de luz unicolor <br>Garantia:2 anos<br>",,,Não,
22650875,"COLUNA SONY S/F.PORT.E.BAS-SRSXB20W",66,SONY,2,"IMAGEM E SOM",260,"EQUIPAMENTOS AUDIO",2600264,"OUTRO HI-FI                                       ",",00","130,00","93,59",não,não,não,sim,SRSXB20W.CE7,"4548736048799 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=22650875 ","Entradas/Saídas: Minitomada estéreo (IN)<BR>Micro USB  <BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Entradas/Saídas:Minitomada estéreo (IN)<BR>Micro USB <br>Cor:Branco <br>Características:EXTRA BASS para um som profundo e intenso<BR>Clear Audio+<BR>DSEE<BR>NFC<BR>Função mãos livres<BR>Bluetooth<BR>Autonomia: 12 horas<BR>Faixa de luz unicolor <br>Garantia:2 anos<br>",,,Não,
22650876,"COLUNA SONY S/F.PORT.E.BAS-SRSXB30B",66,SONY,2,"IMAGEM E SOM",260,"EQUIPAMENTOS AUDIO",2600264,"OUTRO HI-FI                                       ",",00","180,00","129,59",não,não,não,sim,SRSXB30B.EU8,"4548736044135 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=22650876 ","Entradas/Saídas: Minitomada estéreo (IN)<BR>USB  <BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Entradas/Saídas:Minitomada estéreo (IN)<BR>USB <br>Cor:Preto <br>Características:EXTRA BASS para um som profundo e intenso<BR>Clear Audio+<BR>DSEE<BR>NFC<BR>Função mãos livres<BR>Bluetooth<BR>Autonomia: 24 horas<BR>Faixa de luz multicolorida e estroboscópio com luz intermitente<BR>Proteção contra água <br>Garantia:2 anos<br>",,,Não,
22650877,"COLUNA SONY S/F.PORT.E.BAS-SRSXB30R",66,SONY,2,"IMAGEM E SOM",260,"EQUIPAMENTOS AUDIO",2600264,"OUTRO HI-FI                                       ",",00","180,00","129,59",não,não,não,sim,SRSXB30R.EU8,"4548736048935 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=22650877 ","Entradas/Saídas: Minitomada estéreo (IN)<BR>USB  <BR>Cor: Vermelho  <BR>Garantia: 2 anos<BR>-","Entradas/Saídas:Minitomada estéreo (IN)<BR>USB <br>Cor:Vermelho <br>Características:EXTRA BASS para um som profundo e intenso<BR>Clear Audio+<BR>DSEE<BR>NFC<BR>Função mãos livres<BR>Bluetooth<BR>Autonomia: 24 horas<BR>Faixa de luz multicolorida e estroboscópio com luz intermitente<BR>Proteção contra água <br>Garantia:2 anos<br>",,,Não,
22650878,"COLUNA SONY S/F.PORT.E.BAS-SRSXB30L",66,SONY,2,"IMAGEM E SOM",260,"EQUIPAMENTOS AUDIO",2600264,"OUTRO HI-FI                                       ",",00","180,00","129,59",não,não,não,sim,SRSXB30L.EU8,"4548736048201 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=22650878 ","Entradas/Saídas: Minitomada estéreo (IN)<BR>USB  <BR>Cor: Azul  <BR>Garantia: 2 anos<BR>-","Entradas/Saídas:Minitomada estéreo (IN)<BR>USB <br>Cor:Azul <br>Características:EXTRA BASS para um som profundo e intenso<BR>Clear Audio+<BR>DSEE<BR>NFC<BR>Função mãos livres<BR>Bluetooth<BR>Autonomia: 24 horas<BR>Faixa de luz multicolorida e estroboscópio com luz intermitente<BR>Proteção contra água <br>Garantia:2 anos<br>",,,Não,
22650879,"COLUNA SONY S/F.PORT.E.BAS-SRSXB30G",66,SONY,2,"IMAGEM E SOM",260,"EQUIPAMENTOS AUDIO",2600264,"OUTRO HI-FI                                       ",",00","180,00","129,59",não,não,não,sim,SRSXB30G.EU8,"4548736048072 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=22650879 ","Entradas/Saídas: Minitomada estéreo (IN)<BR>USB  <BR>Cor: Verde  <BR>Garantia: 2 anos<BR>-","Entradas/Saídas:Minitomada estéreo (IN)<BR>USB <br>Cor:Verde <br>Características:EXTRA BASS para um som profundo e intenso<BR>Clear Audio+<BR>DSEE<BR>NFC<BR>Função mãos livres<BR>Bluetooth<BR>Autonomia: 24 horas<BR>Faixa de luz multicolorida e estroboscópio com luz intermitente<BR>Proteção contra água <br>Garantia:2 anos<br>",,,Não,
22650880,"COLUNA SONY S/F.PORT.E.BAS-SRSXB30W",66,SONY,2,"IMAGEM E SOM",260,"EQUIPAMENTOS AUDIO",2600264,"OUTRO HI-FI                                       ",",00","180,00","129,59",não,não,não,sim,SRSXB30W.EU8,"4548736049079 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=22650880 ","Entradas/Saídas: Minitomada estéreo (IN)<BR>USB  <BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Entradas/Saídas:Minitomada estéreo (IN)<BR>USB <br>Cor:Branco <br>Características:EXTRA BASS para um som profundo e intenso<BR>Clear Audio+<BR>DSEE<BR>NFC<BR>Função mãos livres<BR>Bluetooth<BR>Autonomia: 24 horas<BR>Faixa de luz multicolorida e estroboscópio com luz intermitente<BR>Proteção contra água <br>Garantia:2 anos<br>",,,Não,
