34720251,"COMBI ELECTRO.338L.NF.CL.A++ -EN3486MOW",114,ELECTROLUX,1,"GRANDES DOMÉSTICOS",50,FRIGORIFICOS/COMBINADOS,500058,"COMBINADOS NO FROST                               ",",00","829,90","543,84",não,não,não,sim,925.055.083,"7332543434343 ",77,"832,475",710,625,1876,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=34720251 ","Capacidade: 338 Litros<BR>Capacidade Refrigerador: 220 Litros<BR>Capacidade Congelador: 92 Litros<BR>Tecnologia: No Frost  <BR>Classe Energética: A&#43 &#43   <BR>Consumo: 240 kWh/ano<BR>Capacidade de Congelação: 4 Kg/24h<BR>Autonomia: 18 horas<BR>Altura: 184 cm<BR>Largura: 59,5 cm<BR>Profundidade: 64,7 cm<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Capacidade:338 Litros<br>Capacidade Refrigerador:220 Litros<br>Capacidade Congelador:92 Litros<br>Tecnologia:No Frost <br>Consumo:240 kWh/ano<br>Classe Energética:A++ <br>Capacidade de Congelação:4 Kg/24h<br>Autonomia:18 horas<br>Altura:184 cm<br>Largura:59,5 cm<br>Profundidade:64,7 cm<br>Cor:Branco <br>Características:Display LCD na porta<BR>Tecnologia TwinTech<BR>Função Eco<BR>Refrigeração ventilada: Multiflow<BR>Filtro de ar TasteGuard<BR>Descongelação automática do frigorífico e congelador<BR>3 prateleiras vidro<BR>NaturaFresh: gaveta aprox. 0º C<BR>Prateleiras para garrafas<BR>3 prateleiras na porta<BR>Iluminação interior<BR>Congelação intensiva<BR>3 gavetas no congelador<BR>Indicador sonoro de porta aberta<BR>Pés ajustáveis <br>Garantia:2 anos<br>",A++,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=34720251,Não,
34720254,"FRIGO ELECTRO.1P.386L.++ -IX-ERF4162AOX",114,ELECTROLUX,1,"GRANDES DOMÉSTICOS",50,FRIGORIFICOS/COMBINADOS,500051,"FRIGORIF.1 PORTA                                  ",",00","901,90","600,31",não,não,não,não,925.052.275,"7332543426607 ",66,"849,87",710,630,1900,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=34720254 ","Capacidade: 386 Litros<BR>Classe Energética: A&#43 &#43   <BR>Consumo: 115 kWh/ano<BR>Altura: 185,9 cm<BR>Largura: 59,5 cm<BR>Profundidade: 66,8 cm<BR>Cor: Silver &#43  Porta inox anti-dedadas  <BR>Garantia: 2 anos<BR>-","Capacidade:386 Litros<br>Classe Energética:A++ <br>Consumo:115 kWh/ano<br>Altura:185,9 cm<br>Largura:59,5 cm<br>Profundidade:66,8 cm<br>Cor:Silver + Porta inox anti-dedadas <br>Características:Display LCD<BR>Tecnologia Multiflow<BR>DME: refrigeração ventilada a vários níveis<BR>Função Férias<BR>TasteGuard: com filtro de carvão<BR>Descongelação automática do frigorífico<BR>Prateleira para garrafas<BR>2 gavetas de legumes<BR>Iluminação interior<BR>Indicador sonoro e luminoso de porta aberta<BR>Pés ajustáveis <br>Garantia:2 anos<br>",A++,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=34720254,Não,
34720255,"FRIGO ELECTRO.1P.386L.C.A++ -ERF4162AOW",114,ELECTROLUX,1,"GRANDES DOMÉSTICOS",50,FRIGORIFICOS/COMBINADOS,500051,"FRIGORIF.1 PORTA                                  ",",00","795,90","529,73",não,não,não,não,925.052.274,"7332543426591 ",66,"796,62",600,710,1870,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=34720255 ","Capacidade: 386 Litros<BR>Classe Energética: A&#43 &#43   <BR>Consumo: 115 kWh/ano<BR>Altura: 185,9 cm<BR>Largura: 59,5 cm<BR>Profundidade: 66,8 cm<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Capacidade:386 Litros<br>Classe Energética:A++ <br>Consumo:115 kWh/ano<br>Altura:185,9 cm<br>Largura:59,5 cm<br>Profundidade:66,8 cm<br>Cor:Branco <br>Características:Display LCD<BR>Tecnologia Multiflow<BR>DME: refrigeração ventilada a vários níveis<BR>Função Férias<BR>TasteGuard: com filtro de carvão<BR>Descongelação automática do frigorífico<BR>Prateleira para garrafas<BR>2 gavetas de legumes<BR>Iluminação interior<BR>Indicador sonoro e luminoso de porta aberta<BR>Pés ajustáveis <br>Garantia:2 anos<br>",A++,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=34720255,Sim,
34720258,"COMBI AEG 384L.NF.+++ -I-S63830CTX2",9,AEG,1,"GRANDES DOMÉSTICOS",50,FRIGORIFICOS/COMBINADOS,500058,"COMBINADOS NO FROST                               ",",00","953,90","643,54",não,não,não,sim,925.054.691,"7332543405343 ",82,"1025,001",699,722,2031,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=34720258 ","Capacidade: 384 Litros<BR>Capacidade Refrigerador: 265 Litros<BR>Capacidade Congelador: 92 Litros<BR>Tecnologia: No Frost  <BR>Classe Energética: A&#43 &#43 &#43   <BR>Consumo: 169 kWh/ano<BR>Capacidade de Congelação: 4 Kg/24h<BR>Autonomia: 20 horas<BR>Altura: 200 cm<BR>Largura: 59,5 cm<BR>Profundidade: 64,7 cm<BR>Cor: Silver / Portas Inox anti-dedadas  <BR>Garantia: 2 anos<BR>-","Capacidade:384 Litros<br>Capacidade Refrigerador:265 Litros<br>Capacidade Congelador:92 Litros<br>Tecnologia:No Frost <br>Consumo:169 kWh/ano<br>Classe Energética:A+++ <br>Capacidade de Congelação:4 Kg/24h<br>Autonomia:20 horas<br>Altura:200 cm<br>Largura:59,5 cm<br>Profundidade:64,7 cm<br>Cor:Silver / Portas Inox anti-dedadas <br>Características:Display LCD na porta<BR>Controlo eletrónico<BR>Descongelação automática do frigorífico<BR>ProFresh<BR>Refrigeração ventilada<BR>Função Coolmatic para o arrefecimento rápido dos alimentos<BR>3 prateleiras de vidro<BR>Gaveta de baixa temperatura<BR>Prateleira para garrafas<BR>Iluminação interior LED<BR>Função Frostmatic para congelamento rápido<BR>2 + 1 meia gaveta no congelador<BR>Pés ajustáveis<BR>Portas reversíveis <br>Garantia:2 anos<br>",A+++,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=34720258,Não,
34720259,"COMBI AEG 389L.NF.A++ -I-S63820CTX2",9,AEG,1,"GRANDES DOMÉSTICOS",50,FRIGORIFICOS/COMBINADOS,500058,"COMBINADOS NO FROST                               ",",00","860,90","577,55",não,não,não,sim,925.054.694,"7332543405374 ",79,"898,008",2040,710,620,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=34720259 ","Capacidade: 389 Litros<BR>Capacidade Refrigerador: 265 Litros<BR>Capacidade Congelador: 92 Litros<BR>Tecnologia: No Frost  <BR>Classe Energética: A&#43 &#43   <BR>Consumo: 254 kWh/ano<BR>Capacidade de Congelação: 4 Kg/24h<BR>Autonomia: 20 horas<BR>Altura: 200 cm<BR>Largura: 59,5 cm<BR>Profundidade: 64,7 cm<BR>Cor: Silver / Portas Inox anti-dedadas  <BR>Garantia: 2 anos<BR>-","Capacidade:389 Litros<br>Capacidade Refrigerador:265 Litros<br>Capacidade Congelador:92 Litros<br>Tecnologia:No Frost <br>Consumo:254 kWh/ano<br>Classe Energética:A++ <br>Capacidade de Congelação:4 Kg/24h<br>Autonomia:20 horas<br>Altura:200 cm<br>Largura:59,5 cm<br>Profundidade:64,7 cm<br>Cor:Silver / Portas Inox anti-dedadas <br>Características:Controlo eletrónico<BR>Descongelação automática do frigorífico<BR>ProFresh<BR>Refrigeração ventilada<BR>Função Coolmatic para o arrefecimento rápido dos alimentos<BR>3 prateleiras de vidro<BR>Gaveta de baixa temperatura<BR>Prateleira para garrafas<BR>Iluminação interior LED<BR>Função Frostmatic para congelamento rápido<BR>2 + 1 meia gaveta no congelador<BR>Pés ajustáveis<BR>Portas reversíveis <br>Garantia:2 anos<br>",A++,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=34720259,Não,
34720260,"COMBI AEG 344L.NF.A++ -I-S63420CTX2",9,AEG,1,"GRANDES DOMÉSTICOS",50,FRIGORIFICOS/COMBINADOS,500058,"COMBINADOS NO FROST                               ",",00","829,90","554,05",não,não,não,sim,925.054.349,"7332543405312 ",74,"829,645",711,622,1876,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=34720260 ","Capacidade: 344 Litros<BR>Capacidade Refrigerador: 226 Litros<BR>Capacidade Congelador: 92 Litros<BR>Tecnologia: No Frost  <BR>Classe Energética: A&#43 &#43   <BR>Consumo: 242 kWh/ano<BR>Capacidade de Congelação: 4 Kg/24h<BR>Autonomia: 20 horas<BR>Altura: 184 cm<BR>Largura: 59,5 cm<BR>Profundidade: 64,7 cm<BR>Cor: Silver / Portas Inox anti-dedadas  <BR>Garantia: 2 anos<BR>-","Capacidade:344 Litros<br>Capacidade Refrigerador:226 Litros<br>Capacidade Congelador:92 Litros<br>Tecnologia:No Frost <br>Consumo:242 kWh/ano<br>Classe Energética:A++ <br>Capacidade de Congelação:4 Kg/24h<br>Autonomia:20 horas<br>Altura:184 cm<br>Largura:59,5 cm<br>Profundidade:64,7 cm<br>Cor:Silver / Portas Inox anti-dedadas <br>Características:Display LCD na porta<BR>Controlo eletrónico<BR>Descongelação automática do frigorífico<BR>ProFresh<BR>Refrigeração ventilada<BR>Função Coolmatic para o arrefecimento rápido dos alimentos<BR>2 prateleiras de vidro<BR>Gaveta de baixa temperatura<BR>Prateleira para garrafas<BR>Iluminação interior LED<BR>Função Frostmatic para congelamento rápido<BR>2 + 1 meia gaveta no congelador<BR>Pés ajustáveis<BR>Portas reversíveis <br>Garantia:2 anos<br>",A++,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=34720260,Não,
34720263,"FRIGO AEG 1P.400L.A++ -I-S74010KDX0",9,AEG,1,"GRANDES DOMÉSTICOS",50,FRIGORIFICOS/COMBINADOS,500051,"FRIGORIF.1 PORTA                                  ",",00","829,90","559,77",não,não,não,sim,925.052.49,"7332543309566 ",65,"860,217",710,637,1902,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=34720263 ","Capacidade: 400 Litros<BR>Classe Energética: A&#43 &#43   <BR>Consumo: 117 kWh/ano<BR>Altura: 185 cm<BR>Largura: 59,5 cm<BR>Profundidade: 66,8 cm<BR>Cor: Silver / Porta Inox anti-dedadas  <BR>Garantia: 2 anos<BR>-","Capacidade:400 Litros<br>Classe Energética:A++ <br>Consumo:117 kWh/ano<br>Altura:185 cm<br>Largura:59,5 cm<br>Profundidade:66,8 cm<br>Cor:Silver / Porta Inox anti-dedadas <br>Características:Controlo eletrónico com display LCD<BR>DynamicAir<BR>Refrigeração ventilada<BR>Descongelação automática do frigorífico<BR>Função Férias<BR>Função Coolmatic para o arrefecimento rápido dos alimentos frescos<BR>4 prateleiras vidro<BR>5 prateleiras na contraporta<BR>Deslizador de garrafas<BR>2 gavetas legumes<BR>Iluminação interior<BR>Indicador sonoro e luminoso de porta aberta<BR>Porta reversível<BR>Pés ajustáveis <br>Garantia:2 anos<br>",A++,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=34720263,Não,
34720264,"FRIGO AEG 1P.400L.C.A++ -S74010KDW0",9,AEG,1,"GRANDES DOMÉSTICOS",50,FRIGORIFICOS/COMBINADOS,500051,"FRIGORIF.1 PORTA                                  ",",00","725,90","482,31",não,não,não,sim,925.052.048,"7332543309559 ",65,"831,004",705,630,1871,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=34720264 ","Capacidade: 400 Litros<BR>Classe Energética: A&#43 &#43   <BR>Consumo: 117 kWh/ano<BR>Altura: 185 cm<BR>Largura: 59,5 cm<BR>Profundidade: 66,8 cm<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Capacidade:400 Litros<br>Classe Energética:A++ <br>Consumo:117 kWh/ano<br>Altura:185 cm<br>Largura:59,5 cm<br>Profundidade:66,8 cm<br>Cor:Branco <br>Características:Controlo eletrónico com display LCD<BR>DynamicAir<BR>Refrigeração ventilada<BR>Descongelação automática do frigorífico<BR>Função Férias<BR>Função Coolmatic para o arrefecimento rápido dos alimentos frescos<BR>4 prateleiras vidro<BR>5 prateleiras na contraporta<BR>Deslizador de garrafas<BR>2 gavetas legumes<BR>Iluminação interior<BR>Indicador sonoro e luminoso de porta aberta<BR>Porta reversível<BR>Pés ajustáveis <br>Garantia:2 anos<br>",A++,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=34720264,Não,
34720265,"COMBI ELECTRO.383L.NF.+++ -IX-EN3854POX",114,ELECTROLUX,1,"GRANDES DOMÉSTICOS",50,FRIGORIFICOS/COMBINADOS,500058,"COMBINADOS NO FROST                               ",",00","901,90","600,32",não,não,não,não,925.054.695,"7332543406067 ","82,1","922,5",2050,625,720,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=34720265 ","Capacidade: 383 Litros<BR>Capacidade Refrigerador: 265 Litros<BR>Capacidade Congelador: 92 Litros<BR>Tecnologia: No Frost  <BR>Classe Energética: A&#43 &#43 &#43   <BR>Consumo: 169 kWh/ano<BR>Capacidade de Congelação: 4 Kg/24h<BR>Autonomia: 18 horas<BR>Altura: 200,5 cm<BR>Largura: 59,5 cm<BR>Profundidade: 64,7 cm<BR>Cor: Silver / Portas em inox anti-dedadas  <BR>Garantia: 2 anos<BR>-","Capacidade:383 Litros<br>Capacidade Refrigerador:265 Litros<br>Capacidade Congelador:92 Litros<br>Tecnologia:No Frost <br>Consumo:169 kWh/ano<br>Classe Energética:A+++ <br>Capacidade de Congelação:4 Kg/24h<br>Autonomia:18 horas<br>Altura:200,5 cm<br>Largura:59,5 cm<br>Profundidade:64,7 cm<br>Cor:Silver / Portas em inox anti-dedadas <br>Características:Display LCD na porta<BR>Controlo eletrónico<BR>Tecnologia TwinTech<BR>Descongelação automática do frigorífico e congelador<BR>Refrigeração ventilada: FreeStore<BR>3 prateleiras ajustáveis<BR>Prateleira para garrafas<BR>Gaveta baixa temperatura<BR>4 prateleiras na porta<BR>Iluminação interior LED<BR>Congelação intensiva<BR>3 gavetas no congelador<BR>Pés ajustáveis<BR>Alarme óptico e acústico de temperatura elevada <br>Garantia:2 anos<br>",A+++,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=34720265,Sim,
34720266,"COMBI ELECTRO.370L.NF.A++ -IX-EN3790MFX",114,ELECTROLUX,1,"GRANDES DOMÉSTICOS",50,FRIGORIFICOS/COMBINADOS,500058,"COMBINADOS NO FROST                               ",",00","954,90","635,24",não,não,não,não,925.070.903,"7332543536146 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=34720266 ","Capacidade: 370 Litros<BR>Capacidade Refrigerador: 228 Litros<BR>Capacidade Congelador: 91 Litros<BR>Tecnologia: No Frost  <BR>Classe Energética: A&#43 &#43   <BR>Consumo: 254 kWh/ano<BR>Capacidade de Congelação: 4 Kg/24h<BR>Autonomia: 18 horas<BR>Altura: 200,5 cm<BR>Largura: 59,5 cm<BR>Profundidade: 64,7 cm<BR>Cor: Silver / Portas em inox anti-dedadas  <BR>Garantia: 2 anos<BR>-","Capacidade:370 Litros<br>Capacidade Refrigerador:228 Litros<br>Capacidade Congelador:91 Litros<br>Tecnologia:No Frost <br>Consumo:254 kWh/ano<br>Classe Energética:A++ <br>Capacidade de Congelação:4 Kg/24h<br>Autonomia:18 horas<br>Altura:200,5 cm<br>Largura:59,5 cm<br>Profundidade:64,7 cm<br>Cor:Silver / Portas em inox anti-dedadas <br>Características:Display LCD na porta<BR>Controlo eletrónico<BR>Tecnologia TwinTech<BR>Tecnologia MultiFlow<BR>Descongelação automática do frigorífico e congelador<BR>Refrigeração intensiva<BR>3 prateleiras ajustáveis<BR>Gaveta baixa temperatura<BR>4 prateleiras na porta<BR>Iluminação interior LED<BR>Congelação intensiva<BR>3 gavetas no congelador<BR>Pés ajustáveis<BR>Alarme óptico e acústico de temperatura elevada<BR>Porta com sistema CustomFlex para uma maior flexibilidade de armazenamento <br>Garantia:2 anos<br>",A++,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=34720266,Não,
