37850451,"ENC.M.O SMEG 20L.850W+GRILL -FMI120",441,SMEG,1,"GRANDES DOMÉSTICOS",140,"ENCASTRE - MICROONDAS",1400141,"MICROONDAS                                        ",",00","499,00","293,56",não,não,não,sim,FMI120,"8017709223977 ",25,"116,487",430,630,430,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37850451 ","Capacidade: 20 Litros<BR>Potência: 850 W<BR>Grill: 1000 W<BR>Altura: 39 cm<BR>Largura: 59,5 cm<BR>Profundidade: 29,7 cm<BR>Cor: Vidro StopSol  <BR>Acessórios Incluídos: Grelha<BR>Prato giratório: 25 cm  <BR>Garantia: 2 anos<BR>-","Capacidade:20 Litros<br>Potência:850 W<br>Grill:1000 W<br>Altura:39 cm<br>Largura:59,5 cm<br>Profundidade:29,7 cm<br>Cor:Vidro StopSol <br>Características:Display TFT<BR>3 programas automáticos<BR>5 funções<BR>Temporizador eletrónico<BR>Programador com início diferido e fim de cozedura automático<BR>Alarme acústico no fim do programa<BR>Ecologic: programa limitador de potência<BR>Iluminação automática com abertura da porta<BR>Tela protetora do microondas<BR>Interior em aço inox <br>Acessórios Incluídos:Grelha<BR>Prato giratório: 25 cm <br>Garantia:2 anos<br>",,,Não,
37850452,"ENC.M.O SMEG 20L.850W+GRILL-FMI120N",441,SMEG,1,"GRANDES DOMÉSTICOS",140,"ENCASTRE - MICROONDAS",1400141,"MICROONDAS                                        ",",00","499,00","293,56",não,não,não,sim,FMI120N,"8017709223984 ",25,"123,904",440,640,440,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37850452 ","Capacidade: 20 Litros<BR>Potência: 850 W<BR>Grill: 1000 W<BR>Altura: 39 cm<BR>Largura: 59,5 cm<BR>Profundidade: 29,7 cm<BR>Cor: Preto  <BR>Acessórios Incluídos: Grelha<BR>Prato giratório: 25 cm  <BR>Garantia: 2 anos<BR>-","Capacidade:20 Litros<br>Potência:850 W<br>Grill:1000 W<br>Altura:39 cm<br>Largura:59,5 cm<br>Profundidade:29,7 cm<br>Cor:Preto <br>Características:Display TFT<BR>3 programas automáticos<BR>5 funções<BR>Temporizador eletrónico<BR>Programador com início diferido e fim de cozedura automático<BR>Alarme acústico no fim do programa<BR>Ecologic: programa limitador de potência<BR>Iluminação automática com abertura da porta<BR>Tela protetora do microondas<BR>Interior em aço inox <br>Acessórios Incluídos:Grelha<BR>Prato giratório: 25 cm <br>Garantia:2 anos<br>",,,Não,
37850453,"EXAUST SMEG ILHA-90CM.4VEL.-KEIV90E",441,SMEG,1,"GRANDES DOMÉSTICOS",80,"ENCASTRE - EXAUSTOR/EXTRATORES",800083,"EXAUST.DE CHAMINÉ                                 ",",00","949,00","558,29",não,não,não,sim,KEIV90E,"8017709208745 ","37,9","366,576",776,972,486,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37850453 ","Aspiração/Extracção: 720 m3/hora<BR>Ef. fluído dinâmica: A  <BR>Ef. iluminação: A  <BR>Ef. filtragem gordura: B  <BR>Nº de Velocidades: 4  <BR>Classe Energética: A  <BR>Consumo: 60,5 kWh/ano<BR>Nº de Lâmpadas: 4 x 1 W  <BR>Filtro: Alumínio  <BR>Nível de Ruído: 66 dB<BR>Altura: 88 / 120 cm<BR>Largura: 90 cm<BR>Profundidade: 70 cm<BR>Cor: Aço inox  <BR>Garantia: 2 anos<BR>-","Aspiração/Extracção:720 m3/hora<br>Ef. fluído dinâmica:A <br>Ef. iluminação:A <br>Ef. filtragem gordura:B <br>Nº de Velocidades:4 <br>Classe Energética:A <br>Consumo:60,5 kWh/ano<br>Nº de Lâmpadas:4 x 1 W <br>Filtro:Alumínio <br>Nível de Ruído:66 dB<br>Altura:88 / 120 cm<br>Largura:90 cm<br>Profundidade:70 cm<br>Cor:Aço inox <br>Características:Comandos eletrónicos<BR>Iluminação LED<BR>2 filtros antigordura <br>Garantia:2 anos<br>",A,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=37850453,Não,
37850454,"ENC.MLL SMEG 10P.6T.C.A+++ -PL7233TX",441,SMEG,1,"GRANDES DOMÉSTICOS",150,"ENCASTRE - MAQ.LOUÇA",1500151,"MAQ.LAVAR LOUÇA 60 Cm                             ",",00","1.399,00","823,03",não,não,não,sim,PL7233TX,"8017709233228 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37850454 ","Capacidade: 13 Talheres<BR>Nº de Programas: 10  <BR>Nº de Temperaturas: 6  <BR>Classe Energética: A&#43 &#43 &#43   <BR>Eficiência Lavagem: A  <BR>Altura: 81,8 / 88,8 cm<BR>Largura: 59,8 cm<BR>Profundidade: 57 cm<BR>Cor: Aço inox  <BR>Garantia: 2 anos<BR>-","Capacidade:13 Talheres<br>Nº de Programas:10 <br>Nº de Temperaturas:6 <br>Classe Energética:A+++ <br>Eficiência Lavagem:A <br>Altura:81,8 / 88,8 cm<br>Largura:59,8 cm<br>Profundidade:57 cm<br>Cor:Aço inox <br>Características:Início diferido de 1 a 24 horas, com pré-lavagem automática<BR>Luzes indicadoras de falta de sal e abrilhantador<BR>Opções: QuickTime, Flexizone 1/2 carga distribuída, Enersave A+++ e FlexiTabs para uso de pastilhas<BR>Terceiro cesto superior FlexiDuo especial talheres<BR>Cesto superior ajustável<BR>Sinal acústico fim do programa<BR>Admissão de água fria ou quente<BR>Sistema Planetarium para uma lavagem com máxima qualidade e eficiência<BR>Sensor Aquatest<BR>Aquastop Proteção Total <br>Garantia:2 anos<br>",A+++,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=37850454,Não,
37850455,"ENC.MLL SMEG 10P.6T.CA+++ -PL4325XIN",441,SMEG,1,"GRANDES DOMÉSTICOS",150,"ENCASTRE - MAQ.LOUÇA",1500151,"MAQ.LAVAR LOUÇA 60 Cm                             ",",00","1.169,00","687,72",não,não,não,sim,PL4325XIN,"8017709244613 ","40,7","371,712",880,640,660,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37850455 ","Capacidade: 13 Talheres<BR>Nº de Programas: 10  <BR>Nº de Temperaturas: 6  <BR>Classe Energética: A&#43 &#43 &#43   <BR>Eficiência Secagem: A  <BR>Altura: 81,8 / 88,8 cm<BR>Largura: 59,8 cm<BR>Profundidade: 57 cm<BR>Cor: Aço inox  <BR>Garantia: 2 anos<BR>-","Capacidade:13 Talheres<br>Nº de Programas:10 <br>Nº de Temperaturas:6 <br>Classe Energética:A+++ <br>Eficiência Secagem:A <br>Altura:81,8 / 88,8 cm<br>Largura:59,8 cm<br>Profundidade:57 cm<br>Cor:Aço inox <br>Características:Início diferido de 1 a 24 horas, com pré-lavagem automática<BR>Luzes indicadoras de falta de sal e abrilhantador<BR>Opções: QuickTime, Flexizone 1/2 carga distribuída, Enersave A+++ e FlexiTabs para uso de pastilhas<BR>Cesto superior ajustável<BR>Cesto inferior com dois suportes rebatíveis<BR>Sinal acústico fim do programa<BR>Admissão de água fria ou quente<BR>Sistema Planetarium para uma lavagem com máxima qualidade e eficiência<BR>Aquastop Proteção Total <br>Garantia:2 anos<br>",A+++,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=37850455,Não,
37850456,"ENC.MLL SMEG 5P.4T.I.D.++ -PL2123XIN",441,SMEG,1,"GRANDES DOMÉSTICOS",150,"ENCASTRE - MAQ.LOUÇA",1500151,"MAQ.LAVAR LOUÇA 60 Cm                             ",",00","969,00","570,06",não,não,não,sim,PL2123XIN,"              ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37850456 ","Capacidade: 12 Talheres<BR>Nº de Programas: 5  <BR>Nº de Temperaturas: 4  <BR>Classe Energética: A  <BR>Eficiência Secagem: A  <BR>Altura: 81,8 / 88,8 cm<BR>Largura: 59,8 cm<BR>Profundidade: 57 cm<BR>Cor: Aço inox  <BR>Garantia: 2 anos<BR>-","Capacidade:12 Talheres<br>Nº de Programas:5 <br>Nº de Temperaturas:4 <br>Classe Energética:A <br>Eficiência Secagem:A <br>Altura:81,8 / 88,8 cm<br>Largura:59,8 cm<br>Profundidade:57 cm<br>Cor:Aço inox <br>Características:Início diferido de 3, 6 e 9 horas, com pré-lavagem automática<BR>Luzes indicadoras de falta de sal e abrilhantador<BR>Opção FlexiTabs para uso de pastilhas<BR>Cesto superior ajustável<BR>Cesto inferior com um suporte rebatível<BR>Sinal acústico fim do programa<BR>Admissão de água fria ou quente<BR>Sistema de lavagem Orbital<BR>Aquastop <br>Garantia:2 anos<br>",A,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=37850456,Não,
37850457,"L.LOUÇA SMEG 86x50-1C+ESC.I-LEH861D",441,SMEG,1,"GRANDES DOMÉSTICOS",170,"ENCASTRE - OUTRAS",1700171,"LAVA LOUÇAS                                       ",",00","139,00","81,77",não,não,não,sim,LEH861D,"8017709209179 ",7,"162,26",280,950,610,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37850457 ","Largura: 86 cm<BR>Profundidade: 50 cm<BR>Cor: Aço inox  <BR>Garantia: 2 anos<BR>-","Largura:86 cm<br>Profundidade:50 cm<br>Cor:Aço inox <br>Características:Dimensão da cuba: 21 x 34 x 40 cm<BR>Raio angular da cuba: 8 cm<BR>Válvula da cuba de 3,5 polegadas<BR>Escorredor à direita <br>Garantia:2 anos<br>",,,Não,
37850458,"L.LOUÇA SMEG 86x50-1C+ESC.I-LEH861S",441,SMEG,1,"GRANDES DOMÉSTICOS",170,"ENCASTRE - OUTRAS",1700171,"LAVA LOUÇAS                                       ",",00","139,00","81,77",não,não,não,sim,LEH861S,"8017709209186 ",7,"162,26",280,950,610,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37850458 ","Largura: 86 cm<BR>Profundidade: 50 cm<BR>Cor: Aço inox  <BR>Garantia: 2 anos<BR>-","Largura:86 cm<br>Profundidade:50 cm<br>Cor:Aço inox <br>Características:Dimensão da cuba: 21 x 34 x 40 cm<BR>Raio angular da cuba: 8 cm<BR>Válvula da cuba de 3,5 polegadas<BR>Escorredor à esquerda <br>Garantia:2 anos<br>",,,Não,
37850459,"EXAUST SMEG ILHA-90C.4VEL.IX-KI90XE",441,SMEG,1,"GRANDES DOMÉSTICOS",80,"ENCASTRE - EXAUSTOR/EXTRATORES",800083,"EXAUST.DE CHAMINÉ                                 ",",00","899,00","528,88",não,não,não,sim,KI90XE,"8017709204044 ","36,4","390,618",745,1130,464,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37850459 ","Aspiração/Extracção: 820 m3/hora<BR>Ef. fluído dinâmica: A  <BR>Ef. iluminação: A  <BR>Ef. filtragem gordura: B  <BR>Nº de Velocidades: 4  <BR>Classe Energética: B  <BR>Consumo: 63,4 kWh/ano<BR>Nº de Lâmpadas: 4 x 1 W  <BR>Filtro: Alumínio  <BR>Nível de Ruído: 65 dB<BR>Altura: 88 / 120 cm<BR>Largura: 90 cm<BR>Profundidade: 60 cm<BR>Cor: Aço inox  <BR>Garantia: 2 anos<BR>-","Aspiração/Extracção:820 m3/hora<br>Ef. fluído dinâmica:A <br>Ef. iluminação:A <br>Ef. filtragem gordura:B <br>Nº de Velocidades:4 <br>Classe Energética:B <br>Consumo:63,4 kWh/ano<br>Nº de Lâmpadas:4 x 1 W <br>Filtro:Alumínio <br>Nível de Ruído:65 dB<br>Altura:88 / 120 cm<br>Largura:90 cm<br>Profundidade:60 cm<br>Cor:Aço inox <br>Características:Comandos eletrónicos<BR>Programador desligar automático<BR>Indicador de substituição de filtros<BR>Iluminação LED<BR>3 filtros antigordura<BR>Válvula antiretorno <br>Garantia:2 anos<br>",B,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=37850459,Não,
37850460,"MISTURAD SMEG MONOCOMANDO -MIDR55CR",441,SMEG,1,"GRANDES DOMÉSTICOS",170,"ENCASTRE - OUTRAS",1700172,"MISTURADORAS                                      ",",00","379,00","222,96",não,não,não,sim,MIDR55CR,"8017709211554 ","3,25","25,636",130,680,290,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37850460 ","Altura: 48 cm<BR>Cor: Cromado  <BR>Garantia: 2 anos<BR>-","Altura:48 cm<br>Cor:Cromado <br>Características:Duche extraível com 2 jatos<BR>Função ESC Energy Saving Cartridge<BR>Função WSC Water Saving cartridge <br>Garantia:2 anos<br>",,,Não,
