37750950,"ENC.FORNO TEKA PIROL.MF.+ -HSB630PPR",388,TEKA,1,"GRANDES DOMÉSTICOS",90,"ENCASTRE - FORNOS",900094,"PIROLITICOS                                       ",",00","572,30","328,70",não,não,não,não,41566050,"8421152148860 ","29,9","270,351",650,635,655,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37750950 ","Forno: Multifunções  <BR>Capacidade do Forno: 70 Litros<BR>Nº de Programas: 8  <BR>Sist. de Limpeza: Pirolítica &#43  Teka Hydroclean  <BR>Classe Energética: A&#43   <BR>Potência: 3552 W<BR>Altura: 59,5 cm<BR>Largura: 59,5 cm<BR>Profundidade: 55,9 cm<BR>Cor: Preto  <BR>Acessórios Incluídos: Bandeja profunda esmaltada<BR>Grelha  <BR>Garantia: 2 anos<BR>-","Forno:Multifunções <br>Capacidade do Forno:70 Litros<br>Nº de Programas:8 <br>Sist. de Limpeza:Pirolítica + Teka Hydroclean <br>Classe Energética:A+ <br>Potência:3552 W<br>Altura:59,5 cm<br>Largura:59,5 cm<br>Profundidade:55,9 cm<br>Cor:Preto <br>Características:Comandos em aço inoxidável com frente em cor branco<BR>Painel Touch Control com programação de início e fim de cozinhado<BR>Aquecimento rápido<BR>Bloqueio de segurança para crianças no painel de comandos<BR>Iluminação superior<BR>Porta com quatro vidros, interior em vidro<BR>Ventilação tangencial de duas velocidades<BR>Suportes laterais cromados com 1 guia telescópica, 5 alturas de cozinhado<BR>Saída vapores pela parte superior da porta<BR>Fecho automático de segurança durante pirólise <br>Acessórios Incluídos:Bandeja profunda esmaltada<BR>Grelha <br>Garantia:2 anos<br>",A+,,Não,
37750951,"ENC.FORNO TEKA MF(9)-70L.+ -HSB645IX",388,TEKA,1,"GRANDES DOMÉSTICOS",90,"ENCASTRE - FORNOS",900092,"INDEPENDENTES - ELÉCTRICOS                        ",",00","420,00","255,22",não,não,não,sim,41560150,"8421152148969 ","36,1","264,127",645,630,650,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37750951 ","Forno: Multifunções  <BR>Capacidade do Forno: 70 Litros<BR>Nº de Programas: 9  <BR>Sist. de Limpeza: Teka Hydroclean  <BR>Classe Energética: A&#43   <BR>Potência: 3215 W<BR>Altura: 59,5 cm<BR>Largura: 59,5 cm<BR>Profundidade: 55,9 cm<BR>Cor: Aço inoxidável anti mancha  <BR>Acessórios Incluídos: Bandeja rasa e profunda esmaltadas<BR>Grelha  <BR>Garantia: 2 anos<BR>-","Forno:Multifunções <br>Capacidade do Forno:70 Litros<br>Nº de Programas:9 <br>Sist. de Limpeza:Teka Hydroclean <br>Classe Energética:A+ <br>Potência:3215 W<br>Altura:59,5 cm<br>Largura:59,5 cm<br>Profundidade:55,9 cm<br>Cor:Aço inoxidável anti mancha <br>Características:Comandos em aço inoxidável com frente em cor preto<BR>Painel Touch Control com programação de início e fim de cozinhado<BR>Aquecimento rápido<BR>Bloqueio de segurança para crianças no painel de comandos<BR>Iluminação superior<BR>Porta de vidro duplo, interior em vidro<BR>Ventilação dinâmica<BR>Saída de vapores pela parte superior da porta<BR>Suportes laterais cromados com 1 guia telescópica, 5 alturas de cozinhado <br>Acessórios Incluídos:Bandeja rasa e profunda esmaltadas<BR>Grelha <br>Garantia:2 anos<br>",A+,,Não,
37750952,"ENC.FORNO TEKA MF(6)-70L.A-HSB615IX",388,TEKA,1,"GRANDES DOMÉSTICOS",90,"ENCASTRE - FORNOS",900092,"INDEPENDENTES - ELÉCTRICOS                        ",",00","329,80","189,42",não,não,não,não,41560125,"8421152157701 ",30,"266,112",640,630,660,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37750952 ","Forno: Multifunções  <BR>Capacidade do Forno: 70 Litros<BR>Nº de Programas: 6  <BR>Sist. de Limpeza: Teka Hydroclean  <BR>Classe Energética: A  <BR>Potência: 2615 W<BR>Altura: 59,5 cm<BR>Largura: 59,5 cm<BR>Profundidade: 55,9 cm<BR>Cor: Aço inoxidável anti mancha  <BR>Acessórios Incluídos: Bandeja profunda esmaltada<BR>Grelha  <BR>Garantia: 2 anos<BR>-","Forno:Multifunções <br>Capacidade do Forno:70 Litros<br>Nº de Programas:6 <br>Sist. de Limpeza:Teka Hydroclean <br>Classe Energética:A <br>Potência:2615 W<br>Altura:59,5 cm<br>Largura:59,5 cm<br>Profundidade:55,9 cm<br>Cor:Aço inoxidável anti mancha <br>Características:Comandos em aço inoxidável com frente em cor preto<BR>Temporizador mecânico de fim de cozinhado<BR>Aquecimento rápido<BR>Iluminação superior<BR>Porta de vidro duplo, interior em vidro<BR>Ventilação dinâmica<BR>Suportes laterais cromados com 1 guia telescópica, 5 alturas de cozinhado<BR>Saída de vapores pela parte superior da porta<BR>Sistema de abertura e fecho da porta Soft Close <br>Acessórios Incluídos:Bandeja profunda esmaltada<BR>Grelha <br>Garantia:2 anos<br>",A,,Não,
37750953,"ENC.FORNO TEKA MF(8)-70L.+ -HSB630BR",388,TEKA,1,"GRANDES DOMÉSTICOS",90,"ENCASTRE - FORNOS",900092,"INDEPENDENTES - ELÉCTRICOS                        ",",00","375,00","227,87",não,não,não,sim,41560131,"8421152148662 ",30,"259,822",655,615,645,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37750953 ","Forno: Multifunções  <BR>Capacidade do Forno: 70 Litros<BR>Nº de Programas: 8  <BR>Sist. de Limpeza: Teka Hydroclean  <BR>Classe Energética: A&#43   <BR>Potência: 2615 W<BR>Altura: 59,5 cm<BR>Largura: 59,5 cm<BR>Profundidade: 55,9 cm<BR>Cor: Branco  <BR>Acessórios Incluídos: Bandeja profunda esmaltada<BR>Grelha  <BR>Garantia: 2 anos<BR>-","Forno:Multifunções <br>Capacidade do Forno:70 Litros<br>Nº de Programas:8 <br>Sist. de Limpeza:Teka Hydroclean <br>Classe Energética:A+ <br>Potência:2615 W<br>Altura:59,5 cm<br>Largura:59,5 cm<br>Profundidade:55,9 cm<br>Cor:Branco <br>Características:Comandos em aço inoxidável com frente em cor branco<BR>Painel Touch Control com programação de início e fim de cozinhado<BR>Aquecimento rápido<BR>Bloqueio de segurança para crianças no painel de comandos<BR>Iluminação superior<BR>Porta de vidro duplo, interior em vidro<BR>Ventilação dinâmica<BR>Suportes laterais cromados com 1 guia telescópica, 5 alturas de cozinhado<BR>Saída de vapores pela parte superior da porta <br>Acessórios Incluídos:Bandeja profunda esmaltada<BR>Grelha <br>Garantia:2 anos<br>",A+,,Não,
37750954,"ENC.FORNO TEKA MF(8)-70L.+ -HSB630PR",388,TEKA,1,"GRANDES DOMÉSTICOS",90,"ENCASTRE - FORNOS",900092,"INDEPENDENTES - ELÉCTRICOS                        ",",00","375,00","219,89",não,não,não,sim,41560130,"8421152148655 ",30,"261,95",650,620,650,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37750954 ","Forno: Multifunções  <BR>Capacidade do Forno: 70 Litros<BR>Nº de Programas: 8  <BR>Sist. de Limpeza: Teka Hydroclean  <BR>Classe Energética: A&#43   <BR>Potência: 2615 W<BR>Altura: 59,5 cm<BR>Largura: 59,5 cm<BR>Profundidade: 55,9 cm<BR>Cor: Preto  <BR>Acessórios Incluídos: Bandeja profunda esmaltada<BR>Grelha  <BR>Garantia: 2 anos<BR>-","Forno:Multifunções <br>Capacidade do Forno:70 Litros<br>Nº de Programas:8 <br>Sist. de Limpeza:Teka Hydroclean <br>Classe Energética:A+ <br>Potência:2615 W<br>Altura:59,5 cm<br>Largura:59,5 cm<br>Profundidade:55,9 cm<br>Cor:Preto <br>Características:Comandos em aço inoxidável com frente em cor branco<BR>Painel Touch Control com programação de início e fim de cozinhado<BR>Aquecimento rápido<BR>Bloqueio de segurança para crianças no painel de comandos<BR>Iluminação superior<BR>Porta de vidro duplo, interior em vidro<BR>Ventilação dinâmica<BR>Suportes laterais cromados com 1 guia telescópica, 5 alturas de cozinhado<BR>Saída de vapores pela parte superior da porta <br>Acessórios Incluídos:Bandeja profunda esmaltada<BR>Grelha <br>Garantia:2 anos<br>",A+,,Não,
37750956,"ENC.FORNO TEKA MF(6)-70L.A-HBB605IX",388,TEKA,1,"GRANDES DOMÉSTICOS",90,"ENCASTRE - FORNOS",900092,"INDEPENDENTES - ELÉCTRICOS                        ",",00","300,70","172,72",não,não,não,não,41560053,"8421152157671 ","31,2","270,319",645,635,660,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37750956 ","Forno: Multifunções  <BR>Capacidade do Forno: 70 Litros<BR>Nº de Programas: 6  <BR>Sist. de Limpeza: Teka Hydroclean  <BR>Classe Energética: A  <BR>Potência: 2615 W<BR>Altura: 59,5 cm<BR>Largura: 59,5 cm<BR>Profundidade: 55,9 cm<BR>Cor: Inox  <BR>Acessórios Incluídos: Bandeja profunda esmaltada<BR>Grelha  <BR>Garantia: 2 anos<BR>-","Forno:Multifunções <br>Capacidade do Forno:70 Litros<br>Nº de Programas:6 <br>Sist. de Limpeza:Teka Hydroclean <br>Classe Energética:A <br>Potência:2615 W<br>Altura:59,5 cm<br>Largura:59,5 cm<br>Profundidade:55,9 cm<br>Cor:Inox <br>Características:Comandos em aço inoxidável com frente em cor preto<BR>Temporizador mecânico de fim de cozinhado<BR>Aquecimento rápido<BR>Iluminação superior<BR>Porta de vidro duplo, interior em vidro<BR>Ventilação dinâmica<BR>Saída de vapores pela parte superior da porta<BR>Suportes laterais cromados, 5 alturas de cozinhado <br>Acessórios Incluídos:Bandeja profunda esmaltada<BR>Grelha <br>Garantia:2 anos<br>",A,,Não,
37750957,"ENC.FORNO TEKA CONV.3F.76L-HBB535IX",388,TEKA,1,"GRANDES DOMÉSTICOS",90,"ENCASTRE - FORNOS",900092,"INDEPENDENTES - ELÉCTRICOS                        ",",00","285,00","166,66",não,não,não,sim,41560040,"8421152148938 ","29,5","264,127",645,630,650,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37750957 ","Forno: Convencional  <BR>Capacidade do Forno: 76 Litros<BR>Nº de Programas: 3  <BR>Sist. de Limpeza: Teka Hydroclean  <BR>Classe Energética: A  <BR>Potência: 2593 W<BR>Altura: 59,5 cm<BR>Largura: 59,5 cm<BR>Profundidade: 55,9 cm<BR>Cor: Aço inoxidável  <BR>Acessórios Incluídos: Bandeja profunda esmaltada<BR>Grelha  <BR>Garantia: 2 anos<BR>-","Forno:Convencional <br>Capacidade do Forno:76 Litros<br>Nº de Programas:3 <br>Sist. de Limpeza:Teka Hydroclean <br>Classe Energética:A <br>Potência:2593 W<br>Altura:59,5 cm<br>Largura:59,5 cm<br>Profundidade:55,9 cm<br>Cor:Aço inoxidável <br>Características:Comandos em aço inoxidável com frente em cor preto<BR>Temporizador mecânico de fim de cozinhado<BR>Iluminação superior<BR>Porta de vidro duplo, interior em vidro<BR>Ventilação dinâmica<BR>Saída de vapores pela parte superior da porta<BR>Suportes laterais cromados, 5 alturas de cozinhado <br>Acessórios Incluídos:Bandeja profunda esmaltada<BR>Grelha <br>Garantia:2 anos<br>",A,,Não,
37750958,"ENC.FORNO TEKA CONV.3F.76L-HBB510BR",388,TEKA,1,"GRANDES DOMÉSTICOS",90,"ENCASTRE - FORNOS",900092,"INDEPENDENTES - ELÉCTRICOS                        ",",00","281,30","161,56",não,não,não,não,41560033,"8421152148921 ",27,"257,92",640,620,650,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37750958 ","Forno: Convencional  <BR>Capacidade do Forno: 76 Litros<BR>Nº de Programas: 3  <BR>Sist. de Limpeza: Teka Hydroclean  <BR>Classe Energética: A  <BR>Potência: 2593 W<BR>Altura: 59,5 cm<BR>Largura: 59,5 cm<BR>Profundidade: 55,9 cm<BR>Cor: Branco  <BR>Acessórios Incluídos: Bandeja profunda esmaltada<BR>Grelha  <BR>Garantia: 2 anos<BR>-","Forno:Convencional <br>Capacidade do Forno:76 Litros<br>Nº de Programas:3 <br>Sist. de Limpeza:Teka Hydroclean <br>Classe Energética:A <br>Potência:2593 W<br>Altura:59,5 cm<br>Largura:59,5 cm<br>Profundidade:55,9 cm<br>Cor:Branco <br>Características:Comandos em aço inoxidável com frente em cor branco<BR>Temporizador mecânico de fim de cozinhado<BR>Iluminação superior<BR>Porta de vidro duplo, interior em vidro<BR>Ventilação dinâmica<BR>Saída de vapores pela parte superior da porta<BR>Suportes laterais cromados, 5 alturas de cozinhado <br>Acessórios Incluídos:Bandeja profunda esmaltada<BR>Grelha <br>Garantia:2 anos<br>",A,,Não,
37750959,"ENC.FORNO TEKA CONV.3F.76L-HBB510PR",388,TEKA,1,"GRANDES DOMÉSTICOS",90,"ENCASTRE - FORNOS",900092,"INDEPENDENTES - ELÉCTRICOS                        ",",00","281,30","161,56",não,não,não,não,41560032,"8421152148914 ","37,5","268,271",645,635,655,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37750959 ","Forno: Convencional  <BR>Capacidade do Forno: 76 Litros<BR>Nº de Programas: 3  <BR>Sist. de Limpeza: Teka Hydroclean  <BR>Classe Energética: A  <BR>Potência: 2593 W<BR>Altura: 59,5 cm<BR>Largura: 59,5 cm<BR>Profundidade: 55,9 cm<BR>Cor: Preto  <BR>Acessórios Incluídos: Bandeja profunda esmaltada<BR>Grelha  <BR>Garantia: 2 anos<BR>-","Forno:Convencional <br>Capacidade do Forno:76 Litros<br>Nº de Programas:3 <br>Sist. de Limpeza:Teka Hydroclean <br>Classe Energética:A <br>Potência:2593 W<br>Altura:59,5 cm<br>Largura:59,5 cm<br>Profundidade:55,9 cm<br>Cor:Preto <br>Características:Comandos em aço inoxidável com frente em cor preto<BR>Temporizador mecânico de fim de cozinhado<BR>Iluminação superior<BR>Porta de vidro duplo, interior em vidro<BR>Ventilação dinâmica<BR>Saída de vapores pela parte superior da porta<BR>Suportes laterais cromados, 5 alturas de cozinhado <br>Acessórios Incluídos:Bandeja profunda esmaltada<BR>Grelha <br>Garantia:2 anos<br>",A,,Não,
37750960,"ENC.FORNO TEKA CONV.3F.72L-HBB435IX",388,TEKA,1,"GRANDES DOMÉSTICOS",90,"ENCASTRE - FORNOS",900092,"INDEPENDENTES - ELÉCTRICOS                        ",",00","255,00","154,95",não,não,não,sim,41560010,"8421152148891 ",30,"266,112",640,630,660,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37750960 ","Forno: Convencional  <BR>Capacidade do Forno: 72 Litros<BR>Nº de Programas: 3  <BR>Classe Energética: A  <BR>Potência: 2593 W<BR>Altura: 59,5 cm<BR>Largura: 59,5 cm<BR>Profundidade: 55,9 cm<BR>Cor: Aço inoxidável anti mancha  <BR>Acessórios Incluídos: Bandeja profunda esmaltada<BR>Grelha  <BR>Garantia: 2 anos<BR>-","Forno:Convencional <br>Capacidade do Forno:72 Litros<br>Nº de Programas:3 <br>Classe Energética:A <br>Potência:2593 W<br>Altura:59,5 cm<br>Largura:59,5 cm<br>Profundidade:55,9 cm<br>Cor:Aço inoxidável anti mancha <br>Características:Comandos em aço inoxidável com frente em cor peto<BR>Iluminação superior<BR>Porta de vidro duplo, interior em vidro<BR>Ventilação dinâmica<BR>Saída de vapores pela parte superior da porta <br>Acessórios Incluídos:Bandeja profunda esmaltada<BR>Grelha <br>Garantia:2 anos<br>",A,,Não,
37750961,"ENC.MESA TEKA VC.4Z.INDUÇÃO -IB6415",388,TEKA,1,"GRANDES DOMÉSTICOS",70,"ENCASTRE - MESAS",700073,"DE INDUÇÃO                                        ",",00","381,80","219,30",não,não,não,não,10210160,"8421152148044 ","10,75","38,19",100,670,570,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37750961 ","Tipo de Mesa: Indução  <BR>Queimadores/Zonas: 4 Z  <BR>Potência: 7200 W<BR>Comandos: Frontais  <BR>Altura: 5 cm<BR>Largura: 60 cm<BR>Profundidade: 51 cm<BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Tipo de Mesa:Indução <br>Queimadores/Zonas:4 Z <br>Potência:7200 W<br>Comandos:Frontais <br>Altura:5 cm<br>Largura:60 cm<br>Profundidade:51 cm<br>Cor:Preto <br>Características:Painel Touch Control MultiSlider com sensores acústicos e bloqueio de segurança<BR>Função Stop & Go<BR>Programação do tempo de cozinhado até 99 minutos com avisador acústico<BR>Função Mute<BR>Detetor de recipiente<BR>Função Power de máxima potência em todas as zonas<BR>Indicadores de calor residual<BR>Função limitação de potência <br>Garantia:2 anos<br>",,,Sim,
37750962,"EXAUST TEKA CHAM.CANTO-4V.-DQ2985IX",388,TEKA,1,"GRANDES DOMÉSTICOS",80,"ENCASTRE - EXAUSTOR/EXTRATORES",800083,"EXAUST.DE CHAMINÉ                                 ",",00","955,00","548,53",não,não,não,não,40477002,"8421152145845 ","32,3","507,6",1000,470,1080,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37750962 ","Aspiração/Extracção: 807 m3/hora<BR>Nº de Velocidades: 4  <BR>Classe Energética: A  <BR>Nº de Lâmpadas: 3  <BR>Filtro: Metálico  <BR>Nível de Ruído: 68 dB<BR>Altura: 63 / 96 cm<BR>Largura: 89,5 cm<BR>Profundidade: 89,5 cm<BR>Cor: Inox / Vidro  <BR>Garantia: 2 anos<BR>-","Aspiração/Extracção:807 m3/hora<br>Nº de Velocidades:4 <br>Classe Energética:A <br>Nº de Lâmpadas:3 <br>Filtro:Metálico <br>Nível de Ruído:68 dB<br>Altura:63 / 96 cm<br>Largura:89,5 cm<br>Profundidade:89,5 cm<br>Cor:Inox / Vidro <br>Características:Painel de comandos eletrónico retroiluminado<BR>Iluminação LED<BR>Programação do tempo de aspiração<BR>Indicador digital de velocidade selecionada<BR>Indicador luminoso de saturação de filtros<BR>Motor blindado de dupla turbina<BR>Válvula antiretorno<BR>Painel interior de fácil limpeza <br>Garantia:2 anos<br>",A,,Sim,
37750963,"ENC.FORNO TEKA PIROL.MF.+ -HSB625PIX",388,TEKA,1,"GRANDES DOMÉSTICOS",90,"ENCASTRE - FORNOS",900094,"PIROLITICOS                                       ",",00","520,00","302,26",não,não,não,sim,41566040,"8421152148853 ",34,"265,348",655,632,641,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37750963 ","Forno: Multifunções  <BR>Capacidade do Forno: 70 Litros<BR>Nº de Programas: 8  <BR>Sist. de Limpeza: Pirolítico &#43  Hydroclean PRO  <BR>Classe Energética: A&#43   <BR>Potência: 3552 W<BR>Altura: 53,7 cm<BR>Largura: 59,5 cm<BR>Profundidade: 59,5 cm<BR>Cor: Inox  <BR>Acessórios Incluídos: Bandeja profunda em esmalte pirolítico<BR>Grelha  <BR>Garantia: 2 anos<BR>-","Forno:Multifunções <br>Capacidade do Forno:70 Litros<br>Nº de Programas:8 <br>Sist. de Limpeza:Pirolítico + Hydroclean PRO <br>Classe Energética:A+ <br>Potência:3552 W<br>Altura:53,7 cm<br>Largura:59,5 cm<br>Profundidade:59,5 cm<br>Cor:Inox <br>Características:Comandos em aço inoxidável com frente em cor preto<BR>Painel Touch Control com programação de início e fim de cozinhado<BR>Aquecimento rápido<BR>Bloqueio de segurança para crianças no painel de controlo<BR>Iluminação superior<BR>Cavidade interior esmaltada especial pirólisis<BR>Porta de vidro triplo, interior em vidro<BR>Fecho automático de segurança durante a pirólise ou antes do cozinhado<BR>Ventilação tangencial de 2 velocidades <br>Acessórios Incluídos:Bandeja profunda em esmalte pirolítico<BR>Grelha <br>Garantia:2 anos<br>",A+,,Não,
37750964,"ENC.FORNO TEKA COMP.MF -HLC840IX/PR",388,TEKA,1,"GRANDES DOMÉSTICOS",90,"ENCASTRE - FORNOS",900092,"INDEPENDENTES - ELÉCTRICOS                        ",",00","465,50","267,35",sim,não,não,não,41531020,"8421152148457 ",27,"212,058",660,630,510,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37750964 ","Forno: Multifunções  <BR>Capacidade do Forno: 44 Litros<BR>Nº de Programas: 9  <BR>Sist. de Limpeza: Teka Hydroclean  <BR>Classe Energética: A&#43   <BR>Potência: 3015 W<BR>Altura: 45,5 cm<BR>Largura: 59,5 cm<BR>Profundidade: 55,9 cm<BR>Cor: Inox / Vidro Preto  <BR>Acessórios Incluídos: Bandeja profunda esmaltada<BR>Grelha  <BR>Garantia: 2 anos<BR>-","Forno:Multifunções <br>Capacidade do Forno:44 Litros<br>Nº de Programas:9 <br>Sist. de Limpeza:Teka Hydroclean <br>Classe Energética:A+ <br>Potência:3015 W<br>Altura:45,5 cm<br>Largura:59,5 cm<br>Profundidade:55,9 cm<br>Cor:Inox / Vidro Preto <br>Características:Comandos em aço inoxidável com frente em cor preto<BR>Painel Touch Control com programação de início e fim de cozinhado<BR>Aquecimento rápido<BR>Bloqueio de segurança para crianças no painel de comandos<BR>Iluminação superior<BR>Grill rebatível<BR>Porta em vidro triplo, interior em vidro<BR>Ventilação dinâmica<BR>Suportes laterais cromados com 1 guia telescópica, 3 alturas de cozinhado<BR>Saída vapores pela parte superior da porta <br>Acessórios Incluídos:Bandeja profunda esmaltada<BR>Grelha <br>Garantia:2 anos<br>",A+,,Sim,
37750965,"ENC.FORNO TEKA COMP.MF(8) -HSC635IX",388,TEKA,1,"GRANDES DOMÉSTICOS",90,"ENCASTRE - FORNOS",900092,"INDEPENDENTES - ELÉCTRICOS                        ",",00","383,15","220,07",não,não,não,não,41531030,"8421152148464 ",28,"265,348",655,632,641,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37750965 ","Forno: Multifunções  <BR>Capacidade do Forno: 44 Litros<BR>Nº de Programas: 8  <BR>Sist. de Limpeza: Teka Hydroclean  <BR>Classe Energética: A&#43   <BR>Potência: 2615 W<BR>Altura: 45,5 cm<BR>Largura: 59,5 cm<BR>Profundidade: 55,9 cm<BR>Cor: Inox  <BR>Acessórios Incluídos: Bandeja profunda com esmalte pirolítico<BR>Grelha  <BR>Garantia: 2 anos<BR>-","Forno:Multifunções <br>Capacidade do Forno:44 Litros<br>Nº de Programas:8 <br>Sist. de Limpeza:Teka Hydroclean <br>Classe Energética:A+ <br>Potência:2615 W<br>Altura:45,5 cm<br>Largura:59,5 cm<br>Profundidade:55,9 cm<br>Cor:Inox <br>Características:Comandos em aço inoxidável com frente em cor preto<BR>Painel de comandos Touch Control com programação de início e fim de cozinhado<BR>Função aquecimento rápido<BR>Bloqueio de segurança para crianças no painel de comandos<BR>Grill rebatível<BR>Iluminação superior<BR>Porta de vidro duplo, interior em vidro<BR>Ventilação dinâmica<BR>Suportes laterais cromados com 1 guia telescópica, 3 alturas de cozinhado<BR>Saída de vapores pela parte superior da porta <br>Acessórios Incluídos:Bandeja profunda com esmalte pirolítico<BR>Grelha <br>Garantia:2 anos<br>",A+,,Sim,
37750966,"ENC.FORNO TEKA COMP.CONV. -HBC535IX",388,TEKA,1,"GRANDES DOMÉSTICOS",90,"ENCASTRE - FORNOS",900092,"INDEPENDENTES - ELÉCTRICOS                        ",",00","315,25","181,07",não,não,não,não,41531010,"8421152148440 ","28,6","212,121",510,635,655,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37750966 ","Forno: Convencional  <BR>Capacidade do Forno: 48 Litros<BR>Nº de Programas: 6  <BR>Sist. de Limpeza: Teka Hydroclean  <BR>Classe Energética: A  <BR>Potência: 2593 W<BR>Altura: 45,5 cm<BR>Largura: 59,5 cm<BR>Profundidade: 55,9 cm<BR>Cor: Aço inoxidável anti-mancha  <BR>Acessórios Incluídos: Bandeja profunda esmaltada<BR>Grelha  <BR>Garantia: 2 anos<BR>-","Forno:Convencional <br>Capacidade do Forno:48 Litros<br>Nº de Programas:6 <br>Sist. de Limpeza:Teka Hydroclean <br>Classe Energética:A <br>Potência:2593 W<br>Altura:45,5 cm<br>Largura:59,5 cm<br>Profundidade:55,9 cm<br>Cor:Aço inoxidável anti-mancha <br>Características:Comandos em aço inoxidável com frente em cor preto<BR>Temporizador mecânico de fim de cozinhado<BR>Iluminação superior<BR>Porta de vidro duplo, interior em vidro<BR>Ventilação dinâmica<BR>Saída de vapores pela parte superior da porta<BR>Suportes laterais cromados, 4 alturas de cozinhado <br>Acessórios Incluídos:Bandeja profunda esmaltada<BR>Grelha <br>Garantia:2 anos<br>",A,,Sim,
37750967,"ENC.FORNO TEKA COMP.PI-HLC860PIX/PR",388,TEKA,1,"GRANDES DOMÉSTICOS",90,"ENCASTRE - FORNOS",900094,"PIROLITICOS                                       ",",00","760,00","436,53",não,não,não,não,41534020,"8421152148686 ",0,"216,285",665,634,513,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37750967 ","Forno: Multifunções  <BR>Capacidade do Forno: 44 Litros<BR>Nº de Programas: 12  <BR>Sist. de Limpeza: Pirolítica (3 níveis) &#43  Hydroclean PRO  <BR>Classe Energética: A&#43   <BR>Potência: 2915 W<BR>Altura: 45,5 cm<BR>Largura: 59,5 cm<BR>Profundidade: 55,9 cm<BR>Cor: Inox / Vidro Preto  <BR>Acessórios Incluídos: Bandeja profunda com esmalte pirolítico<BR>Grelha  <BR>Garantia: 2 anos<BR>-","Forno:Multifunções <br>Capacidade do Forno:44 Litros<br>Nº de Programas:12 <br>Sist. de Limpeza:Pirolítica (3 níveis) + Hydroclean PRO <br>Classe Energética:A+ <br>Potência:2915 W<br>Altura:45,5 cm<br>Largura:59,5 cm<br>Profundidade:55,9 cm<br>Cor:Inox / Vidro Preto <br>Características:Comandos em aço inoxidável com frente em cor preto<BR>Display a cores TFT<BR>Painel de comandos Touch Control multifunções com programação de início e fim de cozinhado<BR>Aquecimento rápido automático<BR>Função Slow Cook<BR>Bloqueio de segurança para crianças no painel de comandos<BR>Iluminação superior<BR>Porta com 4 vidros<BR>Ventilação tangencial duas velocidades<BR>Suportes laterais cromados com 1 guia telescópica, 3 alturas de cozinhado<BR>Saída vapores pela parte superior porta <br>Acessórios Incluídos:Bandeja profunda com esmalte pirolítico<BR>Grelha <br>Garantia:2 anos<br>",A+,,Não,
37750968,"ENC.FORNO TEKA MF.C/MO-HLC844CIX/PR",388,TEKA,1,"GRANDES DOMÉSTICOS",90,"ENCASTRE - FORNOS",900092,"INDEPENDENTES - ELÉCTRICOS                        ",",00","708,10","406,71",não,não,não,não,1612002,"8421152145463 ",27,"249,778",685,688,530,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37750968 ","Forno: Multifunções  <BR>Capacidade do Forno: 39 Litros<BR>Nº de Programas: 11  <BR>Sist. de Limpeza: Teka Hydroclean  <BR>Potência: 3400 W<BR>Altura: 45,5 cm<BR>Largura: 59,5 cm<BR>Profundidade: 55,9 cm<BR>Cor: Inox / Vidro Preto  <BR>Acessórios Incluídos: Bandeja de vidro<BR>Grelha  <BR>Garantia: 2 anos<BR>-","Forno:Multifunções <br>Capacidade do Forno:39 Litros<br>Nº de Programas:11 <br>Sist. de Limpeza:Teka Hydroclean <br>Potência:3400 W<br>Altura:45,5 cm<br>Largura:59,5 cm<br>Profundidade:55,9 cm<br>Cor:Inox / Vidro Preto <br>Características:Comandos em aço inoxidável com frente em cor preto<BR>Painel de comandos Touch Control com programação de início e fim de cozinhado<BR>Bloqueio de segurança para crianças no painel de comandos<BR>5 níveis de potência com 1000 W de saída de M.O.<BR>Porta em vidro triplo, interior em vidro<BR>Ventilação tangencial<BR>Suportes laterais cromados, 5 alturas de cozinhado<BR>Descongelação automática por tempo e peso<BR>Iluminação superior<BR>Desligar de segurança com abertura da porta <br>Acessórios Incluídos:Bandeja de vidro<BR>Grelha <br>Garantia:2 anos<br>",,,Sim,
