25050141,"AUSCULT SKULLCANDY -S5PXW/L673",421,METRONIC,2,"IMAGEM E SOM",260,"EQUIPAMENTOS AUDIO",2600264,"OUTRO HI-FI                                       ",",00","55,99","38,36",não,não,não,não,S5PXW-L673,"0878615092419 ","0,3","2,812",80,185,190,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=25050141 ","Cor: Azul  <BR>Garantia: 2 anos<BR>-","Cor:Azul <br>Características:Bluetooth<BR>Autonomia: 12 horas<BR>Almofadas com memória de ajuste<BR>Microfone<BR>Controle de volume, chamadas, faixas de música <br>Garantia:2 anos<br>",,,Não,
25050142,"AUSCULT SKULLCANDY -S5PXW/L003",421,METRONIC,2,"IMAGEM E SOM",260,"EQUIPAMENTOS AUDIO",2600264,"OUTRO HI-FI                                       ",",00","55,99","38,36",não,não,não,não,S5PXW-L003,"              ","0,302","3,108",210,185,80,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=25050142 ","Cor: Preto  <BR>Garantia: 2 anos<BR>-","Cor:Preto <br>Características:Bluetooth<BR>Autonomia: 12 horas<BR>Almofadas com memória de ajuste<BR>Microfone<BR>Controle de volume, chamadas, faixas de música <br>Garantia:2 anos<br>",,,Não,
25050143,"AURIC SKULLCANDY  -S2IKDY/L094",421,METRONIC,2,"IMAGEM E SOM",260,"EQUIPAMENTOS AUDIO",2600264,"OUTRO HI-FI                                       ",",00","21,99","14,58",não,não,não,não,S2IKDY-L094,"0878615093133 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=25050143 ","Cor: Branco / Laranja  <BR>Garantia: 2 anos<BR>-","Cor:Branco / Laranja <br>Características:Magnifico som<BR>Isolamento do ruído<BR>Controle de volume, chamadas e faixas<BR>Microfone incorporado <br>Garantia:2 anos<br>",,,Não,
25050144,"AURIC SKULLCANDY  -S2IKDY/L681",421,METRONIC,2,"IMAGEM E SOM",260,"EQUIPAMENTOS AUDIO",2600264,"OUTRO HI-FI                                       ",",00","21,99","14,58",não,não,não,não,S2IKDY-L681,"0878615093140 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=25050144 ","Cor: Preto / Laranja  <BR>Garantia: 2 anos<BR>-","Cor:Preto / Laranja <br>Características:Magnifico som<BR>Isolamento do ruído<BR>Controle de volume, chamadas e faixas<BR>Microfone incorporado <br>Garantia:2 anos<br>",,,Não,
25050145,"AURIC SKULLCANDY   -S2DUYK/343",421,METRONIC,2,"IMAGEM E SOM",260,"EQUIPAMENTOS AUDIO",2600264,"OUTRO HI-FI                                       ",",00","10,99","7,65",não,não,não,não,S2DUYK-343,"0878615091382 ","0,04","0,409",195,70,30,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=25050145 ","Cor: Preto  <BR>Garantia: 2 anos<BR>-","Cor:Preto <br>Características:Microfone<BR>Som supremo<BR>Isolamento de som <br>Garantia:2 anos<br>",,,Não,
25050146,"AURIC SKULLCANDY   -S2DUYK/441",421,METRONIC,2,"IMAGEM E SOM",260,"EQUIPAMENTOS AUDIO",2600264,"OUTRO HI-FI                                       ",",00","10,99","7,65",não,não,não,não,S2DUYK-441,"0878615091375 ","0,015","0,42",200,70,30,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=25050146 ","Cor: Branco / Preto  <BR>Garantia: 2 anos<BR>-","Cor:Branco / Preto <br>Características:Microfone<BR>Som supremo<BR>Isolamento de som <br>Garantia:2 anos<br>",,,Não,
25050147,"AURIC SKULLCANDY   -S2DUYK/628",421,METRONIC,2,"IMAGEM E SOM",260,"EQUIPAMENTOS AUDIO",2600264,"OUTRO HI-FI                                       ",",00","10,99","7,65",não,não,não,não,S2DUYK-628,"0878615091399 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=25050147 ","Cor: Azul / Preto  <BR>Garantia: 2 anos<BR>-","Cor:Azul / Preto <br>Características:Microfone<BR>Som supremo<BR>Isolamento de som <br>Garantia:2 anos<br>",,,Não,
25050148,"AURIC SKULLCANDY   -S2DUYK/629",421,METRONIC,2,"IMAGEM E SOM",260,"EQUIPAMENTOS AUDIO",2600264,"OUTRO HI-FI                                       ",",00","10,99","7,65",não,não,não,não,S2DUYK-629,"0878615091405 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=25050148 ","Cor: Lilás / Preto  <BR>Garantia: 2 anos<BR>-","Cor:Lilás / Preto <br>Características:Microfone<BR>Som supremo<BR>Isolamento de som <br>Garantia:2 anos<br>",,,Não,
25050149,"AURIC SKULLCANDY   -S2DUYK/630",421,METRONIC,2,"IMAGEM E SOM",260,"EQUIPAMENTOS AUDIO",2600264,"OUTRO HI-FI                                       ",",00","10,99","7,65",não,não,não,não,S2DUYK-630,"0878615091412 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=25050149 ","Cor: Rosa / Preto  <BR>Garantia: 2 anos<BR>-","Cor:Rosa / Preto <br>Características:Microfone<BR>Som supremo<BR>Isolamento de som <br>Garantia:2 anos<br>",,,Não,
25050150,"AURIC SKULLCANDY   -S2DUY/L102",421,METRONIC,2,"IMAGEM E SOM",260,"EQUIPAMENTOS AUDIO",2600264,"OUTRO HI-FI                                       ",",00","10,99","7,65",não,não,não,não,S2DUY-L102,"0878615092495 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=25050150 ","Cor: Verde / Preto  <BR>Garantia: 2 anos<BR>-","Cor:Verde / Preto <br>Características:Microfone<BR>Som supremo<BR>Isolamento de som <br>Garantia:2 anos<br>",,,Não,
