37750726,"CESTO TEKA P/L.LOUÇA-INOX   -100176",388,TEKA,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","35,00","20,10",não,não,não,não,100176,"8421152026670 ","1,1","23,088",390,370,160,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37750726 ","Cor: Inox  <BR>Garantia: 2 anos<BR>-","Cor:Inox <br>Características:Cesto para lava-louças <br>Garantia:2 anos<br>",,,Sim,
37750739,"L.LOUÇA TEKA 1C+1/2C. -STENA60BINOX",388,TEKA,1,"GRANDES DOMÉSTICOS",170,"ENCASTRE - OUTRAS",1700171,"LAVA LOUÇAS                                       ",",00","190,00","109,11",sim,não,não,não,060254,"8421152111543 ","9,45","108,68",550,1040,190,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37750739 ","Nº de Cubas: 1 &#43  1/2  <BR>Cor: Inox  <BR>Garantia: 2 anos<BR>-","Nº de Cubas:1 + 1/2 <br>Cor:Inox <br>Características:Aço inoxidável 18/10<BR>Válvula automática de 3.1/2<BR>Profundidade das bacias: 162 e 99 mm<BR>Móveis de 60 cm <br>Garantia:2 anos<br>",,,Sim,
37750749,"EXAUST TEKA CHAM.90C.3V.I-DPS90SLIM",388,TEKA,1,"GRANDES DOMÉSTICOS",80,"ENCASTRE - EXAUSTOR/EXTRATORES",800083,"EXAUST.DE CHAMINÉ                                 ",",00","430,00","255,90",não,não,não,sim,110280,"8421152112441 ","16,5","232,8",600,400,970,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37750749 ","Aspiração/Extracção: 440 m3/hora<BR>Ef. fluído dinâmica: F  <BR>Ef. iluminação: F  <BR>Ef. filtragem gordura: D  <BR>Nº de Velocidades: 3  <BR>Classe Energética: E  <BR>Consumo: 87 kWh/ano<BR>Nº de Lâmpadas: 2 x 20 W  <BR>Nível de Ruído: 63 dB<BR>Altura: 62,6 / 95,5 cm<BR>Largura: 90 cm<BR>Profundidade: 48 cm<BR>Cor: Inox  <BR>Garantia: 2 anos<BR>-","Aspiração/Extracção:440 m3/hora<br>Ef. fluído dinâmica:F <br>Ef. iluminação:F <br>Ef. filtragem gordura:D <br>Nº de Velocidades:3 <br>Classe Energética:E <br>Consumo:87 kWh/ano<br>Nº de Lâmpadas:2 x 20 W <br>Nível de Ruído:63 dB<br>Altura:62,6 / 95,5 cm<br>Largura:90 cm<br>Profundidade:48 cm<br>Cor:Inox <br>Características:Painel de comandos Touch Control<BR>Display LCD<BR>Lâmpadas de halogéneo<BR>Programação do tempo de aspiração<BR>Indicador digital de velocidade seleccionada<BR>Filtros metálicos interiores<BR>Painel rebatível em aço inoxidável com material fono absorvente<BR>Sistema de aspiração perimetral Contour<BR>Estrutura superior em vidro reforçado<BR>Motor blindado de dupla turbina <br>Garantia:2 anos<br>",E,,Não,
37750750,"DOSEADOR TEKA UNIVERSAL     -100198",388,TEKA,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","30,00","17,22",não,não,não,não,100198,"8421152062357 ","0,44","1,89",210,120,75,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37750750 ","Características: Doseador universal de detergente  <BR>Garantia: 2 anos<BR>-","Características:Doseador universal de detergente <br>Garantia:2 anos<br>",,,Não,
37750754,"L.LOUÇA TEKA 1C+ESC.  -STENA45BINOX",388,TEKA,1,"GRANDES DOMÉSTICOS",170,"ENCASTRE - OUTRAS",1700171,"LAVA LOUÇAS                                       ",",00","150,35","86,36",não,não,não,não,060256,"8421152111482 ","4,2","93,366",540,910,190,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37750754 ","Nº de Cubas: 1  <BR>Largura: 86 cm<BR>Profundidade: 50 cm<BR>Cor: Inox  <BR>Garantia: 2 anos<BR>-","Nº de Cubas:1 <br>Largura:86 cm<br>Profundidade:50 cm<br>Cor:Inox <br>Características:Aço inoxidável 18/10<BR>Válvula de 3''1/2<BR>Profundidade da bacia: 162 mm<BR>Móveis de 45 cm <br>Garantia:2 anos<br>",,,Não,
37750756,"L.LOUÇA TEKA 50x51-QUA-PREMIUM1CMAX",388,TEKA,1,"GRANDES DOMÉSTICOS",170,"ENCASTRE - OUTRAS",1700171,"LAVA LOUÇAS                                       ",",00","175,00","104,15",não,não,não,sim,060258,"8421152112779 ",7,"137,862",1035,240,555,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37750756 ","Nº de Cubas: 1  <BR>Largura: 50 cm<BR>Profundidade: 51 cm<BR>Cor: Inox  <BR>Garantia: 2 anos<BR>-","Nº de Cubas:1 <br>Largura:50 cm<br>Profundidade:51 cm<br>Cor:Inox <br>Características:Aço inoxidável 18/10<BR>Válvula de 3''1/2<BR>Raio de 25 mm para facilitar a limpeza<BR>Profundidade da bacia: 200 mm<BR>Móveis de 45 cm <br>Garantia:2 anos<br>",,,Não,
37750757,"L.LOUÇA TEKA SOB TAM-BE45.40.20PLUS",388,TEKA,1,"GRANDES DOMÉSTICOS",170,"ENCASTRE - OUTRAS",1700171,"LAVA LOUÇAS                                       ",",00","106,70","61,28",não,não,não,não,060259,"8421152066454 ","4,1","49,45",460,500,215,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37750757 ","Nº de Cubas: 1  <BR>Largura: 47,9 cm<BR>Profundidade: 42,9 cm<BR>Cor: Inox  <BR>Garantia: 2 anos<BR>-","Nº de Cubas:1 <br>Largura:47,9 cm<br>Profundidade:42,9 cm<br>Cor:Inox <br>Características:Aço inoxidável 18/10<BR>Válvula de 3''1/2<BR>Profundidade da bacia: 200 mm<BR>Móveis de 45 cm <br>Garantia:2 anos<br>",,,Não,
37750758,"L.LOUÇA TEKA SOB TAM-BE34.40.20PLUS",388,TEKA,1,"GRANDES DOMÉSTICOS",170,"ENCASTRE - OUTRAS",1700171,"LAVA LOUÇAS                                       ",",00","87,30","50,13",não,não,não,não,060260,"8421152112892 ","6,2","74,29",190,460,850,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37750758 ","Nº de Cubas: 1  <BR>Largura: 36,7 cm<BR>Profundidade: 42,7 cm<BR>Cor: Inox  <BR>Acessórios Incluídos: Acessórios de fixação  <BR>Garantia: 2 anos<BR>-","Nº de Cubas:1 <br>Largura:36,7 cm<br>Profundidade:42,7 cm<br>Cor:Inox <br>Características:Aço inoxidável 18/10<BR>Válvula de 3''1/2<BR>Profundidade da bacia: 200 mm<BR>Móveis de 45 cm <br>Acessórios Incluídos:Acessórios de fixação <br>Garantia:2 anos<br>",,,Não,
37750759,"L.LOUÇA TEKA -RADEA550.370PRETO MET",388,TEKA,1,"GRANDES DOMÉSTICOS",170,"ENCASTRE - OUTRAS",1700171,"LAVA LOUÇAS                                       ",",00","425,00","242,84",não,não,não,sim,060265,"8421152101100 ","8,132","102,3",620,500,330,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37750759 ","Nº de Cubas: 1 &#43  1/2  <BR>Largura: 55 cm<BR>Profundidade: 43 cm<BR>Cor: Preto metálico  <BR>Garantia: 2 anos<BR>-","Nº de Cubas:1 + 1/2 <br>Largura:55 cm<br>Profundidade:43 cm<br>Cor:Preto metálico <br>Características:Sintético de dupla possibilidade de instalação: encastre e sob tampo<BR>Válvula de 3''1/2<BR>Profundidade das bacias: 200 mm e 130 mm<BR>Móveis de 60 cm <br>Garantia:2 anos<br>",,,Não,
37750760,"L.LOUÇA TEKA -RADEA550.370BEJEAREIA",388,TEKA,1,"GRANDES DOMÉSTICOS",170,"ENCASTRE - OUTRAS",1700171,"LAVA LOUÇAS                                       ",",00","405,00","232,62",não,não,não,não,060266,"8421152101094 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37750760 ","Nº de Cubas: 1 &#43  1/2  <BR>Largura: 55 cm<BR>Profundidade: 43 cm<BR>Cor: Bege / Areia  <BR>Garantia: 2 anos<BR>-","Nº de Cubas:1 + 1/2 <br>Largura:55 cm<br>Profundidade:43 cm<br>Cor:Bege / Areia <br>Características:Sintético de dupla possibilidade de instalação: encastre e sob tampo<BR>Válvula de 3''1/2<BR>Profundidade das bacias: 200 mm e 130 mm<BR>Móveis de 60 cm <br>Garantia:2 anos<br>",,,Não,
