37850213,"ENC.FORNO SMEG MF(6)-VENT. -SF6381X",441,SMEG,1,"GRANDES DOMÉSTICOS",90,"ENCASTRE - FORNOS",900092,"INDEPENDENTES - ELÉCTRICOS                        ",",00","529,00","311,21",não,não,não,sim,SF6381X,"8017709195762 ","36,3","282,807",670,630,670,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37850213 ","Forno: Multifunções  <BR>Capacidade do Forno: 79 Litros<BR>Nº de Programas: 6  <BR>Classe Energética: A  <BR>Potência: 3000 W<BR>Altura: 58,8 cm<BR>Largura: 59,7 cm<BR>Profundidade: 54,8 cm<BR>Cor: Aço inox  <BR>Acessórios Incluídos: Tabuleiro esmaltado 40 mm de profundidade<BR>Grelha com travão posterior  <BR>Garantia: 2 anos<BR>-","Forno:Multifunções <br>Capacidade do Forno:79 Litros<br>Nº de Programas:6 <br>Classe Energética:A <br>Potência:3000 W<br>Altura:58,8 cm<br>Largura:59,7 cm<br>Profundidade:54,8 cm<br>Cor:Aço inox <br>Características:Programador com fim de cozedura (desligar automático)<BR>Temporizador<BR>Alarme acústico de fim de cocção<BR>Cavidade em esmalte EverClean limpeza fácil<BR>Porta interna totalmente em vidro <br>Acessórios Incluídos:Tabuleiro esmaltado 40 mm de profundidade<BR>Grelha com travão posterior <br>Garantia:2 anos<br>",A,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=37850213,Não,
37850214,"ENC.FORNO SMEG MF(19)-PIRO-SFP140BE",441,SMEG,1,"GRANDES DOMÉSTICOS",90,"ENCASTRE - FORNOS",900094,"PIROLITICOS                                       ",",00","1.249,00","734,78",não,não,não,sim,SFP140BE,"8017709218713 ","43,6","278,586",660,630,670,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37850214 ","Forno: Multifunções  <BR>Capacidade do Forno: 70 Litros<BR>Nº de Programas: 50  <BR>Sist. de Limpeza: Pirolítica  <BR>Classe Energética: A&#43   <BR>Potência: 3000 W<BR>Altura: 58,8 cm<BR>Largura: 59,7 cm<BR>Profundidade: 54,8 cm<BR>Cor: Branco  <BR>Acessórios Incluídos: Grelha de tabuleiro<BR>2 grelhas<BR>Tabuleiro de 40 mm de fundo<BR>2 grelhas com travão traseiro e segurança lateral<BR>1 guia telescópica de extração parcial  <BR>Garantia: 2 anos<BR>-","Forno:Multifunções <br>Capacidade do Forno:70 Litros<br>Nº de Programas:50 <br>Sist. de Limpeza:Pirolítica <br>Classe Energética:A+ <br>Potência:3000 W<br>Altura:58,8 cm<br>Largura:59,7 cm<br>Profundidade:54,8 cm<br>Cor:Branco <br>Características:Display TFT táctil a cores<BR>10 receitas pessoais<BR>programação SmartCooking<BR>Programador com início diferido e fim de cozedura automático<BR>Pré-aquecimento rápido<BR>Alarme acústico fim de cozedura<BR>Bloqueio de segurança para crianças<BR>Cavidade em esmalte EverClean limpeza fácil<BR>Porta interna totalmente em vidro<BR>Sistema Silent Close para fechar a porta suavemente<BR>Iluminação de halogéneo <br>Acessórios Incluídos:Grelha de tabuleiro<BR>2 grelhas<BR>Tabuleiro de 40 mm de fundo<BR>2 grelhas com travão traseiro e segurança lateral<BR>1 guia telescópica de extração parcial <br>Garantia:2 anos<br>",A+,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=37850214,Não,
37850215,"ENC.M.O SMEG 50L.GRILL-BR.-SF4120MB",441,SMEG,1,"GRANDES DOMÉSTICOS",140,"ENCASTRE - MICROONDAS",1400141,"MICROONDAS                                        ",",00","1.199,00","705,37",não,não,não,sim,SF4120MB,"8017709195663 ","39,4","234,016",685,635,538,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37850215 ","Capacidade: 50 Litros<BR>Potência: 3300 W<BR>Altura: 45,2 cm<BR>Largura: 59,7 cm<BR>Profundidade: 548 cm<BR>Cor: Branco  <BR>Acessórios Incluídos: Prato especial para pizza  <BR>Garantia: 2 anos<BR>-","Capacidade:50 Litros<br>Potência:3300 W<br>Altura:45,2 cm<br>Largura:59,7 cm<br>Profundidade:548 cm<br>Cor:Branco <br>Características:Comandos retroiluminados<BR>Programador com início e fim de cozedura automático<BR>Temporizador<BR>Alarme acústico de fim de cocção<BR>Bloqueio de segurança para crianças<BR>Luz Eco <br>Acessórios Incluídos:Prato especial para pizza <br>Garantia:2 anos<br>",,,Não,
37850218,"ENC.FRIGO SMEG 1P.136LK.+ -UD7140LSP",441,SMEG,1,"GRANDES DOMÉSTICOS",120,"ENCASTRE - FRIO",1200123,"FRIGORIFICOS                                      ",",00","749,00","440,63",não,não,não,sim,UD7140LSP,"8017709206802 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37850218 ","Capacidade: 136 Litros<BR>Consumo: 118 kWh/ano<BR>Classe Energética: A&#43   <BR>Altura: 82 cm<BR>Largura: 60 cm<BR>Profundidade: 54,5 cm<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Capacidade:136 Litros<br>Consumo:118 kWh/ano<br>Classe Energética:A+ <br>Altura:82 cm<br>Largura:60 cm<br>Profundidade:54,5 cm<br>Cor:Branco <br>Características:3 prateleiras de vidro ajustáveis em altura<BR>Prateleira de vidro sobre gaveta de legumes<BR>1 gaveta para frutas e legumes<BR>Prateleiras da porta ajustáveis com suportes em metal<BR>Iluminação incandescente <br>Garantia:2 anos<br>",A+,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=37850218,Não,
37850224,"ENC.FORNO SMEG MF(19)-PIROL-SFP140E",441,SMEG,1,"GRANDES DOMÉSTICOS",90,"ENCASTRE - FORNOS",900094,"PIROLITICOS                                       ",",00","1.249,00","734,78",não,não,não,sim,SFP140E,"8017709218690 ","43,6","280,696",665,630,670,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37850224 ","Forno: Multifunções  <BR>Capacidade do Forno: 70 Litros<BR>Nº de Programas: 50  <BR>Sist. de Limpeza: Pirolítica  <BR>Classe Energética: A&#43   <BR>Potência: 3000 W<BR>Altura: 58,8 cm<BR>Largura: 59,7 cm<BR>Profundidade: 54,8 cm<BR>Cor: Aço Inox / Vidro StopSol  <BR>Acessórios Incluídos: Grelha de tabuleiro<BR>2 grelhas<BR>Tabuleiro de 40 mm de fundo<BR>2 grelhas com travão traseiro e segurança lateral<BR>1 guia telescópica de extração parcial  <BR>Garantia: 2 anos<BR>-","Forno:Multifunções <br>Capacidade do Forno:70 Litros<br>Nº de Programas:50 <br>Sist. de Limpeza:Pirolítica <br>Classe Energética:A+ <br>Potência:3000 W<br>Altura:58,8 cm<br>Largura:59,7 cm<br>Profundidade:54,8 cm<br>Cor:Aço Inox / Vidro StopSol <br>Características:Display TFT táctil a cores<BR>10 receitas pessoais<BR>Programação SmartCooking<BR>Programador com início diferido e fim de cozedura automático<BR>Pré-aquecimento rápido<BR>Alarme acústico fim de cozedura<BR>Bloqueio de segurança para crianças<BR>Cavidade em esmalte EverClean limpeza fácil<BR>Porta interna totalmente em vidro<BR>Sistema Silent Close para fechar a porta suavemente<BR>Iluminação de halogéneo <br>Acessórios Incluídos:Grelha de tabuleiro<BR>2 grelhas<BR>Tabuleiro de 40 mm de fundo<BR>2 grelhas com travão traseiro e segurança lateral<BR>1 guia telescópica de extração parcial <br>Garantia:2 anos<br>",A+,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=37850224,Não,
37850225,"ENC.FORNO SMEG MF(19)-PIRO-SFP140NE",441,SMEG,1,"GRANDES DOMÉSTICOS",90,"ENCASTRE - FORNOS",900094,"PIROLITICOS                                       ",",00","1.249,00","734,78",não,não,não,sim,SFP140NE,"8017709218706 ","45,1","287,232",660,640,680,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37850225 ","Forno: Multifunções  <BR>Capacidade do Forno: 70 Litros<BR>Nº de Programas: 50  <BR>Sist. de Limpeza: Pirolítica  <BR>Classe Energética: A&#43   <BR>Potência: 3000 W<BR>Altura: 58,8 cm<BR>Largura: 59,7 cm<BR>Profundidade: 54,8 cm<BR>Cor: Preto  <BR>Acessórios Incluídos: Grelha de tabuleiro<BR>2 grelhas<BR>Tabuleiro de 40 mm de fundo<BR>2 grelhas com travão traseiro e segurança lateral<BR>1 guia telescópica de extração parcial  <BR>Garantia: 2 anos<BR>-","Forno:Multifunções <br>Capacidade do Forno:70 Litros<br>Nº de Programas:50 <br>Sist. de Limpeza:Pirolítica <br>Classe Energética:A+ <br>Potência:3000 W<br>Altura:58,8 cm<br>Largura:59,7 cm<br>Profundidade:54,8 cm<br>Cor:Preto <br>Características:Display TFT táctil a cores<BR>10 receitas pessoais<BR>Programação SmartCooking<BR>Programador com início diferido e fim de cozedura automático<BR>Pré-aquecimento rápido<BR>Alarme acústico fim de cozedura<BR>Bloqueio de segurança para crianças<BR>Cavidade em esmalte EverClean limpeza fácil<BR>Porta interna totalmente em vidro<BR>Sistema Silent Close para fechar a porta suavemente<BR>Iluminação de halogéneo <br>Acessórios Incluídos:Grelha de tabuleiro<BR>2 grelhas<BR>Tabuleiro de 40 mm de fundo<BR>2 grelhas com travão traseiro e segurança lateral<BR>1 guia telescópica de extração parcial <br>Garantia:2 anos<br>",A+,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=37850225,Não,
37850226,"ENC.MESA SMEG 5G.AE.72CM.VS.-P705ES",441,SMEG,1,"GRANDES DOMÉSTICOS",70,"ENCASTRE - MESAS",700071,"CONVENCIONAIS C/GÁS                               ",",00","949,00","558,29",não,não,não,sim,P705ES,"8017709179168 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37850226 ","Tipo de Mesa: Gás  <BR>Queimadores/Zonas: 5 G  <BR>Gás: Natural  <BR>Comandos: Frontais  <BR>Altura: 3,8 cm<BR>Largura: 71,8 cm<BR>Profundidade: 51 cm<BR>Cor: Inox brilhante  <BR>Acessórios Incluídos: Injetores de gás butano  <BR>Garantia: 2 anos<BR>-","Tipo de Mesa:Gás <br>Queimadores/Zonas:5 G <br>Gás:Natural <br>Comandos:Frontais <br>Altura:3,8 cm<br>Largura:71,8 cm<br>Profundidade:51 cm<br>Cor:Inox brilhante <br>Características:Ignição eletrónica<BR>Queimadores e tampas em inox brilhante<BR>Grelhas em aço inox brilhante<BR>Termopares rápidos para corte do gás no caso da chama se apagar <br>Acessórios Incluídos:Injetores de gás butano <br>Garantia:2 anos<br>",,,Não,
37850227,"ENC.MESA SMEG 4G.AE.60CM.VS. -P64ES",441,SMEG,1,"GRANDES DOMÉSTICOS",70,"ENCASTRE - MESAS",700071,"CONVENCIONAIS C/GÁS                               ",",00","739,00","434,75",não,não,não,sim,P64ES,"8017709179151 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37850227 ","Tipo de Mesa: Gás  <BR>Queimadores/Zonas: 4 G  <BR>Gás: Natural  <BR>Comandos: Frontais  <BR>Altura: 3,8 cm<BR>Largura: 59,6 cm<BR>Profundidade: 51 cm<BR>Cor: Inox brilhante  <BR>Acessórios Incluídos: Injetores de gás butano  <BR>Garantia: 2 anos<BR>-","Tipo de Mesa:Gás <br>Queimadores/Zonas:4 G <br>Gás:Natural <br>Comandos:Frontais <br>Altura:3,8 cm<br>Largura:59,6 cm<br>Profundidade:51 cm<br>Cor:Inox brilhante <br>Características:Ignição eletrónica<BR>Queimadores e tampas em inox brilhante<BR>Grelhas em aço inox brilhante<BR>Termopares rápidos para corte do gás no caso da chama se apagar <br>Acessórios Incluídos:Injetores de gás butano <br>Garantia:2 anos<br>",,,Não,
37850228,"ENC.MESA SMEG 5G.AE.GFF-IX-SR975XGH",441,SMEG,1,"GRANDES DOMÉSTICOS",70,"ENCASTRE - MESAS",700071,"CONVENCIONAIS C/GÁS                               ",",00","559,00","328,85",não,não,não,sim,SR975XGH,"8017709200145 ","15,1","48,399",551,732,120,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37850228 ","Tipo de Mesa: Gás  <BR>Queimadores/Zonas: 5 G  <BR>Gás: Natural  <BR>Comandos: Frontais  <BR>Altura: 3,2 cm<BR>Largura: 68,5 cm<BR>Profundidade: 50 cm<BR>Cor: Aço inox  <BR>Acessórios Incluídos: Injetores de gás butano  <BR>Garantia: 2 anos<BR>-","Tipo de Mesa:Gás <br>Queimadores/Zonas:5 G <br>Gás:Natural <br>Comandos:Frontais <br>Altura:3,2 cm<br>Largura:68,5 cm<br>Profundidade:50 cm<br>Cor:Aço inox <br>Características:Ignição eletrónica<BR>Grelhas em ferro fundido<BR>Válvulas de segurança corte rápido do gás <br>Acessórios Incluídos:Injetores de gás butano <br>Garantia:2 anos<br>",,,Não,
37850229,"ENC.MESA SMEG 5G.AE.GFF-PR-SR975NGH",441,SMEG,1,"GRANDES DOMÉSTICOS",70,"ENCASTRE - MESAS",700071,"CONVENCIONAIS C/GÁS                               ",",00","559,00","328,85",não,não,não,sim,SR975NGH,"8017709200169 ","15,1","54,34",760,550,130,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=37850229 ","Tipo de Mesa: Gás  <BR>Queimadores/Zonas: 5 G  <BR>Gás: Natural  <BR>Comandos: Frontais  <BR>Altura: 3,2 cm<BR>Largura: 68,5 cm<BR>Profundidade: 50 cm<BR>Cor: Preto  <BR>Acessórios Incluídos: Injetores de gás butano  <BR>Garantia: 2 anos<BR>-","Tipo de Mesa:Gás <br>Queimadores/Zonas:5 G <br>Gás:Natural <br>Comandos:Frontais <br>Altura:3,2 cm<br>Largura:68,5 cm<br>Profundidade:50 cm<br>Cor:Preto <br>Características:Ignição eletrónica<BR>Grelhas em ferro fundido<BR>Válvulas de segurança corte rápido do gás <br>Acessórios Incluídos:Injetores de gás butano <br>Garantia:2 anos<br>",,,Não,
