48335002,"BAL.COZ KENWOOD DIG.8KG.VIDRO PR-DS400",329,"KENWOOD  P.A.E.",3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100318,"BALANÇAS DE COZINHA                               ",",00","44,00","29,34",não,não,não,sim,DS400,"5011423145594 ","0,775","2,279",215,265,40,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48335002 ","Capacidade Máxima: 8 Kg<BR>Graduação: 2 gr  <BR>Sistema: Digital  <BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Capacidade Máxima:8 Kg<br>Graduação:2 gr <br>Sistema:Digital <br>Cor:Preto <br>Características:Visor LCD<BR>Converte facilmente libras e gramas<BR>Higiénica plataforma de vidro para facilitar a limpeza e muito resistente<BR>2 botões para um controlo muito preciso<BR>Desliga-se automaticamente <br>Garantia:2 anos<br>",,,Não,
48335011,"TORRAD KENWOOD 1500W.2F.PEEK&VI-TTP230",329,"KENWOOD  P.A.E.",3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100315,"TORRADEIRAS                                       ",",00","55,00","35,69",não,não,não,não,TTP230,"5011423152103 ","2,8","23,945",207,480,241,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48335011 ","Potência: 1500 W<BR>Nº de Temperaturas: 6  <BR>Nº de Fendas: 2  <BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Potência:1500 W<br>Nº de Temperaturas:6 <br>Nº de Fendas:2 <br>Cor:Branco <br>Características:Luzes iluminadas: cancelar, reaquecer e descongelar<BR>Dispõe de sistema Peek and View eleva o pão para visualizar o estado da tostagem sem interromper ciclo<BR>Controlo variável de tostagem<BR>Tabuleiro de migalhas amovível<BR>Posição elevada para tirar facilmente a torrada<BR>Paredes de toque frio<BR>Armazenamento cabo<BR>Grelha superior aço inox para aquecer pastéis<BR>Bandeja subida do pão<BR>Tabuleiro de migalhas<BR>Botão para aquecer<BR>Botão cancelar<BR>Pára automaticamente <br>Garantia:2 anos<br>",,,Sim,
48335015,"BATEDEIRA KENWOOD 350W.5V.TAÇ.IX-HM680",329,"KENWOOD  P.A.E.",3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100328,"BATEDEIRAS                                        ",",00","105,00","68,14",não,não,não,não,OWHM680002,"5011423161365 ","3,96","32,643",390,270,310,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48335015 ","Potência: 350 W<BR>Nº de Velocidades: 5 &#43  Pulse  <BR>Cor: Branco  <BR>Acessórios Incluídos: Espátula  <BR>Garantia: 2 anos<BR>-","Potência:350 W<br>Nº de Velocidades:5 + Pulse <br>Cor:Branco <br>Características:Sistema interlock dos batedores para uma maior segurança<BR>Resguardo anti-salpicos<BR>Taça em aço inox (3 L)<BR>Batedores e amassadores em aço inox<BR>Fácil controlo de velocidade<BR>Design compacto e de fácil limpeza<BR>Apta para M.L.L. (excepto corpo da batedeira) <br>Acessórios Incluídos:Espátula <br>Garantia:2 anos<br>",,,Sim,
48335018,"TORRAD KENWOOD 1500W.2F.XXL-IX -TTM470",329,"KENWOOD  P.A.E.",3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100315,"TORRADEIRAS                                       ",",00","62,00","40,23",não,não,não,não,OW23011004,"5011423173122 ","3,576","31,74",230,460,300,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48335018 ","Potência: 1500 W<BR>Nº de Temperaturas: 6  <BR>Nº de Fendas: 2  <BR>Cor: Inox  <BR>Garantia: 2 anos<BR>-","Potência:1500 W<br>Nº de Temperaturas:6 <br>Nº de Fendas:2 <br>Cor:Inox <br>Características:Sistema de centragem<BR>Grelha aquece pão<BR>Botões iluminados para o descongelar e desligar<BR>Tostagem ajustável<BR>Elevação extra<BR>Bandeja de migalhas<BR>Armazenamento do cabo <br>Garantia:2 anos<br>",,,Sim,
48335019,"JARRO TERM KENWOOD 2200W.1,7L.I-SJM490",329,"KENWOOD  P.A.E.",3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100324,"JARROS E FERV./PURIF. ÁGUA                        ",",00","52,00","33,73",não,não,não,não,OW21011002,"5011423173207 ","1,64","15,309",270,210,270,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48335019 ","Potência: 2200 W<BR>Capacidade: 1,7 Litros<BR>Cor: Inox  <BR>Garantia: 2 anos<BR>-","Potência:2200 W<br>Capacidade:1,7 Litros<br>Cor:Inox <br>Características:Tampa Flip<BR>Filtro anti-calcário amovível<BR>Resistência escondida<BR>Indicador do nível de água<BR>Base rotativa 360 graus<BR>Protecção água a ferver<BR>Interruptor iluminado On / Off<BR>Armazenamento do cabo<BR>Sem material BPA <br>Garantia:2 anos<br>",,,Sim,
48335022,"LIQUIDIF KENWOOD 1400W.1,6L. -BLM800WH",329,"KENWOOD  P.A.E.",3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100316,"LIQUIDIFICADORAS                                  ",",00","260,00","174,30",não,não,não,sim,0W22311001,"5011423176345 ","7,005","33,626",230,430,340,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48335022 ","Potência: 1400 W<BR>Nº de Velocidades: Variável  <BR>Reservatório: 1,6 L  <BR>Cor: Alumínio polido  <BR>Acessórios Incluídos: Vara para misturar  <BR>Garantia: 2 anos<BR>-","Potência:1400 W<br>Nº de Velocidades:Variável <br>Reservatório:1,6 L <br>Cor:Alumínio polido <br>Características:Multizone Blade Technology<BR>Copo em vidro Thermoresist<BR>4 lâminas diferentes para bater e picar<BR>6 funções programáveis<BR>Base desmontável<BR>Tampa de enchimento amovível<BR>Tampa filtro <br>Acessórios Incluídos:Vara para misturar <br>Garantia:2 anos<br>",,,Não,
48335024,"TORRAD KENWOOD 1100W.1F.PEEK&VI-TTM610",329,"KENWOOD  P.A.E.",3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100315,"TORRADEIRAS                                       ",",00","125,00","81,15",não,não,não,não,0WTTM61002,"5011423172293 ","4,11","26,015",440,275,215,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48335024 ","Potência: 1100 W<BR>Nº de Fendas: 1  <BR>Cor: Alumínio polido  <BR>Garantia: 2 anos<BR>-","Potência:1100 W<br>Nº de Fendas:1 <br>Cor:Alumínio polido <br>Características:Funções programadas para Paninis, Bagels, Croissants e torradas<BR>Funções para descongelar e cancelar<BR>Peek & View<BR>Grelha com pegas para preparar sanduiches e pinça incluída<BR>Bandeja recolhe migalhas amovível<BR>Material suregrip para maior segurança<BR>Posição elevada para retirar mais facilmente a torrada<BR>Armazenamento do cabo <br>Garantia:2 anos<br>",,,Sim,
48335025,"JARRO TERM KENWOOD 2200W.1,7L.I-SJM610",329,"KENWOOD  P.A.E.",3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100324,"JARROS E FERV./PURIF. ÁGUA                        ",",00","125,00","81,13",não,não,não,não,0W21011008,"5011423174846 ","2,32","17,64",210,280,300,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48335025 ","Potência: 2200 W<BR>Capacidade: 1,7 Litros<BR>Cor: Metal polido  <BR>Garantia: 2 anos<BR>-","Potência:2200 W<br>Capacidade:1,7 Litros<br>Cor:Metal polido <br>Características:Sem cabo<BR>Base 360 graus<BR>Temperatura variável<BR>Função manutenção da temperatura<BR>Resistência oculta<BR>Display LCD<BR>Silencioso a ferver<BR>Filtro anti-calcário<BR>Tampa abatível<BR>Visor de água<BR>Material suregrip para maior segurança<BR>Som opcional On / Off<BR>Armazenamento do cabo <br>Garantia:2 anos<br>",,,Não,
48335031,"ROBOT KENWOOD 1000W.3L+1,5L.37F-FDM786",329,"KENWOOD  P.A.E.",3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100330,"ROBOT DE COZINHA                                  ",",00","235,00","152,55",não,não,não,não,0W22011014,"5011423177786 ","12,5","84,588",530,380,420,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48335031 ","Capacidade: 3 L &#43  1,5 L  <BR>Potência: 1000 W<BR>Cor: Inox  <BR>Garantia: 2 anos<BR>-","Capacidade:3 L + 1,5 L <br>Potência:1000 W<br>Cor:Inox <br>Características:37 funções<BR>Liquidificador de vidro<BR>Espremedor<BR>Batedor de claras<BR>Centrifugador<BR>Lâminas para 5 cortes distintos <br>Garantia:2 anos<br>",,,Sim,
48335032,"LIQUIDIF KENWOOD 800W.1,6L.3F-BLP610WH",329,"KENWOOD  P.A.E.",3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100316,"LIQUIDIFICADORAS                                  ",",00","130,00","84,37",não,não,não,não,0W22310002,"5011423182018 ","4,9","24,57",390,210,300,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=48335032 ","Potência: 800 W<BR>Reservatório: 1,6 L  <BR>Lâmina: Aço inoxidável  <BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Potência:800 W<br>Reservatório:1,6 L <br>Lâmina:Aço inoxidável <br>Cor:Branco <br>Características:Copo graduado em vidro ThermoResist<BR>3 funções pré-programadas (bebidas, pica gelo e auto limpeza)<BR>4 lâminas <br>Garantia:2 anos<br>",,,Sim,
