36350426,"ENC.FORNO WHIRLPO.PIROL.-OAKZ97961SPIX",247,WHIRLPOOL,1,"GRANDES DOMÉSTICOS",90,"ENCASTRE - FORNOS",900094,"PIROLITICOS                                       ",",00","542,23","359,39",não,não,não,não,859991535560,"8003437834226 ","38,1","282,555",690,630,650,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=36350426 ","Forno: Multifunções  <BR>Capacidade do Forno: 73 Litros<BR>Nº de Programas: 16  <BR>Sist. de Limpeza: Pirolítico  <BR>Classe Energética: A&#43   <BR>Altura: 59,5 cm<BR>Largura: 59,5 cm<BR>Profundidade: 56,4 cm<BR>Cor: Inox anti-dedadas  <BR>Acessórios Incluídos: Grelha<BR>2 tabuleiros  <BR>Garantia: 2 anos<BR>-","Forno:Multifunções <br>Capacidade do Forno:73 Litros<br>Nº de Programas:16 <br>Sist. de Limpeza:Pirolítico <br>Classe Energética:A+ <br>Altura:59,5 cm<br>Largura:59,5 cm<br>Profundidade:56,4 cm<br>Cor:Inox anti-dedadas <br>Características:Display touch LED<BR>Tecnologia 6º Sentido<BR>Porta de 3 cristais<BR>Porta Soft Closing (fecho suave)<BR>Ready2Cook<BR>Cook3<BR>Guias telescópicas<BR>Bloqueio de segurança para crianças <br>Acessórios Incluídos:Grelha<BR>2 tabuleiros <br>Garantia:2 anos<br>",A+,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=36350426,Não,
36350427,"ENC.MESA WHIRLPO.VC.IND-SMC654F/BT/IXL",247,WHIRLPOOL,1,"GRANDES DOMÉSTICOS",70,"ENCASTRE - MESAS",700073,"DE INDUÇÃO                                        ",",00","544,26","360,73",sim,não,não,não,869991041220,"8003437207488 ","13,5","70,805",595,850,140,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=36350427 ","Tipo de Mesa: Indução  <BR>Queimadores/Zonas: 6 Z  <BR>Potência: 7400 W<BR>Comandos: Frontais  <BR>Altura: 5,2 cm<BR>Largura: 65 cm<BR>Profundidade: 51 cm<BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Tipo de Mesa:Indução <br>Queimadores/Zonas:6 Z <br>Potência:7400 W<br>Comandos:Frontais <br>Altura:5,2 cm<br>Largura:65 cm<br>Profundidade:51 cm<br>Cor:Preto <br>Características:Comandos Touch Control<BR>Tecnologia 6º Sentido: sensores de temperatura<BR>EasyDisplay: 4 sliders independentes<BR>SmartSet: 6 funções cozedura automáticas<BR>FlexiSide: 1 zona flexível com 4 bobinas ovais<BR>12 níveis de potência<BR>Booster em 4 zonas<BR>Programador em 4 zonas<BR>Sistema de desconexão automática<BR>Indicador de calor residual independente<BR>Indicador de ausência de recipiente<BR>Temporizador eletrónico<BR>Bloqueio de segurança<BR>Biselado e iXelium Glass <br>Garantia:2 anos<br>",,,Sim,
36350428,"ENC.GARRAFEIRA WHIRLPO.36GAR.5P-ARC229",247,WHIRLPOOL,1,"GRANDES DOMÉSTICOS",120,"ENCASTRE - FRIO",1200124,"GARRAFEIRAS                                       ",",00","1.163,03","770,86",não,não,não,não,850122901010,"8003437980992 ",42,"380,8",800,680,700,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=36350428 ","Capacidade: 105 Litros<BR>Nº de Garrafas: 36  <BR>Classe Energética: A  <BR>Consumo: 142 kWh/ano<BR>Altura: 71,4 cm<BR>Largura: 58,8 cm<BR>Profundidade: 56,4 cm<BR>Cor: Inox / Vidro  <BR>Garantia: 2 anos<BR>-","Capacidade:105 Litros<br>Nº de Garrafas:36 <br>Classe Energética:A <br>Consumo:142 kWh/ano<br>Altura:71,4 cm<br>Largura:58,8 cm<br>Profundidade:56,4 cm<br>Cor:Inox / Vidro <br>Características:Sistema electrónico de controlo de temperatura (de 6ºC a 18º C)<BR>4 prateleiras em madeira de carvalho<BR>Opção de instalação em coluna / debaixo da bancada<BR>Porta com filtro ultravioleta <br>Garantia:2 anos<br>",A,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=36350428,Não,
36350429,"ENC.FORNO WHIRLPO.MF.(16)-+ -AKZ96220WH",247,WHIRLPOOL,1,"GRANDES DOMÉSTICOS",90,"ENCASTRE - FORNOS",900092,"INDEPENDENTES - ELÉCTRICOS                        ",",00","469,44","311,14",sim,não,não,não,859991535870,"8003437834325 ",35,"274,365",670,630,650,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=36350429 ","Forno: Multifunções  <BR>Capacidade do Forno: 73 Litros<BR>Nº de Programas: 16  <BR>Classe Energética: A&#43   <BR>Altura: 59,5 cm<BR>Largura: 59,5 cm<BR>Profundidade: 56,4 cm<BR>Cor: Branco  <BR>Acessórios Incluídos: Grelha<BR>2 tabuleiros  <BR>Garantia: 2 anos<BR>-","Forno:Multifunções <br>Capacidade do Forno:73 Litros<br>Nº de Programas:16 <br>Classe Energética:A+ <br>Altura:59,5 cm<br>Largura:59,5 cm<br>Profundidade:56,4 cm<br>Cor:Branco <br>Características:Display Touch LED<BR>Tecnologia 6º Sentido<BR>Ready2Cook<BR>Cook3<BR>Guias telescópicas<BR>Bloqueio de segurança para crianças<BR>Porta de 2 vidros <br>Acessórios Incluídos:Grelha<BR>2 tabuleiros <br>Garantia:2 anos<br>",A+,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=36350429,Sim,
36350430,"ENC.M.O WHIRLPO.31L.1000W+GRI-AMW731IX",247,WHIRLPOOL,1,"GRANDES DOMÉSTICOS",140,"ENCASTRE - MICROONDAS",1400141,"MICROONDAS                                        ",",00","435,53","288,66",não,não,não,não,858773129900,"8003437394843 ",29,"204,75",500,650,630,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=36350430 ","Capacidade: 31 Litros<BR>Potência: 1000 W<BR>Grill: 800 W<BR>Nº de Potências: 8  <BR>Altura: 38,5 cm<BR>Largura: 59,5 cm<BR>Profundidade: 49,4 cm<BR>Cor: Inox  <BR>Acessórios Incluídos: Prato CRISP com pega  <BR>Garantia: 2 anos<BR>-","Capacidade:31 Litros<br>Potência:1000 W<br>Grill:800 W<br>Nº de Potências:8 <br>Altura:38,5 cm<br>Largura:59,5 cm<br>Profundidade:49,4 cm<br>Cor:Inox <br>Características:Display LCD<BR>Tecnologia 6º Sentido<BR>Tecnologia CRISP<BR>Temporizador<BR>Controlos eletrónicos (6 botões intuitivos centrais Touch)<BR>Funções: CRISP, Grill, Grill Combi, Jet Defrost e Jet Start<BR>Grill de Quartzo<BR>Sistema de distribuição de ondas 3D<BR>Bloqueio de segurança para crianças <br>Acessórios Incluídos:Prato CRISP com pega <br>Garantia:2 anos<br>",,,Sim,
36350431,"ENC.M.O WHIRLPO.40L.900W+GRILL-W6MW461",247,WHIRLPOOL,1,"GRANDES DOMÉSTICOS",140,"ENCASTRE - MICROONDAS",1400141,"MICROONDAS                                        ",",00","679,88","450,63",sim,não,não,não,859991539160,"8003437395833 ","33,4","243,21",550,660,670,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=36350431 ","Capacidade: 40 Litros<BR>Potência: 900 W<BR>Grill: 1600 W<BR>Nº de Potências: 7  <BR>Altura: 45,5 cm<BR>Largura: 59,5 cm<BR>Profundidade: 56 cm<BR>Cor: Inox  <BR>Acessórios Incluídos: Prato giratório: 40 cm  <BR>Garantia: 2 anos<BR>-","Capacidade:40 Litros<br>Potência:900 W<br>Grill:1600 W<br>Nº de Potências:7 <br>Altura:45,5 cm<br>Largura:59,5 cm<br>Profundidade:56 cm<br>Cor:Inox <br>Características:Display LCD Touch (Assisted Display)<BR>Tecnologia 6º Sentido<BR>Tecnologia Crisp<BR>Porta Soft Closing (fecho suave)<BR>Temporizador<BR>Sistema de distribuição de ondas 3D<BR>Interior em inox<BR>Bloqueio de segurança para crianças <br>Acessórios Incluídos:Prato giratório: 40 cm <br>Garantia:2 anos<br>",,,Não,
36350440,"ENC.FORNO WHIRLPO.PIROL.6º-W11OM14MS2P",247,WHIRLPOOL,1,"GRANDES DOMÉSTICOS",90,"ENCASTRE - FORNOS",900094,"PIROLITICOS                                       ",",00","1.269,00","841,09",não,não,não,não,859991549460,"8003437834806 ",40,"277,055",642,630,685,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=36350440 ","Forno: Multifunções  <BR>Capacidade do Forno: 73 Litros<BR>Nº de Programas: 8  <BR>Sist. de Limpeza: Pirolítico  <BR>Classe Energética: A&#43   <BR>Altura: 59,5 cm<BR>Largura: 59,5 cm<BR>Profundidade: 56,4 cm<BR>Cor: Vidro Preto  <BR>Acessórios Incluídos: 2 grelhas<BR>2 tabuleiros  <BR>Garantia: 2 anos<BR>-","Forno:Multifunções <br>Capacidade do Forno:73 Litros<br>Nº de Programas:8 <br>Sist. de Limpeza:Pirolítico <br>Classe Energética:A+ <br>Altura:59,5 cm<br>Largura:59,5 cm<br>Profundidade:56,4 cm<br>Cor:Vidro Preto <br>Características:Tecnologia 6º Sentido<BR>6º Sense Live<BR>My Smart Display TFT 4,5 polegadas<BR>4 vidros porta do forno<BR>Multi Sense Probe (4 pontos leitura)<BR>Soft closing<BR>Ready to cook<BR>Cook 4<BR>Receitas automáticas<BR>2 níveis de guias telescópicas<BR>Bloqueio segurança <br>Acessórios Incluídos:2 grelhas<BR>2 tabuleiros <br>Garantia:2 anos<br>",A+,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=36350440,Não,
36350441,"ENC.FORNO WHIRLPO.PIROL.6º-W6OM44PBS1P",247,WHIRLPOOL,1,"GRANDES DOMÉSTICOS",90,"ENCASTRE - FORNOS",900094,"PIROLITICOS                                       ",",00","702,05","465,32",sim,não,não,não,859991545400,"8003437834677 ","42,5","282,555",690,630,650,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=36350441 ","Forno: Multifunções  <BR>Capacidade do Forno: 73 Litros<BR>Nº de Programas: 8  <BR>Sist. de Limpeza: Pirolítico  <BR>Classe Energética: A&#43   <BR>Altura: 59,5 cm<BR>Largura: 59,5 cm<BR>Profundidade: 56,4 cm<BR>Cor: Inox anti-dedadas  <BR>Garantia: 2 anos<BR>-","Forno:Multifunções <br>Capacidade do Forno:73 Litros<br>Nº de Programas:8 <br>Sist. de Limpeza:Pirolítico <br>Classe Energética:A+ <br>Altura:59,5 cm<br>Largura:59,5 cm<br>Profundidade:56,4 cm<br>Cor:Inox anti-dedadas <br>Características:Tecnologia 6º Sentido<BR>Display LCD Touch<BR>4 vidros porta do forno<BR>Meat Probe (1 ponto leitura)<BR>Soft closing<BR>Ready to cook<BR>Cook 4<BR>Receitas automáticas<BR>Guias telescópicas<BR>Bloqueio segurança <br>Garantia:2 anos<br>",A+,http://services.sorefoz.pt/redes/mostraretiqenerg.aspx?fich=36350441,Sim,
36350442,"ENC.FORNO WHIRLPO.MF.(8)-C.A-AKP9785IX",247,WHIRLPOOL,1,"GRANDES DOMÉSTICOS",90,"ENCASTRE - FORNOS",900092,"INDEPENDENTES - ELÉCTRICOS                        ",",00","426,55","282,71",sim,não,não,não,859991530950,"8003437833830 ","32,1","284,988",660,635,680,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=36350442 ","Forno: Multifunções  <BR>Capacidade do Forno: 73 Litros<BR>Nº de Programas: 8  <BR>Sist. de Limpeza: Hidrolítico SmartClean  <BR>Classe Energética: A  <BR>Altura: 84,5 cm<BR>Largura: 59,5 cm<BR>Profundidade: 63 cm<BR>Cor: Inox anti-dedadas  <BR>Acessórios Incluídos: Grelha<BR>2 tabuleiros  <BR>Garantia: 2 anos<BR>-","Forno:Multifunções <br>Capacidade do Forno:73 Litros<br>Nº de Programas:8 <br>Sist. de Limpeza:Hidrolítico SmartClean <br>Classe Energética:A <br>Altura:84,5 cm<br>Largura:59,5 cm<br>Profundidade:63 cm<br>Cor:Inox anti-dedadas <br>Características:Display LED<BR>Controlos Push-Push<BR>Porta de 2 cristais <br>Acessórios Incluídos:Grelha<BR>2 tabuleiros <br>Garantia:2 anos<br>",A,,Sim,
36350443,"ENC.FORNO WHIRLPO.VAPOR-6ºS.A-W11MS180",247,WHIRLPOOL,1,"GRANDES DOMÉSTICOS",90,"ENCASTRE - FORNOS",900092,"INDEPENDENTES - ELÉCTRICOS                        ",",00","1.049,00","695,27",não,não,não,não,859991539570,"8003437395925 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=36350443 ","Forno: Vapor  <BR>Capacidade do Forno: 34 Litros<BR>Altura: 45,5 cm<BR>Largura: 59,5 cm<BR>Profundidade: 53,7 cm<BR>Cor: Vidro Preto  <BR>Acessórios Incluídos: Grelha<BR>Tabuleiro  <BR>Garantia: 2 anos<BR>-","Forno:Vapor <br>Capacidade do Forno:34 Litros<br>Altura:45,5 cm<br>Largura:59,5 cm<br>Profundidade:53,7 cm<br>Cor:Vidro Preto <br>Características:Tecnologia 6º Sentido<BR>6º Sense Live<BR>My Smart Display TFT 4,5 polegadas<BR>3 vidros porta do forno<BR>Meat Probe (1 ponto leitura)<BR>Receitas automáticas<BR>Bloqueio de segurança <br>Acessórios Incluídos:Grelha<BR>Tabuleiro <br>Garantia:2 anos<br>",,,Não,
