12600577,"TV SONY UHD4K-1000H.ATV-KD55XF8596B",66,SONY,2,"IMAGEM E SOM",200,TELEVISÃO,2000294,"TV LED+46""                                        ",",00","1.099,00","775,64",não,não,não,sim,KD55XF8596BAEP,"4548736077164 ",26,"174,496",820,1330,160,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=12600577 ","Diagonal de Ecrã: 140 cm<BR>Ecrã: LED UHD 4K  <BR>Resolução: 3840 x 2160 px<BR>Freq. de Resposta: Motionflow XR 1000 Hz  <BR>Som: 2 x 10 W<BR>Entradas/Saídas: 4 x HDMI<BR>3 x USB<BR>Saída áudio digital<BR>Saída auscultadores<BR>Ethernet<BR>Componentes  <BR>Peso: 20 Kg  <BR>Dimensão: 71,3 x 123,1 x 5,2 cm (AxLxP)<BR>Dimensão c/base: 77,6 x 123,1 x 31,5 cm (AxLxP)<BR>Cor: Preto / Chevron prateado  <BR>Acessórios Incluídos: Controlo remoto por voz  <BR>Classe Energética: A  <BR>Garantia: 2 anos<BR>","Diagonal de Ecrã:140 cm<br>Ecrã:LED UHD 4K <br>Resolução:3840 x 2160 px<br>Freq. de Resposta:Motionflow XR 1000 Hz <br>Som:2 x 10 W<br>Entradas/Saídas:4 x HDMI<BR>3 x USB<BR>Saída áudio digital<BR>Saída auscultadores<BR>Ethernet<BR>Componentes <br>Peso:20 Kg <br>Dimensão:71,3 x 123,1 x 5,2 cm (AxLxP)<br>Dimensão c/base:77,6 x 123,1 x 31,5 cm (AxLxP)<br>Cor:Preto / Chevron prateado <br>Características:ANDROID TV<BR>4K HDR Processor X1<BR>4K X-Reality PRO<BR>Ecrã TRILUMINOS<BR>Super Bit Mapping 4K HDR<BR>Tecnologia Live Colour<BR>Wi-Fi<BR>Bluetooth<BR>Dolby Digital<BR>Dolby Digital Plus<BR>Dolby Pulse<BR>Surround Digital DTS<BR>ClearAudio+<BR>S-Force Front Surround<BR>Sensor de luz<BR>Modo de poupança de energia <br>Acessórios Incluídos:Controlo remoto por voz <br>Garantia:2 anos<br>Classe Energética:A <br>",A,,Não,
12600578,"TV SONY UHD4K-DIRECT LE-KD55XF9005B",66,SONY,2,"IMAGEM E SOM",200,TELEVISÃO,2000294,"TV LED+46""                                        ",",00","1.399,00","989,44",não,não,não,não,KD55XF9005BAEP,"4548736077980 ",21,"219,12",830,1320,200,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=12600578 ","Diagonal de Ecrã: 140 cm<BR>Ecrã: LED UHD 4K  <BR>Resolução: 3840 x 2160 px<BR>Som: 2 x 10 W<BR>Entradas/Saídas: 4 x HDMI<BR>3 x USB<BR>Saída áudio digital<BR>Saída auscultadores<BR>Ethernet<BR>Composto  <BR>Peso: 19,1 Kg  <BR>Dimensão: 70,6 x 122,8 x 6,9 cm (AxLxP)<BR>Dimensão c/base: 77,1 x 122,8 x 26,8 cm (AxLxP)<BR>Cor: Preto / Prateado  <BR>Acessórios Incluídos: Controlo remoto por voz  <BR>Classe Energética: B  <BR>Garantia: 2 anos<BR>-","Diagonal de Ecrã:140 cm<br>Ecrã:LED UHD 4K <br>Resolução:3840 x 2160 px<br>Som:2 x 10 W<br>Entradas/Saídas:4 x HDMI<BR>3 x USB<BR>Saída áudio digital<BR>Saída auscultadores<BR>Ethernet<BR>Composto <br>Peso:19,1 Kg <br>Dimensão:70,6 x 122,8 x 6,9 cm (AxLxP)<br>Dimensão c/base:77,1 x 122,8 x 26,8 cm (AxLxP)<br>Cor:Preto / Prateado <br>Características:ANDROID TV<BR>4K HDR Processor X1 Extreme<BR>4K X-Reality PRO<BR>Ecrã TRILUMINOS<BR>Super Bit Mapping 4K HDR<BR>X-tended Dynamic Range PRO<BR>Tecnologia Live Colour<BR>Luz direta LED<BR>Wi-Fi<BR>Bluetooth<BR>Dolby Digital<BR>Dolby Digital Plus<BR>Dolby Pulse<BR>Surround Digital DTS<BR>ClearAudio+<BR>S-Force Front Surround<BR>Sensor de luz<BR>Modo de poupança de energia <br>Acessórios Incluídos:Controlo remoto por voz <br>Garantia:2 anos<br>Classe Energética:B <br>",B,,Não,
12600579,"TV SONY UHD4K-400HZ-ATV-KD55XF8096B",66,SONY,2,"IMAGEM E SOM",200,TELEVISÃO,2000294,"TV LED+46""                                        ",",00","999,00","705,16",não,não,não,sim,KD55XF8096BAEP,"4548736076372 ",22,"174,496",820,1330,160,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=12600579 ","Diagonal de Ecrã: 140 cm<BR>Ecrã: LED UHD 4K  <BR>Resolução: 3840 x 2160 px<BR>Freq. de Resposta: Motionflow XR 400 Hz  <BR>Som: 2 x 10 W<BR>Entradas/Saídas: 4 x HDMI<BR>3 x USB<BR>Saída áudio digital<BR>Saída auscultadores<BR>Ethernet<BR>Componentes  <BR>Peso: 18,6 Kg  <BR>Dimensão: 71,6 x 123,2 x 5,7 cm (AxLxP)<BR>Dimensão c/base: 77,2 x 123,2 x 25,2 cm (AxLxP)<BR>Cor: Preto / Prateado  <BR>Acessórios Incluídos: Controlo remoto por voz  <BR>Classe Energética: A  <BR>Garantia: 2 anos<BR>-","Diagonal de Ecrã:140 cm<br>Ecrã:LED UHD 4K <br>Resolução:3840 x 2160 px<br>Freq. de Resposta:Motionflow XR 400 Hz <br>Som:2 x 10 W<br>Entradas/Saídas:4 x HDMI<BR>3 x USB<BR>Saída áudio digital<BR>Saída auscultadores<BR>Ethernet<BR>Componentes <br>Peso:18,6 Kg <br>Dimensão:71,6 x 123,2 x 5,7 cm (AxLxP)<br>Dimensão c/base:77,2 x 123,2 x 25,2 cm (AxLxP)<br>Cor:Preto / Prateado <br>Características:ANDROID TV<BR>HDR 10<BR>4K X-Reality PRO<BR>Ecrã TRILUMINOS<BR>Tecnologia Live Colour<BR>Wi-Fi<BR>Bluetooth<BR>Dolby Digital<BR>Dolby Digital Plus<BR>Dolby Pulse<BR>Surround Digital DTS<BR>ClearAudio+<BR>S-Force Front Surround<BR>Sensor de luz<BR>Modo de poupança de energia <br>Acessórios Incluídos:Controlo remoto por voz <br>Garantia:2 anos<br>Classe Energética:A <br>",A,,Não,
12600580,"TV SONY UHD4K-1000H.ATV-KD65XF8596B",66,SONY,2,"IMAGEM E SOM",200,TELEVISÃO,2000294,"TV LED+46""                                        ",",00","1.499,00","1.057,95",não,não,não,sim,KD65XF8596BAEP,"4548736077058 ","35,2","270,978",1550,185,945,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=12600580 ","Diagonal de Ecrã: 165 cm<BR>Ecrã: LED UHD 4K  <BR>Resolução: 3840 x 2160 px<BR>Freq. de Resposta: Motionflow XR 1000 Hz  <BR>Som: 2 x 10 W<BR>Entradas/Saídas: 4 x HDMI<BR>3 x USB<BR>Saída áudio digital<BR>Saída auscultadores<BR>Ethernet<BR>Componentes  <BR>Peso: 26,5 Kg  <BR>Dimensão: 83,6 x 145 x 5,2 cm (AxLxP)<BR>Dimensão c/base: 90 x 145 x 31,5 cm (AxLxP)<BR>Cor: Preto / Chevron prateado  <BR>Acessórios Incluídos: Controlo remoto por voz  <BR>Classe Energética: A&#43   <BR>Garantia: 2 anos<BR>-","Diagonal de Ecrã:165 cm<br>Ecrã:LED UHD 4K <br>Resolução:3840 x 2160 px<br>Freq. de Resposta:Motionflow XR 1000 Hz <br>Som:2 x 10 W<br>Entradas/Saídas:4 x HDMI<BR>3 x USB<BR>Saída áudio digital<BR>Saída auscultadores<BR>Ethernet<BR>Componentes <br>Peso:26,5 Kg <br>Dimensão:83,6 x 145 x 5,2 cm (AxLxP)<br>Dimensão c/base:90 x 145 x 31,5 cm (AxLxP)<br>Cor:Preto / Chevron prateado <br>Características:ANDROID TV<BR>4K HDR Processor X1<BR>4K X-Reality PRO<BR>Ecrã TRILUMINOS<BR>Super Bit Mapping 4K HDR<BR>Tecnologia Live Colour<BR>Wi-Fi<BR>Bluetooth<BR>Dolby Digital<BR>Dolby Digital Plus<BR>Dolby Pulse<BR>Surround Digital DTS<BR>ClearAudio+<BR>S-Force Front Surround<BR>Sensor de luz<BR>Modo de poupança de energia <br>Acessórios Incluídos:Controlo remoto por voz <br>Garantia:2 anos<br>Classe Energética:A+ <br>",A+,,Não,
12600581,"TV SONY UHD4K-DIRECT LE-KD65XF9005B",66,SONY,2,"IMAGEM E SOM",200,TELEVISÃO,2000294,"TV LED+46""                                        ",",00","1.799,00","1.272,31",não,não,não,não,KD65XF9005BAEP,"4548736077959 ","33,2","280,896",960,1540,190,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=12600581 ","Diagonal de Ecrã: 165 cm<BR>Ecrã: LED UHD 4K  <BR>Resolução: 3840 x 2160 px<BR>Som: 2 x 10 W<BR>Entradas/Saídas: 4 x HDMI<BR>3 x USB<BR>Saída áudio digital<BR>Saída auscultadores<BR>Ethernet<BR>Composto  <BR>Peso: 25,5 Kg  <BR>Dimensão: 82,9 x 144,7 x 6,9 cm (AxLxP)<BR>Dimensão c/base: 89,8 x 144,7 x 29,7 cm (AxLxP)<BR>Cor: Preto / Prateado  <BR>Acessórios Incluídos: Controlo remoto por voz  <BR>Classe Energética: A  <BR>Garantia: 2 anos<BR>-","Diagonal de Ecrã:165 cm<br>Ecrã:LED UHD 4K <br>Resolução:3840 x 2160 px<br>Som:2 x 10 W<br>Entradas/Saídas:4 x HDMI<BR>3 x USB<BR>Saída áudio digital<BR>Saída auscultadores<BR>Ethernet<BR>Composto <br>Peso:25,5 Kg <br>Dimensão:82,9 x 144,7 x 6,9 cm (AxLxP)<br>Dimensão c/base:89,8 x 144,7 x 29,7 cm (AxLxP)<br>Cor:Preto / Prateado <br>Características:ANDROID TV<BR>4K HDR Processor X1 Extreme<BR>4K X-Reality PRO<BR>Ecrã TRILUMINOS<BR>Super Bit Mapping 4K HDR<BR>X-tended Dynamic Range PRO<BR>Tecnologia Live Colour<BR>Luz direta LED<BR>Wi-Fi<BR>Bluetooth<BR>Dolby Digital<BR>Dolby Digital Plus<BR>Dolby Pulse<BR>Surround Digital DTS<BR>ClearAudio+<BR>S-Force Front Surround<BR>Sensor de luz<BR>Modo de poupança de energia <br>Acessórios Incluídos:Controlo remoto por voz <br>Garantia:2 anos<br>Classe Energética:A <br>",A,,Não,
12600582,"TV SONY UHD4K-1000H.ATV-KD75XF8596B",66,SONY,2,"IMAGEM E SOM",200,TELEVISÃO,2000294,"TV LED+46""                                        ",",00","2.299,00","1.622,57",não,não,não,sim,KD75XF8596BAEP,"4548736076969 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=12600582 ","Diagonal de Ecrã: 190 cm<BR>Ecrã: LED UHD 4K  <BR>Resolução: 3840 x 2160 px<BR>Freq. de Resposta: Motionflow XR 1000 Hz  <BR>Som: 2 x 10 W<BR>Entradas/Saídas: 4 x HDMI<BR>3 x USB<BR>Saída áudio digital<BR>Saída auscultadores<BR>Ethernet<BR>Componentes  <BR>Peso: 40,1 Kg  <BR>Dimensão: 96,3 x 167,3 x 5,4 cm (AxLxP)<BR>Dimensão c/base: 103,1 x 167,3 x 37,1 cm (AxLxP)<BR>Cor: Preto / Chevron prateado  <BR>Acessórios Incluídos: Controlo remoto por voz  <BR>Classe Energética: A&#43   <BR>Garantia: 2 anos","Diagonal de Ecrã:190 cm<br>Ecrã:LED UHD 4K <br>Resolução:3840 x 2160 px<br>Freq. de Resposta:Motionflow XR 1000 Hz <br>Som:2 x 10 W<br>Entradas/Saídas:4 x HDMI<BR>3 x USB<BR>Saída áudio digital<BR>Saída auscultadores<BR>Ethernet<BR>Componentes <br>Peso:40,1 Kg <br>Dimensão:96,3 x 167,3 x 5,4 cm (AxLxP)<br>Dimensão c/base:103,1 x 167,3 x 37,1 cm (AxLxP)<br>Cor:Preto / Chevron prateado <br>Características:ANDROID TV<BR>4K HDR Processor X1<BR>4K X-Reality PRO<BR>Ecrã TRILUMINOS<BR>Super Bit Mapping 4K HDR<BR>Tecnologia Live Colour<BR>Wi-Fi<BR>Bluetooth<BR>Dolby Digital<BR>Dolby Digital Plus<BR>Dolby Pulse<BR>Surround Digital DTS<BR>ClearAudio+<BR>S-Force Front Surround<BR>Sensor de luz<BR>Modo de poupança de energia <br>Acessórios Incluídos:Controlo remoto por voz <br>Garantia:2 anos<br>Classe Energética:A+ <br>",A+,,Não,
12600583,"TV SONY UHD4K-DIRECT LE-KD75XF9005B",66,SONY,2,"IMAGEM E SOM",200,TELEVISÃO,2000294,"TV LED+46""                                        ",",00","2.999,00","2.116,89",não,não,não,sim,KD75XF9005BAEP,"4548736077928 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=12600583 ","Diagonal de Ecrã: 190 cm<BR>Ecrã: LED UHD 4K  <BR>Resolução: 3840 x 2160 px<BR>Som: 2 x 10 W<BR>Entradas/Saídas: 4 x HDMI<BR>3 x USB<BR>Saída áudio digital<BR>Saída auscultadores<BR>Ethernet<BR>Composto  <BR>Peso: 36,7 Kg  <BR>Dimensão: 95,8 x 167,4 x 7,3 cm (AxLxP)<BR>Dimensão c/base: 103,2 x 167,4 x 35,5 cm (AxLxP)<BR>Cor: Preto / Prateado  <BR>Acessórios Incluídos: Controlo remoto por voz  <BR>Classe Energética: A  <BR>Garantia: 2 anos<BR>-","Diagonal de Ecrã:190 cm<br>Ecrã:LED UHD 4K <br>Resolução:3840 x 2160 px<br>Som:2 x 10 W<br>Entradas/Saídas:4 x HDMI<BR>3 x USB<BR>Saída áudio digital<BR>Saída auscultadores<BR>Ethernet<BR>Composto <br>Peso:36,7 Kg <br>Dimensão:95,8 x 167,4 x 7,3 cm (AxLxP)<br>Dimensão c/base:103,2 x 167,4 x 35,5 cm (AxLxP)<br>Cor:Preto / Prateado <br>Características:ANDROID TV<BR>4K HDR Processor X1 Extreme<BR>4K X-Reality PRO<BR>Ecrã TRILUMINOS<BR>Super Bit Mapping 4K HDR<BR>X-tended Dynamic Range PRO<BR>Tecnologia Live Colour<BR>Luz direta LED<BR>Wi-Fi<BR>Bluetooth<BR>Dolby Digital<BR>Dolby Digital Plus<BR>Dolby Pulse<BR>Surround Digital DTS<BR>ClearAudio+<BR>S-Force Front Surround<BR>Sensor de luz<BR>Modo de poupança de energia <br>Acessórios Incluídos:Controlo remoto por voz <br>Garantia:2 anos<br>Classe Energética:A <br>",A,,Não,
12600584,"TV SONY OLED-UHD4K-ANDTV  -KD55AF8B",66,SONY,2,"IMAGEM E SOM",200,TELEVISÃO,2000294,"TV LED+46""                                        ",",00","2.499,00","1.767,67",não,não,não,sim,KD55AF8BAEP,"4548736077836 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=12600584 ","Diagonal de Ecrã: 140 cm<BR>Ecrã: OLED UHD 4K  <BR>Resolução: 3840 x 2160 px<BR>Som: 5 x 10 W<BR>Entradas/Saídas: 4 x HDMI<BR>2 x USB<BR>Saída áudio digital<BR>Saída auscultadores<BR>Entrada vídeo composto  <BR>Peso: 22,2 Kg  <BR>Dimensão: 71,2 x 122,6 x 5,5 cm (AxLxP)<BR>Dimensão c/base: 71,7 x 122,6 x 25,5 cm (AxLxP)<BR>Cor: Preto  <BR>Acessórios Incluídos: Controlo remoto por voz  <BR>Classe Energética: B  <BR>Garantia: 2 anos<BR>-","Diagonal de Ecrã:140 cm<br>Ecrã:OLED UHD 4K <br>Resolução:3840 x 2160 px<br>Som:5 x 10 W<br>Entradas/Saídas:4 x HDMI<BR>2 x USB<BR>Saída áudio digital<BR>Saída auscultadores<BR>Entrada vídeo composto <br>Peso:22,2 Kg <br>Dimensão:71,2 x 122,6 x 5,5 cm (AxLxP)<br>Dimensão c/base:71,7 x 122,6 x 25,5 cm (AxLxP)<br>Cor:Preto <br>Características:ANDROID TV<BR>4K HDR Processor X1 Extreme<BR>4K X-Reality PRO<BR>Ecrã TRILUMINOS<BR>HDR 10 / HLG<BR>Tecnologia Live Colour<BR>Duplicação de ecrã<BR>Wi-Fi<BR>Bluetooth<BR>Dolby Digital, Dolby Digital Plus, Dolby Pulse<BR>Surround Digital DTS<BR>ClearAudio+<BR>S-Force Front Surround<BR>Modo de poupança de energia<BR>Sensor de luz <br>Acessórios Incluídos:Controlo remoto por voz <br>Garantia:2 anos<br>Classe Energética:B <br>",B,,Não,
12600585,"TV SONY OLED-UHD4K-ANDTV  -KD65AF8B",66,SONY,2,"IMAGEM E SOM",200,TELEVISÃO,2000294,"TV LED+46""                                        ",",00","3.499,00","2.475,02",não,não,não,sim,KD65AF8BAEP,"4548736077805 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=12600585 ","Diagonal de Ecrã: 165 cm<BR>Ecrã: OLED UHD 4K  <BR>Resolução: 3840 x 2160 px<BR>Som: 5 x 10 W<BR>Entradas/Saídas: 4 x HDMI<BR>2 x USB<BR>Saída áudio digital<BR>Saída auscultadores<BR>Entrada vídeo composto  <BR>Peso: 28 Kg  <BR>Dimensão: 83,6 x 144,7 x 5,5 cm (AxLxP)<BR>Dimensão c/base: 84,1 x 144,7 x 25,5 cm (AxLxP)<BR>Cor: Preto  <BR>Acessórios Incluídos: Controlo remoto por voz  <BR>Classe Energética: B  <BR>Garantia: 2 anos<BR>-","Diagonal de Ecrã:165 cm<br>Ecrã:OLED UHD 4K <br>Resolução:3840 x 2160 px<br>Som:5 x 10 W<br>Entradas/Saídas:4 x HDMI<BR>2 x USB<BR>Saída áudio digital<BR>Saída auscultadores<BR>Entrada vídeo composto <br>Peso:28 Kg <br>Dimensão:83,6 x 144,7 x 5,5 cm (AxLxP)<br>Dimensão c/base:84,1 x 144,7 x 25,5 cm (AxLxP)<br>Cor:Preto <br>Características:ANDROID TV<BR>4K HDR Processor X1 Extreme<BR>4K X-Reality PRO<BR>Ecrã TRILUMINOS<BR>HDR 10 / HLG<BR>Tecnologia Live Colour<BR>Duplicação de ecrã<BR>Wi-Fi<BR>Bluetooth<BR>Dolby Digital, Dolby Digital Plus, Dolby Pulse<BR>Surround Digital DTS<BR>ClearAudio+<BR>S-Force Front Surround<BR>Modo de poupança de energia<BR>Sensor de luz <br>Acessórios Incluídos:Controlo remoto por voz <br>Garantia:2 anos<br>Classe Energética:B <br>",B,,Não,
12600586,"TV SONY UHD4K-1000H.ATV-KD85XF8596B",66,SONY,2,"IMAGEM E SOM",200,TELEVISÃO,2000294,"TV LED+46""                                        ",",00","3.999,00","2.822,38",não,não,não,sim,KD85XF8596BAEP,"4548736076938 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=12600586 ","Diagonal de Ecrã: 216 cm<BR>Ecrã: LED UHD 4K  <BR>Resolução: 3840 x 2160 px<BR>Freq. de Resposta: Motionflow XR 1000 Hz  <BR>Som: 2 x 10 W<BR>Entradas/Saídas: 4 x HDMI<BR>3 x USB<BR>Entrada vídeo composto<BR>Entrada vídeo componente<BR>Saída áudio digital<BR>Saída auscultadores<BR>Ethernet  <BR>Peso: 46,2 Kg  <BR>Dimensão: 109,8 x 191,1 x 7,3 cm (AxLxP)<BR>Dimensão c/base: 117,6 x 191,1 x 42,9 cm (AxLxP)<BR>Cor: Preto  <BR>Acessórios Incluídos: Controlo remoto por voz  <BR>Classe Energética: A","Diagonal de Ecrã:216 cm<br>Ecrã:LED UHD 4K <br>Resolução:3840 x 2160 px<br>Freq. de Resposta:Motionflow XR 1000 Hz <br>Som:2 x 10 W<br>Entradas/Saídas:4 x HDMI<BR>3 x USB<BR>Entrada vídeo composto<BR>Entrada vídeo componente<BR>Saída áudio digital<BR>Saída auscultadores<BR>Ethernet <br>Peso:46,2 Kg <br>Dimensão:109,8 x 191,1 x 7,3 cm (AxLxP)<br>Dimensão c/base:117,6 x 191,1 x 42,9 cm (AxLxP)<br>Cor:Preto <br>Características:ANDROID TV<BR>Ecrã TRILUMNOS<BR>4K X-Reality PRO<BR>4K HDR Processador X1<BR>Tecnologia Live Color<BR>HDR 10 / HLG<BR>ClearAudio+<BR>Dolby digital, Dolby Digital Plus, Dolby Pulse<BR>Surround Digital DTS<BR>S-Force Front Surround<BR>Wi-Fi<BR>Bluetooth<BR>Duplicação de ecrã<BR>Sensor de luz<BR>Modo de poupança de energia <br>Acessórios Incluídos:Controlo remoto por voz <br>Garantia:2 anos<br>Classe Energética:A <br>",A,,Não,
