41067057,"A.C VULCANO  -EASY INVERTER E 12000BTU",122,VULCANO,6,CLIMATIZAÇÃO,610,"AR CONDICIONADO",6100614,"AR COND.INVERTER                                  ",",00","742,90","468,28",não,não,não,não,7.731.200.139,"              ","43,4","279,031",0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41067057 ","Capacidade de Arrefecimento: 11.942 Btu/h  <BR>Capacidade de Aquecimento: 12.624 Btu/h  <BR>Classe Energética: A&#43 &#43 &#43   <BR>Filtro: Iões de prata  <BR>Dimensão: 28,9 x 84,4 x 20,9 cm (AxLxP)<BR>Cor: Branco  <BR>Acessórios Incluídos: Comando  <BR>Garantia: 2 anos<BR>-","Capacidade de Arrefecimento:11.942 Btu/h <br>Capacidade de Aquecimento:12.624 Btu/h <br>Classe Energética:A+++ <br>Filtro:Iões de prata <br>Dimensão:28,9 x 84,4 x 20,9 cm (AxLxP)<br>Cor:Branco <br>Características:Tecnologia Inverter DC<BR>Versatilidade frio / calor<BR>Filtro anti-pó<BR>Modos de funcionamento: desumidificação, auto ventilação-turbo, frio, calor<BR>Funções inteligentes: Swing, Sleep, Autolimpeza, Diagnóstico de anomalia<BR>Proteção anti-gelo, sobrecarga e baixa frequência de rede<BR>Programação diária<BR>Silencioso<BR>Fácil de instalar e usar <br>Acessórios Incluídos:Comando <br>Garantia:2 anos<br>",A+++,,Não,
41067058,"A.C VULCANO  -EASY INVERTER E 18000BTU",122,VULCANO,6,CLIMATIZAÇÃO,610,"AR CONDICIONADO",6100614,"AR COND.INVERTER                                  ",",00","1.109,90","699,30",não,não,não,não,7.731.200.140,"              ","67,2","491,606",0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41067058 ","Capacidade de Arrefecimento: 17.401 Btu/h  <BR>Capacidade de Aquecimento: 18.083 Btu/h  <BR>Classe Energética: A&#43 &#43 &#43   <BR>Filtro: Iões de prata  <BR>Dimensão: 30 x 97 x 22,4 cm (AxLxP)<BR>Cor: Branco  <BR>Acessórios Incluídos: Comando  <BR>Garantia: 2 anos<BR>-","Capacidade de Arrefecimento:17.401 Btu/h <br>Capacidade de Aquecimento:18.083 Btu/h <br>Classe Energética:A+++ <br>Filtro:Iões de prata <br>Dimensão:30 x 97 x 22,4 cm (AxLxP)<br>Cor:Branco <br>Características:Tecnologia Inverter DC<BR>Versatilidade frio / calor<BR>Filtro anti-pó<BR>Modos de funcionamento: desumidificação, auto ventilação-turbo, frio, calor<BR>Funções inteligentes: Swing, Sleep, Autolimpeza, Diagnóstico de anomalia<BR>Proteção anti-gelo, sobrecarga e baixa frequência de rede<BR>Programação diária<BR>Silencioso<BR>Fácil de instalar e usar <br>Acessórios Incluídos:Comando <br>Garantia:2 anos<br>",A+++,,Não,
41067059,"A.C VULCANO  -EASY INVERTER E 22000BTU",122,VULCANO,6,CLIMATIZAÇÃO,610,"AR CONDICIONADO",6100614,"AR COND.INVERTER                                  ",",00","1.297,90","817,94",não,não,não,não,7.731.200.141,"              ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41067059 ","Capacidade de Arrefecimento: 22.860 Btu/h  <BR>Capacidade de Aquecimento: 24.907 Btu/h  <BR>Classe Energética: A&#43 &#43 &#43   <BR>Filtro: Iões de prata  <BR>Dimensão: 32,5 x 107,8 x 24,6 cm (AxLxP)<BR>Cor: Branco  <BR>Acessórios Incluídos: Comando  <BR>Garantia: 2 anos<BR>-","Capacidade de Arrefecimento:22.860 Btu/h <br>Capacidade de Aquecimento:24.907 Btu/h <br>Classe Energética:A+++ <br>Filtro:Iões de prata <br>Dimensão:32,5 x 107,8 x 24,6 cm (AxLxP)<br>Cor:Branco <br>Características:Tecnologia Inverter DC<BR>Versatilidade frio / calor<BR>Filtro anti-pó<BR>Modos de funcionamento: desumidificação, auto ventilação-turbo, frio, calor<BR>Funções inteligentes: Swing, Sleep, Autolimpeza, Diagnóstico de anomalia<BR>Proteção anti-gelo, sobrecarga e baixa frequência de rede<BR>Programação diária<BR>Silencioso<BR>Fácil de instalar e usar <br>Acessórios Incluídos:Comando <br>Garantia:2 anos<br>",A+++,,Não,
41067060,"UNID.INTERIOR VULCANO -M.PRIME E7000BT",122,VULCANO,6,CLIMATIZAÇÃO,610,"AR CONDICIONADO",6100615,"AR COND.MULTI-SPLIT                               ",",00","178,90","112,38",não,não,não,não,7.739.835.580,"4057749580504 ","12,1","92,144",365,270,935,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41067060 ","Capacidade de Arrefecimento: 7.165 Btu/h  <BR>Capacidade de Aquecimento: 8.871 Btu/h  <BR>Classe Energética: A&#43 &#43   <BR>Filtro: Iões de prata  <BR>Dimensão: 27,4 x 84,8 x 18,9 cm (AxLxP)<BR>Cor: Branco  <BR>Acessórios Incluídos: Comando  <BR>Garantia: 2 anos<BR>-","Capacidade de Arrefecimento:7.165 Btu/h <br>Capacidade de Aquecimento:8.871 Btu/h <br>Classe Energética:A++ <br>Filtro:Iões de prata <br>Dimensão:27,4 x 84,8 x 18,9 cm (AxLxP)<br>Cor:Branco <br>Características:Tecnologia Inverter DC<BR>Versatilidade frio / calor<BR>Filtro anti-pó<BR>Modos de funcionamento: desumidificação, auto ventilação, frio, calor<BR>Funções inteligentes: Swing, Sleep, Autolimpeza, Diagnóstico de erros, turbo<BR>Programação ligar / desligar<BR>Silencioso<BR>Fácil de instalar e usar<BR>Gás refrigerante ecológico R410a <br>Acessórios Incluídos:Comando <br>Garantia:2 anos<br>",A++,,Não,
41067061,"UNID.INTERIOR VULCANO -M.PRIME E9000BT",122,VULCANO,6,CLIMATIZAÇÃO,610,"AR CONDICIONADO",6100615,"AR COND.MULTI-SPLIT                               ",",00","187,90","118,63",não,não,não,não,7.739.835.581,"4057749580511 ","12,1","92,144",365,270,935,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41067061 ","Capacidade de Arrefecimento: 8.871 Btu/h  <BR>Capacidade de Aquecimento: 10.236 Btu/h  <BR>Classe Energética: A&#43 &#43   <BR>Filtro: Iões de prata  <BR>Dimensão: 27,4 x 84,8 x 18,9 cm (AxLxP)<BR>Cor: Branco  <BR>Acessórios Incluídos: Comando  <BR>Garantia: 2 anos<BR>-","Capacidade de Arrefecimento:8.871 Btu/h <br>Capacidade de Aquecimento:10.236 Btu/h <br>Classe Energética:A++ <br>Filtro:Iões de prata <br>Dimensão:27,4 x 84,8 x 18,9 cm (AxLxP)<br>Cor:Branco <br>Características:Tecnologia Inverter DC<BR>Versatilidade frio / calor<BR>Filtro anti-pó<BR>Modos de funcionamento: desumidificação, auto ventilação, frio, calor<BR>Funções inteligentes: Swing, Sleep, Autolimpeza, Diagnóstico de erros, turbo<BR>Programação ligar / desligar<BR>Silencioso<BR>Fácil de instalar e usar<BR>Gás refrigerante ecológico R410a <br>Acessórios Incluídos:Comando <br>Garantia:2 anos<br>",A++,,Não,
41067062,"UNID.INTERIOR VULCANO -M.PRIME E12000B",122,VULCANO,6,CLIMATIZAÇÃO,610,"AR CONDICIONADO",6100615,"AR COND.MULTI-SPLIT                               ",",00","217,90","137,36",não,não,não,não,7.739.835.582,"4057749580528 ","12,1","92,144",365,270,935,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41067062 ","Capacidade de Arrefecimento: 11.942 Btu/h  <BR>Capacidade de Aquecimento: 13.648 Btu/h  <BR>Classe Energética: A&#43 &#43   <BR>Filtro: Iões de prata  <BR>Dimensão: 27,4 x 84,8 x 18,9 cm (AxLxP)<BR>Cor: Branco  <BR>Acessórios Incluídos: Comando  <BR>Garantia: 2 anos<BR>-","Capacidade de Arrefecimento:11.942 Btu/h <br>Capacidade de Aquecimento:13.648 Btu/h <br>Classe Energética:A++ <br>Filtro:Iões de prata <br>Dimensão:27,4 x 84,8 x 18,9 cm (AxLxP)<br>Cor:Branco <br>Características:Tecnologia Inverter DC<BR>Versatilidade frio / calor<BR>Filtro anti-pó<BR>Modos de funcionamento: desumidificação, auto ventilação, frio, calor<BR>Funções inteligentes: Swing, Sleep, Autolimpeza, Diagnóstico de erros, turbo<BR>Programação ligar / desligar<BR>Silencioso<BR>Fácil de instalar e usar<BR>Gás refrigerante ecológico R410a <br>Acessórios Incluídos:Comando <br>Garantia:2 anos<br>",A++,,Não,
41067063,"UNID.INTERIOR VULCANO -M.PRIME E18000B",122,VULCANO,6,CLIMATIZAÇÃO,610,"AR CONDICIONADO",6100615,"AR COND.MULTI-SPLIT                               ",",00","267,90","168,58",não,não,não,não,7.739.835.583,"4057749580535 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41067063 ","Capacidade de Arrefecimento: 18.083 Btu/h  <BR>Capacidade de Aquecimento: 19.789 Btu/h  <BR>Classe Energética: A&#43 &#43   <BR>Filtro: Iões de prata  <BR>Dimensão: 29,8 x 94,5 x 21,1 cm (AxLxP)<BR>Cor: Branco  <BR>Acessórios Incluídos: Comando  <BR>Garantia: 2 anos<BR>-","Capacidade de Arrefecimento:18.083 Btu/h <br>Capacidade de Aquecimento:19.789 Btu/h <br>Classe Energética:A++ <br>Filtro:Iões de prata <br>Dimensão:29,8 x 94,5 x 21,1 cm (AxLxP)<br>Cor:Branco <br>Características:Tecnologia Inverter DC<BR>Versatilidade frio / calor<BR>Filtro anti-pó<BR>Modos de funcionamento: desumidificação, auto ventilação, frio, calor<BR>Funções inteligentes: Swing, Sleep, Autolimpeza, Diagnóstico de erros, turbo<BR>Programação ligar / desligar<BR>Silencioso<BR>Fácil de instalar e usar<BR>Gás refrigerante ecológico R410a <br>Acessórios Incluídos:Comando <br>Garantia:2 anos<br>",A++,,Não,
41067064,"UNID.EXTERIOR VULCANO MUL.SPL-18000BTU",122,VULCANO,6,CLIMATIZAÇÃO,610,"AR CONDICIONADO",6100615,"AR COND.MULTI-SPLIT                               ",",00","1.039,90","655,60",não,não,não,não,7.739.835.573,"4057749580436 ",56,"451,87",488,1083,855,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41067064 ","Capacidade de Arrefecimento: 17.742 Btu/h  <BR>Capacidade de Aquecimento: 18.424 Btu/h  <BR>Classe Energética: A&#43 &#43   <BR>Dimensão: 70 x 95,5 x 39,6 cm (AxLxP)<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Capacidade de Arrefecimento:17.742 Btu/h <br>Capacidade de Aquecimento:18.424 Btu/h <br>Classe Energética:A++ <br>Dimensão:70 x 95,5 x 39,6 cm (AxLxP)<br>Cor:Branco <br>Características:Tecnologia Inverter DC<BR>Gás refrigerante Ecológico R410a<BR>Compacto e silencioso <br>Garantia:2 anos<br>",A++,,Não,
41067065,"UNID.EXTERIOR VULCANO MUL.SPL-24000BTU",122,VULCANO,6,CLIMATIZAÇÃO,610,"AR CONDICIONADO",6100615,"AR COND.MULTI-SPLIT                               ",",00","1.485,90","936,58",não,não,não,não,7.739.835.574,"4057749580443 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41067065 ","Capacidade de Arrefecimento: 24.225 Btu/h  <BR>Capacidade de Aquecimento: 29.002 Btu/h  <BR>Classe Energética: A&#43 &#43   <BR>Dimensão: 79 x 98 x 42,7 cm (AxLxP)<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Capacidade de Arrefecimento:24.225 Btu/h <br>Capacidade de Aquecimento:29.002 Btu/h <br>Classe Energética:A++ <br>Dimensão:79 x 98 x 42,7 cm (AxLxP)<br>Cor:Branco <br>Características:Tecnologia Inverter DC<BR>Gás refrigerante Ecológico R410a<BR>Compacto e silencioso <br>Garantia:2 anos<br>",A++,,Não,
41067066,"UNID.EXTERIOR VULCANO MUL.SPL-28000BTU",122,VULCANO,6,CLIMATIZAÇÃO,610,"AR CONDICIONADO",6100615,"AR COND.MULTI-SPLIT                               ",",00","1.624,90","1.023,99",não,não,não,não,7.739.835.575,"4057749580450 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41067066 ","Capacidade de Arrefecimento: 27.296 Btu/h  <BR>Capacidade de Aquecimento: 31.731 Btu/h  <BR>Classe Energética: A&#43 &#43   <BR>Dimensão: 79 x 98 x 42,7 cm (AxLxP)<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Capacidade de Arrefecimento:27.296 Btu/h <br>Capacidade de Aquecimento:31.731 Btu/h <br>Classe Energética:A++ <br>Dimensão:79 x 98 x 42,7 cm (AxLxP)<br>Cor:Branco <br>Características:Tecnologia Inverter DC<BR>Gás refrigerante Ecológico R410a<BR>Compacto e silencioso <br>Garantia:2 anos<br>",A++,,Não,
41067067,"UNID.INTERIOR VULCANO -M.EASY E7000BTU",122,VULCANO,6,CLIMATIZAÇÃO,610,"AR CONDICIONADO",6100615,"AR COND.MULTI-SPLIT                               ",",00","168,90","106,13",não,não,não,não,7.739.835.576,"4057749580467 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41067067 ","Capacidade de Arrefecimento: 7.165 Btu/h  <BR>Capacidade de Aquecimento: 8.871 Btu/h  <BR>Classe Energética: A&#43 &#43   <BR>Filtro: Iões de prata  <BR>Dimensão: 27,5 x 79 x 20 cm (AxLxP)<BR>Cor: Branco  <BR>Acessórios Incluídos: Comando  <BR>Garantia: 2 anos<BR>-","Capacidade de Arrefecimento:7.165 Btu/h <br>Capacidade de Aquecimento:8.871 Btu/h <br>Classe Energética:A++ <br>Filtro:Iões de prata <br>Dimensão:27,5 x 79 x 20 cm (AxLxP)<br>Cor:Branco <br>Características:Tecnologia Inverter DC<BR>Versatilidade frio / calor<BR>Filtro anti-pó<BR>Modos de funcionamento: desumidificação, auto ventilação, frio, calor<BR>Funções inteligentes: Swing, Sleep, Autolimpeza, Diagnóstico de erros, turbo<BR>Programação ligar / desligar<BR>Silencioso<BR>Fácil de instalar e usar<BR>Gás refrigerante ecológico R410a <br>Acessórios Incluídos:Comando <br>Garantia:2 anos<br>",A++,,Não,
41067068,"UNID.INTERIOR VULCANO -M.EASY E9000BTU",122,VULCANO,6,CLIMATIZAÇÃO,610,"AR CONDICIONADO",6100615,"AR COND.MULTI-SPLIT                               ",",00","178,90","112,38",não,não,não,não,7.739.835.577,"4057749580474 ",11,"88,522",870,275,370,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41067068 ","Capacidade de Arrefecimento: 8.871 Btu/h  <BR>Capacidade de Aquecimento: 9.553 Btu/h  <BR>Classe Energética: A&#43 &#43   <BR>Filtro: Iões de prata  <BR>Dimensão: 27,5 x 79 x 20 cm (AxLxP)<BR>Cor: Branco  <BR>Acessórios Incluídos: Comando  <BR>Garantia: 2 anos<BR>-","Capacidade de Arrefecimento:8.871 Btu/h <br>Capacidade de Aquecimento:9.553 Btu/h <br>Classe Energética:A++ <br>Filtro:Iões de prata <br>Dimensão:27,5 x 79 x 20 cm (AxLxP)<br>Cor:Branco <br>Características:Tecnologia Inverter DC<BR>Versatilidade frio / calor<BR>Filtro anti-pó<BR>Modos de funcionamento: desumidificação, auto ventilação, frio, calor<BR>Funções inteligentes: Swing, Sleep, Autolimpeza, Diagnóstico de erros, turbo<BR>Programação ligar / desligar<BR>Silencioso<BR>Fácil de instalar e usar<BR>Gás refrigerante ecológico R410a <br>Acessórios Incluídos:Comando <br>Garantia:2 anos<br>",A++,,Não,
41067069,"UNID.INTERIOR VULCANO -M.EASY E12000BT",122,VULCANO,6,CLIMATIZAÇÃO,610,"AR CONDICIONADO",6100615,"AR COND.MULTI-SPLIT                               ",",00","207,90","131,11",não,não,não,não,7.739.835.578,"4057749580481 ","12,8","102,486",380,290,930,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41067069 ","Capacidade de Arrefecimento: 11.942 Btu/h  <BR>Capacidade de Aquecimento: 12.624 Btu/h  <BR>Classe Energética: A&#43 &#43   <BR>Filtro: Iões de prata  <BR>Dimensão: 28,9 x 84,5 x 20,9 cm (AxLxP)<BR>Cor: Branco  <BR>Acessórios Incluídos: Comando  <BR>Garantia: 2 anos<BR>-","Capacidade de Arrefecimento:11.942 Btu/h <br>Capacidade de Aquecimento:12.624 Btu/h <br>Classe Energética:A++ <br>Filtro:Iões de prata <br>Dimensão:28,9 x 84,5 x 20,9 cm (AxLxP)<br>Cor:Branco <br>Características:Tecnologia Inverter DC<BR>Versatilidade frio / calor<BR>Filtro anti-pó<BR>Modos de funcionamento: desumidificação, auto ventilação, frio, calor<BR>Funções inteligentes: Swing, Sleep, Autolimpeza, Diagnóstico de erros, turbo<BR>Programação ligar / desligar<BR>Silencioso<BR>Fácil de instalar e usar<BR>Gás refrigerante ecológico R410a <br>Acessórios Incluídos:Comando <br>Garantia:2 anos<br>",A++,,Não,
41067070,"UNID.INTERIOR VULCANO -M.EASY E18000BT",122,VULCANO,6,CLIMATIZAÇÃO,610,"AR CONDICIONADO",6100615,"AR COND.MULTI-SPLIT                               ",",00","288,90","182,30",não,não,não,não,7.739.835.579,"4057749580498 ","17,1","123,69",1050,380,310,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41067070 ","Capacidade de Arrefecimento: 17.401 Btu/h  <BR>Capacidade de Aquecimento: 18.083 Btu/h  <BR>Classe Energética: A&#43 &#43   <BR>Filtro: Iões de prata  <BR>Dimensão: 30 x 97 x 22,4 cm (AxLxP)<BR>Cor: Branco  <BR>Acessórios Incluídos: Comando  <BR>Garantia: 2 anos<BR>-","Capacidade de Arrefecimento:17.401 Btu/h <br>Capacidade de Aquecimento:18.083 Btu/h <br>Classe Energética:A++ <br>Filtro:Iões de prata <br>Dimensão:30 x 97 x 22,4 cm (AxLxP)<br>Cor:Branco <br>Características:Tecnologia Inverter DC<BR>Versatilidade frio / calor<BR>Filtro anti-pó<BR>Modos de funcionamento: desumidificação, auto ventilação, frio, calor<BR>Funções inteligentes: Swing, Sleep, Autolimpeza, Diagnóstico de erros, turbo<BR>Programação ligar / desligar<BR>Silencioso<BR>Fácil de instalar e usar<BR>Gás refrigerante ecológico R410a <br>Acessórios Incluídos:Comando <br>Garantia:2 anos<br>",A++,,Não,
41067072,"UNID.INTERIOR VULCANO -M.PRIME E22000B",122,VULCANO,6,CLIMATIZAÇÃO,610,"AR CONDICIONADO",6100615,"AR COND.MULTI-SPLIT                               ",",00","395,90","249,75",não,não,não,não,7.739.835.571,"4057749580412 ",0,0,0,0,0," ","Capacidade de Arrefecimento: 22.178 Btu/h  <BR>Capacidade de Aquecimento: 23.884 Btu/h  <BR>Filtro: Iões de prata  <BR>Dimensão: 31,5 x 101,8 x 23,7 cm (AxLxP)<BR>Cor: Branco  <BR>Acessórios Incluídos: Comando  <BR>Garantia: 2 anos<BR>-","Capacidade de Arrefecimento:22.178 Btu/h <br>Capacidade de Aquecimento:23.884 Btu/h <br>Filtro:Iões de prata <br>Dimensão:31,5 x 101,8 x 23,7 cm (AxLxP)<br>Cor:Branco <br>Características:Tecnologia Inverter DC<BR>Versatilidade frio / calor<BR>Filtro anti-pó<BR>Modos de funcionamento: desumidificação, auto ventilação, frio, calor<BR>Funções inteligentes: Swing, Sleep, Autolimpeza, Diagnóstico de erros, turbo<BR>Programação ligar / desligar<BR>Silencioso<BR>Fácil de instalar e usar<BR>Gás refrigerante ecológico R410a <br>Acessórios Incluídos:Comando <br>Garantia:2 anos<br>",,,Não,
41067073,"UNID.INTERIOR VULCANO -M.EASY E23000BT",122,VULCANO,6,CLIMATIZAÇÃO,610,"AR CONDICIONADO",6100615,"AR COND.MULTI-SPLIT                               ",",00","356,90","224,77",não,não,não,não,7.739.835.566,"4057749580368 ",0,0,0,0,0," ","Capacidade de Arrefecimento: 22.860 Btu/h  <BR>Capacidade de Aquecimento: 24.907 Btu/h  <BR>Filtro: Iões de prata  <BR>Dimensão: 32,5 x 107,8 x 24,6 cm (AxLxP)<BR>Cor: Branco  <BR>Acessórios Incluídos: Comando  <BR>Garantia: 2 anos<BR>-","Capacidade de Arrefecimento:22.860 Btu/h <br>Capacidade de Aquecimento:24.907 Btu/h <br>Filtro:Iões de prata <br>Dimensão:32,5 x 107,8 x 24,6 cm (AxLxP)<br>Cor:Branco <br>Características:Tecnologia Inverter DC<BR>Versatilidade frio / calor<BR>Filtro anti-pó<BR>Modos de funcionamento: desumidificação, auto ventilação, frio, calor<BR>Funções inteligentes: Swing, Sleep, Autolimpeza, Diagnóstico de erros, turbo<BR>Programação ligar / desligar<BR>Silencioso<BR>Fácil de instalar e usar<BR>Gás refrigerante ecológico R410a <br>Acessórios Incluídos:Comando <br>Garantia:2 anos<br>",,,Não,
41067076,"A.C VULCANO M.SP.MUR-EASY2COOL 9000BTU",122,VULCANO,6,CLIMATIZAÇÃO,610,"AR CONDICIONADO",6100614,"AR COND.INVERTER                                  ",",00","638,90","402,72",não,não,não,não,7.731.200.408,"4062321110796 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41067076 ","Capacidade de Arrefecimento: 8.871 Btu/h  <BR>Capacidade de Aquecimento: 9.894 Btu/h  <BR>Classe Energética: A&#43 &#43   <BR>Filtro: Anti-pó  <BR>Dimensão: 28,5 x 80,5 x 19,4 cm (AxLxP)<BR>Cor: Branco  <BR>Acessórios Incluídos: Comando à distância  <BR>Garantia: 2 anos<BR>-","Capacidade de Arrefecimento:8.871 Btu/h <br>Capacidade de Aquecimento:9.894 Btu/h <br>Classe Energética:A++ <br>Filtro:Anti-pó <br>Dimensão:28,5 x 80,5 x 19,4 cm (AxLxP)<br>Cor:Branco <br>Características:Tecnologia Inverter DC<BR>Versatilidade frio / calor<BR>Gás refrigerante ecológico R32<BR>Filtro anti-catalítico de alta densidade<BR>Funções inteligentes: Swing, Sleep, Diagnóstico de anomalia<BR>Bateria Golden Fin: aviso de vazamento e refrigerante e autodiagnóstico<BR>Silencioso<BR>Fácil de instalar e usar <br>Acessórios Incluídos:Comando à distância <br>Garantia:2 anos<br>",A++,,Não,
41067077,"A.C VULCANO M.SP.MUR-EASY2COOL 12000BT",122,VULCANO,6,CLIMATIZAÇÃO,610,"AR CONDICIONADO",6100614,"AR COND.INVERTER                                  ",",00","703,90","443,30",não,não,não,não,7.731.200.409,"4062321110802 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41067077 ","Capacidade de Arrefecimento: 11.942 Btu/h  <BR>Capacidade de Aquecimento: 12.965 Btu/h  <BR>Classe Energética: A&#43 &#43   <BR>Filtro: Anti-pó  <BR>Dimensão: 28,5 x 80,5 x 19,4 cm (AxLxP)<BR>Cor: Branco  <BR>Acessórios Incluídos: Comando à distância  <BR>Garantia: 2 anos<BR>-","Capacidade de Arrefecimento:11.942 Btu/h <br>Capacidade de Aquecimento:12.965 Btu/h <br>Classe Energética:A++ <br>Filtro:Anti-pó <br>Dimensão:28,5 x 80,5 x 19,4 cm (AxLxP)<br>Cor:Branco <br>Características:Tecnologia Inverter DC<BR>Versatilidade frio / calor<BR>Gás refrigerante ecológico R32<BR>Filtro anti-catalítico de alta densidade<BR>Funções inteligentes: Swing, Sleep, Diagnóstico de anomalia<BR>Bateria Golden Fin: aviso de vazamento e refrigerante e autodiagnóstico<BR>Silencioso<BR>Fácil de instalar e usar <br>Acessórios Incluídos:Comando à distância <br>Garantia:2 anos<br>",A++,,Não,
41067078,"A.C VULCANO M.SP.MUR-EASY2COOL 18000BT",122,VULCANO,6,CLIMATIZAÇÃO,610,"AR CONDICIONADO",6100614,"AR COND.INVERTER                                  ",",00","1.029,90","649,35",não,não,não,não,7.731.200.410,"4062321110819 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41067078 ","Capacidade de Arrefecimento: 18.083 Btu/h  <BR>Capacidade de Aquecimento: 19.107 Btu/h  <BR>Classe Energética: A&#43 &#43   <BR>Filtro: Anti-pó  <BR>Dimensão: 30,2 x 95,7 x 21,3 cm (AxLxP)<BR>Cor: Branco  <BR>Acessórios Incluídos: Comando à distância  <BR>Garantia: 2 anos<BR>-","Capacidade de Arrefecimento:18.083 Btu/h <br>Capacidade de Aquecimento:19.107 Btu/h <br>Classe Energética:A++ <br>Filtro:Anti-pó <br>Dimensão:30,2 x 95,7 x 21,3 cm (AxLxP)<br>Cor:Branco <br>Características:Tecnologia Inverter DC<BR>Versatilidade frio / calor<BR>Gás refrigerante ecológico R32<BR>Filtro anti-catalítico de alta densidade<BR>Funções inteligentes: Swing, Sleep, Diagnóstico de anomalia<BR>Bateria Golden Fin: aviso de vazamento e refrigerante e autodiagnóstico<BR>Silencioso<BR>Fácil de instalar e usar <br>Acessórios Incluídos:Comando à distância <br>Garantia:2 anos<br>",A++,,Não,
41067079,"A.C VULCANO M.SP.MUR-EASY2COOL 24000BT",122,VULCANO,6,CLIMATIZAÇÃO,610,"AR CONDICIONADO",6100614,"AR COND.INVERTER                                  ",",00","1.247,90","786,72",não,não,não,não,7.731.200.411,"4062321110826 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41067079 ","Capacidade de Arrefecimento: 23.884 Btu/h  <BR>Capacidade de Aquecimento: 24.907 Btu/h  <BR>Classe Energética: A&#43 &#43   <BR>Filtro: Anti-pó  <BR>Dimensão: 32,7 x 104 x 22 cm (AxLxP)<BR>Cor: Branco  <BR>Acessórios Incluídos: Comando à distância  <BR>Garantia: 2 anos<BR>-","Capacidade de Arrefecimento:23.884 Btu/h <br>Capacidade de Aquecimento:24.907 Btu/h <br>Classe Energética:A++ <br>Filtro:Anti-pó <br>Dimensão:32,7 x 104 x 22 cm (AxLxP)<br>Cor:Branco <br>Características:Tecnologia Inverter DC<BR>Versatilidade frio / calor<BR>Gás refrigerante ecológico R32<BR>Filtro anti-catalítico de alta densidade<BR>Funções inteligentes: Swing, Sleep, Diagnóstico de anomalia<BR>Bateria Golden Fin: aviso de vazamento e refrigerante e autodiagnóstico<BR>Silencioso<BR>Fácil de instalar e usar <br>Acessórios Incluídos:Comando à distância <br>Garantia:2 anos<br>",A++,,Não,
41067080,"A.C VULCANO M.SP.CAS-EASY2COOL 18000BT",122,VULCANO,6,CLIMATIZAÇÃO,610,"AR CONDICIONADO",6100614,"AR COND.INVERTER                                  ",",00","1.634,90","1.030,23",não,não,não,não,7.736.505.923,"              ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41067080 ","Capacidade de Arrefecimento: 18.083 Btu/h  <BR>Capacidade de Aquecimento: 18.424 Btu/h  <BR>Classe Energética: A&#43 &#43   <BR>Filtro: Anti-pó  <BR>Dimensão: 26 x 57 x 57 cm (AxLxP)<BR>Cor: Branco  <BR>Acessórios Incluídos: Comando à distância  <BR>Garantia: 2 anos<BR>-","Capacidade de Arrefecimento:18.083 Btu/h <br>Capacidade de Aquecimento:18.424 Btu/h <br>Classe Energética:A++ <br>Filtro:Anti-pó <br>Dimensão:26 x 57 x 57 cm (AxLxP)<br>Cor:Branco <br>Características:Tecnologia Inverter<BR>Versatilidade frio / calor<BR>Gás refrigerante ecológico R32<BR>Silencioso<BR>Fácil de instalar e usar <br>Acessórios Incluídos:Comando à distância <br>Garantia:2 anos<br>",A++,,Não,
