41530880,"BATEDEIRA PHILIPS 300W.5V+TU-HR1459/00",16,"PHILIPS D.A.P.",3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100328,"BATEDEIRAS                                        ",",00","28,99","19,78",não,não,não,sim,HR1459/00,"8710103604129 ","1,12","3,61",190,190,100,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41530880 ","Potência: 300 W<BR>Nº de Velocidades: 5 &#43  Turbo  <BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Potência:300 W<br>Nº de Velocidades:5 + Turbo <br>Cor:Branco <br>Características:Inclui pás para claras e para massas<BR>Material das pás: aço inoxidável<BR>Gancho para guardar fio de alimentação <br>Garantia:2 anos<br>",,,Não,
41530881,"TORRAD PHILIPS 1100W.2F.XXL -HD2637/90",16,"PHILIPS D.A.P.",3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100315,"TORRADEIRAS                                       ",",00","40,99","28,12",não,não,não,sim,HD2637/90,"8710103777113 ","2,065","16,905",350,230,210,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41530881 ","Potência: 1100 W<BR>Nº de Temperaturas: 7  <BR>Nº de Fendas: 2  <BR>Cor: Preto / Metal  <BR>Garantia: 2 anos<BR>-","Potência:1100 W<br>Nº de Temperaturas:7 <br>Nº de Fendas:2 <br>Cor:Preto / Metal <br>Características:Controlo de torragem<BR>Aquecer e descongelar de uma só vez<BR>Abertura 10% mais larga para fatias de pão grossas ou finas<BR>Estrutura incorporada para aquecer pães individuais ou pastéis<BR>Tabuleiro para migalhas amovível<BR>Proteção adicional de desligar automático<BR>Elevação extra para remover pedaços mais pequenos de forma segura<BR>Botão de cancelamento para interromper a torragem a qualquer momento<BR>Parede fria ao toque<BR>Compartimento do fio <br>Garantia:2 anos<br>",,,Não,
41530882,"FRITAD PHILIPS 2,2L.1425W.PR-HD9621/90",16,"PHILIPS D.A.P.",3,"PEQUENOS DOMÉSTICOS",310,"APARELHOS DE COZINHA",3100314,"FRITADEIRAS                                       ",",00","193,99","132,14",não,não,não,não,HD9621/90,"8710103776635 ","5,3","21,437",266,292,276,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41530882 ","Potência: 1425 W<BR>Capacidade: 2,2 Litros<BR>Cor: Preto  <BR>Acessórios Incluídos: Folheto com receitas  <BR>Garantia: 2 anos<BR>-","Potência:1425 W<br>Capacidade:2,2 Litros<br>Cor:Preto <br>Características:Tecnologia Rapid Air para fritos mais saudáveis<BR>Controlo de temperatura<BR>Controlo de tempo<BR>Alimentos saborosos em menos tempo: não necessita de pré-aquecimento<BR>Resultados finais até 50% mais homogéneos: tecnologia TurboStar<BR>Cesto QuickClean com rede antiaderente<BR>Pega amovível universal<BR>Desativação automática<BR>Parede exterior fria<BR>Compartimento do fio<BR>Suporte antideslize <br>Acessórios Incluídos:Folheto com receitas <br>Garantia:2 anos<br>",,,Não,
41530883,"GERAD.VAPOR PHILIPS 2100W.  -GC9405/80",16,"PHILIPS D.A.P.",3,"PEQUENOS DOMÉSTICOS",300,"CUIDADO DE ROUPA",3000302,"FERROS COM CALDEIRA                               ",",00","242,99","165,98",não,não,não,não,GC9405/80,"8710103787020 ","5,47","36,54",420,290,300,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41530883 ","Potência: 2100 W<BR>Pressão: 6,7 Bares<BR>Base: T-ionicGlide  <BR>Autonomia: Ilimitada horas<BR>Vapor Constante: 120 gr./min.<BR>Produção Máx. Vapor: 450 gr./min.<BR>Reservatório: 2,5 L  <BR>Cor: Preto / Lilás  <BR>Garantia: 2 anos<BR>-","Potência:2100 W<br>Pressão:6,7 Bares<br>Base:T-ionicGlide <br>Autonomia:Ilimitada horas<br>Vapor Constante:120 gr./min.<br>Produção Máx. Vapor:450 gr./min.<br>Reservatório:2,5 L <br>Cor:Preto / Lilás <br>Características:Tecnologia Silent Steam: vapor potente com ruído mínimo<BR>Tecnologia OptimalTemp<BR>O vapor mais potente para os resultados de engomar mais rápidos<BR>Engome desde ganga a seda sem necessitar de regulações de temperatura<BR>É seguro deixar a base quente sobre a tábua de engomar<BR>Descalcificação e limpeza: Easy De-Calc<BR>Pronto a utilizar em 2 minutos<BR>Seguro para todos os tecidos<BR>Desativação automática de segurança<BR>Bloqueio de transporte <br>Garantia:2 anos<br>",,,Sim,
41530884,"GERAD.VAPOR PHILIPS 2600W.  -GC8723/20",16,"PHILIPS D.A.P.",3,"PEQUENOS DOMÉSTICOS",300,"CUIDADO DE ROUPA",3000302,"FERROS COM CALDEIRA                               ",",00","211,99","144,33",não,não,não,não,GC8723/20,"8710103786481 ","4,615","38,106",335,455,250,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41530884 ","Potência: 2600 W<BR>Pressão: 6,2 Bares<BR>Base: SteamGlide Plus  <BR>Autonomia: Ilimitada horas<BR>Vapor Constante: 120 gr./min.<BR>Produção Máx. Vapor: 390 gr./min.<BR>Reservatório: 1,8 L  <BR>Cor: Branco / Azul  <BR>Garantia: 2 anos<BR>-","Potência:2600 W<br>Pressão:6,2 Bares<br>Base:SteamGlide Plus <br>Autonomia:Ilimitada horas<br>Vapor Constante:120 gr./min.<br>Produção Máx. Vapor:390 gr./min.<br>Reservatório:1,8 L <br>Cor:Branco / Azul <br>Características:Motor de vapor ProVelocity compacto: vapor contínuo<BR>Tecnologia OptimalTemp<BR>Processador de controlo inteligente<BR>Ponta de vapor de precisão<BR>Vapor vertical<BR>Engome desde ganga a seda sem necessitar de regulações de temperatura<BR>É seguro deixar a base quente sobre a tábua de engomar<BR>Limpeza de calcário inteligente<BR>Pronto a utilizar em 2 minutos<BR>Seguro para todos os tecidos<BR>Bloqueio de transporte<BR>Arrumação para a mangueira<BR>Economizador com o modo ECO <br>Garantia:2 anos<br>",,,Não,
41530885,"GERAD.VAPOR PHILIPS 2600W.  -GC8715/20",16,"PHILIPS D.A.P.",3,"PEQUENOS DOMÉSTICOS",300,"CUIDADO DE ROUPA",3000302,"FERROS COM CALDEIRA                               ",",00","190,99","129,89",não,não,não,não,GC8715/20,"8710103786467 ","4,622","35,64",450,330,240,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41530885 ","Potência: 2600 W<BR>Pressão: 6 Bares<BR>Base: SteamGlide Plus  <BR>Autonomia: Ilimitada horas<BR>Vapor Constante: 120 gr./min.<BR>Produção Máx. Vapor: 360 gr./min.<BR>Reservatório: 1,8 L  <BR>Cor: Branco / Azul  <BR>Garantia: 2 anos<BR>-","Potência:2600 W<br>Pressão:6 Bares<br>Base:SteamGlide Plus <br>Autonomia:Ilimitada horas<br>Vapor Constante:120 gr./min.<br>Produção Máx. Vapor:360 gr./min.<br>Reservatório:1,8 L <br>Cor:Branco / Azul <br>Características:Motor de vapor ProVelocity compacto: vapor contínuo<BR>Tecnologia OptimalTemp<BR>Processador de controlo inteligente<BR>Ponta de vapor de precisão<BR>Vapor vertical<BR>Engome desde ganga a seda sem necessitar de regulações de temperatura<BR>É seguro deixar a base quente sobre a tábua de engomar<BR>Limpeza de calcário inteligente<BR>Pronto a utilizar em 2 minutos<BR>Seguro para todos os tecidos<BR>Bloqueio de transporte<BR>Arrumação para a mangueira<BR>Economizador com o modo ECO <br>Garantia:2 anos<br>",,,Não,
41530888,"ESC.DENTES PHILIPS CLEAN CAR-HX3212/11",16,"PHILIPS D.A.P.",3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300334,"ESCOVAS DE DENTES                                 ",",00","29,75","20,01",sim,não,não,não,HX3212/11,"8710103779469 ","0,83","1,811",225,115,70,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41530888 ","Alimentação: Recarregável  <BR>R.P.M.: 31.000 rotações / min  <BR>Cor: Branco / Azul  <BR>Garantia: 2 anos<BR>-","Alimentação:Recarregável <br>R.P.M.:31.000 rotações / min <br>Cor:Branco / Azul <br>Características:Remove até 3 vezes mais placa dentária do que uma escova de dentes manual<BR>A ação de limpeza dinâmica da Sonicare provoca a penetração do fluido entre os dentes<BR>Ajuda a melhorar a saúde das gengivas<BR>Ajuda a tornar os dentes mais brancos<BR>Temporizadores para ajudar a encorajar uma escovagem cuidada<BR>Programa EasyStart <br>Garantia:2 anos<br>",,,Sim,
41530889,"ESC.DENTES PHILIPS CLEAN CAR-HX3212/03",16,"PHILIPS D.A.P.",3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300334,"ESCOVAS DE DENTES                                 ",",00","29,75","20,01",sim,não,não,não,HX3212/03,"8710103759942 ","0,4","1,811",70,115,225,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41530889 ","Alimentação: Recarregável  <BR>R.P.M.: 31.000 rotações / min  <BR>Cor: Branco / Azul claro  <BR>Garantia: 2 anos<BR>-","Alimentação:Recarregável <br>R.P.M.:31.000 rotações / min <br>Cor:Branco / Azul claro <br>Características:Remove até 3 vezes mais placa dentária do que uma escova de dentes manual<BR>A ação de limpeza dinâmica da Sonicare provoca a penetração do fluido entre os dentes<BR>Ajuda a melhorar a saúde das gengivas<BR>Ajuda a tornar os dentes mais brancos<BR>Temporizadores para ajudar a encorajar uma escovagem cuidada<BR>Programa EasyStart <br>Garantia:2 anos<br>",,,Sim,
41530890,"ESC.DENTES PHILIPS CLEAN CAR-HX3212/42",16,"PHILIPS D.A.P.",3,"PEQUENOS DOMÉSTICOS",330,"ASSEIO PESSOAL",3300334,"ESCOVAS DE DENTES                                 ",",00","29,75","20,01",sim,não,não,não,HX3212/42,"8710103779476 ","0,41","1,644",230,110,65,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41530890 ","Alimentação: Recarregável  <BR>R.P.M.: 31.000 rotações / min  <BR>Cor: Branco / Rosa  <BR>Garantia: 2 anos<BR>-","Alimentação:Recarregável <br>R.P.M.:31.000 rotações / min <br>Cor:Branco / Rosa <br>Características:Remove até 3 vezes mais placa dentária do que uma escova de dentes manual<BR>A ação de limpeza dinâmica da Sonicare provoca a penetração do fluido entre os dentes<BR>Ajuda a melhorar a saúde das gengivas<BR>Ajuda a tornar os dentes mais brancos<BR>Temporizadores para ajudar a encorajar uma escovagem cuidada<BR>Programa EasyStart <br>Garantia:2 anos<br>",,,Sim,
41530891,"FERRO PHILIPS VAP.3000W.IONI-GC4887/30",16,"PHILIPS D.A.P.",3,"PEQUENOS DOMÉSTICOS",300,"CUIDADO DE ROUPA",3000301,"FERROS A VAPOR                                    ",",00","101,99","69,05",não,não,não,sim,GC4887/30,"8710103798576 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41530891 ","Potência: 3000 W<BR>Base: T-ionicGlide  <BR>Vapor Constante: 50 gr./min.<BR>Produção Máx. Vapor: 230 gr./min.<BR>Reservatório: 350 ml  <BR>Cor: Lilás / Preto  <BR>Garantia: 2 anos<BR>-","Potência:3000 W<br>Base:T-ionicGlide <br>Vapor Constante:50 gr./min.<br>Produção Máx. Vapor:230 gr./min.<br>Reservatório:350 ml <br>Cor:Lilás / Preto <br>Características:Ponta em bico para controlo e visibilidade perfeitos<BR>Sistema anti-pingos<BR>Desativação automática de segurança<BR>Vapor vertical<BR>Pulverização de água<BR>Recipiente para calcário integrado<BR>Limpeza de calcário de dupla ação<BR>Adequado para água canalizada<BR>Modo de poupança de energia <br>Garantia:2 anos<br>",,,Não,
41530892,"FERRO PHILIPS VAP.2800W.IONI-GC4881/20",16,"PHILIPS D.A.P.",3,"PEQUENOS DOMÉSTICOS",300,"CUIDADO DE ROUPA",3000301,"FERROS A VAPOR                                    ",",00","92,99","64,13",não,não,não,sim,GC4881/20,"8710103798484 ","1,915","7,507",165,325,140,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41530892 ","Potência: 2800 W<BR>Base: T-ionicGlide  <BR>Vapor Constante: 50 gr./min.<BR>Produção Máx. Vapor: 210 gr./min.<BR>Reservatório: 350 ml  <BR>Cor: Azul / Preto  <BR>Garantia: 2 anos<BR>-","Potência:2800 W<br>Base:T-ionicGlide <br>Vapor Constante:50 gr./min.<br>Produção Máx. Vapor:210 gr./min.<br>Reservatório:350 ml <br>Cor:Azul / Preto <br>Características:Ponta em bico para controlo e visibilidade perfeitos<BR>Sistema anti-pingos<BR>Desativação automática de segurança<BR>Vapor vertical<BR>Pulverização de água<BR>Recipiente para calcário integrado<BR>Limpeza de calcário de dupla ação<BR>Adequado para água canalizada<BR>Modo de poupança de energia <br>Garantia:2 anos<br>",,,Não,
41530893,"FERRO PHILIPS VAP.2600W.IONI-GC4526/20",16,"PHILIPS D.A.P.",3,"PEQUENOS DOMÉSTICOS",300,"CUIDADO DE ROUPA",3000301,"FERROS A VAPOR                                    ",",00","79,99","53,95",não,não,não,sim,GC4526/20,"8710103798316 ","1,772","7,128",160,330,135,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41530893 ","Potência: 2600 W<BR>Base: T-ionicGlide  <BR>Vapor Constante: 50 gr./min.<BR>Produção Máx. Vapor: 210 gr./min.<BR>Reservatório: 300 ml  <BR>Cor: Azul  <BR>Garantia: 2 anos<BR>-","Potência:2600 W<br>Base:T-ionicGlide <br>Vapor Constante:50 gr./min.<br>Produção Máx. Vapor:210 gr./min.<br>Reservatório:300 ml <br>Cor:Azul <br>Características:Controlo de vapor automático<BR>Autolimpeza para remoção eficiente do calcário<BR>Recipiente para calcário integrado<BR>Ponta de precisão tripla<BR>Sistema anti-pingos<BR>Função desligar automático de segurança<BR>Pega suave <br>Garantia:2 anos<br>",,,Não,
41530894,"FERRO PHILIPS VAP.2400W.AZUR-GC4516/20",16,"PHILIPS D.A.P.",3,"PEQUENOS DOMÉSTICOS",300,"CUIDADO DE ROUPA",3000301,"FERROS A VAPOR                                    ",",00","67,99","46,49",não,não,não,sim,GC4516/20,"8710103797913 ","1,73","7,128",330,160,135,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41530894 ","Potência: 2400 W<BR>Base: SteamGlide Plus  <BR>Vapor Constante: 45 gr./min.<BR>Produção Máx. Vapor: 190 gr./min.<BR>Reservatório: 300 ml  <BR>Cor: Branco / Azul  <BR>Garantia: 2 anos<BR>-","Potência:2400 W<br>Base:SteamGlide Plus <br>Vapor Constante:45 gr./min.<br>Produção Máx. Vapor:190 gr./min.<br>Reservatório:300 ml <br>Cor:Branco / Azul <br>Características:Controlo de vapor contínuo<BR>Ponta de precisão tripla<BR>Função desligar automático<BR>Autolimpeza para remoção eficiente do calcário<BR>Pulverização de água <br>Garantia:2 anos<br>",,,Não,
41530896,"FERRO PHILIPS VAP.2000W.VERTI-GC535/35",16,"PHILIPS D.A.P.",3,"PEQUENOS DOMÉSTICOS",300,"CUIDADO DE ROUPA",3000301,"FERROS A VAPOR                                    ",",00","180,99","124,26",não,não,não,sim,GC535/35,"8710103763420 ","5,555","58,139",390,445,335,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41530896 ","Potência: 2000 W<BR>Vapor Constante: 40 gr./min.<BR>Reservatório: 1,2 L  <BR>Cor: Lilás  <BR>Acessórios Incluídos: Luva de proteção<BR>Acessório para pregas  <BR>Garantia: 2 anos<BR>-","Potência:2000 W<br>Vapor Constante:40 gr./min.<br>Reservatório:1,2 L <br>Cor:Lilás <br>Características:Hang&Lock exclusivo para estabilidade durante a vaporização<BR>Remove odores a cigarro, comida e odores corporais<BR>Vapor extra potente<BR>Placa de vapor XL em aço inoxidável<BR>Mangueira de vapor em silicone<BR>Varão ajustável<BR>Depósito de água amovível<BR>Adequado para água canalizada <br>Acessórios Incluídos:Luva de proteção<BR>Acessório para pregas <br>Garantia:2 anos<br>",,,Não,
41530897,"CABEÇA PHILIPS SERIES3000     -SH30/50",16,"PHILIPS D.A.P.",9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","21,99","14,98",não,não,não,não,SH30/50,"8710103767091 ","0,03","0,23",115,100,20,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41530897 ","Características: Rebordos arredondados que de deslocam suavemente pela pele para um barbear protetor<BR>Lembrete de substituição<BR>Cabeças de corte fáceis de substituir<BR>Adequado ao modelo: Shaver Series 3000 (S3xxx) e Shaver Series 1000 (S1xxx)  <BR>-","Características:Rebordos arredondados que de deslocam suavemente pela pele para um barbear protetor<BR>Lembrete de substituição<BR>Cabeças de corte fáceis de substituir<BR>Adequado ao modelo: Shaver Series 3000 (S3xxx) e Shaver Series 1000 (S1xxx) <br>",,,Não,
41530898,"KIT PHILIPS MANUTEN.CIRC.INT-CA6704/10",16,"PHILIPS D.A.P.",9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","4,99","3,14",não,não,não,não,CA6704/10,"8710103818953 ","0,032","0,136",140,65,15,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41530898 ","Quantidades: 6 pastilhas  <BR>Garantia: 2 anos<BR>-","Quantidades:6 pastilhas <br>Características:Mantém o sabor do café durante mais tempo<BR>Protege as máquinas de café expresso contra obstruções devido aos resíduos<BR> <br>Garantia:2 anos<br>",,,Sim,
41530899,"GERAD.VAPOR PHILIPS 2400W.IL-HI5910/20",16,"PHILIPS D.A.P.",3,"PEQUENOS DOMÉSTICOS",300,"CUIDADO DE ROUPA",3000302,"FERROS COM CALDEIRA                               ",",00","105,99","72,16",não,não,não,não,HI5910/20,"8710103791225 ","3,6","24,84",270,400,230,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41530899 ","Potência: 2400 W<BR>Pressão: 4 Bares<BR>Base: Cerâmica  <BR>Autonomia: Ilimitada horas<BR>Vapor Constante: 100 gr./min.<BR>Reservatório: 1100 ml  <BR>Cor: Branco / Azul  <BR>Garantia: 2 anos<BR>-","Potência:2400 W<br>Pressão:4 Bares<br>Base:Cerâmica <br>Autonomia:Ilimitada horas<br>Vapor Constante:100 gr./min.<br>Reservatório:1100 ml <br>Cor:Branco / Azul <br>Características:Smart CalcClean<BR>Regulação de vapor<BR>Vapor vertical<BR>Depósito destacável <br>Garantia:2 anos<br>",,,Sim,
41530900,"GERAD.VAPOR PHILIPS 2400W.6B-GC7833/80",16,"PHILIPS D.A.P.",3,"PEQUENOS DOMÉSTICOS",300,"CUIDADO DE ROUPA",3000302,"FERROS COM CALDEIRA                               ",",00","190,99","131,20",não,não,não,sim,GC7833/80,"8710103807865 ",4,"24,219",270,390,230,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=41530900 ","Potência: 2400 W<BR>Pressão: 6 Bares<BR>Base: SteamGlide Plus  <BR>Autonomia: Ilimitada horas<BR>Vapor Constante: 120 gr./min.<BR>Produção Máx. Vapor: 350 gr./min.<BR>Reservatório: 1500 ml  <BR>Cor: Azul  <BR>Acessórios Incluídos: Recipiente para limpeza do calcário  <BR>Garantia: 2 anos<BR>-","Potência:2400 W<br>Pressão:6 Bares<br>Base:SteamGlide Plus <br>Autonomia:Ilimitada horas<br>Vapor Constante:120 gr./min.<br>Produção Máx. Vapor:350 gr./min.<br>Reservatório:1500 ml <br>Cor:Azul <br>Características:Tecnologia OptimalTemp<BR>Motor de vapor ProVelocity<BR>Processador de controlo inteligente<BR>Não necessita de regulação da temperatura<BR>Vapor vertical<BR>Níveis de vapor variáveis<BR>Bloqueador de vapor automático<BR>Ponta de vapor de precisão<BR>Desativação automática de segurança<BR>Bloqueio de transporte<BR>Adequado para água canalizada<BR>Modo Eco <br>Acessórios Incluídos:Recipiente para limpeza do calcário <br>Garantia:2 anos<br>",,,Não,
