22650618,"AUSCULT SONY P/SMARTPHO-MDRZX310APB",66,SONY,2,"IMAGEM E SOM",260,"EQUIPAMENTOS AUDIO",2600264,"OUTRO HI-FI                                       ",",00","37,00","21,67",não,não,não,não,MDRZX310APB.CE7,"4905524942170 ","0,236","1,486",145,50,205,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=22650618 ","Compatibilidade: Smartphone  <BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Compatibilidade:Smartphone <br>Cor:Preto <br>Características:Diafragmas de neodímio de 30 mm para um som potente e equilibrado<BR>Intervalo de frequência: 10-24 000 Hz<BR>Cabo tipo Y com 1,2 metros de comprimento<BR>Design leve e desdobrável, para a melhor mobilidade da música <br>Garantia:2 anos<br>",,,Não,
22650619,"AUSCULT SONY P/SMARTPHO-MDRZX310APW",66,SONY,2,"IMAGEM E SOM",260,"EQUIPAMENTOS AUDIO",2600264,"OUTRO HI-FI                                       ",",00","37,00","21,67",não,não,não,não,MDRZX310APW.CE7,"4905524942187 ","0,236","1,486",145,50,205,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=22650619 ","Compatibilidade: Smartphone  <BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Compatibilidade:Smartphone <br>Cor:Branco <br>Características:Diafragmas de neodímio de 30 mm para um som potente e equilibrado<BR>Intervalo de frequência: 10-24 000 Hz<BR>Cabo tipo Y com 1,2 metros de comprimento<BR>Design leve e desdobrável, para a melhor mobilidade da música <br>Garantia:2 anos<br>",,,Não,
22650620,"AUSCULT SONY OUTDOOR PRET-MDRZX310B",66,SONY,2,"IMAGEM E SOM",260,"EQUIPAMENTOS AUDIO",2600264,"OUTRO HI-FI                                       ",",00","32,00","18,76",não,não,não,não,MDRZX310B.AE,"4905524942132 ","0,235","1,55",50,200,155,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=22650620 ","Cor: Preto  <BR>Garantia: 2 anos<BR>-","Cor:Preto <br>Características:Diafragmas de neodímio de 30 mm para um som potente e equilibrado<BR>Intervalo de frequência: 10-24 000 Hz<BR>Cabo tipo Y com 1,2 metros de comprimento<BR>Design leve e desdobrável, para a melhor mobilidade da música <br>Garantia:2 anos<br>",,,Não,
22650621,"AUSCULT SONY OUTDOOR BRAN-MDRZX310W",66,SONY,2,"IMAGEM E SOM",260,"EQUIPAMENTOS AUDIO",2600264,"OUTRO HI-FI                                       ",",00","32,00","18,77",não,não,não,não,MDRZX310W.AE,"4905524942149 ","0,23","1,588",155,205,50,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=22650621 ","Cor: Branco  <BR>Garantia: 2 anos<BR>-","Cor:Branco <br>Características:Diafragmas de neodímio de 30 mm para um som potente e equilibrado<BR>Intervalo de frequência: 10-24 000 Hz<BR>Cabo tipo Y com 1,2 metros de comprimento<BR>Design leve e desdobrável, para a melhor mobilidade da música <br>Garantia:2 anos<br>",,,Não,
22650622,"AUSCULT SONY OUTDOOR VERM-MDRZX310R",66,SONY,2,"IMAGEM E SOM",260,"EQUIPAMENTOS AUDIO",2600264,"OUTRO HI-FI                                       ",",00","32,00","18,77",não,não,não,não,MDRZX310R.AE,"4905524942156 ","0,23","1,55",155,200,50,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=22650622 ","Cor: Vermelho  <BR>Garantia: 2 anos<BR>-","Cor:Vermelho <br>Características:Diafragmas de neodímio de 30 mm para um som potente e equilibrado<BR>Intervalo de frequência: 10-24 000 Hz<BR>Cabo tipo Y com 1,2 metros de comprimento<BR>Design leve e desdobrável, para a melhor mobilidade da música <br>Garantia:2 anos<br>",,,Não,
22650623,"AUSCULT SONY OUTDOOR AZUL-MDRZX310L",66,SONY,2,"IMAGEM E SOM",260,"EQUIPAMENTOS AUDIO",2600264,"OUTRO HI-FI                                       ",",00","32,00","18,76",não,não,não,não,MDRZX310L.AE,"4905524942163 ","0,04","1,55",155,200,50,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=22650623 ","Cor: Azul  <BR>Garantia: 2 anos<BR>-","Cor:Azul <br>Características:Diafragmas de neodímio de 30 mm para um som potente e equilibrado<BR>Intervalo de frequência: 10-24 000 Hz<BR>Cabo tipo Y com 1,2 metros de comprimento<BR>Design leve e desdobrável, para a melhor mobilidade da música <br>Garantia:2 anos<br>",,,Sim,
22650624,"AUSCULT SONY P/SMARTPHO-MDREX110APB",66,SONY,2,"IMAGEM E SOM",260,"EQUIPAMENTOS AUDIO",2600264,"OUTRO HI-FI                                       ",",00","19,99","11,72",não,não,não,não,MDREX110APB.CE7,"4905524929225 ","0,006","0,54",75,40,180,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=22650624 ","Compatibilidade: Smartphone  <BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Compatibilidade:Smartphone <br>Cor:Preto <br>Características:Diafragma de 9 mm<BR>Resposta de frequência: 5 - 24 000 GHz<BR>Sensibilidade: 103 dB<BR>Impedância: 16 ohm<BR>Cabo: forma de Y<BR>Mini-ficha estéreo em forma de L, banhada a ouro<BR>Comprimento do cabo: 1,2 metros <br>Garantia:2 anos<br>",,,Não,
22650625,"AUSCULT SONY IN EAR PR.-MDREX110LPB",66,SONY,2,"IMAGEM E SOM",260,"EQUIPAMENTOS AUDIO",2600264,"OUTRO HI-FI                                       ",",00","14,99","8,79",não,não,não,não,MDREX110LPB.AE,"4905524929218 ","0,01","0,54",75,40,180,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=22650625 ","Cor: Preto  <BR>Garantia: 2 anos<BR>-","Cor:Preto <br>Características:Diafragma de 9 mm<BR>Resposta de frequência: 5 - 24 000 GHz<BR>Sensibilidade: 103 dB<BR>Impedância: 16 ohm<BR>Cabo: forma de Y<BR>Mini-ficha estéreo em forma de L, banhada a ouro<BR>Comprimento do cabo: 1,2 metros <br>Garantia:2 anos<br>",,,Não,
22650626,"AUSCULT SONY IN EAR BR.-MDREX110LPW",66,SONY,2,"IMAGEM E SOM",260,"EQUIPAMENTOS AUDIO",2600264,"OUTRO HI-FI                                       ",",00","14,99","8,79",não,não,não,não,MDREX110LPW,"4905524936773 ","0,01","0,54",75,40,180,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=22650626 ","Cor: Branco  <BR>Garantia: 2 anos<BR>-","Cor:Branco <br>Características:Diafragma de 9 mm<BR>Resposta de frequência: 5 - 24 000 GHz<BR>Sensibilidade: 103 dB<BR>Impedância: 16 ohm<BR>Cabo: forma de Y<BR>Mini-ficha estéreo em forma de L, banhada a ouro<BR>Comprimento do cabo: 1,2 metros <br>Garantia:2 anos<br>",,,Não,
22650627,"AUSCULT SONY IN EAR VRM-MDREX110LPR",66,SONY,2,"IMAGEM E SOM",260,"EQUIPAMENTOS AUDIO",2600264,"OUTRO HI-FI                                       ",",00","14,99","8,79",não,não,não,não,MDREX110LPR.AE,"4905524936780 ","0,01","0,54",75,40,180,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=22650627 ","Cor: Vermelho  <BR>Garantia: 2 anos<BR>-","Cor:Vermelho <br>Características:Diafragma de 9 mm<BR>Resposta de frequência: 5 - 24 000 GHz<BR>Sensibilidade: 103 dB<BR>Impedância: 16 ohm<BR>Cabo: forma de Y<BR>Mini-ficha estéreo em forma de L, banhada a ouro<BR>Comprimento do cabo: 1,2 metros <br>Garantia:2 anos<br>",,,Não,
22650628,"AUSCULT SONY P/SMARTPHON-MDREX15APB",66,SONY,2,"IMAGEM E SOM",260,"EQUIPAMENTOS AUDIO",2600264,"OUTRO HI-FI                                       ",",00","9,99","5,85",não,não,não,não,MDREX15APB.CE7,"4905524931235 ","0,04","0,288",55,175,30,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=22650628 ","Compatibilidade: Smartphone  <BR>Cor: Preto  <BR>Garantia: 2 anos<BR>-","Compatibilidade:Smartphone <br>Cor:Preto <br>Características:Auriculares em silicone com ajuste seguro e confortáveis<BR>Diafragmas de neodímio de 9 mm para um som potente e equilibrado<BR>Intervalo de frequência: 8 - 22 000 Hz<BR>Leve, para melhor mobilidade da música <br>Garantia:2 anos<br>",,,Sim,
22650629,"AUSCULT SONY IN EAR PRET-MDREX15LPB",66,SONY,2,"IMAGEM E SOM",260,"EQUIPAMENTOS AUDIO",2600264,"OUTRO HI-FI                                       ",",00","8,99","5,27",não,não,não,sim,MDREX15LPB.AE,"4905524931181 ","0,04","0,297",55,180,30,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=22650629 ","Cor: Preto  <BR>Garantia: 2 anos<BR>-","Cor:Preto <br>Características:Auriculares em silicone com ajuste seguro e confortáveis<BR>Diafragmas de neodímio de 9 mm para um som potente e equilibrado<BR>Intervalo de frequência: 8 - 22 000 Hz<BR>Leve, para melhor mobilidade da música <br>Garantia:2 anos<br>",,,Não,
22650630,"AUSCULT SONY IN EAR BRAN-MDREX15LPW",66,SONY,2,"IMAGEM E SOM",260,"EQUIPAMENTOS AUDIO",2600264,"OUTRO HI-FI                                       ",",00","8,99","5,27",não,não,não,não,MDREX15LPW.AE,"4905524937213 ","0,04","0,297",55,180,30,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=22650630 ","Cor: Branco  <BR>Garantia: 2 anos<BR>-","Cor:Branco <br>Características:Auriculares em silicone com ajuste seguro e confortáveis<BR>Diafragmas de neodímio de 9 mm para um som potente e equilibrado<BR>Intervalo de frequência: 8 - 22 000 Hz<BR>Leve, para melhor mobilidade da música <br>Garantia:2 anos<br>",,,Sim,
22650631,"AUSCULT SONY IN EAR ROS-MDREX15LPPI",66,SONY,2,"IMAGEM E SOM",260,"EQUIPAMENTOS AUDIO",2600264,"OUTRO HI-FI                                       ",",00","8,99","5,27",não,não,não,não,MDREX15LPPI.AE,"4905524937244 ","0,04","0,288",55,175,30,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=22650631 ","Cor: Rosa  <BR>Garantia: 2 anos<BR>-","Cor:Rosa <br>Características:Auriculares em silicone com ajuste seguro e confortáveis<BR>Diafragmas de neodímio de 9 mm para um som potente e equilibrado<BR>Intervalo de frequência: 8 - 22 000 Hz<BR>Leve, para melhor mobilidade da música <br>Garantia:2 anos<br>",,,Não,
22650632,"AUSCULT SONY IN EAR AZ.-MDREX15LPLI",66,SONY,2,"IMAGEM E SOM",260,"EQUIPAMENTOS AUDIO",2600264,"OUTRO HI-FI                                       ",",00","8,99","5,27",não,não,não,não,MDREX15LPLI.AE,"4905524946703 ","0,04","0,336",55,175,35,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=22650632 ","Cor: Azul  <BR>Garantia: 2 anos<BR>-","Cor:Azul <br>Características:Auriculares em silicone com ajuste seguro e confortáveis<BR>Diafragmas de neodímio de 9 mm para um som potente e equilibrado<BR>Intervalo de frequência: 8 - 22 000 Hz<BR>Leve, para melhor mobilidade da música <br>Garantia:2 anos<br>",,,Sim,
