31067209,"BOMBA CALOR VULCANO C/SERPEN-HP200/1EC",122,VULCANO,1,"GRANDES DOMÉSTICOS",110,TERMOACUMULADORES,1100112,"TERMOACUMULADORES - ELÉCTRICOS                    ",",00","2.816,90","1.738,76",não,não,não,não,7.736.504.438,"4057749408891 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=31067209 ","Capacidade: 200 Litros<BR>Diâmetro: 62,4 cm<BR>Classe Energética: A  <BR>Altura: 167,8 cm<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Capacidade:200 Litros<br>Diâmetro:62,4 cm<br>Classe Energética:A <br>Altura:167,8 cm<br>Cor:Branco <br>Características:Display LCD e botões de controlo para um fácil ajuste e programação<BR>Funcionamento entre 5ºC e 35ºC<BR>Elevada produção de água quente<BR>Tecnologia inovadora e amiga do ambiente<BR>Modo de Conforto inteligente<BR>Modo de programação manual e automático<BR>Modo Férias<BR>Com serpentina <br>Garantia:2 anos<br>",A,,Não,
31067210,"BOMBA CALOR VULCANO S/SERPENT-HP200/1E",122,VULCANO,1,"GRANDES DOMÉSTICOS",110,TERMOACUMULADORES,1100112,"TERMOACUMULADORES - ELÉCTRICOS                    ",",00","2.624,90","1.620,21",não,não,não,não,7.736.504.437,"4057749408884 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=31067210 ","Capacidade: 200 Litros<BR>Classe Energética: A  <BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Capacidade:200 Litros<br>Classe Energética:A <br>Cor:Branco <br>Características:Display LCD e botões de controlo para um fácil ajuste e programação<BR>Funcionamento entre 5ºC e 35ºC<BR>Elevada produção de água quente<BR>Tecnologia inovadora e amiga do ambiente<BR>Modo de Conforto inteligente<BR>Modo de programação manual e automático<BR>Modo Férias<BR>Sem serpentina <br>Garantia:2 anos<br>",A,,Não,
31067212,"KIT VULCANO SAIDA HORIZONTAL  -AZB1108",122,VULCANO,9,"ACESSÓRIOS E BATERIAS",900,"ACESSÓRIOS E BATERIAS",9000902,"ACESSÓRIOS                                        ",",00","57,90","37,14",não,não,não,não,7.738.110.191,"4047416788418 ",3,"56,826",210,220,1230," ","Características: Kit saída horizontal<BR>Adaptador a 60 / 100 mm com tomas de análise &#43  curva &#43  troço de 1000 mm &#43  grelha  <BR>Garantia: 2 anos<BR>-","Características:Kit saída horizontal<BR>Adaptador a 60 / 100 mm com tomas de análise + curva + troço de 1000 mm + grelha <br>Garantia:2 anos<br>",,,Não,
31067215,"ESQ VULCANO ELECT.6KW.       -ED6/2SVU",122,VULCANO,1,"GRANDES DOMÉSTICOS",100,ESQUENTADORES/CALDEIRAS,1000101,"ESQUENTADORES C/GÁS                               ",",00","213,90","138,76",não,não,não,não,7.736.505.206,"4057749813749 ","1,53","5,508",120,270,170,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=31067215 ","Potência: 6 Kw<BR>Classe Energética: A  <BR>Altura: 25 cm<BR>Largura: 14,4 cm<BR>Profundidade: 10 cm<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Potência:6 Kw<br>Classe Energética:A <br>Altura:25 cm<br>Largura:14,4 cm<br>Profundidade:10 cm<br>Cor:Branco <br>Características:Corpo de água fabricado em poliamida, com maior resistência à pressão e às incrustações calcárias<BR>Duplo limitador de segurança para garantir a proteção do utilizador e evitar deterioração do aparelho<BR>Fácil instalação hidráulica<BR>Monofásico <br>Garantia:2 anos<br>",A,,Não,
31067216,"ESQ VULCANO ELECT.18KW.     -ED18/2SVU",122,VULCANO,1,"GRANDES DOMÉSTICOS",100,ESQUENTADORES/CALDEIRAS,1000101,"ESQUENTADORES C/GÁS                               ",",00","284,90","185,02",não,não,não,não,7.736.505.207,"4057749813756 ","3,415","38,568",275,510,275,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=31067216 ","Potência: 18 Kw<BR>Classe Energética: A  <BR>Altura: 47,2 cm<BR>Largura: 23,6 cm<BR>Profundidade: 13,9 cm<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Potência:18 Kw<br>Classe Energética:A <br>Altura:47,2 cm<br>Largura:23,6 cm<br>Profundidade:13,9 cm<br>Cor:Branco <br>Características:2 níveis de potência<BR>Corpo de água fabricado em poliamida, com maior resistência à pressão e às incrustações calcárias<BR>Duplo limitador de segurança para garantir a proteção do utilizador e evitar deterioração do aparelho<BR>Fácil instalação hidráulica<BR>Trifásico <br>Garantia:2 anos<br>",A,,Não,
31067217,"ESQ VULCANO ELECT.21KW.     -ED21/2SVU",122,VULCANO,1,"GRANDES DOMÉSTICOS",100,ESQUENTADORES/CALDEIRAS,1000101,"ESQUENTADORES C/GÁS                               ",",00","291,90","189,22",não,não,não,não,7.736.505.208,"4057749813763 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=31067217 ","Potência: 21 Kw<BR>Classe Energética: A  <BR>Altura: 47,2 cm<BR>Largura: 23,6 cm<BR>Profundidade: 13,9 cm<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Potência:21 Kw<br>Classe Energética:A <br>Altura:47,2 cm<br>Largura:23,6 cm<br>Profundidade:13,9 cm<br>Cor:Branco <br>Características:2 níveis de potência<BR>Corpo de água fabricado em poliamida, com maior resistência à pressão e às incrustações calcárias<BR>Duplo limitador de segurança para garantir a proteção do utilizador e evitar deterioração do aparelho<BR>Fácil instalação hidráulica<BR>Trifásico <br>Garantia:2 anos<br>",A,,Não,
31067218,"ESQ VULCANO ELECT.24KW.     -ED24/2SVU",122,VULCANO,1,"GRANDES DOMÉSTICOS",100,ESQUENTADORES/CALDEIRAS,1000101,"ESQUENTADORES C/GÁS                               ",",00","297,90","193,43",não,não,não,não,7.736.505.209,"4057749813770 ",0,0,0,0,0,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=31067218 ","Potência: 24 Kw<BR>Classe Energética: A  <BR>Altura: 47,2 cm<BR>Largura: 23,6 cm<BR>Profundidade: 13,9 cm<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Potência:24 Kw<br>Classe Energética:A <br>Altura:47,2 cm<br>Largura:23,6 cm<br>Profundidade:13,9 cm<br>Cor:Branco <br>Características:2 níveis de potência<BR>Corpo de água fabricado em poliamida, com maior resistência à pressão e às incrustações calcárias<BR>Duplo limitador de segurança para garantir a proteção do utilizador e evitar deterioração do aparelho<BR>Fácil instalação hidráulica<BR>Trifásico <br>Garantia:2 anos<br>",A,,Não,
31067219,"ESQ VULCANO CLICK HDG2   -WRD10/4KGBUT",122,VULCANO,1,"GRANDES DOMÉSTICOS",100,ESQUENTADORES/CALDEIRAS,1000101,"ESQUENTADORES C/GÁS                               ",",00","407,90","264,92",não,não,não,não,7.736.504.369,"4057749559852 ",15,"85,491",805,360,295,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=31067219 ","Capacidade: 10 Litros<BR>Sistema: Exaustão natural  <BR>Gás: Butano / Propano  <BR>Classe Energética: A  <BR>Altura: 65,5 cm<BR>Largura: 31 cm<BR>Profundidade: 22,5 cm<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Capacidade:10 Litros<br>Sistema:Exaustão natural <br>Gás:Butano / Propano <br>Classe Energética:A <br>Altura:65,5 cm<br>Largura:31 cm<br>Profundidade:22,5 cm<br>Cor:Branco <br>Características:Display digital LCD com informação da temperatura de água quente e 10 códigos de anomalia<BR>LED indicador de funcionamento<BR>Acendimento automático por hidrogerador (inteligente)<BR>Modulação automática da chama<BR>Queimador full-premix<BR>Seletor do caudal de gás<BR>Regulação do caudal de água<BR>Botão ON / Off<BR>Baixas emissões NOx<BR>Compatível com solar <br>Garantia:2 anos<br>",A,,Sim,
31067220,"ESQ VULCANO CLICK HDG2   -WRD10/4KGNAT",122,VULCANO,1,"GRANDES DOMÉSTICOS",100,ESQUENTADORES/CALDEIRAS,1000101,"ESQUENTADORES C/GÁS                               ",",00","407,90","264,92",não,não,não,não,7.736.504.358,"4057749559753 ",13,"83,52",800,360,290,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=31067220 ","Capacidade: 10 Litros<BR>Sistema: Exaustão natural  <BR>Gás: Natural  <BR>Classe Energética: A  <BR>Altura: 65,5 cm<BR>Largura: 31 cm<BR>Profundidade: 22,5 cm<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Capacidade:10 Litros<br>Sistema:Exaustão natural <br>Gás:Natural <br>Classe Energética:A <br>Altura:65,5 cm<br>Largura:31 cm<br>Profundidade:22,5 cm<br>Cor:Branco <br>Características:Display digital LCD com informação da temperatura de água quente e 10 códigos de anomalia<BR>LED indicador de funcionamento<BR>Acendimento automático por hidrogerador (inteligente)<BR>Modulação automática da chama<BR>Queimador full-premix<BR>Seletor do caudal de gás<BR>Regulação do caudal de água<BR>Botão ON / Off<BR>Baixas emissões NOx<BR>Compatível com solar <br>Garantia:2 anos<br>",A,,Sim,
31067221,"ESQ VULCANO CLICK HDG2   -WRD14/4KGBUT",122,VULCANO,1,"GRANDES DOMÉSTICOS",100,ESQUENTADORES/CALDEIRAS,1000101,"ESQUENTADORES C/GÁS                               ",",00","489,90","317,91",não,não,não,não,7.736.504.446,"4057749647030 ",16,"110,403",810,470,290,"http://services.sorefoz.pt/redes/imgredes2.aspx?IMG=31067221 ","Capacidade: 14 Litros<BR>Sistema: Exaustão natural  <BR>Ignição: Automática por hidrogerador  <BR>Gás: Butano / Propano  <BR>Classe Energética: A  <BR>Altura: 71 cm<BR>Largura: 42,5 cm<BR>Profundidade: 23,5 cm<BR>Cor: Branco  <BR>Garantia: 2 anos<BR>-","Capacidade:14 Litros<br>Sistema:Exaustão natural <br>Ignição:Automática por hidrogerador <br>Gás:Butano / Propano <br>Classe Energética:A <br>Altura:71 cm<br>Largura:42,5 cm<br>Profundidade:23,5 cm<br>Cor:Branco <br>Características:Display digital LCD com informação da temperatura de água quente e 10 códigos de anomalia<BR>LED indicador de funcionamento<BR>Acendimento automático por hidrogerador (inteligente)<BR>Modulação automática da chama<BR>Queimador full-premix<BR>Seletor do caudal de gás<BR>Regulação do caudal de água<BR>Botão ON / Off<BR>Baixas emissões NOx<BR>Compatível com solar <br>Garantia:2 anos<br>",A,,Sim,
